name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27148392955,103.785006845,0.514444,0.983516,1.24617,71.5651,0.645771823238,36.9965,2023-06-20 17:52:15,False,1.27214656388,103.785323246,0.308667,114.0,1.27118494577,103.784655218,0.463,114.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27149033851,103.785047345,0.514444,0.881614,1.24617,75.9638,0.645771823238,36.9965,2023-06-20 17:52:25,False,1.27215070374,103.785345508,0.308667,110.995,1.2711861967,103.784682565,0.411556,110.995
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27150222017,103.785101955,0.463,0.896068,1.31423,77.4712,0.628318530718,34.9969,2023-06-20 17:52:35,True,1.27216662602,103.785383533,0.308667,104.996,1.2711962507,103.784735068,0.360111,107.996
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27151153614,103.785131859,0.463,0.886529,1.28805,74.7449,0.610865238198,34.9969,2023-06-20 17:52:45,True,1.27218380245,103.785423984,0.360111,109.995,1.27119875274,103.784753341,0.360111,114.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27152326458,103.785174021,0.411556,0.793174,1.2706,72.8973,0.610865238198,34.9969,2023-06-20 17:52:55,True,1.27219076774,103.785439901,0.360111,113.0,1.27120114842,103.784767657,0.308667,117.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27152438829,103.785191149,0.411556,0.594702,1.2706,78.6901,0.610865238198,34.9969,2023-06-20 17:53:05,True,1.27219333413,103.785449194,0.308667,114.999,1.27119835911,103.784794074,0.205778,121.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27152460556,103.785204719,0.257222,0.489448,1.43641,83.1572,0.610865238198,34.9969,2023-06-20 17:53:15,True,1.27220073062,103.785469235,0.205778,121.998,1.27119835916,103.784807016,0.205778,121.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27151985243,103.785225239,0.205778,0.390708,1.69471,95.7106,0.593411945678,33.9972,2023-06-20 17:53:25,True,1.27220453172,103.785475711,0.205778,120.998,1.27117643141,103.784826506,0.154333,121.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27151455199,103.785234558,0.205778,0.396468,1.69471,101.31,0.593411945678,33.9972,2023-06-20 17:53:35,True,1.27218522175,103.785473974,0.154333,117.999,1.27117565131,103.784831468,0.102889,119.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.27151155506,103.785247154,0.205778,0.396468,1.69471,101.31,0.593411945678,33.9972,2023-06-20 17:53:45,True,1.27216240314,103.785484109,0.154333,114.999,1.27117317609,103.784836764,0.102889,119.998
