name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830484,lon_tug_9830484,sog_tug_9830484,heading_tug_9830484,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2893824922,103.761696904,0.360111,0.681455,1.48877,86.7295,2.11184839491,120.998,2023-06-29 07:47:45,True,1.29076890232,103.760632463,0.0514444,0.0,1.24775989121,103.789415442,2.52078,0.0,1.2907233585,103.760727223,0.0,0.0,1.29037169321,103.760757228,0.0,0.0,1.28879602674,103.761630622,0.823111,21.9946,1.26677844926,103.777845744,0.874556,180.0,1.26571335916,103.777652225,52.6277,35.9967
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28938462816,103.761722702,0.360111,0.681455,1.48877,86.7295,2.11184839491,120.998,2023-06-29 07:47:55,True,1.29078427133,103.7606236,0.0514444,0.0,1.24789547339,103.789525263,2.41789,0.0,1.29072002675,103.760727224,0.0,0.0,1.29037169321,103.760757228,0.0,0.0,1.28878140321,103.761680305,0.823111,21.9946,1.26671585469,103.777836559,0.874556,180.0,1.26571335916,103.777652225,52.6277,35.9967
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28938649684,103.76174527,0.360111,0.681455,1.48877,86.7295,2.11184839491,120.998,2023-06-29 07:48:05,True,1.29078663406,103.760630654,0.0514444,0.0,1.24805817539,103.789632244,2.41789,0.0,1.29072669246,103.760727223,0.0,0.0,1.29037669229,103.760767222,0.0,0.0,1.28876468904,103.761737096,0.823111,21.9946,1.26676856156,103.777815314,0.411556,175.995,1.26567169245,103.777642228,52.6277,43.9948
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28940754361,103.761770541,0.257222,0.487126,1.29154,61.3895,2.11184839491,120.998,2023-06-29 07:48:15,True,1.29078349404,103.760620476,0.0514444,0.0,1.24833096722,103.789767658,2.36644,0.0,1.29072732405,103.760730681,0.0514444,0.0,1.29036169239,103.760787229,0.0,0.0,1.28873334912,103.76184358,0.823111,21.9946,1.26671899534,103.777789785,0.411556,175.995,1.2656416925,103.777665561,52.6277,40.9955
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28941690354,103.76178652,0.257222,0.487126,1.04371,61.3895,2.11184839491,120.998,2023-06-29 07:48:25,True,1.29078179406,103.760623986,0.0514444,0.0,1.24845903495,103.789839366,2.16067,0.0,1.29072732405,103.760730681,0.0514444,0.0,1.29036169239,103.760787229,0.0,0.0,1.28871663494,103.761900371,0.823111,21.9946,1.26668082732,103.777798096,0.411556,167.997,1.2656416925,103.777665561,52.6277,40.9955
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28942421863,103.761793908,0.205778,0.388769,0.947714,53.1301,2.11184839491,120.998,2023-06-29 07:48:35,True,1.29077844693,103.760626118,0.0514444,0.0,1.24860487297,103.789904501,2.16067,0.0,1.29072502548,103.760727223,0.0,0.0,1.29037335892,103.760783895,0.0,0.0,1.28870201141,103.761950063,0.823111,21.9946,1.26665162884,103.777792297,0.411556,167.997,1.26559169248,103.777665558,52.6277,35.9967
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28943290722,103.76180592,0.205778,0.388769,0.947714,53.1301,2.11184839491,120.998,2023-06-29 07:48:45,True,1.29077856382,103.760622424,0.0514444,0.0,1.24876338513,103.789950464,2.16067,0.0,1.29071835977,103.760727224,0.0,0.0,1.29038169137,103.760777225,0.0,0.0,1.28866858305,103.762063636,0.823111,21.9946,1.26651361913,103.777819809,0.668778,170.997,1.26538669243,103.777722226,52.6277,28.9984
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28944802805,103.761834692,0.205778,0.383386,1.01578,59.5345,2.11184839491,120.998,2023-06-29 07:48:55,True,1.29077578171,103.760618598,0.0514444,0.0,1.24902566536,103.790003654,2.10922,0.0,1.29071835977,103.760727224,0.0,0.0,1.29038169137,103.760777225,0.0,0.0,1.28903002506,103.760835564,0.823111,21.9946,1.26646557401,103.777825501,0.668778,170.997,1.26534502586,103.777778894,52.6277,16.9958
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28945551772,103.761846371,0.205778,0.383386,1.01578,59.5345,2.11184839491,120.998,2023-06-29 07:49:05,True,1.2907705755,103.760620467,0.0514444,0.0,1.24902566536,103.790003654,2.10922,0.0,1.29072669143,103.760760559,0.0,0.0,1.29038169137,103.760777225,0.0,0.0,1.28925091495,103.761424144,0.823111,21.9946,1.26642876591,103.777827007,0.668778,176.995,1.26534502586,103.777778894,52.6277,16.9958
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28946264743,103.761856032,0.154333,0.291577,0.909317,53.1301,2.11184839491,120.998,2023-06-29 07:49:15,True,1.2907633602,103.760625557,0.0,0.0,1.24942426004,103.790087294,2.10922,0.0,1.29068518931,103.760764483,0.102889,0.0,1.29037835921,103.760765564,0.0,0.0,1.28926195544,103.761449616,0.205778,21.9946,1.2663381162,103.777830625,0.668778,176.995,1.26528169242,103.777845558,52.6277,14.9963
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28948103767,103.761869764,0.154333,0.288973,0.712094,42.2737,2.11184839491,120.998,2023-06-29 07:49:25,True,1.29076875806,103.760611394,0.0514444,0.0,1.24958009702,103.790121051,2.26356,0.0,1.29069097771,103.760742721,0.102889,0.0,1.29037835921,103.760765564,0.0,0.0,1.28926710914,103.761461506,0.205778,21.9946,1.26631729775,103.77778615,0.565889,171.996,1.26519169245,103.777805561,52.6277,9.99756
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28948909249,103.761879197,0.154333,0.288973,0.764454,42.2737,2.11184839491,120.998,2023-06-29 07:49:35,True,1.29076835858,103.760615562,0.0,0.0,1.24974035635,103.790149535,2.26356,0.0,1.29069184487,103.760727198,0.102889,0.0,1.29037835921,103.760765564,0.0,0.0,1.28927299814,103.761475089,0.205778,21.9946,1.26628282735,103.77777646,0.565889,171.996,1.26519169245,103.777805561,52.6277,9.99756
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28949699259,103.761884084,0.102889,0.192431,0.778417,45.0,2.11184839491,120.998,2023-06-29 07:49:45,True,1.29076502479,103.760620555,0.0,0.0,1.24974035635,103.790149535,2.26356,0.0,1.29069835823,103.760727224,0.0,0.0,1.29037169344,103.760763897,0.0,0.0,1.28928403862,103.761500562,0.205778,21.9946,1.26623333255,103.777785876,0.514444,181.0,1.26512502584,103.777787228,52.6277,1.99951
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28951650447,103.761898307,0.154333,0.288973,0.720821,42.2737,2.11184839491,120.998,2023-06-29 07:49:55,True,1.29077722125,103.760617984,0.0514444,0.0,1.25020593465,103.79017172,2.16067,0.0,1.29071335931,103.760740561,0.0,0.0,1.29037835915,103.760763897,0.0,0.0,1.28928992762,103.761514154,0.205778,21.9946,1.26615989287,103.777773796,0.514444,181.0,1.26506502586,103.777772225,52.6277,356.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28952489261,103.761905625,0.154333,0.288973,0.720821,42.2737,2.11184839491,120.998,2023-06-29 07:50:05,True,1.29077676427,103.7606198,0.0514444,0.0,1.25035031083,103.79018021,2.16067,0.0,1.29071463274,103.760725328,0.0514444,0.0,1.29037835915,103.760763897,0.0,0.0,1.28929581662,103.761527737,0.205778,21.9946,1.26614651333,103.77776048,0.463,177.995,1.26506502586,103.777772225,52.6277,356.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28953027345,103.761909398,0.102889,0.194384,0.633555,36.8699,2.11184839491,120.998,2023-06-29 07:50:15,True,1.29078653675,103.760626144,0.0514444,0.0,1.25047501875,103.790184604,2.16067,0.0,1.29070928888,103.760705822,0.0514444,0.0,1.29038835858,103.760757227,0.0,0.0,1.28930612181,103.761551508,0.205778,21.9946,1.26611392762,103.777752764,0.463,177.995,1.26502835915,103.77776056,52.6277,356.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28954259836,103.761918313,0.0514444,0.179214,0.637045,40.6013,2.11184839491,120.998,2023-06-29 07:50:25,True,1.29078169255,103.760625556,0.0514444,0.0,1.25074743973,103.790227962,2.21211,0.0,1.29071502511,103.760707226,0.0,0.0,1.29038335812,103.760770557,0.0,0.0,1.2893120108,103.7615651,0.205778,21.9946,1.26603070366,103.777723169,0.514444,181.0,1.26494669246,103.777702227,52.6277,351.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28954580654,103.761920252,0.0514444,0.0971922,0.637045,36.8699,2.11184839491,120.998,2023-06-29 07:50:35,True,1.29077970988,103.760626724,0.0514444,0.0,1.25090883604,103.79025215,2.21211,0.0,1.29072002605,103.760707226,0.0,0.0,1.29038335812,103.760770557,0.0,0.0,1.2893178998,103.761578683,0.205778,21.9946,1.26599967817,103.777713333,0.514444,181.0,1.26494669246,103.777702227,52.6277,351.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28955977633,103.761928474,0.102889,0.183382,0.518363,32.0054,2.11184839491,120.998,2023-06-29 07:50:45,True,1.29077895474,103.7606256,0.0514444,0.0,1.25108987042,103.790264273,2.21211,0.0,1.29072336,103.760707226,0.0,0.0,1.29037835956,103.760775558,0.0,0.0,1.2893237888,103.761592266,0.205778,21.9946,1.26596422051,103.77770209,0.514444,181.0,1.26491002578,103.777677225,52.6277,351.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28956454115,103.761932133,0.0514444,0.0869314,0.506145,26.5651,2.11184839491,120.998,2023-06-29 07:50:55,True,1.29078288698,103.760623977,0.0514444,0.0,1.25141268962,103.790316773,2.21211,0.0,1.29071669209,103.760707226,0.0,0.0,1.29038502527,103.760775558,0.0,0.0,1.28933483149,103.761617739,0.205778,21.9946,1.26589330512,103.777679606,0.514444,181.0,1.26469669248,103.777490562,52.6277,33.9972
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28957272167,103.761937353,0.0514444,0.0971922,0.506145,36.8699,2.11184839491,120.998,2023-06-29 07:51:05,True,1.2907721324,103.760629523,0.0514444,0.0,1.25157153332,103.790329958,2.21211,0.0,1.29071669209,103.760707226,0.0,0.0,1.29038669225,103.760775558,0.0,0.0,1.28934071828,103.761631331,0.205778,21.9946,1.26582794453,103.77766226,0.565889,177.995,1.26469669248,103.777490562,52.6277,33.9972
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28958112296,103.76194196,0.0514444,0.0801468,0.308923,14.0362,2.09439510239,119.998,2023-06-29 07:51:15,True,1.29077895444,103.760617273,0.0514444,0.0,1.25171073102,103.790347057,2.00633,0.0,1.29071335813,103.760707226,0.0,0.0,1.29038669225,103.760775558,0.0,0.0,1.28934587198,103.761643212,0.205778,21.9946,1.26579374133,103.777651675,0.565889,177.995,1.26462835912,103.777303894,52.6277,54.9976
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28958762321,103.761945838,0.0514444,0.0971922,0.647517,36.8699,2.09439510239,119.998,2023-06-29 07:51:25,True,1.29077084262,103.760619248,0.0514444,0.0,1.25200806947,103.790389919,2.26356,0.0,1.29071335813,103.760707226,0.0,0.0,1.29039002644,103.760782227,0.0,0.0,1.28935764997,103.761670387,0.205778,21.9946,1.2657113085,103.777647772,0.565889,174.996,1.26450669242,103.776935561,52.6277,67.9999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28959632262,103.761951778,0.0514444,0.0824703,0.780162,45.0,2.09439510239,119.998,2023-06-29 07:51:35,True,1.29077002573,103.760620555,0.0,0.0,1.25212172093,103.790381343,1.95489,0.0,1.2907083594,103.760707226,0.0,0.0,1.29038669266,103.760787229,0.0,0.0,1.28936280146,103.761682277,0.205778,21.9946,1.26567105245,103.777640359,0.565889,174.996,1.26448335907,103.776642227,52.6277,80.9967
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2895989678,103.761954376,0.0514444,0.0824703,0.780162,45.0,2.09439510239,119.998,2023-06-29 07:51:45,True,1.29078304296,103.760601724,0.0514444,0.0,1.25226310086,103.790385267,1.95489,0.0,1.29070335917,103.760727224,0.0,0.0,1.29038669266,103.760787229,0.0,0.0,1.28936942796,103.761697554,0.205778,21.9946,1.26563079646,103.77763295,0.565889,174.996,1.26448335907,103.776642227,52.6277,80.9967
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28961291751,103.761956481,0.0514444,0.099117,0.200713,11.3099,2.09439510239,119.998,2023-06-29 07:51:55,True,1.290776,103.760610332,0.0514444,0.0,1.25243791903,103.790405686,2.00633,0.0,1.29070335846,103.760707226,0.0,0.0,1.29039002668,103.760788896,0.0,0.0,1.28937457945,103.761709443,0.205778,21.9946,1.26559054048,103.777625536,0.565889,174.996,1.2645300258,103.776408893,52.6277,120.998
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28961516742,103.761957666,0.0514444,0.099117,0.237365,11.3099,2.07694180987,118.998,2023-06-29 07:52:05,True,1.29077002544,103.760612228,0.0,0.0,1.25269462829,103.790442599,2.10922,0.0,1.29070335917,103.760727224,0.0,0.0,1.29040002588,103.760775558,0.0,0.0,1.2893675937,103.761586079,0.205778,11.9971,1.26553628845,103.777607141,0.514444,182.0,1.26470169246,103.776360557,52.6277,244.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28962731328,103.761960262,0.0514444,0.0801468,0.335103,14.0362,2.07694180987,118.998,2023-06-29 07:52:15,True,1.29076600063,103.76061866,0.0514444,0.0,1.25283798237,103.79045843,2.41789,0.0,1.29070169219,103.760727224,0.0,0.0,1.29040002588,103.760775558,0.0,0.0,1.28936939104,103.761588781,0.205778,11.9971,1.26549996524,103.777599078,0.514444,182.0,1.2646616924,103.776327223,52.6277,244.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28963144434,103.761961596,0.0514444,0.0801468,0.326377,14.0362,2.07694180987,118.998,2023-06-29 07:52:25,True,1.29076864344,103.760616773,0.0514444,0.0,1.25298876855,103.79048458,2.41789,0.0,1.29071002488,103.760727224,0.0,0.0,1.29040002576,103.760772223,0.0,0.0,1.28937118838,103.761591475,0.205778,11.9971,1.26547767591,103.777590818,0.514444,178.995,1.26459669251,103.776150563,52.6277,250.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28963520446,103.761962456,0.0514444,0.0971922,0.123918,0.0,2.07694180987,118.998,2023-06-29 07:52:35,True,1.29077002579,103.760622222,0.0,0.0,1.25322755488,103.790468205,2.00633,0.0,1.29071835977,103.760727224,0.0,0.0,1.29039335993,103.760768889,0.0,0.0,1.28937529754,103.761597643,0.205778,11.9971,1.2654106262,103.77757159,0.514444,178.995,1.26447169251,103.775547225,52.6277,276.998
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2896455685,103.76196457,0.0514444,0.0971922,0.122173,0.0,2.07694180987,118.998,2023-06-29 07:52:45,True,1.29076336014,103.76062389,0.0,0.0,1.25339666734,103.79046925,1.90344,0.0,1.29071835977,103.760727224,0.0,0.0,1.29039335993,103.760768889,0.0,0.0,1.28937735101,103.761600732,0.0514444,11.9971,1.26537486629,103.777561333,0.514444,178.995,1.26447169251,103.775547225,52.6277,272.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28964913866,103.761963122,0.0514444,0.0971922,6.09644,0.0,2.05948851735,117.999,2023-06-29 07:52:55,True,1.29076002624,103.760625557,0.0,0.0,1.25351716247,103.790470085,1.90344,0.0,1.29071835977,103.760727224,0.0,0.0,1.29039335993,103.760768889,0.0,0.0,1.28937914835,103.761603426,0.0514444,11.9971,1.26533910652,103.777551081,0.514444,178.995,1.26453169251,103.775223892,52.6277,272.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28965279728,103.761965895,0.0514444,0.0971922,0.120428,0.0,2.05948851735,117.999,2023-06-29 07:53:05,True,1.29076002624,103.760625557,0.0,0.0,1.25363725239,103.790468542,1.64622,0.0,1.29071835977,103.760727224,0.0,0.0,1.2903783598,103.760782227,0.0,0.0,1.28938120403,103.761606515,0.0514444,11.9971,1.26528148886,103.777545107,0.463,174.996,1.26460502574,103.774788892,52.6277,272.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2896698977,103.761968246,0.102889,0.179214,0.267035,12.5288,2.05948851735,117.999,2023-06-29 07:53:15,True,1.29076304457,103.760628391,0.0514444,0.0,1.25385494949,103.790440283,1.59478,0.0,1.29072669293,103.760740561,0.0,0.0,1.2903700249,103.760782227,0.0,0.0,1.28938505484,103.761612288,0.0514444,11.9971,1.26522087795,103.777528743,0.463,174.996,1.26488835906,103.773978889,52.6277,281.997
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28967503551,103.761967939,0.102889,0.194384,0.0855211,0.0,2.05948851735,117.999,2023-06-29 07:53:25,True,1.29076568738,103.760626505,0.0514444,0.0,1.2539551767,103.790428233,1.59478,0.0,1.29072502595,103.760740561,0.0,0.0,1.29037502566,103.760777226,0.0,0.0,1.28938710832,103.761615377,0.0514444,11.9971,1.26518743898,103.777508734,0.514444,177.995,1.26488835906,103.773978889,52.6277,281.997
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28968452084,103.761970992,0.102889,0.184409,0.329867,18.4349,2.07694180987,118.998,2023-06-29 07:53:35,True,1.29075486874,103.760631147,0.0514444,0.0,1.25404918385,103.79040067,1.49189,0.0,1.29071835804,103.760740561,0.0,0.0,1.29037169182,103.76078056,0.0,0.0,1.28939096134,103.761621159,0.0514444,11.9971,1.26515210171,103.777497121,0.514444,177.995,1.26499169247,103.773585559,52.6277,288.995
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28969114905,103.761971887,0.102889,0.179214,0.29147,12.5288,2.07694180987,118.998,2023-06-29 07:53:45,True,1.2907571318,103.760629524,0.0514444,0.0,1.25421200333,103.79033644,1.23467,0.0,1.29071335931,103.760740561,0.0,0.0,1.29037169176,103.760778893,0.0,0.0,1.28939096134,103.761621159,0.0514444,11.9971,1.26508584443,103.777475353,0.514444,177.995,1.26537335918,103.772753896,52.6277,264.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28970735527,103.761974589,0.102889,0.179214,0.258309,12.5288,2.07694180987,118.998,2023-06-29 07:53:55,True,1.29076002636,103.760628892,0.0514444,0.0,1.25428625407,103.790312185,1.23467,0.0,1.29071335931,103.760740561,0.0,0.0,1.29037835968,103.760778893,0.0,0.0,1.28939481215,103.761626942,0.0514444,11.9971,1.26505050716,103.777463741,0.514444,177.995,1.26537335918,103.772753896,52.6277,264.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28971085472,103.761971772,0.0514444,0.0971922,6.17323,0.0,2.07694180987,118.998,2023-06-29 07:54:05,True,1.2907569132,103.760629208,0.0514444,0.0,1.25437499303,103.790280962,1.13178,0.0,1.29071835804,103.760740561,0.0,0.0,1.29037835968,103.760778893,0.0,0.0,1.28939686783,103.761630022,0.0514444,11.9971,1.26504262346,103.777413146,0.411556,156.995,1.26537169248,103.772267224,52.6277,275.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2897212629,103.761973027,0.102889,0.195354,6.09469,354.289,2.09439510239,119.998,2023-06-29 07:54:15,True,1.29077879794,103.760624521,0.0514444,0.0,1.25455371837,103.790216122,1.389,0.0,1.29072335897,103.760740561,0.0,0.0,1.29037502602,103.760787229,0.0,0.0,1.28940071865,103.761635804,0.0514444,11.9971,1.2650032841,103.777373788,0.411556,156.995,1.26554669247,103.771443894,52.6277,275.999
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.2897287941,103.761972631,0.0514444,0.099117,6.0528,348.69,2.09439510239,119.998,2023-06-29 07:54:25,True,1.29078471064,103.760621722,0.0514444,0.0,1.25460026592,103.790174854,1.389,0.0,1.29072335897,103.760740561,0.0,0.0,1.29037502602,103.760787229,0.0,0.0,1.28940277433,103.761638893,0.0514444,11.9971,1.2650032841,103.777373788,0.411556,156.995,1.26566669244,103.77107723,52.6277,284.996
YM COOPERATION,D5WR6   ,9864588,LR,,CS,32720,636019900.0,1.28973421238,103.761973842,0.0514444,0.0971922,6.27097,0.0,2.09439510239,119.998,2023-06-29 07:54:35,True,1.29077933222,103.760623661,0.0514444,0.0,1.25467074624,103.79013344,1.13178,0.0,1.29072669293,103.760740561,0.0,0.0,1.29037835962,103.760777226,0.0,0.0,1.2894048278,103.761641973,0.0514444,11.9971,1.26517972326,103.777200061,0.771667,135.0,1.26566669244,103.77107723,52.6277,284.996
