name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568304,lon_tug_9568304,sog_tug_9568304,heading_tug_9568304
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28595002552,103.768087223,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-25 21:02:57,False,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.2860000255,103.767660556,0.0,0.0,0.122173,0.0,2.09439510239,119.998,2023-06-25 21:03:07,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28598502482,103.768067224,0.0,0.0,4.90438,0.0,2.09439510239,119.998,2023-06-25 21:03:17,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28598502482,103.768067224,0.0,0.0,4.90438,0.0,2.09439510239,119.998,2023-06-25 21:03:27,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28603335912,103.767680561,0.0,0.0,4.90438,0.0,2.09439510239,119.998,2023-06-25 21:03:37,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28592502576,103.767693894,0.0,0.0,5.98648,0.0,2.09439510239,119.998,2023-06-25 21:03:47,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28605169143,103.767747223,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-25 21:03:57,False,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28605169143,103.767747223,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-25 21:04:07,False,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.2860000255,103.767660556,0.0,0.0,0.802851,0.0,2.09439510239,119.998,2023-06-25 21:04:17,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28591669304,103.768033891,0.0,0.0,2.60054,0.0,2.09439510239,119.998,2023-06-25 21:04:27,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28616669348,103.768167225,0.0,0.0,2.60054,0.0,2.09439510239,119.998,2023-06-25 21:04:37,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28615669209,103.767840557,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-25 21:04:47,False,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28615669209,103.767840557,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-25 21:04:57,False,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28633335832,103.768167228,0.0,0.0,1.53589,0.0,2.09439510239,119.998,2023-06-25 21:05:07,True,1.29601835917,103.749305556,0.0,0.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000.0,1.28577169232,103.768033895,0.0,0.0,1.90241,0.0,2.09439510239,119.998,2023-06-25 21:05:17,True,1.29601835917,103.749305556,0.0,0.0
