name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26851477028,103.782985496,0.514444,0.985435,4.45233,255.141,0.698131700798,39.9957,2023-06-25 13:22:49,False,1.26818379372,103.781925191,0.514444,90.0
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26849515086,103.782907234,0.514444,0.990598,4.45233,254.055,0.698131700798,39.9957,2023-06-25 13:22:59,False,1.26817581567,103.78188359,0.514444,91.9995
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26848496504,103.782875773,0.514444,0.996114,4.40696,252.979,0.698131700798,39.9957,2023-06-25 13:23:09,False,1.26819574094,103.781847885,0.565889,105.996
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26847169445,103.782837998,0.565889,1.08803,4.38078,251.241,0.715584993318,40.9955,2023-06-25 13:23:19,False,1.26821193518,103.781810527,0.565889,105.996
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26845184918,103.782767239,0.565889,1.08803,4.38427,251.241,0.715584993318,40.9955,2023-06-25 13:23:29,False,1.26841083277,103.781792318,1.02889,111.995
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26844160728,103.782728525,0.617333,1.18048,4.40696,252.759,0.733038285838,41.9952,2023-06-25 13:23:39,False,1.26847493765,103.781780857,0.720222,120.998
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26843237825,103.782683884,0.617333,1.18829,4.43488,254.827,0.733038285838,41.9952,2023-06-25 13:23:49,False,1.26849184768,103.781759165,0.720222,120.998
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26841355197,103.782598625,0.617333,1.19764,4.48201,256.866,0.750491578358,42.995,2023-06-25 13:23:59,False,1.26850049781,103.781682886,0.514444,123.997
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26840562767,103.782543401,0.668778,1.28485,4.51691,259.54,0.767944870878,43.9948,2023-06-25 13:24:09,False,1.26849251557,103.781634217,0.514444,123.997
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26839821185,103.782502621,0.668778,1.28146,4.54135,260.395,0.785398163397,45.0,2023-06-25 13:24:19,False,1.26849513214,103.781542517,0.668778,126.996
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26839056939,103.782412631,0.668778,1.29233,4.58323,263.089,0.802851455917,45.9998,2023-06-25 13:24:29,False,1.26850260885,103.781485625,0.668778,127.996
OOCL JAKARTA,VRGO7   ,9404883,HK,,CS,40284,477738800.0,1.26838621507,103.78236946,0.668778,1.29013,4.59894,263.946,0.820304748437,46.9995,2023-06-25 13:24:39,False,1.26851168431,103.78143675,0.668778,128.996
