name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386081,lon_tug_9386081,sog_tug_9386081,heading_tug_9386081,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20822850219,103.823422655,3.90978,7.59964,4.88692,280.016,4.92182849062,281.997,2023-06-25 23:15:51,False,1.28040108695,103.75025803,0.0514444,166.998,1.27872250082,103.769356373,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20827256554,103.823182478,3.90978,7.59964,4.88692,280.016,4.92182849062,281.997,2023-06-25 23:16:01,False,1.2804083587,103.750257222,0.0,166.998,1.27871952016,103.769357671,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20839135091,103.822652101,3.90978,7.6017,4.90438,280.908,4.92182849062,281.997,2023-06-25 23:16:11,False,1.28040835877,103.75025889,0.0,166.998,1.27871654062,103.769358979,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20843980353,103.822410902,3.85833,7.58261,4.90438,280.935,4.93928178314,282.997,2023-06-25 23:16:21,False,1.28040942961,103.750258802,0.0514444,166.998,1.27871058152,103.769361594,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20848026406,103.82222788,3.85833,7.50629,4.90438,281.048,4.93928178314,282.997,2023-06-25 23:16:31,False,1.28040838514,103.750255739,0.0514444,166.998,1.27870760198,103.769362901,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20860381854,103.821716156,3.85833,7.49147,4.92183,281.981,4.92182849062,281.997,2023-06-25 23:16:41,False,1.28040760598,103.750261706,0.0514444,166.998,1.27870121676,103.769365692,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20864284426,103.821570886,3.85833,7.50629,4.92183,281.048,4.92182849062,281.997,2023-06-25 23:16:51,False,1.28040655047,103.750258644,0.0514444,166.998,1.27869823611,103.769367,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20876086933,103.820999098,3.85833,7.49147,4.92183,281.981,4.92182849062,281.997,2023-06-25 23:17:01,False,1.28039830068,103.750261145,0.0514444,166.998,1.27869525656,103.769368307,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20881986174,103.820693583,3.85833,7.50629,4.90438,281.048,4.92182849062,281.997,2023-06-25 23:17:11,False,1.28039738938,103.75027565,0.0514444,166.998,1.27868929747,103.769370922,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20886795211,103.820454291,3.85833,7.50629,4.90438,281.048,4.92182849062,281.997,2023-06-25 23:17:21,False,1.28039780554,103.750274816,0.0514444,166.998,1.27868631792,103.769372221,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20895752763,103.820060671,3.85833,7.51049,4.92183,281.95,4.93928178314,282.997,2023-06-25 23:17:31,False,1.2803933594,103.750262225,0.0,166.998,1.27868035773,103.769374836,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20900881062,103.8198227,3.85833,7.51049,4.92183,281.95,4.93928178314,282.997,2023-06-25 23:17:41,False,1.2803933594,103.750262225,0.102889,166.998,1.27867737818,103.769376144,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20914905553,103.819222416,3.85833,7.4976,4.93928,282.883,4.93928178314,282.997,2023-06-25 23:17:51,False,1.28039666749,103.750278107,0.102889,166.998,1.27867439863,103.769377451,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20917932841,103.819033506,3.85833,7.4976,4.93928,282.883,4.92182849062,281.997,2023-06-25 23:18:01,False,1.28039543556,103.75025216,0.411556,166.998,1.27866801342,103.769380242,0.0514444,209.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20931018997,103.818476365,3.85833,7.49553,4.93928,282.126,4.92182849062,281.997,2023-06-25 23:18:11,False,1.28037828104,103.750193396,0.411556,166.998,1.2787416971,103.769341411,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20935966748,103.818301939,3.85833,7.4976,4.93928,282.883,4.92182849062,281.997,2023-06-25 23:18:21,False,1.28020226369,103.750253694,1.74911,166.998,1.27874754579,103.769338568,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20941505263,103.818064116,3.85833,7.4976,4.93928,282.883,4.92182849062,281.997,2023-06-25 23:18:31,False,1.28009598673,103.750284568,1.74911,166.998,1.27875047124,103.769337146,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20949472677,103.817611942,3.85833,7.50739,4.88692,280.292,4.93928178314,282.997,2023-06-25 23:18:41,False,1.27960202845,103.750555499,3.96122,166.998,1.27875339559,103.769335716,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20955267697,103.817333218,3.85833,7.49097,4.90438,281.222,4.95673507566,283.997,2023-06-25 23:18:51,False,1.27934446527,103.750681383,3.96122,166.998,1.27875966267,103.769332671,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20960099225,103.817094038,3.85833,7.49097,4.90438,281.222,4.95673507566,283.997,2023-06-25 23:19:01,False,1.27911882687,103.750791515,4.68144,166.998,1.27876258702,103.769331249,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20972625123,103.81666037,3.85833,7.4867,4.95674,283.82,4.97418836818,284.996,2023-06-25 23:19:11,False,1.27854015053,103.751172687,4.88722,166.998,1.27876843681,103.769328397,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20978582252,103.816427633,3.85833,7.4867,4.95674,283.82,4.97418836818,284.996,2023-06-25 23:19:21,False,1.27827782285,103.751361749,5.04156,166.998,1.27877136116,103.769326976,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20991560282,103.815962326,3.80689,7.40288,4.93928,283.051,4.97418836818,284.996,2023-06-25 23:19:31,False,1.27773622153,103.751707908,5.093,166.998,1.27877720985,103.769324132,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.20997134109,103.8157296,3.80689,7.40288,4.95674,283.051,4.97418836818,284.996,2023-06-25 23:19:41,False,1.27747223329,103.751892899,5.24733,166.998,1.2787801353,103.769322702,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21011148061,103.815246434,3.80689,7.39236,4.95674,284.0,4.97418836818,284.996,2023-06-25 23:19:51,False,1.27692158021,103.752288723,5.29878,166.998,1.27878305964,103.76932128,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21019195549,103.814944384,3.80689,7.39236,4.95674,284.0,4.97418836818,284.996,2023-06-25 23:20:01,False,1.27664111505,103.752524503,5.24733,166.998,1.27878932673,103.769318227,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21025332455,103.814762748,3.80689,7.38387,4.97419,284.951,4.9916416607,285.996,2023-06-25 23:20:11,False,1.27637635886,103.752722103,5.24733,166.998,1.27879225107,103.769316805,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21031660061,103.814533209,3.80689,7.38387,4.97419,284.951,4.9916416607,285.996,2023-06-25 23:20:21,False,1.27586586896,103.753224907,5.19589,166.998,1.27879517542,103.769315383,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21044541788,103.814064984,3.80689,7.40768,4.97419,285.057,4.9916416607,285.996,2023-06-25 23:20:31,False,1.27563415885,103.753399112,5.24733,166.998,1.27880102521,103.76931254,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21059594334,103.813594087,3.80689,7.42014,4.99164,285.966,4.9916416607,284.996,2023-06-25 23:20:41,False,1.27504248427,103.753787601,5.24733,166.998,1.27880394955,103.76931111,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.21069124619,103.813273701,3.80689,7.42551,4.99164,286.11,4.97418836818,284.996,2023-06-25 23:20:51,False,1.27479890752,103.75392877,5.24733,166.998,1.27880979935,103.769308267,0.0514444,208.998
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.2107691072,103.813010338,3.80689,7.42551,4.99164,286.11,4.97418836818,284.996,2023-06-25 23:21:01,False,1.27443885098,103.754146458,5.19589,166.998,1.27881272369,103.769306845,0.0514444,208.998
