name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.2205743905,103.867577803,3.49822,6.7802,3.78562,216.607,3.85717764691,220.995,2023-06-30 22:12:03,False,1.29025169275,103.761383894,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.22041828687,103.867432745,3.49822,6.80346,3.78562,216.87,3.85717764691,220.995,2023-06-30 22:12:13,False,1.29025835829,103.761378892,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.22003123103,103.867135388,3.54967,6.86441,3.83274,219.369,3.90953752447,223.995,2023-06-30 22:12:23,False,1.2902450257,103.761345557,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21984859716,103.866959853,3.54967,6.87676,3.83274,219.495,3.90953752447,223.995,2023-06-30 22:12:33,False,1.29021002489,103.761320559,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21960584132,103.866818691,3.54967,6.81943,3.83274,219.68,3.90953752447,223.995,2023-06-30 22:12:43,False,1.29021002489,103.761320559,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21930149038,103.866427282,3.60111,6.92887,3.91128,223.863,3.92699081699,225.0,2023-06-30 22:12:53,False,1.29023335917,103.761348892,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21914270638,103.866262252,3.60111,6.95522,3.9235,224.547,3.92699081699,225.0,2023-06-30 22:13:03,False,1.29020502668,103.761335564,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21899535947,103.866089756,3.60111,6.96876,3.9235,224.887,3.92699081699,225.0,2023-06-30 22:13:13,False,1.29017169193,103.761347227,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21877792451,103.865868895,3.60111,6.99625,3.92874,225.113,3.92699081699,225.0,2023-06-30 22:13:23,False,1.29016669146,103.761360556,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21842108193,103.865534069,3.65256,7.11999,3.92175,224.779,3.92699081699,225.0,2023-06-30 22:13:33,False,1.2901766914,103.761305564,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21825476002,103.865370121,3.65256,7.11999,3.92175,224.779,3.92699081699,225.0,2023-06-30 22:13:43,False,1.29019002683,103.761293893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21805736395,103.865179012,3.65256,7.13402,3.91652,224.448,3.92699081699,225.0,2023-06-30 22:13:53,False,1.29019002683,103.761293893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21765788655,103.864795987,3.65256,7.12079,3.90954,224.115,3.96189740203,227.0,2023-06-30 22:14:03,False,1.29020669273,103.761308897,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21747944765,103.864605977,3.65256,7.10631,3.93223,225.332,3.96189740203,227.0,2023-06-30 22:14:13,False,1.29018335921,103.761365557,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21731813766,103.864442973,3.65256,7.10631,3.93223,225.332,3.96189740203,227.0,2023-06-30 22:14:23,False,1.29020335919,103.761383896,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21701746895,103.864093847,3.65256,7.08171,3.95666,226.668,3.99680398707,228.999,2023-06-30 22:14:33,False,1.29021002647,103.761365556,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21684859029,103.863908527,3.65256,7.08352,3.96539,227.113,3.99680398707,228.999,2023-06-30 22:14:43,False,1.2902700251,103.761320557,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21667257563,103.863717897,3.65256,7.05605,3.96539,227.121,3.99680398707,228.999,2023-06-30 22:14:53,False,1.29029835996,103.761275559,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21634583575,103.863353002,3.65256,6.95606,3.98633,228.739,3.99680398707,228.999,2023-06-30 22:15:03,False,1.29028502651,103.761280561,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21617084573,103.863120347,3.60111,6.97068,3.99506,228.844,3.99680398707,228.999,2023-06-30 22:15:13,False,1.29028669151,103.761287229,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21602056646,103.86295272,3.60111,6.97721,3.97586,227.823,3.99680398707,228.999,2023-06-30 22:15:23,False,1.29028669151,103.761287229,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.2156501008,103.862578015,3.54967,6.9223,3.97411,227.845,3.99680398707,228.999,2023-06-30 22:15:33,False,1.29030669276,103.761278893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21549078661,103.862423246,3.54967,6.91869,3.96015,227.163,4.01425727959,229.999,2023-06-30 22:15:43,False,1.29023669161,103.761305562,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21533361873,103.862220446,3.54967,6.91869,3.9619,227.163,4.04916386463,231.998,2023-06-30 22:15:53,False,1.29028502488,103.761297224,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21515834138,103.86203178,3.54967,6.91869,3.9619,227.163,4.04916386463,231.998,2023-06-30 22:16:03,False,1.29028502488,103.761297224,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.2148228491,103.861656527,3.49822,6.82278,3.99855,229.275,4.11897703471,235.997,2023-06-30 22:16:13,False,1.29026502613,103.761313897,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21470843533,103.861466895,3.49822,6.82145,4.04218,231.595,4.15388361975,237.997,2023-06-30 22:16:23,False,1.29030669311,103.761288896,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21453494635,103.861277857,3.49822,6.80623,4.04218,231.494,4.15388361975,237.997,2023-06-30 22:16:33,False,1.29030669311,103.761288896,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21431941064,103.860849305,3.44678,6.64107,4.17657,238.403,4.18879020479,239.996,2023-06-30 22:16:43,False,1.29031835987,103.76129223,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21418595575,103.860642802,3.44678,6.66152,4.1661,238.119,4.20624349731,240.996,2023-06-30 22:16:53,False,1.29031835987,103.76129223,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.214063355,103.860435361,3.44678,6.65763,4.1661,238.491,4.20624349731,240.996,2023-06-30 22:17:03,False,1.29035835958,103.761258893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21386551339,103.860022992,3.44678,6.69724,4.22021,241.575,4.25860337487,243.995,2023-06-30 22:17:13,False,1.29027502637,103.761267223,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21380752944,103.859881087,3.44678,6.7198,4.25511,243.361,4.25860337487,243.995,2023-06-30 22:17:23,False,1.29030835857,103.761245557,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.2136992316,103.859659742,3.44678,6.67633,4.25511,243.36,4.25860337487,243.995,2023-06-30 22:17:33,False,1.29030835857,103.761245557,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21347710268,103.859259798,3.39533,6.54848,4.21672,241.837,4.25860337487,243.995,2023-06-30 22:17:43,False,1.29027169142,103.76123889,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21336617295,103.859038015,3.39533,6.52347,4.20973,241.526,4.25860337487,243.995,2023-06-30 22:17:53,False,1.29026169355,103.761227228,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.2132452766,103.858827779,3.39533,6.54057,4.21322,241.607,4.27605666739,244.995,2023-06-30 22:18:03,False,1.29026169355,103.761227228,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21313684609,103.858642077,3.39533,6.54983,4.21322,241.457,4.27605666739,244.995,2023-06-30 22:18:13,False,1.29018002524,103.761302229,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21293649167,103.858201505,3.29244,6.3896,4.24115,243.045,4.27605666739,244.995,2023-06-30 22:18:23,False,1.2901333593,103.761320561,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21282809652,103.857988925,3.29244,6.3896,4.25686,243.045,4.27605666739,244.995,2023-06-30 22:18:33,False,1.2901333593,103.761320561,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21262658494,103.857586634,3.241,6.30312,4.26384,244.225,4.27605666739,244.995,2023-06-30 22:18:43,False,1.29015335811,103.761305556,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21252570985,103.857403934,3.241,6.34599,4.24813,243.435,4.25860337487,243.995,2023-06-30 22:18:53,False,1.29015502509,103.761305556,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21239332777,103.857185856,3.18956,6.25356,4.21148,241.603,4.27605666739,244.995,2023-06-30 22:19:03,False,1.29025502506,103.761273893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21229290753,103.856983095,3.18956,6.18191,4.21148,240.21,4.27605666739,244.995,2023-06-30 22:19:13,False,1.29025502506,103.761273893,0.0,0.0
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510,1.21205328252,103.856622889,3.13811,6.12434,4.16785,239.691,4.29350995991,245.995,2023-06-30 22:19:23,False,1.29022169187,103.761267225,0.0,0.0
