name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21803947845,103.800635238,4.167,8.07594,5.37387,307.863,5.32325421858,304.997,2023-06-24 04:47:25,False,1.20582376991,103.790460546,6.22478,0.0,1.28024169204,103.75057556,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21820724143,103.800429467,4.167,8.07257,5.37736,308.056,5.32325421858,304.997,2023-06-24 04:47:35,False,1.2062251302,103.790450021,6.27622,0.0,1.28024169204,103.75057556,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21854116374,103.799983405,4.167,8.09034,5.35642,307.09,5.35816080362,306.996,2023-06-24 04:47:45,False,1.20668195256,103.790396715,6.32767,0.0,1.28024835885,103.75057556,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21871012788,103.799783363,4.167,8.0794,5.36689,307.669,5.37561409614,307.996,2023-06-24 04:47:55,False,1.20742862898,103.790254477,6.37911,0.0,1.28025502547,103.750570558,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21906137875,103.799384789,4.167,8.08873,5.40703,309.735,5.41052068118,309.996,2023-06-24 04:48:05,False,1.20792112065,103.790116736,6.37911,0.0,1.28024835943,103.750562222,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21926515725,103.799179201,4.21844,8.17793,5.44543,311.724,5.41052068118,309.996,2023-06-24 04:48:15,False,1.20871008694,103.789945782,6.37911,0.0,1.28024835943,103.750562222,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21945068527,103.79898467,4.21844,8.17363,5.4559,312.301,5.41052068118,309.996,2023-06-24 04:48:25,False,1.20906327942,103.789945331,6.43056,0.0,1.28026335893,103.75056223,0.0,126.996
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.21983302296,103.798555524,4.21844,8.19411,5.43496,311.442,5.44542726622,311.995,2023-06-24 04:48:35,False,1.20999531878,103.789960346,6.37911,0.0,1.28026335932,103.750572225,0.0,125.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.22002895395,103.798324222,4.21844,8.20537,5.43496,311.735,5.44542726622,311.995,2023-06-24 04:48:45,False,1.21041018066,103.790056243,6.43056,0.0,1.28026335932,103.750572225,0.0,124.997
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079.0,1.22021432892,103.798211057,4.26989,8.28837,5.50826,315.285,5.49778714378,315.0,2023-06-24 04:48:55,False,1.21063664488,103.790148985,6.482,0.0,1.28026335945,103.750575559,0.0,124.997
