name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27454502605,103.775002226,52.6277,0.0,6.28319,0.0,0.506145483078,28.9984,2023-06-28 02:29:36,False,1.27444937144,103.775217684,0.308667,296.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27454502605,103.775002226,0.257222,0.0,5.56585,0.0,0.506145483078,28.9984,2023-06-28 02:29:47,True,1.27444937144,103.775217684,0.257222,298.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27464062997,103.775016588,0.257222,0.482841,5.57807,319.899,0.506145483078,28.9984,2023-06-28 02:29:56,True,1.27445442983,103.775200266,0.257222,299.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27467774111,103.775030582,0.205778,0.482841,5.61123,319.899,0.506145483078,28.9984,2023-06-28 02:30:06,True,1.27446615163,103.775179637,0.205778,298.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27469313325,103.774980197,0.205778,0.388769,5.61123,323.13,0.506145483078,28.9984,2023-06-28 02:30:16,True,1.27448389018,103.775164894,0.205778,298.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27471282178,103.774997255,0.205778,0.3734,5.61123,321.34,0.506145483078,28.9984,2023-06-28 02:30:26,True,1.27449578873,103.775148459,0.205778,301.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27470625689,103.774990709,0.205778,0.388769,5.62694,323.13,0.506145483078,28.9984,2023-06-28 02:30:36,True,1.27450938417,103.775135367,0.205778,301.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27470476983,103.77497094,0.205778,0.388769,5.62694,323.13,0.506145483078,28.9984,2023-06-28 02:30:47,True,1.27452681632,103.775118527,0.205778,304.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27476165191,103.774876232,0.205778,0.388769,5.64614,323.13,0.523598775598,29.9982,2023-06-28 02:30:56,True,1.27454008451,103.775108085,0.205778,300.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.274786205,103.774873099,0.205778,0.383386,6.04058,329.534,0.523598775598,29.9982,2023-06-28 02:31:06,True,1.27456832016,103.77511528,0.257222,304.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.2748140583,103.774830005,52.6277,0.377426,6.28319,348.111,0.523598775598,29.9982,2023-06-28 02:31:16,False,1.27459060517,103.775112418,0.257222,304.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.2748183591,103.77482223,0.205778,0.0,6.20988,0.0,0.523598775598,29.9982,2023-06-28 02:31:26,True,1.27460467574,103.775114041,0.257222,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27485858575,103.774840876,0.205778,0.389255,0.0139626,357.138,0.523598775598,29.9982,2023-06-28 02:31:36,True,1.2746292995,103.775111469,0.257222,304.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27488530023,103.774850817,0.205778,0.388769,0.116937,0.0,0.523598775598,29.9982,2023-06-28 02:31:47,True,1.27464556488,103.775117918,0.257222,305.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27483517505,103.774874387,0.154333,0.390708,6.23083,5.71059,0.523598775598,29.9982,2023-06-28 02:31:56,True,1.27465727517,103.775118954,0.205778,304.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27472202449,103.774906427,0.154333,0.291577,6.0528,0.0,0.523598775598,29.9982,2023-06-28 02:32:06,True,1.27467247008,103.775118857,0.205778,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27477164025,103.77490374,0.154333,0.297351,6.0528,348.69,0.523598775598,29.9982,2023-06-28 02:32:16,True,1.27468412714,103.775111968,0.205778,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27462130191,103.774962536,0.154333,0.283028,5.90445,344.055,0.541052068118,30.9979,2023-06-28 02:32:26,True,1.27469018269,103.775104106,0.154333,302.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27482225444,103.774897737,0.154333,0.288973,5.89398,340.346,0.541052068118,30.9979,2023-06-28 02:32:36,True,1.27470961551,103.775097866,0.154333,302.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27494756441,103.774841435,0.102889,0.288973,5.887,340.346,0.558505360638,31.9977,2023-06-28 02:32:47,True,1.27472162817,103.775094979,0.154333,300.998
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27495669271,103.774792225,52.6277,0.0,6.28319,0.0,0.558505360638,31.9977,2023-06-28 02:32:56,False,1.27472497256,103.77509297,0.0514444,296.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27495669271,103.774792225,52.6277,0.0,6.28319,0.0,0.558505360638,31.9977,2023-06-28 02:33:06,False,1.27473067224,103.775090662,0.102889,296.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27494484865,103.774803352,0.0514444,0.179214,5.45764,310.601,0.575958653158,32.9974,2023-06-28 02:33:16,True,1.27473253312,103.775096005,0.102889,294.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27493456768,103.774829159,0.0514444,0.0824703,5.41925,315.0,0.558505360638,31.9977,2023-06-28 02:33:26,True,1.2747352035,103.775092522,0.0514444,294.0
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27493758911,103.77482564,0.0514444,0.0824703,5.41925,315.0,0.558505360638,31.9977,2023-06-28 02:33:36,True,1.27473994176,103.775094645,0.0514444,294.0
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905.0,1.27496502589,103.77475223,0.0,0.0,5.64265,0.0,0.558505360638,31.9977,2023-06-28 02:33:47,True,1.27475116813,103.775101472,0.0514444,294.0
