name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21259378224,103.867457354,6.482,12.583,4.39823,251.817,4.36332312999,249.999,2023-06-08 02:31:34,False,1.26877238528,103.771688709,0.0514444,276.998,1.26558115291,103.780755671,0.514444,118.998
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21246500097,103.867070964,6.482,12.5645,4.39299,251.789,4.36332312999,249.999,2023-06-08 02:31:44,False,1.26877002586,103.771680557,0.0,276.998,1.2655818483,103.780744005,0.308667,117.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21235829854,103.866739737,6.43056,12.4849,4.39823,252.045,4.36332312999,249.999,2023-06-08 02:31:54,False,1.26875669241,103.771677223,0.0,275.999,1.2655938785,103.780728706,0.308667,117.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21206365651,103.865859348,6.482,12.5706,4.39125,251.705,4.36332312999,249.999,2023-06-08 02:32:04,False,1.2687553255,103.771688464,0.0514444,275.999,1.26561965578,103.780634245,0.617333,117.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21193823093,103.865494409,6.43056,12.4785,4.38427,251.283,4.36332312999,249.999,2023-06-08 02:32:14,False,1.26874335913,103.771688894,0.0,275.999,1.2656244098,103.780622066,0.411556,119.998
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21167534238,103.864699689,6.43056,12.4477,4.39125,251.707,4.36332312999,249.999,2023-06-08 02:32:24,False,1.26874277857,103.771697292,0.0514444,275.999,1.26558725442,103.780652734,0.154333,116.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.2115507998,103.864334914,6.43056,12.3986,4.39125,251.821,4.36332312999,249.999,2023-06-08 02:32:34,False,1.26873935161,103.77170661,0.0514444,275.999,1.26559326339,103.780633847,0.154333,116.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21139825656,103.86392005,6.37911,12.2578,4.37554,250.933,4.36332312999,249.999,2023-06-08 02:32:44,False,1.26874189843,103.77170611,0.0514444,275.999,1.26558244347,103.780631105,0.154333,114.999
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21114154048,103.863208105,6.37911,12.4128,4.3703,250.515,4.36332312999,249.999,2023-06-08 02:32:54,False,1.2687347106,103.771689833,0.0514444,277.998,1.26558163391,103.780615284,0.102889,114.0
CMA CGM MAGELLAN,9HA4986 ,9454424,MT,,CS,151446,215158000.0,1.21096806185,103.862727238,6.37911,12.4128,4.3703,250.515,4.36332312999,249.999,2023-06-08 02:33:04,False,1.26872832567,103.771688552,0.0514444,277.998,1.26556925713,103.780604948,0.102889,113.0
