name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26831527759,103.769675079,0.668778,1.29481,5.33896,305.838,5.23598775598,299.998,2023-06-26 03:08:58,False,1.26240030099,103.780449776,0.0514444,0.0,1.26778938534,103.769366215,1.13178,66.9946,1.26758352297,103.764282536,1.44044,350.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26834682529,103.769630081,0.617333,1.19353,5.35816,307.057,5.23598775598,299.998,2023-06-26 03:09:08,False,1.262401264,103.780452869,0.0514444,0.0,1.26782808637,103.769284232,1.23467,55.9973,1.26769635421,103.764263394,1.49189,342.999
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26835700401,103.769619121,0.617333,1.19004,5.37561,308.367,5.2534410485,300.998,2023-06-26 03:09:18,False,1.26240112664,103.780445758,0.0514444,0.0,1.26786919122,103.769174143,1.02889,39.9957,1.26777741733,103.764237234,1.389,339.0
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26841608995,103.769559214,0.514444,0.993074,5.41576,310.236,5.2534410485,300.998,2023-06-26 03:09:28,False,1.26240335917,103.780437224,0.0,0.0,1.26787205914,103.769151469,0.668778,33.9972,1.26790914871,103.764203368,1.23467,346.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26843831731,103.769544331,0.463,0.893534,5.50826,315.881,5.2534410485,300.998,2023-06-26 03:09:38,True,1.26240612652,103.780447425,0.0514444,0.0,1.26794566213,103.769143753,0.514444,33.9972,1.26799385917,103.764233077,1.18322,10.9973
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26846947858,103.769520007,0.360111,0.674769,5.55538,318.504,5.2534410485,300.998,2023-06-26 03:09:48,True,1.26240696753,103.780439773,0.0514444,0.0,1.26796726263,103.769165795,0.411556,35.9967,1.26810768307,103.764348127,1.18322,14.9963
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26848237974,103.769515654,0.360111,0.583153,5.55538,323.13,5.2534410485,300.998,2023-06-26 03:09:58,True,1.26240793055,103.780442866,0.0514444,0.0,1.26801369592,103.769197777,0.411556,38.996,1.26814408079,103.764435812,1.18322,14.9963
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26849580417,103.769519979,0.205778,0.387308,5.9411,342.474,5.27089434102,301.998,2023-06-26 03:10:08,True,1.26240904701,103.7804461,0.0514444,0.0,1.26800718058,103.769209641,0.257222,37.9962,1.26826251396,103.764483613,0.926,322.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26850450418,103.769528219,0.154333,0.291577,6.2221,0.0,5.27089434102,301.998,2023-06-26 03:10:18,True,1.26241001003,103.780449193,0.0514444,0.0,1.26802562563,103.769207938,0.205778,28.9984,1.2683208236,103.764516385,0.926,322.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2685136114,103.769531465,0.154333,0.294157,0.1309,7.59464,5.27089434102,301.998,2023-06-26 03:10:28,True,1.26241112659,103.780445757,0.0514444,0.0,1.268043917,103.769198812,0.257222,27.9987,1.26836007517,103.764495482,0.771667,298.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26853065091,103.769536466,0.154333,0.297351,0.207694,11.3099,5.27089434102,301.998,2023-06-26 03:10:38,True,1.26240066023,103.78045655,0.0514444,0.0,1.2680466175,103.769205682,0.257222,27.9987,1.268390762,103.764273305,1.33756,210.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26853856777,103.76953923,0.154333,0.288973,0.207694,19.6538,5.27089434102,301.998,2023-06-26 03:10:48,True,1.26240288134,103.780454186,0.0514444,0.0,1.26802288851,103.769212659,0.411556,37.9962,1.26839918118,103.764189707,1.33756,210.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26855679796,103.769546214,0.154333,0.288973,0.368264,19.6538,5.27089434102,301.998,2023-06-26 03:10:58,True,1.26239055947,103.78045369,0.0514444,0.0,1.26799859528,103.769229068,0.463,40.9955,1.26818439446,103.764098966,1.389,161.999
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26856727827,103.769546389,0.154333,0.287005,0.523599,28.3008,5.27089434102,301.998,2023-06-26 03:11:08,True,1.26238857683,103.780456257,0.0514444,0.0,1.26796974858,103.769252735,0.463,43.9948,1.26796185631,103.764290166,1.95489,132.995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26857534401,103.769544266,0.154333,0.287005,0.511381,28.3008,5.28834763354,302.997,2023-06-26 03:11:18,True,1.26239502573,103.780450558,0.0514444,0.0,1.26794894189,103.769276506,0.205778,40.9955,1.26782484988,103.764542321,1.95489,132.995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2686149132,103.769533787,0.205778,0.388769,6.2762,0.0,5.28834763354,302.997,2023-06-26 03:11:28,True,1.26240332652,103.780454427,0.0514444,0.0,1.26794401705,103.769278481,0.154333,37.9962,1.26754101968,103.764820718,2.88089,120.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2686341727,103.769523362,0.257222,0.480881,6.04233,345.964,5.28834763354,302.997,2023-06-26 03:11:38,True,1.26240747688,103.780455524,0.0514444,0.0,1.26795599428,103.769272733,0.205778,40.9955,1.26747339087,103.765422825,2.88089,120.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26866579981,103.769515648,0.257222,0.480881,6.04233,345.964,5.28834763354,302.997,2023-06-26 03:11:48,True,1.26240272747,103.780459025,0.0514444,0.0,1.26796910292,103.769279691,0.308667,36.9965,1.26727552084,103.766014081,4.57856,105.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26869896069,103.769497431,0.257222,0.579905,6.04233,346.43,5.28834763354,302.997,2023-06-26 03:11:58,True,1.26240074482,103.780461592,0.0514444,0.0,1.26798764337,103.76927067,0.360111,35.9967,1.26721564731,103.766250826,4.57856,97.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.268731878,103.769483776,0.308667,0.579905,6.03186,346.43,5.27089434102,301.998,2023-06-26 03:12:08,True,1.26241335925,103.780452224,0.0,0.0,1.26802018056,103.769258665,0.257222,35.9967,1.26715224613,103.766779426,4.21844,99.9976
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26875776451,103.769493305,0.257222,0.485961,5.97601,343.74,5.27089434102,301.998,2023-06-26 03:12:18,True,1.26241335925,103.780452224,0.0,0.0,1.26804171209,103.769254961,0.154333,32.9974,1.26710637506,103.767036554,4.21844,99.9976
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26876454743,103.769481573,0.257222,0.478123,5.81369,333.435,5.27089434102,301.998,2023-06-26 03:12:28,True,1.26240275998,103.780446828,0.0514444,0.0,1.26804429351,103.76924022,0.205778,25.9991,1.26705075296,103.76733473,4.21844,99.9976
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26874977219,103.769500071,0.205778,0.388769,5.64265,323.13,5.27089434102,301.998,2023-06-26 03:12:38,True,1.26242502567,103.780453891,0.0514444,0.0,1.26803146086,103.769246626,0.205778,18.9954,1.26702031304,103.768033542,4.93867,91.9995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26877986788,103.769471911,0.154333,0.280345,5.70374,326.31,5.27089434102,301.998,2023-06-26 03:12:48,True,1.26242502567,103.780453891,0.0514444,0.0,1.26802947262,103.769237535,0.205778,18.9954,1.26701994261,103.768309744,4.37278,88.9948
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2687911412,103.769470551,0.154333,0.287005,5.78053,331.699,5.27089434102,301.998,2023-06-26 03:12:58,True,1.26243165993,103.780464429,0.0514444,0.0,1.26810554577,103.769257715,0.514444,17.9956,1.26704398953,103.768876354,4.47567,85.9955
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26877750147,103.769469498,0.0514444,0.0971922,0.146608,0.0,5.2534410485,300.998,2023-06-26 03:13:08,True,1.26242835917,103.780457225,0.0,0.0,1.26814152867,103.769297691,0.617333,18.9954,1.26708123292,103.769152186,4.47567,85.9955
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26877155433,103.769452879,0.0514444,0.0869314,0.991347,63.4349,5.2534410485,300.998,2023-06-26 03:13:18,True,1.26242835917,103.780457225,0.0,0.0,1.26820945949,103.769373055,0.668778,13.9966,1.26703710287,103.769396362,4.47567,85.9955
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2687537383,103.769473615,0.102889,0.191446,1.06814,66.0375,5.2534410485,300.998,2023-06-26 03:13:28,True,1.26242502572,103.780455558,0.0,0.0,1.26824242974,103.769383926,0.565889,14.9963,1.2670290849,103.769959928,4.167,85.9955
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26870913116,103.769527221,0.102889,0.191446,1.11876,66.0375,5.2534410485,300.998,2023-06-26 03:13:38,True,1.26242669238,103.780453891,0.0,0.0,1.268244253,103.769395044,0.360111,14.9963,1.26707529926,103.77001863,3.49822,80.9967
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26873802113,103.769527843,0.154333,0.283028,1.24791,74.0546,5.23598775598,299.998,2023-06-26 03:13:48,True,1.26242669242,103.780455558,0.0,0.0,1.26823873369,103.769423737,0.360111,14.9963,1.26709383573,103.770294024,2.62367,78.9972
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26874466427,103.769547568,0.154333,0.283028,1.24791,74.0546,5.23598775598,299.998,2023-06-26 03:13:58,True,1.26242335924,103.780453891,0.0,0.0,1.2682433701,103.769416665,0.360111,12.9968,1.26708492719,103.770404472,2.10922,73.9984
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26876091918,103.769633481,0.154333,0.283028,1.26013,74.0546,5.2534410485,300.998,2023-06-26 03:14:08,True,1.26242335924,103.780453891,0.0,0.0,1.2682520211,103.769428528,0.154333,13.9966,1.26710680282,103.770485068,2.10922,65.9949
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26877078214,103.769665693,0.154333,0.288973,1.23918,70.3462,5.2534410485,300.998,2023-06-26 03:14:18,True,1.26241555957,103.780457024,0.0514444,0.0,1.26825948977,103.769444866,0.154333,13.9966,1.26715220405,103.770664115,1.49189,52.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26879559817,103.769633919,0.154333,0.291577,0.647517,36.8699,5.2534410485,300.998,2023-06-26 03:14:28,True,1.26241357693,103.780459591,0.0514444,0.0,1.26826416498,103.769447534,0.205778,10.9973,1.26719737724,103.770708926,1.49189,52.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26880854514,103.769611868,0.154333,0.294157,0.190241,7.59464,5.2534410485,300.998,2023-06-26 03:14:38,True,1.26241637639,103.780463127,0.0514444,0.0,1.26824237836,103.769457415,0.205778,26.9989,1.26724006894,103.77075715,1.08033,26.9989
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26883284207,103.769567827,0.154333,0.291577,0.0541052,0.0,5.2534410485,300.998,2023-06-26 03:14:48,True,1.26242169258,103.780465562,0.0,0.0,1.26825253376,103.769468207,0.0514444,36.9965,1.26733311344,103.770848361,0.926,13.9966
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26883839859,103.769550716,0.154333,0.291577,0.0191986,0.0,5.2534410485,300.998,2023-06-26 03:14:58,True,1.26242169258,103.780465562,0.0,0.0,1.26826169249,103.76946389,0.0,26.9989,1.26736853942,103.770867708,0.771667,4.99878
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887035029,103.76956149,0.154333,0.291577,0.0610865,0.0,5.27089434102,301.998,2023-06-26 03:15:08,True,1.26242835912,103.780465561,0.0,0.0,1.26826669244,103.769458897,0.0,15.9961,1.26743461527,103.77091158,0.668778,357.995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26885644954,103.769549601,0.0514444,0.0971922,4.08582,233.13,5.28834763354,302.997,2023-06-26 03:15:18,True,1.26243502585,103.780462227,0.0,0.0,1.26825288167,103.76943374,0.0,15.9961,1.2675009063,103.770936805,0.823111,341.999
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26884524433,103.769562087,0.0514444,0.0971922,4.04044,233.13,5.28834763354,302.997,2023-06-26 03:15:28,True,1.26242502576,103.780457225,0.0,0.0,1.26824040246,103.769436926,0.0514444,8.9978,1.26764183046,103.770929649,0.977444,332.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26881660429,103.769566493,0.0514444,0.0869314,3.75595,206.565,5.30580092606,303.997,2023-06-26 03:15:38,True,1.26242502576,103.780457225,0.0514444,0.0,1.26832734979,103.769484816,0.617333,31.9977,1.26774867244,103.770876506,1.23467,322.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26881723266,103.769551357,0.0514444,0.0869314,4.297,243.435,5.30580092606,303.997,2023-06-26 03:15:48,True,1.26241524358,103.780467927,0.0514444,0.0,1.26835429599,103.76952166,0.360111,31.9977,1.2678190007,103.770827155,1.13178,311.995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26881591844,103.769548391,0.0,0.0869314,4.297,243.435,5.28834763354,302.997,2023-06-26 03:15:58,True,1.26240194297,103.780454058,0.0514444,0.0,1.26834814808,103.769536358,0.205778,31.9977,1.26790873373,103.770777031,0.977444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26880874082,103.769523664,0.0514444,0.0971922,6.2221,0.0,5.28834763354,302.997,2023-06-26 03:16:08,True,1.26239996032,103.780456625,0.0514444,0.0,1.2683429166,103.769524652,0.205778,31.9977,1.26796346954,103.770748362,0.977444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26881733207,103.76951359,0.0514444,0.0971922,6.15229,0.0,5.27089434102,301.998,2023-06-26 03:16:18,True,1.26241304322,103.780451461,0.0514444,0.0,1.26835021846,103.76951135,0.102889,3.99902,1.268067481,103.770607095,1.02889,307.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26884597686,103.769497839,0.102889,0.194384,0.0663225,0.0,5.2534410485,300.998,2023-06-26 03:16:28,True,1.26241106085,103.780454027,0.0514444,0.0,1.26835391948,103.769524266,0.0514444,0.999756,1.26812584492,103.770523303,1.18322,311.995
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.268859378,103.769533859,0.102889,0.184409,0.361283,18.4349,5.2534410485,300.998,2023-06-26 03:16:38,True,1.26241386036,103.780459226,0.0514444,0.0,1.26837179025,103.769532979,0.154333,0.999756,1.26814952354,103.770556427,0.720222,309.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886866087,103.769514694,0.102889,0.099117,0.361283,11.3099,5.2534410485,300.998,2023-06-26 03:16:48,True,1.26241818116,103.780465807,0.0514444,0.0,1.26836659295,103.769533146,0.154333,0.999756,1.26820783872,103.77051614,0.720222,309.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26885169243,103.769513896,0.0,0.0,0.221657,0.0,5.27089434102,301.998,2023-06-26 03:16:58,True,1.26241495319,103.780466233,0.0514444,0.0,1.26837141299,103.769529214,0.102889,350.997,1.26823426481,103.770508585,0.565889,303.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26884835918,103.769518889,0.0,0.0,0.221657,0.0,5.27089434102,301.998,2023-06-26 03:17:08,True,1.26241936603,103.780457234,0.0514444,0.0,1.26837872283,103.769532513,0.0514444,350.997,1.26826027449,103.770507443,0.360111,304.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26882537699,103.769542591,0.0514444,0.0869314,3.55524,206.565,5.27089434102,301.998,2023-06-26 03:17:18,True,1.26241696358,103.780458897,0.0514444,0.0,1.26839218416,103.769529854,0.102889,350.997,1.26824621979,103.77053282,0.154333,302.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26884616503,103.769504797,0.0514444,0.0801468,3.48019,194.036,5.27089434102,301.998,2023-06-26 03:17:28,True,1.2624137069,103.780458902,0.0514444,0.0,1.26838012785,103.769540174,0.102889,348.997,1.26824142656,103.770542657,0.102889,303.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2688583592,103.769477227,0.0,0.0,0.657989,0.0,5.27089434102,301.998,2023-06-26 03:17:38,True,1.2624186302,103.780455558,0.0514444,0.0,1.26838113216,103.76953519,0.0514444,350.997,1.26824976236,103.770531504,0.0514444,301.998
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886722554,103.769495601,0.0514444,0.0971922,0.663225,36.8699,5.27089434102,301.998,2023-06-26 03:17:48,True,1.26241537351,103.780455559,0.0514444,0.0,1.26836843012,103.769525713,0.308667,356.995,1.26824197731,103.770534084,0.0514444,302.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887870376,103.769524144,0.102889,0.192431,0.7662,45.0,5.2534410485,300.998,2023-06-26 03:17:58,True,1.26242436624,103.78046056,0.0514444,0.0,1.26830051558,103.769481192,0.668778,356.995,1.26824207985,103.770534496,0.0514444,302.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887771719,103.769540413,0.0514444,0.0824703,0.872665,45.0,5.27089434102,301.998,2023-06-26 03:18:08,True,1.26242742885,103.780458893,0.0514444,0.0,1.26823335606,103.769433662,0.668778,356.995,1.26824021908,103.770541779,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886017471,103.769553672,0.0514444,0.0971922,0.675442,36.8699,5.27089434102,301.998,2023-06-26 03:18:18,True,1.26242176912,103.780458893,0.0514444,0.0,1.26824382558,103.769415226,0.668778,1.99951,1.26823727209,103.770547553,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26885502584,103.769527225,0.0,0.0,6.23955,0.0,5.27089434102,301.998,2023-06-26 03:18:28,True,1.26241851244,103.780458893,0.0514444,0.0,1.26825838088,103.7694197,0.257222,10.9973,1.26823579867,103.770550431,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26885827501,103.769520776,0.0,0.0971922,6.23955,0.0,5.27089434102,301.998,2023-06-26 03:18:38,True,1.26242114623,103.780469629,0.0514444,0.0,1.26827896639,103.76942736,0.411556,17.9956,1.26823432525,103.770553318,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.2688800258,103.769490563,0.0,0.0,0.0663225,0.0,5.2534410485,300.998,2023-06-26 03:18:48,True,1.26243002587,103.780467224,0.0,0.0,1.26835906476,103.769488816,0.617333,17.9956,1.26823285183,103.770556205,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886669248,103.769500558,0.0,0.0,0.0663225,0.0,5.2534410485,300.998,2023-06-26 03:18:58,True,1.26242243838,103.780478763,0.0,0.0,1.26836904919,103.769508857,0.463,17.9956,1.26822969442,103.770562391,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887669246,103.769497224,0.0,0.0,1.39277,0.0,5.2534410485,300.998,2023-06-26 03:19:08,True,1.26241921563,103.780478294,0.0514444,0.0,1.2683877435,103.769548246,0.308667,17.9956,1.268228221,103.770565278,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887669244,103.769492222,0.0,0.0,1.39277,0.0,5.2534410485,300.998,2023-06-26 03:19:18,True,1.26240311107,103.780437707,0.205778,0.0,1.26838653021,103.769555915,0.205778,9.99756,1.26822527402,103.770571043,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887002577,103.76950556,0.0,0.0,1.39277,0.0,5.27089434102,301.998,2023-06-26 03:19:28,True,1.26239343021,103.780429046,0.205778,0.0,1.2684111276,103.769579738,0.102889,8.9978,1.26822380059,103.77057393,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886835913,103.769498891,0.0,0.0,1.39277,0.0,5.27089434102,301.998,2023-06-26 03:19:38,True,1.26242313959,103.780414291,0.205778,0.0,1.26841709188,103.76957521,0.0514444,7.99805,1.26822085375,103.770579704,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26888502573,103.769542229,0.0,0.0,1.39277,0.0,5.27089434102,301.998,2023-06-26 03:19:48,True,1.2624304053,103.780403546,0.205778,0.0,1.26842335907,103.769562223,0.0,9.99756,1.26821938019,103.770582591,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26887835913,103.769548889,0.0,0.0,1.39277,0.0,5.27089434102,301.998,2023-06-26 03:19:58,True,1.2624304053,103.780403546,0.205778,0.0,1.26841343409,103.769545631,0.0514444,11.9971,1.26821769634,103.77058589,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26886002583,103.769580558,0.0,0.0,1.39277,0.0,5.27089434102,301.998,2023-06-26 03:20:08,True,1.26251899958,103.780375811,0.411556,0.0,1.26839934233,103.769541796,0.0514444,11.9971,1.26821474936,103.770591656,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26888801669,103.769556988,0.0514444,0.0869314,5.31802,296.565,5.27089434102,301.998,2023-06-26 03:20:18,True,1.26254457462,103.780370875,0.411556,0.0,1.26839214808,103.769519272,0.0514444,10.9973,1.26821327594,103.770594542,0.0514444,305.997
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26889169251,103.769580557,0.0,0.0,5.31802,0.0,5.27089434102,301.998,2023-06-26 03:20:28,True,1.26284784899,103.780274235,1.90344,0.0,1.26839598311,103.769515121,0.0514444,9.99756,1.26822069185,103.770569648,0.0514444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26888877847,103.76958068,0.0514444,0.0971922,4.84154,270.0,5.28834763354,302.997,2023-06-26 03:20:38,True,1.26296332537,103.780240032,1.90344,0.0,1.26840560017,103.769520965,0.0514444,8.9978,1.26821746085,103.770570052,0.0514444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26885654318,103.76960038,0.0514444,0.0971922,4.6321,270.0,5.28834763354,302.997,2023-06-26 03:20:48,True,1.26321319685,103.779902546,2.52078,0.0,1.26840651319,103.76950926,0.102889,11.9971,1.26821099884,103.77057086,0.0514444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26890002574,103.76960223,0.0,0.0,4.51517,0.0,5.28834763354,302.997,2023-06-26 03:20:58,True,1.26333289891,103.779797693,4.47567,0.0,1.26840072156,103.769510023,0.0514444,13.9966,1.26820730624,103.770571325,0.0514444,306.996
MSC IDA II,D5WM9   ,9224946,LR,,CS,26050,636019861,1.26889669245,103.769583891,0.0,0.0,4.51517,0.0,5.28834763354,302.997,2023-06-26 03:21:08,True,1.2631932052,103.778982341,4.47567,0.0,1.2684033592,103.769518894,0.0,13.9966,1.2682040751,103.770571728,0.0514444,306.996
