name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26958795339,103.766840912,0.514444,0.996114,1.87972,107.021,5.3407075111,305.997,2023-06-29 12:02:36,False,1.26822855624,103.768107238,0.823111,11.9971,1.26944842405,103.765224478,0.257222,92.9993,1.26162250831,103.768477413,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26956926799,103.766907627,0.514444,0.990598,1.86401,105.945,5.32325421858,304.997,2023-06-29 12:02:46,False,1.26821941831,103.76815821,0.823111,11.9971,1.26948250332,103.765217027,0.257222,92.9993,1.26166464366,103.768441014,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26955438245,103.766958337,0.514444,0.990598,1.85005,105.945,5.32325421858,304.997,2023-06-29 12:02:56,False,1.26821028039,103.768209174,0.823111,11.9971,1.26898896495,103.765827414,0.977444,92.9993,1.26166464366,103.768441014,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26954412339,103.766993884,0.514444,0.990598,1.85005,105.945,5.32325421858,304.997,2023-06-29 12:03:06,False,1.26822264734,103.768256391,0.668778,14.9963,1.26894455719,103.765882099,0.977444,92.9993,1.26174364642,103.768372788,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26953020504,103.767065223,0.514444,0.980631,1.82387,103.761,5.30580092606,303.997,2023-06-29 12:03:16,False,1.26821725395,103.768304169,0.668778,14.9963,1.26886129256,103.765984617,0.977444,92.9993,1.26178578122,103.768336389,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26952499082,103.767109798,0.514444,0.995165,1.78896,102.407,5.30580092606,303.997,2023-06-29 12:03:26,False,1.2682125346,103.768345972,0.668778,14.9963,1.2688168848,103.766039303,0.977444,92.9993,1.26186478452,103.768268164,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26951794222,103.767141388,0.514444,0.995165,1.78896,102.407,5.30580092606,303.997,2023-06-29 12:03:36,False,1.26820770652,103.768414012,0.617333,15.9961,1.26877802793,103.766087144,0.977444,92.9993,1.26193852097,103.768204474,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26953395164,103.767194667,0.463,0.89438,1.60745,91.2454,5.30580092606,303.997,2023-06-29 12:03:46,True,1.26821030016,103.768462519,0.565889,10.9973,1.2687003142,103.766182835,0.977444,92.9993,1.26197538892,103.76817263,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26955037956,103.767208549,0.411556,0.783589,1.43466,82.875,5.30580092606,303.997,2023-06-29 12:03:56,True,1.26820542691,103.768533533,0.565889,10.9973,1.26866145733,103.766230685,0.977444,92.9993,1.26201752372,103.76813624,0.771667,93.999
MSC SOFIA,5LFP4   ,9927275,LR,,CS,150783,636021771.0,1.26955442072,103.767237856,0.411556,0.783589,1.43466,82.875,5.30580092606,303.997,2023-06-29 12:04:06,True,1.26823917015,103.76852516,0.308667,10.9973,1.26861704956,103.766285362,0.977444,92.9993,1.26209652702,103.768068005,0.771667,93.999
