name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:47:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:47:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:47:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:47:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835952,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28989002642,103.761753896,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.2899216924,103.76188056,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28989335875,103.761833896,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:48:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28989335875,103.761833896,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:49:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835897,103.761721413,0.154333,0.291577,4.71239,270.0,2.07694180987,118.998,2023-07-08 09:49:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985835869,103.761767226,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 09:49:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28987669337,103.761833897,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:49:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28987335988,103.761847226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:49:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335938,103.761813891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:49:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984836019,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984836019,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:50:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:51:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:52:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:53:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:54:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:55:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002621,103.76175389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:56:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:08,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:18,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:28,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:38,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:48,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:57:58,True
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 09:58:08,True
