name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27937788911,103.7687416,0.565889,1.09547,5.19061,297.474,5.49778714378,315.0,2023-07-27 00:02:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27939437465,103.768710002,0.565889,1.09547,5.19061,297.474,5.49778714378,315.0,2023-07-27 00:02:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2795018648,103.768633886,0.720222,1.38832,5.49604,314.433,5.55014702134,317.999,2023-07-27 00:02:52,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27953404863,103.768601804,0.720222,1.38832,5.49604,314.433,5.55014702134,317.999,2023-07-27 00:03:02,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27964313243,103.768510868,0.926,1.77742,5.56585,318.991,5.58505360638,319.999,2023-07-27 00:03:12,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27968730727,103.768472582,0.926,1.77742,5.56585,318.991,5.58505360638,319.999,2023-07-27 00:03:22,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27977565694,103.768396002,0.926,1.77742,5.56585,318.991,5.58505360638,319.999,2023-07-27 00:03:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27977565694,103.768396002,0.926,1.77742,5.56585,318.991,5.58505360638,319.999,2023-07-27 00:03:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2799652341,103.768246649,1.28611,2.48934,5.60774,321.34,5.61996019142,321.998,2023-07-27 00:03:52,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28010139304,103.768138268,1.28611,2.48934,5.60774,321.34,5.61996019142,321.998,2023-07-27 00:04:02,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28016493425,103.768087688,1.28611,2.48934,5.60774,321.34,5.61996019142,321.998,2023-07-27 00:04:12,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28029201556,103.767986537,1.28611,2.48934,5.60774,321.34,5.61996019142,321.998,2023-07-27 00:04:22,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28039493632,103.767942089,1.28611,2.98746,5.60774,325.069,5.61996019142,321.998,2023-07-27 00:04:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28052356174,103.767831304,1.59478,3.07914,5.63043,322.696,5.61996019142,321.998,2023-07-27 00:04:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28068396651,103.767709452,1.59478,3.07914,5.63043,322.696,5.61996019142,321.998,2023-07-27 00:04:52,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28077552337,103.767639514,1.59478,3.07914,5.63043,322.696,5.61996019142,321.998,2023-07-27 00:05:02,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28094268918,103.767496269,1.74911,3.3862,5.63218,322.933,5.61996019142,321.998,2023-07-27 00:05:12,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28104109186,103.767431219,1.74911,3.47573,5.63218,323.643,5.61996019142,321.998,2023-07-27 00:05:22,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28112875642,103.767369626,1.90344,3.68578,5.65312,323.795,5.61996019142,321.998,2023-07-27 00:05:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28134529375,103.767233566,1.95489,3.81013,5.65138,323.715,5.61996019142,321.998,2023-07-27 00:05:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28147313906,103.767135644,1.95489,3.83016,5.65138,324.293,5.61996019142,321.998,2023-07-27 00:05:52,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28164141992,103.766994795,2.05778,3.99813,5.60949,321.514,5.61996019142,321.998,2023-07-27 00:06:02,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28176525445,103.76689453,2.05778,3.98607,5.60949,321.733,5.61996019142,321.998,2023-07-27 00:06:12,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28189517871,103.766802952,2.16067,4.17171,5.64789,323.717,5.61996019142,321.998,2023-07-27 00:06:22,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28212433409,103.76662809,2.16067,4.12887,5.64789,323.616,5.61996019142,321.998,2023-07-27 00:06:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28226509939,103.766541364,2.26356,4.36812,5.67407,324.966,5.58505360638,319.999,2023-07-27 00:06:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28252375976,103.766350574,2.26356,4.28215,5.67407,324.795,5.58505360638,319.999,2023-07-27 00:06:52,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28266891127,103.766236295,2.26356,4.26628,5.67407,324.644,5.58505360638,319.999,2023-07-27 00:07:02,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28289422069,103.766036495,2.26356,3.98607,5.67407,324.527,5.58505360638,319.999,2023-07-27 00:07:12,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28300558652,103.766020293,2.46933,4.72082,5.61647,321.856,5.55014702134,317.999,2023-07-27 00:07:22,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28312207118,103.765929909,2.52078,4.81309,5.63218,322.714,5.53269372882,317.0,2023-07-27 00:07:32,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28339046697,103.765728536,2.57222,4.92626,5.65487,323.989,5.5152404363,316.0,2023-07-27 00:07:42,False
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28354262615,103.765607211,2.57222,4.86769,5.65487,323.771,5.5152404363,316.0,2023-07-27 00:07:52,False
