name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26898770838,103.784243628,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 12:59:13,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26909153725,103.784276153,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 12:59:23,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26926625587,103.78433172,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 12:59:33,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26936230925,103.784363898,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 12:59:43,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26944916921,103.784388189,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 12:59:53,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26952992484,103.784413485,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:00:03,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26967674473,103.784350667,1.33756,2.55821,0.305433,16.7826,0.541052068118,30.9979,2023-07-01 13:00:13,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26990809069,103.784675366,1.33756,2.24966,0.305433,12.4751,0.541052068118,30.9979,2023-07-01 13:00:23,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26989909355,103.784529135,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:00:33,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26999138566,103.784558046,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:00:43,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27014025031,103.784981555,1.33756,1.84665,0.305433,0.0,0.541052068118,30.9979,2023-07-01 13:00:53,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27025672551,103.784641167,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:01:03,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.2700471902,103.784944717,1.33756,3.15502,0.305433,356.468,0.541052068118,30.9979,2023-07-01 13:01:13,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27054513858,103.784731517,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:01:23,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27004004527,103.78492998,1.33756,2.16152,0.305433,318.281,0.541052068118,30.9979,2023-07-01 13:01:33,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27071818632,103.784785728,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:01:43,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27081047842,103.784814638,1.33756,2.58823,0.305433,17.4824,0.541052068118,30.9979,2023-07-01 13:01:53,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.27042012603,103.784793927,1.33756,2.52101,0.305433,17.0378,0.541052068118,30.9979,2023-07-01 13:02:03,False
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:02:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:02:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:02:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:02:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:02:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:03:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:04:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26904002592,103.784190562,0.0,0.0,3.33358,0.0,0.541052068118,30.9979,2023-07-01 13:05:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:05:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:05:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:05:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:05:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:05:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:06:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:07:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26893669248,103.784267225,0.0,0.0,0.589921,0.0,0.541052068118,30.9979,2023-07-01 13:08:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:08:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:08:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:08:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:08:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:08:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:09:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:10:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26900169253,103.784222226,0.0,0.0,0.424115,0.0,0.541052068118,30.9979,2023-07-01 13:11:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:11:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:11:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:11:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:11:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:11:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:12:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:13:53,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26907502575,103.784185559,0.0,0.0,3.33532,0.0,0.541052068118,30.9979,2023-07-01 13:14:03,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26891669241,103.784238892,0.0,0.0,0.657989,0.0,0.541052068118,30.9979,2023-07-01 13:14:13,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26891669241,103.784238892,0.0,0.0,0.657989,0.0,0.541052068118,30.9979,2023-07-01 13:14:23,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26891669241,103.784238892,0.0,0.0,0.657989,0.0,0.541052068118,30.9979,2023-07-01 13:14:33,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26891669241,103.784238892,0.0,0.0,0.657989,0.0,0.541052068118,30.9979,2023-07-01 13:14:43,True
SEASMILE,9HA3361 ,9632820,MT,,CS,52467,229474000,1.26891669241,103.784238892,0.0,0.0,0.657989,0.0,0.541052068118,30.9979,2023-07-01 13:14:53,True
