name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26151669267,103.789833895,0.565889,0.0,5.75959,0.0,0.541052068118,30.9979,2023-07-28 04:08:24,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26154771661,103.789616097,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:08:34,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26161419789,103.78957796,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:08:44,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26164522208,103.789560164,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:08:54,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26167624627,103.789542369,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:04,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26174272754,103.789504232,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:14,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26177375173,103.789486436,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:24,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26183580066,103.789450845,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:34,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26186682485,103.789433049,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:44,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26189784904,103.789415253,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:09:54,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26195989797,103.789379657,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:04,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.2619953545,103.789359321,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:14,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26202637869,103.789341525,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:24,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26208399555,103.789308473,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:34,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26211502002,103.789290678,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:44,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26218150073,103.789252541,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:10:54,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.2622125252,103.789234745,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:11:04,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26224354966,103.789216949,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:11:14,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26231003038,103.789178813,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:11:24,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26231003038,103.789178813,0.565889,1.09702,5.75959,330.255,0.541052068118,30.9979,2023-07-28 04:11:34,False
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:11:44,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:11:54,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:04,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:14,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:24,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:34,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:44,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:12:54,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:04,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:14,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:24,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:34,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:44,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:13:54,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:14:04,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:14:14,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26150002566,103.789717226,0.0,0.0,2.93215,0.0,0.541052068118,30.9979,2023-07-28 04:14:24,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26145498801,103.78962612,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:14:34,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26145814603,103.789631779,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:14:44,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.2614644615,103.789643103,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:14:54,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26146761951,103.789648763,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:04,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26147077697,103.789654422,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:14,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26147709244,103.789665741,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:24,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26148070144,103.789672208,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:34,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26148701691,103.789683532,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:44,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26148972393,103.78968838,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:15:54,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26149288139,103.789694039,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:16:04,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26149919686,103.789705363,0.102889,0.173863,1.06465,63.4349,0.541052068118,30.9979,2023-07-28 04:16:14,True
