name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28703979677,103.761755898,4.11556,7.9469,5.15745,295.499,5.04400153826,288.995,2023-06-11 02:58:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28716894881,103.76143328,4.21844,8.15519,5.11032,292.714,4.9916416607,285.996,2023-06-11 02:58:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28732990288,103.760962489,4.21844,8.14097,5.06669,289.819,4.9916416607,285.996,2023-06-11 02:58:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.2874364536,103.760675575,4.21844,8.10441,5.06669,289.913,4.9916416607,285.996,2023-06-11 02:58:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28754744988,103.760106763,4.26989,8.2826,4.98815,285.798,4.97418836818,284.996,2023-06-11 02:58:42,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28762157599,103.759847991,4.26989,8.2826,4.98815,285.798,4.97418836818,284.996,2023-06-11 02:58:52,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28770021061,103.759588061,4.26989,8.28792,4.98815,285.927,4.97418836818,284.996,2023-06-11 02:59:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28788368755,103.759062471,4.32133,8.38462,5.02829,288.099,4.95673507566,283.997,2023-06-11 02:59:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28797497116,103.758800162,4.32133,8.38462,5.02829,288.099,4.95673507566,283.997,2023-06-11 02:59:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.2880438408,103.758378013,4.42422,8.59067,5.0056,286.836,4.8171087355,275.999,2023-06-11 02:59:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.2882560641,103.758021266,4.42422,8.58742,4.98117,285.357,4.79965544298,274.999,2023-06-11 02:59:42,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28828751449,103.757497295,4.47567,8.59984,4.84678,278.973,4.66002910282,266.995,2023-06-11 02:59:52,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28831430824,103.757213561,4.47567,8.70673,4.82234,276.538,4.62512251778,264.996,2023-06-11 03:00:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28835522267,103.756958607,4.42422,8.69046,4.73333,273.976,4.59021593275,262.996,2023-06-11 03:00:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28834203735,103.75678857,4.37278,8.49569,4.62687,269.082,4.55530934771,260.997,2023-06-11 03:00:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28829718271,103.756110691,4.37278,8.50089,4.62687,265.541,4.55530934771,260.997,2023-06-11 03:00:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28828009458,103.755785498,4.37278,8.51734,4.62687,265.812,4.55530934771,260.997,2023-06-11 03:00:42,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28827227748,103.755165532,4.37278,8.66974,4.62687,266.143,4.55530934771,260.997,2023-06-11 03:00:52,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28815472778,103.754868659,4.47567,8.77863,4.58673,262.749,4.43313630007,253.998,2023-06-11 03:01:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28796920892,103.754323347,4.47567,8.79497,4.50993,258.268,4.34586983747,249.0,2023-06-11 03:01:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28790865063,103.754045091,4.47567,8.79894,4.50993,258.144,4.34586983747,249.0,2023-06-11 03:01:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28785202873,103.753759,4.47567,8.76208,4.41743,252.972,4.27605666739,244.995,2023-06-11 03:01:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28764537049,103.753199474,4.47567,8.65,4.34762,249.203,4.20624349731,240.996,2023-06-11 03:01:42,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28753395375,103.752949625,4.47567,8.61948,4.30049,246.615,4.15388361975,237.997,2023-06-11 03:01:52,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.287299911,103.752402621,4.42422,8.52105,4.26733,244.604,4.13643032723,236.997,2023-06-11 03:02:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28726004747,103.752356722,4.47567,8.63796,4.20799,241.359,4.06661715715,232.998,2023-06-11 03:02:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28688330138,103.75184084,4.42422,8.56847,4.06836,233.208,4.01425727959,229.999,2023-06-11 03:02:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28675699567,103.751739715,4.47567,8.69455,4.03346,231.08,4.01425727959,229.999,2023-06-11 03:02:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28657907307,103.751520659,4.47567,8.69455,4.03346,231.08,4.01425727959,229.999,2023-06-11 03:02:42,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28608056195,103.750882242,4.47567,8.68244,4.00029,229.176,3.97935069455,227.999,2023-06-11 03:02:52,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28592190481,103.750699732,4.47567,8.68244,4.00029,229.176,3.97935069455,227.999,2023-06-11 03:03:02,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28557102169,103.750232602,4.47567,8.7862,4.00029,226.524,3.97935069455,227.999,2023-06-11 03:03:12,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28526954468,103.750090901,4.52711,8.78981,3.96539,227.24,3.99680398707,228.999,2023-06-11 03:03:22,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28507493825,103.749882815,4.52711,8.78981,3.96539,227.24,3.99680398707,228.999,2023-06-11 03:03:32,False
EF EMMA,CQAL7   ,9357808,PT,,CS,17964,255806209,1.28464264334,103.749411204,4.52711,8.80302,3.96539,227.148,3.99680398707,228.999,2023-06-11 03:03:42,False
