name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.24047797196,103.937469149,5.35022,10.4321,4.40347,252.207,4.43313630007,253.998,2023-06-14 07:13:31,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.24037328725,103.937154285,5.35022,10.4261,4.40347,252.308,4.43313630007,253.998,2023-06-14 07:13:41,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.24015668867,103.936466855,5.35022,10.4136,4.40347,252.174,4.43313630007,253.998,2023-06-14 07:13:51,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.24005015615,103.936141356,5.35022,10.4071,4.39823,251.937,4.43313630007,253.998,2023-06-14 07:14:01,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23982677165,103.935475424,5.35022,10.3884,4.39125,251.565,4.43313630007,253.998,2023-06-14 07:14:11,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23973239358,103.93515082,5.35022,10.3946,4.39474,251.802,4.43313630007,253.998,2023-06-14 07:14:21,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23962386254,103.934830911,5.35022,10.401,4.39998,252.039,4.43313630007,253.998,2023-06-14 07:14:31,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23945164959,103.93426774,5.29878,10.3277,4.40172,252.247,4.43313630007,253.998,2023-06-14 07:14:41,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23934684356,103.933936468,5.29878,10.3147,4.39299,251.77,4.43313630007,253.998,2023-06-14 07:14:51,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23934684356,103.933936468,5.29878,10.3147,4.39299,251.77,4.43313630007,253.998,2023-06-14 07:15:01,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.2389993887,103.932923803,5.29878,10.3085,4.3895,251.531,4.43313630007,253.998,2023-06-14 07:15:11,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23888331207,103.93256045,5.29878,10.2962,4.3895,251.736,4.43313630007,253.998,2023-06-14 07:15:21,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23867410263,103.931928459,5.29878,10.2411,4.39823,251.978,4.43313630007,253.998,2023-06-14 07:15:31,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23856093476,103.931601627,5.29878,10.3277,4.39823,252.247,4.43313630007,253.998,2023-06-14 07:15:41,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23836085103,103.930949542,5.29878,10.4685,4.39474,251.935,4.43313630007,253.998,2023-06-14 07:15:51,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23824666033,103.930637039,5.29878,10.4437,4.39125,251.666,4.43313630007,253.998,2023-06-14 07:16:01,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.2381245181,103.9302776,5.29878,10.3884,4.39299,251.565,4.43313630007,253.998,2023-06-14 07:16:11,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23792056732,103.929646443,5.29878,10.3516,4.39299,251.837,4.43313630007,253.998,2023-06-14 07:16:21,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.2378185067,103.929336379,5.29878,10.3208,4.39474,251.667,4.41568300755,252.999,2023-06-14 07:16:31,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23761664831,103.92872171,5.24733,10.204,4.39125,251.565,4.41568300755,252.999,2023-06-14 07:16:41,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23750368149,103.928376565,5.19589,10.0995,4.39125,251.6,4.41568300755,252.999,2023-06-14 07:16:51,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23731093776,103.927816483,5.093,9.92741,4.38776,251.388,4.41568300755,252.999,2023-06-14 07:17:01,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23718022639,103.927449866,4.99011,9.7187,4.38252,251.094,4.41568300755,252.999,2023-06-14 07:17:11,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23709312897,103.927202112,4.88722,9.47915,4.38252,250.971,4.41568300755,252.999,2023-06-14 07:17:21,False
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.23688404778,103.926593138,4.83578,9.39882,4.38601,251.303,4.43313630007,253.998,2023-06-14 07:17:31,False
