name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:02:38,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:02:48,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:02:58,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:08,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:18,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:28,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:38,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:48,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:03:58,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:08,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:18,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:28,True
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:38,True
