name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28450559622,103.765614147,0.514444,0.99744,5.29184,303.071,5.27089434102,301.998,2023-06-30 05:49:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28452878567,103.765570834,0.617333,1.19353,5.24297,300.324,5.27089434102,301.998,2023-06-30 05:50:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28456492514,103.765511568,0.771667,1.49018,5.25344,300.579,5.27089434102,301.998,2023-06-30 05:50:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28461524527,103.765428363,0.771667,1.49018,5.25344,300.579,5.27089434102,301.998,2023-06-30 05:50:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28464399964,103.765380812,0.771667,1.49018,5.25344,300.579,5.27089434102,301.998,2023-06-30 05:50:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28475036539,103.76522517,1.02889,1.98691,5.24821,300.579,5.27089434102,301.998,2023-06-30 05:50:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28478748567,103.765181005,1.18322,2.27372,5.25344,300.292,5.27089434102,301.998,2023-06-30 05:50:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28492325893,103.764966448,1.28611,2.49358,5.26566,300.964,5.27089434102,301.998,2023-06-30 05:51:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28494386116,103.764937201,1.389,2.68067,5.27438,301.961,5.27089434102,301.998,2023-06-30 05:51:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28504183108,103.764775882,1.49189,2.89711,5.26566,301.557,5.27089434102,301.998,2023-06-30 05:51:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28515479572,103.764604024,1.49189,2.89084,5.26566,302.087,5.27089434102,301.998,2023-06-30 05:51:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28521253328,103.764519363,1.49189,2.91765,5.26566,302.208,5.27089434102,301.998,2023-06-30 05:51:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28535449064,103.764298058,1.80056,3.47818,5.27962,302.447,5.27089434102,301.998,2023-06-30 05:51:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28540726376,103.764215836,1.80056,3.47818,5.27962,302.447,5.27089434102,301.998,2023-06-30 05:52:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28549579726,103.764095233,1.852,3.59611,5.31278,304.205,5.2534410485,300.998,2023-06-30 05:52:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28562872085,103.763905956,1.95489,3.78531,5.32151,304.751,5.23598775598,299.998,2023-06-30 05:52:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28571619877,103.763780008,2.00633,3.89356,5.32674,305.039,5.21853446346,298.998,2023-06-30 05:52:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28587836282,103.763555579,2.00633,3.90476,5.32674,305.272,5.21853446346,298.998,2023-06-30 05:52:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28593676032,103.763432931,2.10922,4.06501,5.30056,303.69,5.1661745859,295.999,2023-06-30 05:52:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28603369414,103.763225176,2.21211,4.28445,5.23948,299.938,5.14872129338,294.999,2023-06-30 05:53:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28618213979,103.762984794,2.21211,4.2508,5.23948,300.2,5.14872129338,294.999,2023-06-30 05:53:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28622641593,103.762877424,2.21211,4.35777,5.23948,298.508,5.14872129338,294.999,2023-06-30 05:53:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2863000236,103.762750372,2.26356,4.35777,5.20806,298.508,5.11381470834,293.0,2023-06-30 05:53:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28646312863,103.76247618,2.26356,4.33935,5.20806,298.057,5.11381470834,293.0,2023-06-30 05:53:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28657666798,103.762328119,2.26356,4.33795,5.20806,296.91,5.11381470834,293.0,2023-06-30 05:53:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28664683189,103.761964392,2.46933,4.78063,5.1208,293.229,5.06145483078,289.995,2023-06-30 05:54:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28670695829,103.761846957,2.52078,4.86742,5.1208,293.289,5.04400153826,288.995,2023-06-30 05:54:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28683700959,103.761542336,2.52078,4.90072,5.12603,293.616,5.00909495322,286.996,2023-06-30 05:54:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28690863821,103.761395654,2.52078,4.89297,5.12603,293.408,5.00909495322,286.996,2023-06-30 05:54:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28697990462,103.761246392,2.52078,4.91081,5.12603,293.318,5.00909495322,286.996,2023-06-30 05:54:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28704601039,103.760950363,2.62367,5.08976,5.03877,288.712,4.97418836818,284.996,2023-06-30 05:54:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28709317164,103.760764766,2.62367,5.0922,5.03877,286.636,4.97418836818,284.996,2023-06-30 05:55:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28717258993,103.760435567,2.72656,5.29533,4.97593,285.108,4.97418836818,284.996,2023-06-30 05:55:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28721733639,103.760269871,2.72656,5.29533,4.97593,285.108,4.97418836818,284.996,2023-06-30 05:55:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28726772396,103.760101332,2.72656,5.29533,4.97593,285.108,4.97418836818,284.996,2023-06-30 05:55:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28738542406,103.759737972,2.778,5.39384,5.00211,286.541,4.92182849062,281.997,2023-06-30 05:55:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28744145206,103.759547645,2.778,5.38291,4.99513,286.144,4.9043751981,280.997,2023-06-30 05:55:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28752274403,103.759199572,2.82944,5.48323,4.96546,284.578,4.88692190558,279.998,2023-06-30 05:56:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28757318429,103.759024662,2.82944,5.48323,4.96546,284.578,4.88692190558,279.998,2023-06-30 05:56:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2875978652,103.758800764,2.88089,5.5875,4.93928,283.069,4.85201532054,277.998,2023-06-30 05:56:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2876799248,103.758435764,2.88089,5.5978,4.93928,282.637,4.85201532054,276.998,2023-06-30 05:56:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28770812689,103.758262048,2.88089,5.59638,4.91659,281.622,4.8171087355,275.999,2023-06-30 05:56:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28775170798,103.757929271,2.88089,5.60208,4.88518,279.789,4.79965544298,274.999,2023-06-30 05:56:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28776216267,103.757691912,2.88089,5.60326,4.83805,277.174,4.79965544298,274.999,2023-06-30 05:57:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28778848102,103.757508939,2.88089,5.60087,4.83805,276.977,4.79965544298,274.999,2023-06-30 05:57:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2878266876,103.757107193,2.88089,5.5899,4.8206,275.988,4.78220215046,273.999,2023-06-30 05:57:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28784843659,103.757013731,2.98378,5.79386,4.83456,276.744,4.76474885794,272.999,2023-06-30 05:57:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28789523203,103.756615275,2.98378,5.79161,4.82933,276.553,4.7298422729,271.0,2023-06-30 05:57:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28790629192,103.756447202,2.98378,5.78133,4.82933,275.596,4.7298422729,271.0,2023-06-30 05:57:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28792669182,103.756233868,2.98378,5.80067,4.81187,275.577,4.71238898038,270.0,2023-06-30 05:58:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28791200069,103.755827086,2.98378,5.89306,4.81187,271.89,4.71238898038,270.0,2023-06-30 05:58:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28790124009,103.755611139,2.98378,5.89014,4.81187,270.567,4.71238898038,270.0,2023-06-30 05:58:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28789581924,103.75524537,3.03522,5.90929,4.71239,270.0,4.71238898038,270.0,2023-06-30 05:58:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28789611423,103.755045445,3.08667,5.98704,4.71239,270.0,4.71238898038,270.0,2023-06-30 05:58:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28790902656,103.754645147,3.08667,5.98717,4.72112,270.372,4.71238898038,270.0,2023-06-30 05:58:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28792349691,103.754401558,3.08667,5.98733,4.72112,270.558,4.71238898038,270.0,2023-06-30 05:59:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28793729466,103.754180108,3.08667,6.08734,4.72112,271.83,4.71238898038,267.995,2023-06-30 05:59:19,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2879624888,103.753761427,3.13811,6.08734,4.7473,271.83,4.67748239534,267.995,2023-06-30 05:59:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2879600468,103.753586045,3.13811,6.08734,4.74555,271.83,4.59021593275,262.996,2023-06-30 05:59:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2879601333,103.753191082,3.13811,6.10417,4.74555,270.73,4.59021593275,259.997,2023-06-30 05:59:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28796526707,103.752969799,3.13811,6.14283,4.74555,270.544,4.59021593275,259.997,2023-06-30 05:59:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.287926258,103.75275108,3.13811,6.12684,4.67748,268.0,4.43313630007,253.998,2023-06-30 06:00:09,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28786558887,103.752351004,3.13811,6.13529,4.67748,264.181,4.43313630007,253.998,2023-06-30 06:00:20,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28781836648,103.752137103,3.13811,6.12755,4.67748,261.793,4.43313630007,245.995,2023-06-30 06:00:30,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2877269072,103.751835007,3.08667,6.00711,4.52389,256.908,4.25860337487,243.995,2023-06-30 06:00:40,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.2876469354,103.751638823,3.13811,6.02905,4.42965,253.902,4.17133691227,238.997,2023-06-30 06:00:50,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28759129305,103.751453335,3.13811,6.02905,4.42965,253.902,4.17133691227,238.997,2023-06-30 06:00:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28737834256,103.75108417,3.13811,6.03647,4.30747,247.068,4.08407044967,233.998,2023-06-30 06:01:10,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28728783089,103.750908388,3.13811,6.06511,4.29176,245.982,4.06661715715,232.998,2023-06-30 06:01:20,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28710967906,103.750532211,3.13811,6.1664,4.29176,245.212,4.06661715715,232.998,2023-06-30 06:01:30,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28693343171,103.750357511,3.241,6.32443,4.1853,239.731,3.97935069455,227.999,2023-06-30 06:01:40,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.286781135,103.750161418,3.29244,6.42143,4.13992,236.983,3.94444410951,226.0,2023-06-30 06:01:50,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28651550021,103.749823371,3.34389,6.52142,4.09629,234.462,3.89208423195,222.995,2023-06-30 06:02:00,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28638052733,103.749640474,3.34389,6.51695,4.09629,234.224,3.89208423195,222.995,2023-06-30 06:02:10,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28608385413,103.74926138,3.34389,6.39915,4.09629,233.026,3.89208423195,222.995,2023-06-30 06:02:20,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28583583919,103.749053383,3.34389,5.76021,4.09629,229.105,3.89208423195,222.995,2023-06-30 06:02:30,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28567292458,103.748969713,3.65256,7.01192,3.94968,226.348,3.70009801423,211.998,2023-06-30 06:02:40,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28528568087,103.748661233,3.75544,7.25054,3.8851,222.501,3.61283155163,206.999,2023-06-30 06:02:50,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28508369493,103.748522467,3.85833,7.45902,3.81005,218.333,3.56047167407,204.0,2023-06-30 06:03:00,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28485267981,103.748424822,3.90978,7.56455,3.74024,214.425,3.54301838155,203.0,2023-06-30 06:03:10,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28439850053,103.748192457,3.96122,7.66489,3.66694,210.141,3.52556508903,201.995,2023-06-30 06:03:20,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28381717952,103.747964432,4.01267,8.07819,3.62156,205.208,3.52556508903,201.995,2023-06-30 06:03:29,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28357949809,103.747852089,4.01267,8.06993,3.62156,205.084,3.52556508903,201.995,2023-06-30 06:03:39,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28333401598,103.747737553,4.167,8.06993,3.58142,205.084,3.52556508903,201.995,2023-06-30 06:03:49,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28280677567,103.747508649,4.167,8.14042,3.58142,204.852,3.52556508903,201.995,2023-06-30 06:03:59,False
CHERRY,9V9535  ,9181754,SG,,CS,14857,563055800,1.28258469622,103.747389926,4.47567,8.67732,3.5884,205.474,3.43829862643,196.996,2023-06-30 06:04:09,False
