name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28503201584,103.756949944,2.26356,4.37797,3.74199,214.325,2.09439510239,119.998,2023-06-09 19:52:30,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.28489689002,103.756858024,2.26356,4.37797,3.74199,214.325,2.09439510239,119.998,2023-06-09 19:52:40,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28466214033,103.756696375,2.26356,4.38896,3.74199,214.535,2.09439510239,119.998,2023-06-09 19:52:50,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.28549375806,103.75716276,1.02889,1.99535,5.32674,305.083,2.09439510239,119.998,2023-06-09 19:53:00,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.28548501471,103.757283975,0.308667,0.577947,0.741765,42.2737,2.09439510239,119.998,2023-06-09 19:53:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28551579637,103.757312826,0.308667,0.577947,0.741765,42.2737,2.09439510239,119.998,2023-06-09 19:53:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28561132182,103.757429036,0.308667,0.099117,0.741765,101.31,2.09439510239,119.998,2023-06-09 19:53:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2861996653,103.757893271,1.74911,3.38503,0.890118,50.8263,2.09439510239,119.998,2023-06-09 19:53:40,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28639975081,103.757574827,3.65256,6.99784,5.35292,306.87,2.09439510239,119.998,2023-06-09 19:53:50,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28656432606,103.757370245,3.65256,7.08339,5.35292,306.744,2.09439510239,119.998,2023-06-09 19:54:00,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.28539988539,103.757504287,1.13178,2.18057,2.94437,168.69,2.09439510239,119.998,2023-06-09 19:54:10,False
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28544470956,103.757658599,0.411556,0.791266,2.05425,117.824,2.09439510239,119.998,2023-06-09 19:54:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28556629263,103.757525928,0.154333,0.288973,5.48906,312.274,2.09439510239,119.998,2023-06-09 19:54:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28556716307,103.757479492,0.0514444,0.0971922,4.88169,270.0,2.09439510239,119.998,2023-06-09 19:54:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28559114261,103.757400597,0.0514444,0.099117,4.9323,281.31,2.09439510239,119.998,2023-06-09 19:54:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855733585,103.757358891,0.0,0.0,4.8939,0.0,2.09439510239,119.998,2023-06-09 19:55:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555835869,103.757380557,0.0,0.0,3.25155,0.0,2.09439510239,119.998,2023-06-09 19:55:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555669214,103.757392227,0.0,0.0,3.25155,0.0,2.09439510239,119.998,2023-06-09 19:55:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555002532,103.757422229,0.0,0.0,2.31256,0.0,2.09439510239,119.998,2023-06-09 19:55:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554002547,103.757417227,0.0,0.0,3.54476,0.0,2.09439510239,119.998,2023-06-09 19:55:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553835831,103.757412226,0.0,0.0,3.53604,0.0,2.09439510239,119.998,2023-06-09 19:55:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553335933,103.757405557,0.0,0.0,3.2341,0.0,2.09439510239,119.998,2023-06-09 19:56:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553335933,103.757405557,0.0,0.0,3.2341,0.0,2.09439510239,119.998,2023-06-09 19:56:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554133438,103.75740675,0.154333,0.0971922,3.55524,180.0,2.09439510239,119.998,2023-06-09 19:56:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669296,103.757405557,0.0,0.0,2.54818,0.0,2.09439510239,119.998,2023-06-09 19:56:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28564335909,103.757438889,0.0,0.0,2.54818,0.0,2.09439510239,119.998,2023-06-09 19:56:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28560835903,103.757435555,0.0,0.0,2.01411,0.0,2.09439510239,119.998,2023-06-09 19:56:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28560835903,103.757435555,0.0,0.0,2.01411,0.0,2.09439510239,119.998,2023-06-09 19:57:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557835961,103.757423895,0.0,0.0,3.70184,0.0,2.09439510239,119.998,2023-06-09 19:57:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335818,103.757410557,0.0,0.0,4.3895,0.0,2.09439510239,119.998,2023-06-09 19:57:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335818,103.757410557,0.0,0.0,4.3895,0.0,2.09439510239,119.998,2023-06-09 19:57:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855783593,103.757415559,0.0,0.0,3.74897,0.0,2.09439510239,119.998,2023-06-09 19:57:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855800261,103.757410557,0.0,0.0,3.74897,0.0,2.09439510239,119.998,2023-06-09 19:57:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855716928,103.757393894,0.0,0.0,4.30049,0.0,2.09439510239,119.998,2023-06-09 19:58:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.30049,0.0,2.09439510239,119.998,2023-06-09 19:58:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:58:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:58:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:58:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:58:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 19:59:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 20:00:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557169195,103.757370562,0.0,0.0,4.20624,0.0,2.09439510239,119.998,2023-06-09 20:00:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:00:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:00:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:00:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:00:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:01:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:02:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:03:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28554669279,103.757340562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:03:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:03:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.03513,0.0,2.09439510239,119.998,2023-06-09 20:03:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:03:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:03:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:04:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:05:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:06:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28555502599,103.757475562,0.0,0.0,3.17301,0.0,2.09439510239,119.998,2023-06-09 20:06:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:06:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:06:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:06:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:06:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:07:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:08:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28557335847,103.757478895,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:09:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855616919,103.757420561,0.0,0.0,2.25322,0.0,2.09439510239,119.998,2023-06-09 20:09:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:09:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:09:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:09:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:09:50,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:00,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:10,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:20,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:30,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:40,True
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000.0,1.2855616919,103.757420561,0.0,0.0,3.9043,0.0,2.09439510239,119.998,2023-06-09 20:10:50,True
