name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26866449988,103.768620809,0.514444,0.990026,2.32652,133.409,2.32128790515,132.995,2023-06-17 13:44:18,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26862999062,103.768663587,0.565889,1.07528,2.28115,130.601,2.33874119767,133.995,2023-06-17 13:44:28,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26860124997,103.768702469,0.617333,1.17807,2.23053,127.626,2.35619449019,135.0,2023-06-17 13:44:38,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26853758705,103.768789034,0.668778,1.29481,2.19911,125.838,2.37364778271,136.0,2023-06-17 13:44:48,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26850406839,103.768834462,0.720222,1.39199,2.19562,125.91,2.39110107523,137.0,2023-06-17 13:44:58,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26846539846,103.768877942,0.771667,1.4936,2.24973,128.66,2.40855436775,137.999,2023-06-17 13:45:08,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26836812031,103.768971799,0.874556,1.6907,2.34572,134.534,2.44346095279,139.999,2023-06-17 13:45:18,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26832688861,103.769014419,0.874556,1.6907,2.34572,134.534,2.44346095279,139.999,2023-06-17 13:45:28,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26825938698,103.769067403,0.926,1.79024,2.41903,138.521,2.44346095279,139.999,2023-06-17 13:45:38,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26814718918,103.769155479,1.02889,1.99147,2.4644,141.34,2.44346095279,139.999,2023-06-17 13:45:48,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26809642747,103.769196029,1.02889,1.99147,2.4644,141.34,2.44346095279,139.999,2023-06-17 13:45:58,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26805497645,103.769237736,1.08033,2.08862,2.4679,141.423,2.44346095279,139.999,2023-06-17 13:46:08,False
HANSA LANKA,A8OY2   ,9357793,LR,,CS,17964,636092974,1.26794095276,103.769341089,1.18322,2.28433,2.40332,137.759,2.46091424531,140.999,2023-06-17 13:46:18,False
