name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20609669068,103.689202826,2.26356,4.37382,4.84852,277.662,8.91863247769,291.995,2023-06-05 13:36:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20618775979,103.688930565,2.26356,4.39399,4.97419,284.344,5.14872129338,294.999,2023-06-05 13:36:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20624547251,103.688745859,2.315,4.50444,4.99688,285.776,8.91863247769,294.999,2023-06-05 13:36:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20629127368,103.688600954,2.315,4.53383,4.99688,286.182,8.91863247769,294.999,2023-06-05 13:37:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20637165966,103.688309127,2.36644,4.65813,4.94626,283.514,5.18362787842,296.999,2023-06-05 13:37:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2064201613,103.688130913,2.41789,4.78616,4.92532,282.907,5.21853446346,298.998,2023-06-05 13:37:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20645676827,103.68797934,2.41789,4.80511,4.92532,282.856,5.21853446346,298.998,2023-06-05 13:37:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20656164661,103.687651308,2.46933,4.87967,4.93928,283.593,5.30580092606,303.997,2023-06-05 13:37:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20659803362,103.687513844,2.46933,4.87967,4.93928,283.593,5.30580092606,303.997,2023-06-05 13:37:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20665802686,103.687363393,2.52078,4.96975,4.96372,284.96,8.91863247769,303.997,2023-06-05 13:38:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20676340328,103.687021672,2.46933,4.8565,5.01782,287.71,5.48033385126,313.995,2023-06-05 13:38:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20681389813,103.686872731,2.46933,4.84396,5.01782,287.999,5.48033385126,313.995,2023-06-05 13:38:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20688110577,103.686705274,2.46933,4.82324,5.07018,290.772,5.55014702134,317.999,2023-06-05 13:38:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20699794164,103.686444138,2.41789,4.69148,5.1208,293.697,5.6025068989,320.999,2023-06-05 13:38:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2070856314,103.686302214,2.36644,4.57262,5.17665,296.783,5.67232006898,324.998,2023-06-05 13:38:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20717893919,103.686178382,2.36644,4.57134,5.23424,299.836,5.72467994654,327.997,2023-06-05 13:39:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20736910917,103.685925437,2.26356,4.37032,5.34071,305.952,8.91863247769,331.996,2023-06-05 13:39:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20746496024,103.68579799,2.26356,4.3546,5.34071,306.103,8.91863247769,331.996,2023-06-05 13:39:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2076800041,103.685610466,2.21211,4.23669,5.45764,312.769,5.96902604182,341.999,2023-06-05 13:39:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20777818842,103.685511168,2.21211,4.23669,5.45764,312.769,5.96902604182,341.999,2023-06-05 13:39:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20789277832,103.68542475,2.16067,4.12434,5.51524,316.146,6.02138591938,344.998,2023-06-05 13:39:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20812052702,103.685245859,2.16067,4.1199,5.56236,319.018,6.07374579694,347.997,2023-06-05 13:40:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20825071424,103.685169671,2.10922,4.02014,5.62345,322.465,6.14355896702,351.996,2023-06-05 13:40:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20833246146,103.685120441,2.10922,4.0337,5.66883,325.008,6.19591884458,354.996,2023-06-05 13:40:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20858154724,103.685010955,2.00633,3.84316,5.79798,332.268,8.91863247769,354.996,2023-06-05 13:40:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20870853368,103.684946244,2.00633,3.83416,5.79798,332.526,8.91863247769,354.996,2023-06-05 13:40:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2088285839,103.684898802,2.00633,3.83687,5.79798,335.772,8.91863247769,354.996,2023-06-05 13:40:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20905379489,103.684815553,1.95489,3.73608,5.90968,338.641,8.91863247769,354.996,2023-06-05 13:41:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20917500264,103.684777587,1.95489,3.75016,5.97775,342.504,8.91863247769,354.996,2023-06-05 13:41:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20930961288,103.684747131,1.90344,3.67268,6.02837,345.596,0.261799387799,14.9963,2023-06-05 13:41:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2095788714,103.684730268,1.852,3.59989,6.16625,353.489,8.91863247769,14.9963,2023-06-05 13:41:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2097148708,103.684742088,1.80056,3.51884,6.26399,359.05,8.91863247769,14.9963,2023-06-05 13:41:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.20993989046,103.684779541,1.80056,3.53042,0.0890118,4.73744,0.418879020479,23.9996,2023-06-05 13:41:58,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21007229549,103.684793029,1.80056,3.53042,0.0890118,4.73744,0.418879020479,23.9996,2023-06-05 13:42:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2103367977,103.684840816,1.852,3.64003,0.158825,8.909,8.91863247769,23.9996,2023-06-05 13:42:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21045545327,103.684877732,1.852,3.62541,0.200713,11.1292,0.541052068118,30.9979,2023-06-05 13:42:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21058717912,103.684905329,1.852,3.61016,0.200713,11.4914,0.541052068118,30.9979,2023-06-05 13:42:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21071639414,103.684961882,1.852,3.61016,0.298451,16.581,8.91863247769,30.9979,2023-06-05 13:42:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21093917571,103.685083395,1.852,3.57356,0.455531,25.4499,0.610865238198,34.9969,2023-06-05 13:42:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21104269474,103.685135281,1.852,3.58195,0.455531,25.7307,0.610865238198,34.9969,2023-06-05 13:43:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21121083302,103.685299285,1.90344,3.67716,0.537561,30.4963,8.91863247769,34.9969,2023-06-05 13:43:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21133078367,103.68535647,1.95489,3.7338,0.551524,31.373,8.91863247769,34.9969,2023-06-05 13:43:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21144998047,103.68543431,1.95489,3.74396,0.551524,31.627,8.91863247769,34.9969,2023-06-05 13:43:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21158483642,103.685522416,1.95489,3.86375,0.523599,31.2109,0.698131700798,39.9957,2023-06-05 13:43:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21182560089,103.685671252,2.00633,3.89046,0.542797,31.3074,8.91863247769,39.9957,2023-06-05 13:43:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21195914138,103.685766886,2.00633,3.96263,0.589921,34.0019,8.91863247769,39.9957,2023-06-05 13:44:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21214066124,103.685957721,2.05778,4.11163,0.757473,43.2759,8.91863247769,43.9948,2023-06-05 13:44:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21224703978,103.686050304,2.05778,4.0975,0.757473,43.4622,8.91863247769,43.9948,2023-06-05 13:44:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21233033685,103.686144169,2.05778,4.05481,0.771436,44.8058,8.91863247769,43.9948,2023-06-05 13:44:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21254083102,103.68636924,2.10922,4.09833,0.813323,46.922,0.785398163397,45.0,2023-06-05 13:44:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21264540515,103.686489445,2.16067,4.1601,0.855211,48.7889,0.785398163397,45.0,2023-06-05 13:44:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21273447864,103.686591873,2.16067,4.14732,0.862193,48.9909,8.91863247769,45.0,2023-06-05 13:45:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21294853854,103.686853008,2.21211,4.25702,0.858702,48.8879,0.785398163397,45.0,2023-06-05 13:45:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21304014687,103.686958139,2.21211,4.25702,0.858702,48.8879,0.785398163397,45.0,2023-06-05 13:45:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21324446833,103.687194302,2.26356,4.38336,0.863938,49.316,8.91863247769,45.0,2023-06-05 13:45:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21335322016,103.687320368,2.26356,4.38336,0.863938,49.316,8.91863247769,45.0,2023-06-05 13:45:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21344451389,103.687407967,2.315,4.48034,0.865683,49.3987,0.785398163397,45.0,2023-06-05 13:45:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21362295564,103.687668929,2.36644,4.56704,0.87441,50.0071,0.767944870878,43.9948,2023-06-05 13:46:08,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21373021963,103.687800014,2.36644,4.58195,0.87441,50.1633,0.767944870878,43.9948,2023-06-05 13:46:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21381701397,103.687893492,2.36644,4.57956,0.869174,49.8208,0.767944870878,43.9948,2023-06-05 13:46:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21405434858,103.688137586,2.36644,4.57163,0.839503,48.4474,0.785398163397,45.0,2023-06-05 13:46:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21415192752,103.688250262,2.36644,4.57163,0.839503,48.4474,0.785398163397,45.0,2023-06-05 13:46:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21427111423,103.688381522,2.41789,4.68309,0.84823,48.7022,8.91863247769,45.0,2023-06-05 13:46:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2145136228,103.688676508,2.46933,4.80102,0.870919,49.9271,8.91863247769,45.0,2023-06-05 13:47:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21461612579,103.688796221,2.46933,4.80102,0.870919,49.9271,8.91863247769,45.0,2023-06-05 13:47:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21474752705,103.688933939,2.46933,4.80102,0.872665,49.9271,8.91863247769,45.0,2023-06-05 13:47:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21496660681,103.68918235,2.52078,4.89158,0.853466,49.0283,8.91863247769,43.9948,2023-06-05 13:47:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21507010332,103.689301502,2.52078,4.90435,0.853466,48.8568,8.91863247769,43.9948,2023-06-05 13:47:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21517015114,103.689421953,2.52078,4.90627,0.853466,49.1771,8.91863247769,43.9948,2023-06-05 13:47:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2152969426,103.689565603,2.57222,4.98853,0.856957,49.1081,0.785398163397,45.0,2023-06-05 13:48:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21554143686,103.689838353,2.57222,4.99057,0.856957,49.4229,0.785398163397,45.0,2023-06-05 13:48:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21565344016,103.68998983,2.57222,4.98265,0.877901,50.223,0.767944870878,43.9948,2023-06-05 13:48:28,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21585114137,103.690214078,2.57222,4.96316,0.869174,49.4474,8.91863247769,43.9948,2023-06-05 13:48:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21598301187,103.690372205,2.57222,4.96773,0.869174,50.0796,8.91863247769,43.9948,2023-06-05 13:48:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21612398375,103.690536562,2.62367,5.07079,0.849975,49.0414,8.91863247769,43.9948,2023-06-05 13:48:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21637796719,103.69080324,2.62367,5.06087,0.806342,46.8677,8.91863247769,43.9948,2023-06-05 13:49:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21651751978,103.690937395,2.62367,5.06087,0.806342,46.8677,8.91863247769,43.9948,2023-06-05 13:49:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21659296923,103.691021714,2.62367,5.07343,0.806342,46.3972,8.91863247769,43.9948,2023-06-05 13:49:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21679908189,103.691309805,2.62367,4.96537,0.867429,49.7636,8.91863247769,43.9948,2023-06-05 13:49:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21690800997,103.691431817,2.62367,4.99511,0.867429,50.0517,8.91863247769,43.9948,2023-06-05 13:49:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21710659267,103.691704133,2.62367,5.07377,0.911062,52.4716,0.872664625997,49.9988,2023-06-05 13:49:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2172284936,103.691886706,2.67511,5.14778,0.935496,53.909,0.872664625997,49.9988,2023-06-05 13:50:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21734276514,103.692014509,2.67511,5.18642,0.935496,53.6884,0.872664625997,49.9988,2023-06-05 13:50:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21743966285,103.692184028,2.67511,5.19301,0.958186,55.0607,8.91863247769,49.9988,2023-06-05 13:50:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21768246342,103.692494124,2.67511,5.19952,0.949459,54.5868,0.872664625997,49.9988,2023-06-05 13:50:38,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21779609524,103.692632001,2.67511,5.23793,0.949459,54.3635,0.872664625997,49.9988,2023-06-05 13:50:48,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21799199834,103.692919601,2.67511,5.23125,0.95644,54.8336,0.872664625997,49.9988,2023-06-05 13:50:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21810436749,103.693062286,2.67511,5.31498,0.95644,53.9264,0.872664625997,49.9988,2023-06-05 13:51:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21820439954,103.693217379,2.67511,5.21389,0.970403,55.4805,0.855211333477,48.999,2023-06-05 13:51:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21842125703,103.693527705,2.67511,5.25834,0.95295,54.7824,8.91863247769,48.999,2023-06-05 13:51:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21852992222,103.693686606,2.67511,5.26958,0.95295,54.6097,8.91863247769,48.999,2023-06-05 13:51:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2186366119,103.693817551,2.67511,5.31498,0.938987,53.9264,0.855211333477,48.999,2023-06-05 13:51:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21886976466,103.69414353,2.67511,5.2021,0.935496,53.8152,8.91863247769,48.999,2023-06-05 13:51:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21896927878,103.694277599,2.67511,5.2021,0.935496,53.8152,8.91863247769,48.999,2023-06-05 13:52:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21906233312,103.694421795,2.72656,5.27953,0.93026,53.3832,0.872664625997,49.9988,2023-06-05 13:52:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21927490227,103.694724312,2.72656,5.26068,0.940732,54.0193,0.855211333477,48.999,2023-06-05 13:52:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21939264632,103.694882633,2.72656,5.27212,0.940732,53.8484,0.855211333477,48.999,2023-06-05 13:52:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21949864349,103.695027863,2.72656,5.28361,0.938987,53.6782,8.91863247769,48.999,2023-06-05 13:52:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21974193423,103.695342873,2.72656,5.36181,0.932006,52.2161,8.91863247769,48.999,2023-06-05 13:52:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.21985049656,103.695480733,2.72656,5.36181,0.932006,52.2161,8.91863247769,48.999,2023-06-05 13:53:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22006181823,103.695746678,2.72656,5.36181,0.911062,52.2161,8.91863247769,48.999,2023-06-05 13:53:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22018592081,103.695901331,2.72656,5.36181,0.911062,52.2161,8.91863247769,48.999,2023-06-05 13:53:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.220292889,103.696039085,2.72656,5.34313,0.904081,51.7959,0.872664625997,49.9988,2023-06-05 13:53:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22043988947,103.696225466,2.72656,5.34992,0.916298,52.3806,8.91863247769,49.9988,2023-06-05 13:53:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22069913775,103.696520276,2.72656,5.33807,0.914553,52.5459,8.91863247769,49.9988,2023-06-05 13:53:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22080474573,103.696656276,2.72656,5.33807,0.914553,52.5459,8.91863247769,49.9988,2023-06-05 13:54:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2210080393,103.696921765,2.72656,5.33003,0.921534,53.0047,8.91863247769,49.9988,2023-06-05 13:54:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22112482061,103.697080332,2.72656,5.33003,0.921534,53.0047,8.91863247769,49.9988,2023-06-05 13:54:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2212457353,103.697241865,2.72656,5.36114,0.92677,53.2547,8.91863247769,49.9988,2023-06-05 13:54:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2214684325,103.697516496,2.72656,5.28358,0.912807,52.6242,8.91863247769,48.999,2023-06-05 13:54:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22157192523,103.69765211,2.72656,5.28358,0.912807,52.6242,8.91863247769,48.999,2023-06-05 13:54:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2216877571,103.697810677,2.72656,5.2756,0.919789,53.0879,0.855211333477,48.999,2023-06-05 13:55:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22190341926,103.698075148,2.72656,5.2718,0.919789,52.7921,0.855211333477,48.999,2023-06-05 13:55:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22200486783,103.698217641,2.72656,5.2756,0.921534,53.0879,0.872664625997,49.9988,2023-06-05 13:55:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22210541096,103.698356747,2.778,5.40392,0.925025,53.3362,8.91863247769,49.9988,2023-06-05 13:55:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22236026261,103.698682076,2.778,5.36899,0.925025,52.7982,0.855211333477,48.999,2023-06-05 13:55:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22248566337,103.698837835,2.778,5.36899,0.919789,52.7982,0.855211333477,48.999,2023-06-05 13:55:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22259376193,103.698976432,2.778,5.36533,0.916298,52.5073,0.855211333477,48.999,2023-06-05 13:56:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22281208828,103.699267999,2.778,5.24089,0.919789,52.5351,0.855211333477,48.999,2023-06-05 13:56:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22294490773,103.699425916,2.778,5.40801,0.919789,52.5946,0.855211333477,48.999,2023-06-05 13:56:29,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22307836775,103.699588747,2.778,5.413,0.907571,51.8543,8.91863247769,48.999,2023-06-05 13:56:39,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22332327078,103.699920693,2.778,5.45234,0.905826,51.6592,0.855211333477,48.999,2023-06-05 13:56:49,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.2234504735,103.700082699,2.778,5.5222,0.905826,51.7182,0.855211333477,48.999,2023-06-05 13:56:59,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22356140288,103.700227245,2.778,5.47357,0.893609,51.0542,0.855211333477,48.999,2023-06-05 13:57:09,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22380065654,103.700533184,2.778,5.32475,0.897099,51.3729,8.91863247769,48.999,2023-06-05 13:57:19,False
MSC SOMYA III,5LGX7   ,9220328,LR,,CS,25361,636022046,1.22392667943,103.700681414,2.778,5.38571,0.902335,51.8892,0.855211333477,48.999,2023-06-05 13:57:29,False
