name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_1,lon_tug_1,sog_tug_1,heading_tug_1,lat_tug_2,lon_tug_2,sog_tug_2,heading_tug_2
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26787096771,103.782926687,0.514444,0.987542,5.34769,306.193,0.610865238198,34.9969,2023-05-10 16:02:33,False,1.2694140493,103.782474958,0.308667,166.998,1.26809400391,103.781405097,0.565889,96.9983
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26791346122,103.782863336,0.565889,1.08386,5.29009,302.55,0.645771823238,36.9965,2023-05-10 16:02:43,False,1.26945830337,103.782417899,0.308667,166.998,1.26814831035,103.781322811,0.668778,95.9985
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26793302469,103.782833519,0.565889,1.08386,5.29009,302.55,0.645771823238,36.9965,2023-05-10 16:02:53,False,1.26944687937,103.782420067,0.360111,166.998,1.26817154621,103.781280643,0.668778,95.9985
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26794691781,103.782803966,0.565889,1.09011,5.26566,301.139,0.663225115758,37.9962,2023-05-10 16:03:03,False,1.26946166218,103.782397169,0.360111,166.998,1.26818853142,103.781242714,0.617333,95.9985
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26797486125,103.782756006,0.565889,1.08019,5.26566,300.256,0.663225115758,37.9962,2023-05-10 16:03:13,False,1.26949953713,103.782365693,0.463,166.998,1.2682592879,103.781172962,0.720222,96.9983
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26799314098,103.782711632,0.617333,1.19147,5.2133,298.237,0.680678408278,38.996,2023-05-10 16:03:23,False,1.26952542196,103.782344567,0.463,166.998,1.2683268249,103.781132219,0.720222,96.9983
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26802271534,103.782646097,0.617333,1.19099,5.18014,296.147,0.698131700798,39.9957,2023-05-10 16:03:33,False,1.26964697969,103.782337952,0.720222,166.998,1.26836230789,103.781113124,0.771667,94.9988
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26804042667,103.78260694,0.617333,1.1921,5.18014,294.057,0.698131700798,40.9955,2023-05-10 16:03:43,False,1.26967721153,103.782322723,0.463,166.998,1.26838174247,103.781068824,0.720222,94.9988
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26805478105,103.782564921,0.617333,1.18431,5.11381,293.199,0.733038285838,41.9952,2023-05-10 16:03:53,False,1.26971088257,103.782300947,0.463,166.998,1.26833916851,103.780940056,0.823111,95.9985
TIAN CHANG HE,BOAB    ,9300324,CN,,CS,66380,414310000,1.26807118304,103.782482206,0.668778,1.29671,4.94801,282.995,0.750491578358,42.995,2023-05-10 16:04:03,False,1.26973983377,103.782284209,0.463,166.998,1.26833688242,103.780880932,0.823111,95.9985
