name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_1,lon_tug_1,sog_tug_1,heading_tug_1,lat_tug_2,lon_tug_2,sog_tug_2,heading_tug_2
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20823256297,103.849088822,3.704,7.22653,4.21672,241.918,4.46804288511,255.998,2023-07-28 01:35:40,False,1.26707089853,103.762653664,6.43056,0.0,1.24386697936,103.780117127,6.37911,111.995
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.2079850987,103.848600702,3.704,7.22551,4.21672,242.263,4.46804288511,255.998,2023-07-28 01:35:50,False,1.26694580813,103.763024366,6.43056,0.0,1.24375285167,103.780356858,6.37911,111.995
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20787925515,103.848386096,3.60111,7.05091,4.22719,242.587,4.53785605519,259.997,2023-07-28 01:36:00,False,1.26681930905,103.763398103,6.43056,0.0,1.24333777936,103.781163729,6.37911,118.998
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20776601943,103.848140339,3.54967,6.95465,4.23417,243.077,4.57276264023,261.996,2023-07-28 01:36:10,False,1.26652436603,103.764055682,6.37911,0.0,1.24315922967,103.781519761,6.37911,118.998
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20758360486,103.847694833,3.54967,6.90314,4.25337,244.301,4.60766922527,263.996,2023-07-28 01:36:20,False,1.26631772486,103.764484888,6.43056,0.0,1.24270024135,103.782237881,6.32767,120.998
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20748834162,103.847495432,3.54967,6.8772,4.25337,244.377,4.60766922527,263.996,2023-07-28 01:36:30,False,1.26604978163,103.76525229,6.43056,0.0,1.24249068973,103.782580458,6.32767,120.998
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20739224367,103.847195715,3.54967,6.84523,4.25337,245.327,4.60766922527,263.996,2023-07-28 01:36:40,False,1.26590838153,103.765573845,6.37911,0.0,1.24224896619,103.782913142,6.37911,124.997
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20735546372,103.846867202,3.39533,6.5683,4.3546,249.742,4.69493568786,268.995,2023-07-28 01:36:50,False,1.26570342672,103.765989528,6.43056,0.0,1.24180198955,103.783496435,6.32767,125.997
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20728786568,103.846653439,3.39533,6.51176,4.3546,250.105,4.69493568786,268.995,2023-07-28 01:37:00,False,1.26533653126,103.766732074,6.482,0.0,1.24155470555,103.783797517,6.32767,126.996
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20725492732,103.846233893,3.34389,6.37628,4.43663,254.438,4.71238898038,270.0,2023-07-28 01:37:10,False,1.2651323569,103.767152311,6.482,0.0,1.24102117556,103.784453062,6.32767,125.997
NAVIOS CONSTELLATION,D5NX3   ,9408877,LR,,CS,113412,636018038,1.20723287867,103.846006765,3.34389,6.43116,4.43663,256.72,4.71238898038,270.0,2023-07-28 01:37:20,False,1.26482568519,103.767855106,6.53344,0.0,1.24076698131,103.784781157,6.32767,125.997
