name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_1,lon_tug_1,sog_tug_1,heading_tug_1,lat_tug_2,lon_tug_2,sog_tug_2,heading_tug_2
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26886430232,103.783488144,0.514444,0.99117,5.16617,295.56,0.558505360638,31.9977,2023-05-03 11:41:54,False,1.27080626053,103.78338736,0.565889,0.0,1.2690824645,103.781969901,0.617333,114.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26887652347,103.783462947,0.514444,0.98294,5.14872,294.538,0.575958653158,32.9974,2023-05-03 11:42:04,False,1.2708545471,103.783330134,0.617333,0.0,1.26910424164,103.781881078,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26890570271,103.783437894,0.514444,0.975027,5.14872,293.499,0.575958653158,32.9974,2023-05-03 11:42:14,False,1.27085285867,103.7833119,0.565889,0.0,1.26911600661,103.781842114,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26893305318,103.783378931,0.514444,0.992884,5.11381,293.051,0.593411945678,33.9972,2023-05-03 11:42:24,False,1.27087117077,103.783285839,0.565889,0.0,1.26912777159,103.781803154,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26896048285,103.783324843,0.514444,0.985435,5.11381,292.011,0.593411945678,33.9972,2023-05-03 11:42:34,False,1.2708817726,103.78323079,0.360111,0.0,1.26915653267,103.781725646,0.565889,114.999
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26895759923,103.783295373,0.514444,0.983516,5.11381,288.435,0.593411945678,33.9972,2023-05-03 11:42:44,False,1.27088633738,103.783205905,0.411556,0.0,1.26919663095,103.781692709,0.565889,109.995
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26896971677,103.78326041,0.514444,0.983516,5.044,288.435,0.593411945678,33.9972,2023-05-03 11:42:54,False,1.27089574556,103.783182967,0.411556,0.0,1.2692186891,103.781658438,0.565889,109.995
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26885730387,103.783088239,0.514444,0.984284,4.92183,279.09,0.610865238198,34.9969,2023-05-03 11:43:04,False,1.27091831945,103.7831553,0.565889,0.0,1.26924074697,103.781624172,0.565889,109.995
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26885439153,103.783031901,0.565889,1.09478,4.83456,276.116,0.628318530718,35.9967,2023-05-03 11:43:14,False,1.27092451152,103.783089814,0.411556,0.0,1.26921980462,103.781522382,0.565889,109.995
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26886990213,103.78300355,0.565889,1.09288,4.81711,275.102,0.628318530718,35.9967,2023-05-03 11:43:24,False,1.27093436382,103.783069127,0.565889,0.0,1.26922779002,103.781477367,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26887364681,103.782968152,0.565889,1.09288,4.81711,275.102,0.628318530718,35.9967,2023-05-03 11:43:34,False,1.27093160443,103.783046225,0.463,0.0,1.26923665128,103.781437652,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.2688851441,103.782908527,0.565889,1.09011,4.79966,273.066,0.628318530718,36.9965,2023-05-03 11:43:44,False,1.27095136766,103.782987684,0.514444,0.0,1.26925456124,103.781380726,0.565889,113.0
OOCL ATLANTA,VRAR6   ,9285005,HK,,CS,89010,477920300,1.26890082937,103.782868659,0.565889,1.08925,4.76475,272.045,0.645771823238,36.9965,2023-05-03 11:43:54,False,1.27097707541,103.78297048,0.463,0.0,1.2692636317,103.781341059,0.565889,113.0
