name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335966,103.76185056,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:53:52,True,1.29075840789,103.760439996,0.0514444,108.995,1.29053669293,103.760748895,0.0,0.0,1.29076336008,103.760622223,0.0,0.0,1.29030885044,103.761231456,0.0514444,0.0,1.28909340955,103.763171388,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335966,103.76185056,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:54:02,True,1.29075846541,103.760443234,0.0514444,109.995,1.29053669293,103.760748895,0.0,0.0,1.29076669248,103.760640562,0.0,0.0,1.29027570788,103.761246269,0.0514444,0.0,1.289080025,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335966,103.76185056,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:54:12,True,1.2907567564,103.760440918,0.0514444,108.995,1.29061002656,103.76080556,0.0,0.0,1.29075835932,103.760627224,0.0,0.0,1.29025325834,103.761262977,0.0514444,0.0,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335966,103.76185056,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:54:22,True,1.29075840783,103.760438329,0.0514444,108.995,1.29063835997,103.760782227,0.0,0.0,1.29076169352,103.760633893,0.0,0.0,1.29028028975,103.761258782,0.0514444,0.0,1.28907335997,103.763187227,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:54:32,True,1.29075844096,103.760438513,0.0514444,108.995,1.29063835997,103.760782227,0.0,0.0,1.29076669301,103.760655558,0.0,0.0,1.29025737621,103.761265785,0.0514444,0.0,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.7473,0.0,2.11184839491,120.998,2023-05-15 23:54:42,True,1.29076008342,103.760432134,0.0514444,107.996,1.2906333595,103.760670559,0.0,0.0,1.29076835964,103.760645563,0.0,0.0,1.29024705005,103.76127356,0.0514444,0.0,1.28905835868,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:54:52,True,1.29076013874,103.760435363,0.0514444,107.996,1.29062502496,103.760680562,0.0,0.0,1.29077835989,103.760662226,0.0,0.0,1.29022218226,103.761273841,0.0514444,0.0,1.28906669137,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:02,True,1.29075340828,103.760414997,0.0514444,107.996,1.29062502496,103.760680562,0.0,0.0,1.29074835886,103.760667229,0.0,0.0,1.29029460957,103.761300216,0.0514444,0.0,1.28906669206,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:12,True,1.29074337525,103.760408144,0.0514444,108.995,1.29061669215,103.760677228,0.0,0.0,1.29074835886,103.760667229,0.0,0.0,1.29029363598,103.761303305,0.0514444,0.0,1.28906169333,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:22,True,1.29074349693,103.760415076,0.0514444,108.995,1.29062835959,103.760637224,0.0,0.0,1.29073669245,103.76067389,0.0,0.0,1.29028267941,103.761278253,0.0514444,0.0,1.28906169333,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:32,True,1.29074839825,103.760407863,0.0514444,107.996,1.29067502517,103.760608897,0.0,0.0,1.29073169187,103.760683893,0.0,0.0,1.29027228859,103.76126839,0.0514444,0.0,1.28913676791,103.763213488,1.44044,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:42,True,1.29074845577,103.760411101,0.0514444,107.996,1.29069169164,103.760577228,0.0,0.0,1.29070335937,103.760670556,0.0,0.0,1.29026595824,103.761261327,0.0514444,0.0,1.28905335995,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:55:52,True,1.29076841749,103.760408802,0.0514444,107.996,1.29068336013,103.760610564,0.0,0.0,1.29070502582,103.76065556,0.0,0.0,1.29028430428,103.761273927,0.0514444,0.0,1.28903835935,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:02,True,1.29077504966,103.760396947,0.0514444,107.996,1.29068336013,103.760610564,0.0,0.0,1.29067002609,103.760598894,0.0,0.0,1.29031823608,103.761288053,0.0514444,0.0,1.28903502493,103.763153893,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:12,True,1.29078341768,103.76039713,0.0514444,107.996,1.29064669156,103.760688889,0.0,0.0,1.29065002637,103.760525563,0.0,0.0,1.29031813905,103.761291282,0.0514444,0.0,1.28903502493,103.763153893,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:22,True,1.29079002622,103.760403896,0.0514444,107.996,1.29029002503,103.760835564,0.0,0.0,1.29069169152,103.760573893,0.0,0.0,1.29035974104,103.761301846,0.0514444,0.0,1.28904669158,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:32,True,1.29079502513,103.760408897,0.0,107.996,1.29049502526,103.760753889,0.0,0.0,1.29065669276,103.76060723,0.0,0.0,1.29035974104,103.761301846,0.0514444,0.0,1.28904669158,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:42,True,1.2907984162,103.760400464,0.0,107.996,1.29049502526,103.760753889,0.0,0.0,1.29068055647,103.760621901,0.0,0.0,1.29034909701,103.761311963,0.0514444,0.0,1.2890333597,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:56:52,True,1.29079847151,103.760403694,0.0,107.996,1.29055335872,103.760760556,0.0,0.0,1.29068148578,103.760615495,0.102889,0.0,1.29035403415,103.761318413,0.0514444,0.0,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:02,True,1.29079009015,103.760400921,0.0514444,115.999,1.29056669311,103.760782229,0.0,0.0,1.29069491253,103.760626753,0.102889,0.0,1.29030109332,103.761274462,0.0514444,0.0,1.28903835843,103.763140555,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:12,True,1.29079169267,103.760388891,0.0,115.999,1.29061002653,103.760742224,0.0,0.0,1.29069076147,103.760621769,0.102889,0.0,1.29030025663,103.761277585,0.0514444,0.0,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289833359,103.761783891,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:22,True,1.29078791269,103.76038811,0.0514444,115.999,1.29063502604,103.760720558,0.0,0.0,1.29067181093,103.760622796,0.102889,0.0,1.29033247214,103.761270819,0.0514444,0.0,1.28903835843,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:32,True,1.29078169306,103.760390558,0.0,114.999,1.29064669304,103.760730561,0.0,0.0,1.29064032681,103.760583144,0.308667,0.0,1.29035457808,103.761277821,0.0514444,0.0,1.28903835843,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:42,True,1.29077335846,103.760398895,0.0,114.999,1.29065836007,103.760678894,0.0,0.0,1.29061155424,103.760612348,0.308667,0.0,1.29037053058,103.761285981,0.0514444,0.0,1.28902335829,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:57:52,True,1.29076338271,103.7603884,0.0514444,111.995,1.29065669344,103.760688889,0.0,0.0,1.29059689423,103.760628713,0.308667,0.0,1.29030835945,103.761270557,0.0514444,0.0,1.28902335829,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:02,True,1.2907589313,103.760381337,0.0514444,110.995,1.29065169356,103.76071889,0.0,0.0,1.29058526487,103.76062158,0.308667,0.0,1.29032234245,103.761277681,0.0514444,0.0,1.28902835922,103.763153894,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:12,True,1.29076041291,103.76038425,0.0514444,109.995,1.29064169337,103.760703894,0.0,0.0,1.2905287729,103.760555033,0.308667,0.0,1.29033921541,103.76127869,0.0514444,0.0,1.28903002666,103.763167222,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:22,True,1.29076744767,103.760393437,0.0514444,107.996,1.2905916925,103.760757229,0.0,0.0,1.29048052664,103.760526473,0.411556,0.0,1.29036438521,103.761265141,0.0514444,0.0,1.28902169176,103.763167223,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:32,True,1.29076616918,103.760390462,0.0514444,107.996,1.29058669336,103.760745559,0.0,0.0,1.29044567589,103.7604995,0.411556,0.0,1.29040502663,103.761272229,0.0514444,0.0,1.28902002654,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:42,True,1.29076226299,103.760379669,0.0514444,105.996,1.29058669221,103.76077556,0.0,0.0,1.29037385057,103.760451408,0.411556,0.0,1.29044867306,103.761280248,0.0514444,0.0,1.2890150256,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:58:52,True,1.2907642943,103.76038052,0.0514444,105.996,1.29056169259,103.760793891,0.0,0.0,1.29035138011,103.760438308,0.411556,0.0,1.2904494062,103.761283398,0.0514444,0.0,1.28901835956,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:02,True,1.29076523273,103.760382153,0.0514444,105.996,1.29056169259,103.760793891,0.0,0.0,1.29033433644,103.760417267,0.411556,0.0,1.29038276828,103.761200277,0.0514444,0.0,1.28902169351,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:12,True,1.29077411314,103.760386768,0.0514444,105.996,1.29064669339,103.760740564,0.0,0.0,1.29029065394,103.760388487,0.411556,0.0,1.29037545922,103.761239035,0.0514444,0.0,1.28902502481,103.763140556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:22,True,1.29077283465,103.760383793,0.0514444,106.996,1.29065502664,103.76069389,0.0,0.0,1.2902508195,103.760349949,0.463,0.0,1.29035816941,103.761250618,0.0514444,0.0,1.2890333597,103.763140556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:32,True,1.29078002591,103.760385557,0.0,105.996,1.29066169261,103.76063889,0.0,0.0,1.29020112928,103.76032196,0.411556,0.0,1.29036536037,103.761244072,0.0514444,0.0,1.28883407632,103.763176153,2.05778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:42,True,1.29078502476,103.760388891,0.0,106.996,1.29063502521,103.760697225,0.0,0.0,1.29017456254,103.760292021,0.411556,0.0,1.29036669408,103.761247529,0.0514444,0.0,1.28870634682,103.763201104,2.05778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28976669297,103.761717231,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 23:59:52,True,1.29078502476,103.760388891,0.0,106.996,1.29067002618,103.760663889,0.0,0.0,1.29015113782,103.760266575,0.463,0.0,1.29036769435,103.761250118,0.0514444,0.0,1.2889982847,103.763140636,0.0,0.0
