name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.2302098228,103.909854302,3.44678,6.76419,4.36158,250.003,4.31096325243,246.995,2023-05-15 18:24:32,False,1.29080502626,103.760637226,0.0514444,0.0,1.27870561716,103.738649984,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.2300435189,103.909408263,3.39533,6.62304,4.35983,249.916,4.31096325243,246.995,2023-05-15 18:24:42,False,1.29079493813,103.76063305,0.0514444,0.0,1.27870806893,103.738647202,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22998501301,103.9092279,3.39533,6.50686,4.35983,249.724,4.31096325243,246.995,2023-05-15 18:24:52,False,1.29080664463,103.760636199,0.0514444,0.0,1.27871021381,103.738644763,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22991177178,103.909031821,3.39533,6.50686,4.35983,249.724,4.31096325243,246.995,2023-05-15 18:25:02,False,1.2908065763,103.760639437,0.0514444,0.0,1.27871481158,103.738639551,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22976513725,103.908624965,3.29244,6.38629,4.34587,249.138,4.29350995991,245.995,2023-05-15 18:25:12,False,1.29079828149,103.760649257,0.0514444,0.0,1.27871695646,103.738637111,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22968461662,103.908421822,3.29244,6.40024,4.34587,248.813,4.29350995991,245.995,2023-05-15 18:25:22,False,1.29079999708,103.760650283,0.0514444,0.0,1.27872124623,103.738632241,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22959732682,103.908202665,3.29244,6.33884,4.34238,248.786,4.29350995991,245.995,2023-05-15 18:25:32,False,1.29079999708,103.760650283,0.0514444,0.0,1.27872339222,103.73862981,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22943052762,103.907777356,3.241,6.18332,4.33191,248.031,4.29350995991,245.995,2023-05-15 18:25:42,False,1.29080169277,103.760650555,0.0,0.0,1.27872584289,103.738627029,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.2293457301,103.907577249,3.18956,6.22334,4.32318,247.6,4.29350995991,245.995,2023-05-15 18:25:52,False,1.29080169277,103.760650555,0.0,0.0,1.27873043955,103.738621807,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22918929352,103.907210077,3.13811,6.16202,4.32493,247.561,4.29350995991,245.995,2023-05-15 18:26:02,False,1.29081335924,103.760645562,0.0,0.0,1.27873289132,103.738619026,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22910435472,103.907007031,3.13811,6.16946,4.31794,247.394,4.29350995991,245.995,2023-05-15 18:26:12,False,1.29080169318,103.760662226,0.0,0.0,1.27873503731,103.738616595,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22903710925,103.906847774,3.08667,6.15152,4.31969,247.324,4.29350995991,245.995,2023-05-15 18:26:22,False,1.29080332031,103.760659075,0.0,0.0,1.27873932708,103.738611725,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22888092813,103.906506614,3.08667,6.01101,4.31969,247.166,4.29350995991,245.995,2023-05-15 18:26:32,False,1.29080325198,103.760662305,0.0514444,0.0,1.27874177885,103.738608943,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22878385547,103.906259085,3.08667,6.01399,4.32493,247.58,4.29350995991,245.995,2023-05-15 18:26:42,False,1.29081002552,103.760652222,0.0,0.0,1.27874392374,103.738606504,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22872167922,103.90610558,3.08667,6.00661,4.32667,247.751,4.29350995991,245.995,2023-05-15 18:26:52,False,1.29082169175,103.76064056,0.0,0.0,1.2786933594,103.738663893,0.0514444,228.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22864239726,103.905891202,3.08667,6.0246,4.32667,247.821,4.29350995991,245.995,2023-05-15 18:27:02,False,1.29082169175,103.76064056,0.0,0.0,1.27865017128,103.73866078,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22847687399,103.905458926,3.241,6.288,4.33016,248.034,4.27605666739,244.995,2023-05-15 18:27:12,False,1.29082002669,103.760632224,0.0,0.0,1.27865307239,103.738658463,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22839511883,103.905257762,3.29244,6.39997,4.32842,247.875,4.27605666739,244.995,2023-05-15 18:27:22,False,1.2908049864,103.760634076,0.0514444,0.0,1.27865814821,103.738654409,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22823900008,103.904880056,3.34389,6.49849,4.30922,247.116,4.27605666739,244.995,2023-05-15 18:27:32,False,1.29080491807,103.760637305,0.0514444,0.0,1.27866068613,103.738652382,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22815628248,103.904666357,3.34389,6.66741,4.30922,247.547,4.27605666739,244.995,2023-05-15 18:27:42,False,1.2908116632,103.760635278,0.0514444,0.0,1.27866576306,103.738648327,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22807366618,103.904464391,3.54967,6.66002,4.30573,247.702,4.27605666739,244.995,2023-05-15 18:27:52,False,1.29081158384,103.760638972,0.0514444,0.0,1.27866866306,103.738646011,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22783189553,103.903971283,3.704,7.07274,4.30922,247.029,4.27605666739,244.995,2023-05-15 18:28:02,False,1.29081664418,103.760632865,0.0514444,0.0,1.27867156416,103.738643694,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22773331154,103.903766552,3.704,7.24374,4.30922,246.6,4.27605666739,244.995,2023-05-15 18:28:12,False,1.29081169179,103.760632224,0.0514444,0.0,1.27867700318,103.738639342,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22754198624,103.903328849,3.90978,7.43009,4.30922,247.057,4.27605666739,244.995,2023-05-15 18:28:22,False,1.29081169179,103.760632224,0.0,0.0,1.27867954109,103.738637315,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22744226775,103.903103182,4.01267,7.53212,4.30398,246.743,4.27605666739,244.995,2023-05-15 18:28:32,False,1.2908033109,103.760642868,0.0514444,0.0,1.278682079,103.738635287,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22734002803,103.902865436,4.11556,7.73899,4.30049,246.461,4.27605666739,244.995,2023-05-15 18:28:42,False,1.29080324257,103.760646106,0.0514444,0.0,1.27868715483,103.738631233,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22722344645,103.90258573,4.11556,7.83589,4.30049,246.615,4.27605666739,244.995,2023-05-15 18:28:52,False,1.29081160374,103.760639718,0.0514444,0.0,1.27868969274,103.738629206,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22697334874,103.902011564,4.32133,8.19088,4.29875,246.355,4.27605666739,244.995,2023-05-15 18:29:02,False,1.29080335893,103.760627223,0.0,0.0,1.27869259385,103.73862689,0.0514444,227.999
OOCL TAIPEI,VRNR6   ,947790700,HK,,CS,91499,477067800,1.22683877773,103.901690454,4.32133,8.40793,4.29875,246.28,4.27605666739,244.995,2023-05-15 18:29:12,False,1.29080335893,103.760627223,0.0,0.0,1.27869803286,103.738622546,0.0514444,227.999
