name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897200251,103.761933891,0.0,0.0,6.0912,0.0,2.09439510239,119.998,2023-05-12 23:33:44,True,1.27282085889,103.760570108,0.411556,0.0,1.29044715978,103.760754075,0.154333,301.998,1.29062335997,103.760487227,0.0,273.999,1.29011948005,103.761438881,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967835851,103.762160563,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-05-12 23:33:54,True,1.27279606588,103.760578068,0.411556,0.0,1.29045535991,103.760751732,0.102889,301.998,1.2906266934,103.760472222,0.0,275.999,1.29012727159,103.76143302,0.154333,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966502488,103.762160564,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-05-12 23:34:04,True,1.2727937094,103.760591476,0.257222,0.0,1.29045815961,103.76075339,0.0514444,301.998,1.2906266934,103.760472222,0.0,275.999,1.29011669139,103.761437223,0.0514444,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968335944,103.762160563,0.0,0.0,0.0523599,0.0,2.09439510239,119.998,2023-05-12 23:34:16,True,1.27285853648,103.760411872,1.18322,0.0,1.29046182026,103.760751258,0.0514444,300.998,1.2906266934,103.760472222,0.0,275.999,1.29011835831,103.761435556,0.102889,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968335944,103.762160563,0.0,0.0,0.0523599,0.0,2.09439510239,119.998,2023-05-12 23:34:24,True,1.27288555749,103.76033117,1.18322,0.0,1.29046182026,103.760751258,0.0514444,300.998,1.2906266934,103.760472222,0.0,275.999,1.29011835831,103.761435556,0.102889,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169238,103.762113889,0.0,0.0,0.0523599,0.0,2.09439510239,119.998,2023-05-12 23:34:34,True,1.27290186098,103.760085099,2.10922,0.0,1.29045495824,103.760756506,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011472151,103.761425377,0.102889,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:34:44,True,1.27294027492,103.759739732,2.10922,0.0,1.29045622563,103.760757936,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011502656,103.761435556,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:34:54,True,1.27304661492,103.759254388,3.90978,0.0,1.29045782367,103.760743887,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011502656,103.761435556,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:35:04,True,1.27325799217,103.75895496,3.90978,0.0,1.29046062116,103.760745546,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.2901083587,103.761437223,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:35:16,True,1.273729616,103.75847707,4.21844,0.0,1.29046815474,103.760750073,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011335976,103.761440558,0.0514444,117.999
