name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27706002592,103.779048892,52.6277,0.0,6.28319,0.0,5.28834763354,302.997,2023-05-31 07:33:09,False,1.27064735607,103.778767534,1.13178,137.0
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27706335868,103.779045558,0.0,0.0,2.68257,0.0,5.28834763354,302.997,2023-05-31 07:33:19,True,1.270404168,103.778560457,1.18322,137.0
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27706502557,103.779042228,0.0,0.0,2.68257,0.0,5.28834763354,302.997,2023-05-31 07:33:29,True,1.27057736387,103.778380087,1.23467,108.995
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27707335928,103.779038893,0.0,0.0,2.66163,0.0,5.28834763354,302.997,2023-05-31 07:33:39,True,1.27055452696,103.778287233,1.23467,108.995
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27708002595,103.779033891,0.0,0.0,2.75587,0.0,5.28834763354,302.997,2023-05-31 07:33:49,True,1.27071152936,103.778195744,0.771667,193.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27708502565,103.779028894,0.0,0.0,2.64766,0.0,5.28834763354,302.997,2023-05-31 07:33:59,True,1.27070445871,103.778124431,0.771667,193.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27708502565,103.779028894,0.0,0.0,2.70875,0.0,5.28834763354,302.997,2023-05-31 07:34:09,True,1.27041878694,103.777899648,0.771667,193.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2770866924,103.779020558,0.0,0.0,2.70875,0.0,5.28834763354,302.997,2023-05-31 07:34:19,True,1.27035169208,103.777820519,1.64622,221.995
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27708835919,103.779013893,0.0,0.0,2.62672,0.0,5.28834763354,302.997,2023-05-31 07:34:29,True,1.26991976129,103.777439593,3.03522,218.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709169297,103.779007224,0.0,0.0,2.71573,0.0,5.28834763354,302.997,2023-05-31 07:34:39,True,1.2697773054,103.777311859,3.03522,218.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709335861,103.778998893,52.6277,0.0,6.28319,0.0,5.28834763354,302.997,2023-05-31 07:34:49,False,1.26963491795,103.77718423,3.03522,218.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2770950255,103.778995558,0.0,0.0,2.6721,0.0,5.28834763354,302.997,2023-05-31 07:34:59,True,1.26907105782,103.776873782,4.26989,205.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502541,103.778992228,0.0,0.0,2.67908,0.0,5.28834763354,302.997,2023-05-31 07:35:09,True,1.26866636519,103.776753658,4.93867,207.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502536,103.778990561,0.0,0.0,2.68432,0.0,5.28834763354,302.997,2023-05-31 07:35:19,True,1.26838560156,103.776617,4.93867,207.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502531,103.778988894,0.0,0.0,2.67908,0.0,5.28834763354,302.997,2023-05-31 07:35:29,True,1.26775236176,103.776263764,4.93867,207.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502527,103.778987226,0.0,0.0,2.65465,0.0,5.28834763354,302.997,2023-05-31 07:35:39,True,1.26746863209,103.776104923,4.93867,207.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709335939,103.778987226,0.0,0.0,2.65465,0.0,5.28834763354,302.997,2023-05-31 07:35:49,True,1.26690795362,103.775725642,5.24733,216.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502531,103.778988894,0.0,0.0,2.62498,0.0,5.28834763354,302.997,2023-05-31 07:35:59,True,1.2666274805,103.775548796,5.24733,216.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27709502531,103.778988894,0.0,0.0,2.62498,0.0,5.28834763354,302.997,2023-05-31 07:36:08,True,1.26606172634,103.775107118,5.24733,215.997
