name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:31:29,True,1.26886033731,103.783536317,0.205778,119.998
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:31:39,True,1.26918620449,103.783222028,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:31:49,True,1.26919248047,103.783231206,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:31:59,True,1.26919875672,103.78324038,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:09,True,1.26921052456,103.783257583,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:19,True,1.26921601614,103.783265611,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:29,True,1.2692222924,103.78327479,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:39,True,1.26923405996,103.783291992,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:49,True,1.26923405996,103.783291992,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:32:59,True,1.26924661246,103.783310344,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:33:09,True,1.26925916469,103.783328696,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:33:19,True,1.26926465628,103.783336725,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:33:29,True,1.26927093253,103.783345899,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745835971,103.787682225,0.0,0.0,6.09993,0.0,3.00196631343,171.996,2023-05-09 13:33:39,True,1.26927093253,103.783345899,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23740943728,103.787618387,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:33:49,True,1.26928897634,103.78337228,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23741263875,103.787617794,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:33:59,True,1.2692952526,103.783381454,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23741629947,103.787617123,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:09,True,1.26930152885,103.783390632,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.2374236187,103.787615776,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:19,True,1.26931329669,103.783407834,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23742682017,103.787615183,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:29,True,1.26917835917,103.78321056,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23743048089,103.787614512,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:39,True,1.26886336628,103.783535571,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23743780012,103.787613165,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:49,True,1.26882004725,103.783608933,0.154333,146.997
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23744145863,103.787612489,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:34:59,True,1.26872799421,103.783764819,1.18322,114.0
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23744511935,103.787611813,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:35:09,True,1.268682003,103.783836655,1.18322,114.0
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23744877786,103.787611142,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:35:19,True,1.26823227524,103.78362505,1.18322,114.0
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745564005,103.787609878,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:35:29,True,1.26821437057,103.783696573,1.18322,114.0
NAVIOS JASMINE,3FAK3   ,9345958,PA,,CS,43071,372753000,1.23745930076,103.787609203,0.0514444,0.0971922,6.09993,0.0,2.94960643587,168.997,2023-05-09 13:35:39,True,1.26819158157,103.783731076,1.18322,114.0
