name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22397837561,103.666459534,5.24733,10.1744,2.5028,143.546,2.53072741539,144.998,2023-05-16 00:20:44,False,1.29136335971,103.760055559,0.0,209.998,1.2901869412,103.76107239,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22337073025,103.666886702,5.24733,10.1552,2.52724,144.819,2.53072741539,144.998,2023-05-16 00:20:54,False,1.29136125625,103.760074899,0.0514444,208.998,1.29022087628,103.761053945,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22309786316,103.667078322,5.24733,10.1711,2.52724,144.882,2.53072741539,144.998,2023-05-16 00:21:04,False,1.29136412208,103.760073363,0.0514444,208.998,1.29031007419,103.761121771,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22284987027,103.667268308,5.24733,10.1731,2.52026,144.488,2.53072741539,144.998,2023-05-16 00:21:14,False,1.29135169151,103.76007389,0.0,208.998,1.290292469,103.761080547,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22228568312,103.667664113,5.24733,10.1744,2.50455,143.546,2.53072741539,144.998,2023-05-16 00:21:24,False,1.29135502529,103.760068889,0.0,209.998,1.29029383118,103.761077608,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22200697025,103.667868263,5.29878,10.2642,2.50978,143.781,2.53072741539,144.998,2023-05-16 00:21:34,False,1.29135169318,103.760058894,0.0,209.998,1.29025173502,103.761078425,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22148818138,103.668254115,5.29878,10.2613,2.51676,144.172,2.53072741539,144.998,2023-05-16 00:21:44,False,1.29134169143,103.760062229,0.0,210.998,1.29024973577,103.761110366,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22120208559,103.668464232,5.29878,10.3384,2.51676,143.949,2.53072741539,144.998,2023-05-16 00:21:54,False,1.29133610957,103.760055525,0.0514444,210.998,1.29027756152,103.761091718,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22067288777,103.668839256,5.29878,10.3766,2.52375,144.762,2.53072741539,144.998,2023-05-16 00:22:04,False,1.29133630404,103.760060536,0.0514444,211.998,1.29033313731,103.761098754,0.0514444,0.0
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.22034742642,103.669072628,5.29878,10.39,2.51502,144.288,2.54818070791,145.997,2023-05-16 00:22:14,False,1.29134851169,103.760062185,0.0514444,211.998,1.2903354511,103.761095849,0.0514444,0.0
