name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26929026619,103.772227954,0.514444,0.983708,5.37387,307.776,0.401425727959,22.9999,2023-05-04 11:46:54,False,1.26926384361,103.772571003,0.411556,0.0,1.26775376385,103.772025172,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26931312971,103.772198777,0.514444,0.983708,5.37387,307.776,0.401425727959,22.9999,2023-05-04 11:47:04,False,1.26929950401,103.772516081,0.463,0.0,1.26779888271,103.771955078,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.2693502363,103.772153463,0.514444,0.983708,5.37387,307.776,0.401425727959,22.9999,2023-05-04 11:47:14,False,1.26933061865,103.772500496,0.463,0.0,1.26783202657,103.771914169,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26937418275,103.772122786,0.565889,1.08089,5.36863,307.694,0.436332312999,24.9994,2023-05-04 11:47:24,False,1.26936115318,103.772476224,0.463,0.0,1.26785133008,103.771880403,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26939604031,103.772094583,0.565889,1.08089,5.36863,307.694,0.436332312999,24.9994,2023-05-04 11:47:34,False,1.26937993348,103.772448662,0.463,0.0,1.26783967072,103.771843234,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26943058725,103.77204533,0.463,0.890357,5.34071,306.119,0.453785605519,25.9991,2023-05-04 11:47:44,True,1.26940601361,103.772408982,0.411556,0.0,1.26787962992,103.771770113,0.617333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26945227251,103.772023682,0.463,0.890357,5.33722,306.119,0.453785605519,25.9991,2023-05-04 11:47:54,True,1.26942771592,103.772366731,0.411556,0.0,1.26785499474,103.771737182,0.565889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26947186698,103.77199669,0.463,0.890357,5.33722,306.119,0.453785605519,25.9991,2023-05-04 11:48:04,True,1.26944159882,103.772359334,0.411556,0.0,1.26786133868,103.771702144,0.565889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26949556201,103.771975305,0.463,0.890357,5.3442,306.119,0.471238898038,26.9989,2023-05-04 11:48:14,True,1.26946847447,103.772305079,0.308667,0.0,1.26778483664,103.771908283,0.463,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.2695396136,103.77193867,0.411556,0.789354,5.38609,307.999,0.471238898038,26.9989,2023-05-04 11:48:24,True,1.2694820383,103.77228745,0.308667,0.0,1.2677672844,103.771936634,0.463,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26955586797,103.771918435,0.411556,0.789354,5.38609,307.999,0.471238898038,26.9989,2023-05-04 11:48:34,True,1.26949560212,103.772269821,0.308667,0.0,1.267884102,103.771854359,0.463,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.2695692036,103.771911432,0.360111,0.689449,5.43496,310.426,0.488692190558,27.9987,2023-05-04 11:48:44,True,1.26951003118,103.772270619,0.205778,0.0,1.26784617972,103.771795201,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26960769588,103.771918959,0.308667,0.592474,5.56411,318.991,0.506145483078,28.9984,2023-05-04 11:48:54,True,1.26953666067,103.772235256,0.154333,0.0,1.26785216263,103.771785838,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26966068449,103.771906515,0.257222,0.496727,5.74388,329.421,0.523598775598,29.9982,2023-05-04 11:49:04,True,1.26954069704,103.772226806,0.102889,0.0,1.26785739777,103.771777642,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26967665298,103.771897021,0.257222,0.496727,5.83987,329.421,0.523598775598,29.9982,2023-05-04 11:49:14,True,1.26955497096,103.772217276,0.102889,0.0,1.26781335724,103.771755952,0.308667,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.2697039379,103.771896634,0.257222,0.495585,5.83987,334.44,0.523598775598,29.9982,2023-05-04 11:49:24,True,1.26957096558,103.772213757,0.102889,0.0,1.26779735132,103.771714519,0.205778,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26973727633,103.771894588,0.205778,0.381905,5.99346,345.256,0.523598775598,29.9982,2023-05-04 11:49:34,True,1.26957649765,103.772208808,0.102889,0.0,1.26777989015,103.771713387,0.205778,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.26975154351,103.771890358,0.205778,0.381905,5.99346,345.256,0.523598775598,29.9982,2023-05-04 11:49:44,True,1.26960013661,103.772195031,0.205778,0.0,1.26777279522,103.771702533,0.205778,67.9999
