name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:03,True,1.43482335941,103.900182227,0.0,0.0,1.29031335892,103.760727229,0.0,0.0,1.29066979324,103.760258528,0.0514444,0.0,1.29092320592,103.760596858,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29079310714,103.760366006,0.0514444,113.0,1.29077502523,103.760330556,0.0,0.0,1.28251566226,103.763254015,0.102889,0.0,1.28145476657,103.765312535,0.514444,0.0,1.29077835819,103.760738892,0.0,36.9965,1.29027002629,103.760602225,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:16,True,1.45190874179,104.018300384,1.389,0.0,1.29032835882,103.760707222,0.102889,0.0,1.29066407703,103.760261213,0.0514444,0.0,1.29091820731,103.760600192,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29079992758,103.760371042,0.0514444,114.0,1.29077002638,103.760327222,0.0,0.0,1.28252613325,103.763219854,0.102889,0.0,1.28147996644,103.765272547,0.205778,0.0,1.29076502474,103.760743894,0.0,36.9965,1.29027169333,103.760603892,0.102889,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:23,True,1.21205502548,103.792908893,0.154333,0.0,1.29032835882,103.760707222,0.0,0.0,1.29066407703,103.760261213,0.0514444,0.0,1.29091241169,103.76060487,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081080389,103.76037385,0.0514444,114.0,1.29076335846,103.760327222,0.0,0.0,1.28252613325,103.763219854,0.102889,0.0,1.28147996644,103.765272547,0.205778,0.0,1.29076002618,103.760748896,0.0,35.9967,1.29027002647,103.760607226,0.0,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:33,True,1.30524945709,104.04952745,7.30511,0.0,1.29032835882,103.760707222,0.0,0.0,1.29065562513,103.760261652,0.0514444,0.0,1.29090892543,103.76060616,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081525926,103.760367936,0.0514444,113.0,1.29076335846,103.760327222,0.0,0.0,1.2825244194,103.763205077,0.154333,0.0,1.28149062762,103.765246565,0.154333,0.0,1.29075335856,103.760757223,0.0,35.9967,1.29027169357,103.760610561,0.0,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:43,True,1.28860392664,103.663950407,0.205778,0.0,1.29032835882,103.760707222,0.0,0.0,1.29065335982,103.760262222,0.0,0.0,1.29091502565,103.760598894,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081638515,103.76036368,0.0514444,113.0,1.29075835973,103.760327222,0.0,0.0,1.28262967762,103.763239339,0.154333,0.0,1.28146449467,103.765246373,0.205778,0.0,1.29074169192,103.760757224,0.0,35.9967,1.29027002665,103.760612228,0.0,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:45:53,True,1.43482335941,103.900182227,0.0,0.0,1.29032335859,103.760727229,0.0514444,0.0,1.29065335982,103.760262222,0.0,0.0,1.2909283591,103.760593892,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29082108121,103.760358476,0.0514444,113.0,1.29075169188,103.76032889,0.0,0.0,1.28268238678,103.763256694,0.154333,0.0,1.28146068579,103.765272846,0.257222,0.0,1.29075669199,103.760742227,0.0,35.9967,1.29027002665,103.760612228,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:46:03,True,1.30246835888,103.694287222,0.0,0.0,1.29032002684,103.760727229,0.0,0.0,1.29065919524,103.760259098,0.0514444,0.0,1.2909283591,103.760593892,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081835909,103.760365557,0.0,113.0,1.29075169188,103.76032889,0.0,0.0,1.28268238678,103.763256694,0.154333,0.0,1.28142398148,103.7652444,0.154333,0.0,1.29076335973,103.760737225,0.0,35.9967,1.29027169142,103.760612228,0.102889,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:46:16,True,1.26891556013,103.856673134,0.154333,0.0,1.29032002684,103.760727229,0.0,0.0,1.29066408546,103.760249964,0.0514444,0.0,1.29094002516,103.760577228,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29082502474,103.76036389,0.0,111.995,1.29075169194,103.760330557,0.0,0.0,1.28272976103,103.763192619,0.205778,0.0,1.28138663846,103.765263082,0.257222,0.0,1.29076169305,103.760745561,0.0,35.9967,1.29027169357,103.760610561,0.0,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:46:23,True,1.3249686995,104.160323789,4.32133,0.0,1.29032002684,103.760727229,0.0,0.0,1.29066408546,103.760249964,0.0514444,0.0,1.29094502592,103.760572226,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081669217,103.760367225,0.0,111.995,1.29075169194,103.760330557,0.0,0.0,1.28272976103,103.763192619,0.205778,0.0,1.28138663846,103.765263082,0.257222,0.0,1.29076169305,103.760745561,0.0,35.9967,1.29027669235,103.760612228,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,3.97935,0.0,2.09439510239,119.998,2023-05-12 19:46:33,True,1.30089502618,103.693862231,0.0,0.0,1.29032002684,103.760727229,0.0,0.0,1.29067610287,103.760241539,0.0514444,0.0,1.29094002498,103.760572226,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081220366,103.76037256,0.0514444,111.995,1.2907516927,103.760352222,0.0,0.0,1.28273746986,103.763189223,0.205778,0.0,1.2813595071,103.765283169,0.154333,0.0,1.2907600263,103.76075223,0.0,35.9967,1.29028002637,103.760613895,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:46:43,True,1.27003835911,103.866027226,0.0514444,0.0,1.29032335859,103.760727229,0.0,0.0,1.29066752955,103.760242435,0.0514444,0.0,1.29093335909,103.760567225,0.0,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081332543,103.760376649,0.0514444,111.995,1.2907516927,103.760352222,0.0,0.0,1.282739643,103.76317277,0.102889,0.0,1.28134154272,103.765293848,0.154333,0.0,1.29075502572,103.760762225,0.0,35.9967,1.29028335806,103.760612227,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:46:53,True,1.21205502548,103.792908893,0.154333,0.0,1.29032335859,103.760727229,0.0,0.0,1.29066932435,103.760235731,0.0514444,0.0,1.29092653882,103.760566857,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29080917697,103.760382774,0.0514444,111.995,1.2907516927,103.760352222,0.0,0.0,1.28272960154,103.76317757,0.0514444,0.0,1.28125746789,103.76527703,0.257222,0.0,1.29075169217,103.760773896,0.0,35.9967,1.29028669202,103.760612227,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:03,True,1.21205502548,103.792908893,0.154333,0.0,1.29032502486,103.760707222,0.0,0.0,1.29065931828,103.760241987,0.0514444,0.0,1.29093284683,103.760566365,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29081135387,103.760379773,0.0514444,111.995,1.2907433599,103.760348897,0.0,0.0,1.28272562111,103.763158231,0.0514444,0.0,1.28129574846,103.765266929,0.257222,0.0,1.29073502668,103.760770562,0.0,35.9967,1.29028669202,103.760612227,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:16,True,1.27176669256,103.927508893,0.0,0.0,1.29032502486,103.760707222,0.0514444,0.0,1.29066163244,103.760249402,0.0514444,0.0,1.29093661795,103.760566207,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29084887046,103.760369224,0.0514444,111.995,1.29074002517,103.760327223,0.0,0.0,1.28271633364,103.763162531,0.154333,0.0,1.28131620463,103.765260786,0.257222,0.0,1.29072502672,103.760762226,0.0,35.9967,1.29029563368,103.760600583,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:23,True,1.25239128356,103.572022226,0.102889,0.0,1.29032669184,103.760707222,0.0514444,0.0,1.29066163244,103.760249402,0.0514444,0.0,1.29093792478,103.760559047,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29082832562,103.760364978,0.0514444,111.995,1.29074502629,103.760332225,0.0,0.0,1.28271633364,103.763162531,0.154333,0.0,1.28131620463,103.765260786,0.257222,0.0,1.29073169225,103.760757224,0.0,35.9967,1.29029608212,103.760607102,0.205778,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:33,True,1.29559169287,103.754305556,0.0,0.0,1.29032669184,103.760707222,0.0514444,0.0,1.29065583882,103.760248314,0.0514444,0.0,1.29093987221,103.760560187,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29082423431,103.760363855,0.0514444,111.995,1.29075835865,103.760358891,0.0,0.0,1.2826338221,103.763180925,0.308667,0.0,1.2812291126,103.765208482,0.257222,0.0,1.29073335888,103.76074723,0.0,35.9967,1.29028835871,103.760603891,0.102889,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:43,True,1.25426843996,103.87156823,0.720222,0.0,1.29032502486,103.760707222,0.102889,0.0,1.29065738452,103.760252702,0.0514444,0.0,1.2909378477,103.760564698,0.0514444,0.0,1.29090502574,103.760467228,0.0,0.0,1.29082576229,103.760366716,0.0514444,111.995,1.29075335992,103.760358891,0.0,0.0,1.28256699603,103.763243483,0.771667,0.0,1.28130409948,103.76512117,0.257222,0.0,1.29073169172,103.760742228,0.0,35.9967,1.29029002563,103.760602224,0.0,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:47:53,True,2.00049935802,104.750851698,5.35022,203.0,1.29032669184,103.760707222,0.0514444,0.0,1.29066157084,103.760255501,0.0514444,0.0,1.29093038493,103.760564373,0.0514444,0.0,,,,,1.29082169323,103.760370559,0.0,111.995,1.29074502676,103.760345562,0.0,0.0,1.2824397743,103.763299576,0.874556,0.0,1.28130533901,103.764949448,1.08033,0.0,1.29073169172,103.760742228,0.0,35.9967,1.29029002563,103.760602224,0.0514444,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:03,True,1.30585836001,103.753030559,0.0,0.0,1.2903300258,103.760707231,0.102889,0.0,1.2906584576,103.760253456,0.0514444,0.0,1.2909161042,103.760567015,0.0514444,0.0,,,,,1.29082169323,103.760370559,0.0,111.995,1.29074002535,103.760332225,0.0,0.0,1.28244821741,103.763300198,0.874556,0.0,1.28133127896,103.764922316,0.617333,0.0,1.29074502505,103.760733892,0.0,35.9967,1.29027852458,103.7606024,0.154333,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:16,True,1.27128234556,103.853664765,0.154333,0.0,1.29032835882,103.760707222,0.0514444,0.0,1.29064857071,103.760258502,0.0514444,0.0,1.2909174115,103.760573201,0.0514444,0.0,,,,,1.29083217446,103.760377157,0.0514444,111.995,1.29073669151,103.760335559,0.0,0.0,1.2824485897,103.763275427,0.874556,0.0,1.28133081104,103.764860997,0.463,0.0,1.29075002569,103.760725555,0.0,34.9969,1.29025740403,103.760613887,0.308667,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:23,True,1.30134335972,103.72489723,0.0514444,0.0,1.29032835882,103.760707222,0.0514444,0.0,1.29064857071,103.760258502,0.0514444,0.0,1.29092161776,103.760577878,0.0514444,0.0,,,,,1.29083244165,103.760378149,0.0514444,111.995,1.29080502535,103.760362224,0.0,0.0,1.2824485897,103.763275427,0.874556,0.0,1.28133081104,103.764860997,0.463,0.0,1.29075335971,103.760727222,0.0,34.9969,1.29027445347,103.760610587,0.154333,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:33,True,1.15291213098,103.753895394,0.0,0.0,1.29032835882,103.760707222,0.0514444,0.0,1.29064461188,103.760257528,0.0514444,0.0,1.2909181315,103.760579168,0.0514444,0.0,,,,,1.29082992234,103.760375964,0.0514444,113.0,1.29080502535,103.760362224,0.0,0.0,1.28246335865,103.76328056,0.102889,0.0,1.28135229088,103.76479795,0.463,0.0,1.29075335971,103.760727222,0.0,34.9969,1.29028335998,103.760603891,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:43,True,1.28859007539,103.663906288,0.205778,0.0,1.29032336009,103.760707222,0.0514444,0.0,1.29065180275,103.760248463,0.0514444,0.0,1.29092154027,103.760571858,0.0514444,0.0,,,,,1.29083020715,103.760375771,0.0514444,111.995,1.29081669259,103.760378895,0.0,0.0,1.28246335865,103.76328056,0.0,0.0,1.2813971041,103.764935107,0.205778,0.0,1.29076335938,103.760727222,0.0,34.9969,1.290281693,103.760603891,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:48:53,True,1.43400668569,103.903663894,0.0,293.0,1.29032336009,103.760707222,0.154333,0.0,1.29065430864,103.760245734,0.0514444,0.0,1.29091074585,103.760574869,0.0514444,0.0,,,,,1.29083390543,103.760376192,0.0514444,111.995,1.29080835913,103.760357231,0.0,0.0,1.28247169196,103.76329889,0.0,0.0,1.2814090434,103.764868269,0.257222,0.0,1.29076502647,103.760730556,0.0,34.9969,1.290281693,103.760603891,0.0,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:49:03,True,1.30203169211,103.728828894,0.102889,0.0,1.29032002613,103.760707222,0.0514444,0.0,1.29065649881,103.760243339,0.0514444,0.0,1.29090661703,103.760574544,0.0514444,0.0,,,,,1.29082964856,103.760376078,0.0514444,111.995,1.29080002644,103.760357222,0.0,0.0,1.2824865235,103.763294204,0.0514444,0.0,1.28141424117,103.764812102,0.257222,0.0,1.29077002538,103.760735558,0.0,35.9967,1.29027669206,103.760603892,0.102889,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:49:16,True,1.3303362157,104.16945786,2.72656,0.0,1.29032002613,103.760707222,0.0514444,0.0,1.29064482359,103.760250473,0.0514444,0.0,1.29090233376,103.760577177,0.0514444,0.0,,,,,1.29082418831,103.760374358,0.0514444,113.0,1.29081169244,103.760338891,0.0,0.0,1.28248285286,103.76329481,0.0514444,0.0,1.28140763794,103.764798966,0.154333,0.0,1.2907633595,103.760730556,0.0,35.9967,1.29027835904,103.760603891,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:49:23,True,1.27328169228,103.64023556,0.0,0.0,1.29032002613,103.760707222,0.0514444,0.0,1.29064482359,103.760250473,0.0514444,0.0,1.29089654005,103.760573527,0.0514444,0.0,,,,,1.29081566998,103.760369146,0.0514444,111.995,1.29079169334,103.760345561,0.0,0.0,1.28248285286,103.76329481,0.0514444,0.0,1.28140763794,103.764798966,0.154333,0.0,1.29077002485,103.760720562,0.0,35.9967,1.29028002602,103.760603891,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669223,103.761853893,0.0,0.0,1.58825,0.0,2.09439510239,119.998,2023-05-12 19:49:33,True,1.27317502606,103.640377227,0.0,0.0,1.29032002613,103.760707222,0.0514444,0.0,1.29065919741,103.760257826,0.0514444,0.0,1.29090074404,103.760576536,0.0514444,0.0,,,,,1.29080974583,103.760360714,0.0514444,113.0,1.29077502523,103.760330556,0.0,0.0,1.28247630756,103.763297004,0.0514444,0.0,1.28140763437,103.764758032,0.154333,0.0,1.290800026,103.760718893,0.0,35.9967,1.29028002602,103.760603891,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:49:43,True,1.32359302782,104.211767227,2.62367,61.9958,1.2903300265,103.760727228,0.0,0.0,1.29066559824,103.76025987,0.0514444,0.0,1.29090415298,103.76057422,0.0514444,0.0,,,,,1.29081233793,103.760360811,0.0514444,113.0,1.29077502523,103.760330556,0.0,0.0,1.28248156219,103.763258447,0.0514444,0.0,1.2813960122,103.764734673,0.102889,0.0,1.29080169304,103.760720561,0.0,35.9967,1.2902800259,103.760600557,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:49:53,True,1.21265912927,103.645612551,0.874556,0.0,1.2903300265,103.760727228,0.0,0.0,1.29066963417,103.76025593,0.0514444,0.0,1.29090364078,103.760575027,0.0514444,0.0,,,,,1.29081308002,103.760367383,0.0514444,113.0,1.29077835907,103.760327231,0.0,0.0,1.28248156219,103.763258447,0.0514444,0.0,1.28138859843,103.764747476,0.102889,0.0,1.29078835953,103.760723896,0.0,35.9967,1.2902800259,103.760600557,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:03,True,1.4339650173,103.903687227,0.0,293.0,1.2903300265,103.760727228,0.0,0.0,1.2906673203,103.760256597,0.0514444,0.0,1.29090784697,103.760578036,0.0514444,0.0,,,,,1.29080974583,103.760360714,0.0514444,113.0,1.29075169182,103.760327223,0.0,0.0,1.28247869379,103.763249225,0.0514444,0.0,1.28138087221,103.764759349,0.154333,0.0,1.29077835975,103.760720561,0.0,35.9967,1.29028089144,103.760601548,0.154333,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:16,True,1.30595002565,103.754333895,0.0,0.0,1.29033169277,103.760707231,0.0,0.0,1.29067390629,103.760250016,0.0514444,0.0,1.2909020514,103.760584372,0.0514444,0.0,,,,,1.29081372457,103.760362636,0.0514444,113.0,1.29076002565,103.76029723,0.0,0.0,1.28248669214,103.763253893,0.0,0.0,1.28139134909,103.764801107,0.154333,0.0,1.29077835986,103.760723896,0.0,35.9967,1.29028169276,103.760597222,0.0514444,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:23,True,1.30089169233,103.693863898,0.0,0.0,1.29033169277,103.760707231,0.0514444,0.0,1.29067390629,103.760250016,0.0514444,0.0,1.29090625766,103.760589049,0.0514444,0.0,,,,,1.29081446648,103.760364198,0.0514444,113.0,1.29078169279,103.760320562,0.0,0.0,1.28248669214,103.763253893,0.0,0.0,1.28139134909,103.764801107,0.154333,0.0,1.29075835838,103.760725564,0.0,35.9967,1.29028502666,103.760595564,0.0514444,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:33,True,1.33074835843,104.169857237,0.0,0.0,1.29033169277,103.760707231,0.0514444,0.0,1.29066464207,103.760255948,0.0514444,0.0,1.29094030799,103.760583362,0.0514444,0.0,,,,,1.29081354375,103.760369094,0.0514444,113.0,1.29078169279,103.760320562,0.0,0.0,1.28248835918,103.76325556,0.0,0.0,1.28138759707,103.764910476,0.102889,0.0,1.29076169228,103.760723896,0.0,35.9967,1.29028622769,103.760593195,0.0514444,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:43,True,1.27131335893,103.640075563,0.0,0.0,1.29033169277,103.760707231,0.0514444,0.0,1.29066764932,103.76025794,0.0514444,0.0,1.29093784597,103.760578035,0.0514444,0.0,,,,,1.29081085445,103.76036769,0.0514444,113.0,1.29076002689,103.760332224,0.0,0.0,1.28245502527,103.763195559,0.0,0.0,1.28136500568,103.764845579,0.102889,0.0,1.29077002473,103.760717227,0.0,35.9967,1.2902850266,103.760593897,0.102889,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:50:53,True,1.31702214177,104.15833521,3.44678,0.0,1.29033335975,103.76070723,0.0,0.0,1.29066335949,103.760262222,0.0,0.0,1.29093705116,103.760579378,0.0514444,0.0,,,,,1.29081169141,103.760372227,0.0,113.0,1.29076002689,103.760332224,0.0,0.0,1.28245669295,103.763183897,0.0,0.0,1.28136263158,103.764827994,0.102889,0.0,1.29077169159,103.760713893,0.0,35.9967,1.29028335956,103.76059223,0.102889,132.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:51:03,True,1.43481670011,103.900192227,0.0,0.0,1.29033335975,103.76070723,0.0,0.0,1.29065800321,103.760265908,0.0514444,0.0,1.29093335962,103.76058223,0.0,0.0,,,,,1.29082113261,103.760375868,0.0,113.0,1.29077669179,103.760318895,0.0,0.0,1.28245669295,103.763183897,0.0,0.0,1.28137735995,103.764841349,0.205778,0.0,1.29077335851,103.760712226,0.0,35.9967,1.29028335962,103.760593897,0.102889,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:51:16,True,1.16111026524,103.631838885,0.0514444,0.0,1.29033836022,103.760693893,0.0,0.0,1.29066092645,103.760264653,0.0514444,0.0,1.29093697421,103.760588355,0.0514444,0.0,,,,,1.29082390797,103.760376175,0.0514444,113.0,1.2907816932,103.760332223,0.0,0.0,1.28247084963,103.76320149,0.0514444,0.0,1.28137941094,103.764836216,0.205778,0.0,1.2907566914,103.760725564,0.0,36.9965,1.29028502654,103.760592229,0.102889,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:51:23,True,0.996661690229,103.93816723,0.0,0.0,1.29033836022,103.760693893,0.0,0.0,1.29066092645,103.760264653,0.0514444,0.0,1.29093784638,103.760589697,0.0514444,0.0,,,,,1.29082390797,103.760376175,0.0514444,113.0,1.29078502543,103.760345561,0.0,0.0,1.28247084963,103.76320149,0.0514444,0.0,1.28137941094,103.764836216,0.205778,0.0,1.2907566914,103.760725564,0.0,36.9965,1.29028705324,103.760587465,0.205778,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:51:33,True,1.30620502575,103.727693896,0.0,0.0,1.29033836022,103.760693893,0.154333,0.0,1.29065291644,103.760273594,0.0514444,0.0,1.29094363087,103.760582256,0.0514444,0.0,,,,,1.29081669229,103.760370559,0.0,111.995,1.29078502543,103.760345561,0.0,0.0,1.28245631785,103.763158749,0.0514444,0.0,1.28140317558,103.764794359,0.102889,0.0,1.29075335989,103.760732224,0.0,36.9965,1.29026873399,103.760583297,0.257222,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.191986,0.0,2.09439510239,119.998,2023-05-12 19:51:43,True,1.28613436235,103.753053808,4.11556,0.0,1.29033502626,103.760693893,0.102889,0.0,1.29064662402,103.760277894,0.0514444,0.0,1.29094335917,103.760578895,0.0,0.0,,,,,1.29082070634,103.76037206,0.0514444,111.995,1.29078169176,103.760353897,0.0,0.0,1.28245556925,103.763155125,0.0514444,0.0,1.28141274508,103.764739587,0.102889,0.0,1.29075169326,103.760742227,0.0,36.9965,1.29027571376,103.760598495,0.154333,130.995
