name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386081,lon_tug_9386081,sog_tug_9386081,heading_tug_9386081
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26891622774,103.768224473,0.565889,1.08595,2.35096,134.275,2.32128790515,132.995,2023-05-09 15:19:16,False,1.25564513753,103.632673269,0.411556,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26884439543,103.76833802,0.926,1.78516,2.18515,125.248,2.39110107523,137.0,2023-05-09 15:19:26,False,1.25563271646,103.632640945,0.411556,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26880072055,103.76840721,1.08033,2.0925,2.18864,125.166,2.46091424531,140.999,2023-05-09 15:19:36,False,1.25561804015,103.632623519,0.360111,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26875951541,103.768473487,1.13178,2.17372,2.23926,128.1,2.49582083035,142.998,2023-05-09 15:19:46,False,1.25560592597,103.632604339,0.360111,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.2686315566,103.768594407,1.28611,2.37825,2.35969,134.007,2.56563400043,146.997,2023-05-09 15:19:56,False,1.25557470057,103.632550676,0.360111,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26855210901,103.768655543,1.28611,2.51839,2.35969,137.816,2.56563400043,147.997,2023-05-09 15:20:06,False,1.25555982961,103.632529021,0.308667,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26847429583,103.768707799,1.44044,2.72312,2.4644,141.085,2.61799387799,149.996,2023-05-09 15:20:16,False,1.25553420089,103.632497277,0.308667,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26829061708,103.768832187,1.74911,3.11652,2.54818,145.418,2.67035375555,152.996,2023-05-09 15:20:26,False,1.25550356119,103.632477273,0.308667,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26821057348,103.768884496,1.852,3.51551,2.56912,147.189,2.68780704807,153.995,2023-05-09 15:20:36,False,1.25550356119,103.632477273,0.308667,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26810319875,103.768968201,1.90344,3.60781,2.49233,142.883,2.72271363311,155.995,2023-05-09 15:20:46,False,1.25548273308,103.632452952,0.308667,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26797729183,103.769073379,2.10922,4.01337,2.46964,141.687,2.80998009571,160.999,2023-05-09 15:20:56,False,1.25545651732,103.632424401,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26773145951,103.76926028,2.315,4.42808,2.49582,143.029,2.93215314335,167.997,2023-05-09 15:21:06,False,1.25544651797,103.632414399,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26758049029,103.76934876,2.41789,4.6257,2.55167,146.31,3.03687289847,173.996,2023-05-09 15:21:16,False,1.25544651797,103.632414399,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.2674250177,103.769438276,2.46933,4.73381,2.60054,149.117,3.10668606855,177.995,2023-05-09 15:21:26,False,1.25541932324,103.632401853,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.2672571301,103.769510076,2.52078,4.84236,2.72097,154.052,3.22885911619,184.999,2023-05-09 15:21:36,False,1.25538611806,103.632383008,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26691047865,103.769610505,2.52078,4.8542,2.76635,163.96,3.28121899375,187.998,2023-05-09 15:21:46,False,1.25537752739,103.632373409,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26670842104,103.769646575,2.52078,4.84949,2.93215,167.969,3.45575191895,197.996,2023-05-09 15:21:56,False,1.25537752739,103.632373409,0.257222,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26652828418,103.769652451,2.46933,4.75261,3.02815,173.66,3.56047167407,204.0,2023-05-09 15:22:06,False,1.25531596263,103.63233986,0.205778,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26621632924,103.769640141,2.26356,4.38211,3.20617,183.56,3.73500459927,213.997,2023-05-09 15:22:16,False,1.25529877525,103.632340704,0.205778,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26607943904,103.769627931,2.10922,4.07939,3.23584,185.194,3.78736447683,216.996,2023-05-09 15:22:26,False,1.25530351496,103.632332807,0.154333,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26593205326,103.769599312,2.05778,3.99473,3.30042,188.958,3.85717764691,220.995,2023-05-09 15:22:36,False,1.2552950362,103.632327981,0.154333,166.998
MSC TIPHAINE II,5LAH3   ,9270828,LR,,CS,21932,636020702,1.26570348489,103.769522619,1.64622,3.18013,3.44179,196.33,3.99680398707,228.999,2023-05-09 15:22:46,False,1.2552950362,103.632327981,0.154333,166.998
