name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568304,lon_tug_9568304,sog_tug_9568304,heading_tug_9568304
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27954436123,103.767928998,0.514444,0.892053,0.244346,11.3099,2.21656815003,126.996,2023-05-21 13:54:27,False,1.27917342616,103.768442071,0.154333,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27957955164,103.767947029,0.463,0.888445,0.195477,10.0806,2.14675497995,122.997,2023-05-21 13:54:37,True,1.27917367972,103.76843098,0.154333,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27957955164,103.767947029,0.463,0.888445,0.195477,10.0806,2.14675497995,122.997,2023-05-21 13:54:47,True,1.27917393217,103.768419888,0.154333,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27967156939,103.767961935,0.514444,0.980631,0.251327,13.7608,2.09439510239,119.998,2023-05-21 13:54:57,False,1.27967526628,103.768884795,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27971067445,103.767980422,0.514444,0.990598,0.286234,15.9454,2.05948851735,117.999,2023-05-21 13:55:07,False,1.27973317163,103.768898605,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.2797534881,103.767976489,0.565889,1.08333,0.171042,9.29331,2.04203522483,116.999,2023-05-21 13:55:17,False,1.27979107808,103.768912415,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27984358988,103.767972669,0.617333,1.1859,6.25875,359.061,2.02458193231,115.999,2023-05-21 13:55:27,False,1.27989965116,103.768938314,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27989672153,103.767946484,0.617333,1.18575,6.0912,349.611,2.00712863979,114.999,2023-05-21 13:55:37,False,1.27995755762,103.768952133,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.27996060072,103.767935619,0.617333,1.38396,6.0912,349.479,2.00712863979,114.999,2023-05-21 13:55:47,False,1.28000822535,103.768964214,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.28006351617,103.767931974,0.771667,1.49272,6.12785,351.764,2.02458193231,115.999,2023-05-21 13:55:57,False,1.28011679843,103.768990114,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.28012918685,103.767913922,0.823111,1.5917,6.13309,351.573,2.04203522483,116.999,2023-05-21 13:56:07,False,1.28016746616,103.769002195,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.28017687761,103.76790411,0.874556,1.68533,6.15054,352.711,2.07694180987,118.998,2023-05-21 13:56:17,False,1.28022537262,103.769016013,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.28032149724,103.767897226,0.926,1.78177,6.16276,353.108,2.12930168743,121.998,2023-05-21 13:56:27,False,1.2803339457,103.769041913,0.823111,0.0
KAI HE ZHI CHENG,BKWQ3   ,9419060,CN,,CS,8564,413405430,1.28038668005,103.767881333,0.926,1.79687,6.16276,354.413,2.19911485751,125.997,2023-05-21 13:56:37,False,1.28038461343,103.769053994,0.823111,0.0
