name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971905895,103.762023552,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:24:16,True,1.27140169243,103.640252226,0.0,0.0,1.29136685772,103.760198317,0.0514444,0.0,1.29098694806,103.760147392,0.0514444,0.0,1.30275095214,103.72212882,0.154333,0.0,1.29092433527,103.760565628,0.0514444,0.0,1.29087965003,103.76052695,0.102889,0.0,1.28627847838,103.753536513,5.45311,38.996,1.28406871418,103.764758575,1.18322,0.0,1.29110169239,103.760298894,0.0,124.997,1.28071455999,103.768000317,0.205778,222.995,1.29091335944,103.760060559,0.0,135.0,1.29074002538,103.760707225,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972500962,103.762032941,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:24:23,True,1.23952993652,103.719892286,0.977444,0.0,1.29136685772,103.760198317,0.0514444,0.0,1.29098694806,103.760147392,0.0514444,0.0,1.30275095214,103.72212882,0.154333,0.0,1.29091964767,103.760560249,0.0514444,0.0,1.29087965003,103.76052695,0.102889,0.0,1.28644776169,103.753825925,5.50456,40.9955,1.28408981554,103.764766761,1.18322,0.0,1.2910900258,103.760300562,0.0,124.997,1.28071455999,103.768000317,0.205778,222.995,1.29091335944,103.760060559,0.0,135.0,1.2907366916,103.760712227,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973096029,103.76204233,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:24:33,True,1.07303002631,103.899548891,0.0,0.0,1.29135835952,103.760200563,0.0,0.0,1.29098335989,103.76013889,0.0514444,0.0,1.30275095214,103.72212882,0.154333,0.0,1.2909208841,103.760560074,0.0514444,0.0,1.29088335958,103.760533891,0.0,0.0,1.28683551432,103.754471087,5.50456,40.9955,1.28422837035,103.764770232,0.617333,0.0,1.2910900258,103.760300562,0.0,124.997,1.28071455999,103.768000317,0.205778,222.995,1.29091335944,103.760060559,0.0,135.0,1.29073335997,103.760715561,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973616684,103.762050543,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:24:43,True,1.30715169322,103.681158891,0.0514444,0.0,1.29135835952,103.760200563,0.0,0.0,1.29098335989,103.76013889,0.0514444,0.0,1.30266035893,103.722038611,0.154333,0.0,1.29092383172,103.760561451,0.0514444,0.0,1.29087669166,103.760533891,0.0,0.0,1.28706377747,103.754813822,5.556,39.9957,1.2842717258,103.764759569,0.617333,0.0,1.29108476463,103.760309038,0.0514444,124.997,1.2807778475,103.768024946,0.308667,223.995,1.29090502657,103.760055558,0.0,133.995,1.2907366916,103.760712227,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28974732187,103.762068145,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:24:53,True,1.29558169296,103.754298896,0.0,0.0,1.29135835952,103.760200563,0.0,0.0,1.29098335989,103.76013889,0.0514444,0.0,1.30266035893,103.722038611,0.154333,0.0,1.29094100658,103.760546025,0.0514444,0.0,1.29087385438,103.760530882,0.0514444,0.0,1.28726104118,103.755091949,5.556,36.9965,1.28432778121,103.764781688,0.617333,0.0,1.29108156076,103.760303967,0.0514444,124.997,1.28080554406,103.768037616,0.308667,223.995,1.29091002501,103.76004723,0.0,133.995,1.29073835822,103.760702223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975327254,103.762077533,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:25:03,True,1.30981836047,103.726700564,0.0,0.0,1.29135664841,103.760201353,0.0,0.0,1.29100959024,103.7601464,0.0514444,0.0,1.30272931032,103.722089072,0.720222,0.0,1.29092977719,103.760548544,0.0514444,0.0,1.2908761323,103.760512411,0.0514444,0.0,1.28748264478,103.755424392,5.556,36.9965,1.28436706949,103.76479835,0.565889,0.0,1.29108428078,103.760299939,0.0514444,124.997,1.2808239528,103.768044126,0.308667,223.995,1.29091335932,103.760057225,0.0,133.995,1.29073335967,103.760707225,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976517167,103.762096311,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:25:16,True,1.24927354717,103.791888006,3.60111,0.0,1.29133810158,103.760192719,0.0514444,0.0,1.29100098014,103.760168416,0.0514444,0.0,1.30271828784,103.722078139,0.154333,0.0,1.29093169158,103.760552229,0.0,0.0,1.29088030077,103.760510208,0.0514444,0.0,1.28797634769,103.756048762,5.556,36.9965,1.28445283274,103.764796031,0.565889,0.0,1.2910891493,103.760301676,0.0514444,124.997,1.28087469262,103.768066448,0.308667,223.995,1.29090502675,103.76006056,0.0,132.995,1.29073669357,103.760705558,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28977037823,103.762104524,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:25:23,True,1.21659262742,103.895853317,0.0,0.0,1.29133810158,103.760192719,0.0514444,0.0,1.29100098014,103.760168416,0.0514444,0.0,1.30271828784,103.722078139,0.154333,0.0,1.29093169158,103.760552229,0.0,0.0,1.29088030077,103.760510208,0.0514444,0.0,1.28818494273,103.756338174,5.556,37.9962,1.28449785588,103.764773426,0.565889,0.0,1.2910891493,103.760301676,0.0514444,124.997,1.28087469262,103.768066448,0.308667,223.995,1.29090502675,103.76006056,0.0,132.995,1.2907400252,103.760702223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28977632889,103.762113913,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:25:33,True,1.32415593051,104.154099399,3.34389,0.0,1.29134460613,103.760193289,0.0514444,0.0,1.29098699058,103.760163424,0.102889,0.0,1.30270920856,103.722071681,0.154333,0.0,1.29092835995,103.760555563,0.0,0.0,1.29088335887,103.760513893,0.0,0.0,1.28844466497,103.756704942,5.556,39.9957,1.28454211935,103.764779128,0.565889,0.0,1.29107835928,103.760303897,0.0,123.997,1.28092612888,103.768083662,0.308667,223.995,1.29089502476,103.760057225,0.0,131.995,1.2907383584,103.760707225,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978153545,103.762122126,0.154333,0.296715,1.0088,58.3925,2.09439510239,119.998,2023-05-12 18:25:43,True,1.273255026,103.640232228,0.0,0.0,1.29136110802,103.760190534,0.0514444,0.0,1.29099710777,103.760177568,0.0514444,0.0,1.30265225775,103.722075202,0.360111,0.0,1.29092787408,103.760551992,0.0,0.0,1.29089169227,103.760533891,0.0,0.0,1.28864748382,103.756988554,5.556,39.9957,1.28458953904,103.764752337,0.565889,0.0,1.29107835928,103.760303897,0.0,123.997,1.28094684937,103.768091936,0.308667,223.995,1.29090502652,103.760053891,0.0,131.995,1.29073835864,103.760713894,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:25:53,True,1.29020094006,103.755196146,6.63633,0.0,1.29134756463,103.760190227,0.0514444,0.0,1.2910002116,103.760163397,0.102889,0.0,1.30258615928,103.722203362,0.720222,0.0,1.29092596422,103.760551589,0.0514444,0.0,1.29089502623,103.760533891,0.0,0.0,1.28905854584,103.757664409,5.45311,40.9955,1.28469311635,103.764700939,0.771667,0.0,1.29107914957,103.760300009,0.0514444,123.997,1.28098903667,103.768109748,0.308667,223.995,1.29090502681,103.760062227,0.0,131.995,1.2907400255,103.760710559,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:03,True,1.45585668504,103.782573891,0.0,0.0,1.29134869058,103.760187744,0.0514444,0.0,1.29099064488,103.760168811,0.0514444,0.0,1.30256368378,103.722268034,0.874556,0.0,1.29092552059,103.760556318,0.0514444,0.0,1.29089669321,103.760533891,0.0,0.0,1.28925179863,103.757974276,5.24733,39.9957,1.28472273873,103.764663084,0.720222,0.0,1.2910800256,103.760285557,0.0,123.997,1.28101051783,103.768119347,0.308667,222.995,1.29090169262,103.760055558,0.0,131.995,1.2907433594,103.760708892,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:16,True,1.32398191435,104.153124496,3.34389,0.0,1.291351857,103.760194983,0.0514444,0.0,1.2909931175,103.760161835,0.0514444,0.0,1.30226275553,103.722565613,2.52078,0.0,1.29092187095,103.760557643,0.0514444,0.0,1.29090099629,103.76052953,0.0,0.0,1.28962215365,103.758545801,5.093,39.9957,1.28475449948,103.764591989,0.617333,0.0,1.2910800256,103.760285557,0.0,123.997,1.28105178218,103.768136026,0.308667,220.995,1.29089002627,103.760063895,0.0,130.995,1.29074169218,103.760702223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:23,True,1.45187298449,104.018391505,1.389,0.0,1.291351857,103.760194983,0.0514444,0.0,1.2909931175,103.760161835,0.0514444,0.0,1.30226275553,103.722565613,2.52078,0.0,1.29092433288,103.760560416,0.0514444,0.0,1.29090099629,103.76052953,0.0,0.0,1.28980787594,103.758816795,4.93867,39.9957,1.28478344748,103.764558197,0.617333,0.0,1.29109309679,103.760294033,0.0514444,123.997,1.28105178218,103.768136026,0.308667,220.995,1.29089002627,103.760063895,0.0,130.995,1.290746693,103.760698889,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:33,True,1.27156169263,103.640208901,0.0,0.0,1.29135218617,103.760200502,0.0514444,0.0,1.29099097129,103.76015865,0.0514444,0.0,1.30192120742,103.722978574,2.52078,0.0,1.29091601734,103.760546026,0.0514444,0.0,1.29090235419,103.760530433,0.0514444,0.0,1.28998797933,103.759095731,4.78433,40.9955,1.28474391224,103.764485806,0.565889,0.0,1.2910905841,103.760291927,0.0514444,123.997,1.28111190671,103.768122371,0.308667,218.996,1.29089835901,103.760065561,0.0,130.995,1.29074669318,103.76070389,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:43,True,1.30595169156,103.754363896,0.0,0.0,1.29135406506,103.760199142,0.0514444,0.0,1.29099179694,103.760155526,0.0514444,0.0,1.30177620033,103.72315335,2.52078,0.0,1.29092002482,103.760548895,0.0,0.0,1.29090335891,103.760533891,0.0,0.0,1.2901719183,103.759387066,4.68144,40.9955,1.28476534117,103.764419257,0.565889,0.0,1.29108734728,103.760291576,0.0514444,123.997,1.28114171342,103.768115841,0.411556,217.996,1.29090002605,103.760067229,0.0,130.995,1.29074502638,103.760708892,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:26:53,True,1.26061835932,103.624530558,0.102889,0.0,1.29134514316,103.760207434,0.0514444,0.0,1.29099367654,103.760174006,0.0514444,0.0,1.30141499848,103.723766193,4.47567,0.0,1.29092131215,103.760551957,0.0514444,0.0,1.29090638348,103.760525923,0.102889,0.0,1.29040146478,103.759761716,4.37278,41.9952,1.28480586824,103.764276578,0.926,0.0,1.29111169212,103.760300561,0.0,123.997,1.28114183497,103.768085121,0.411556,216.996,1.29089002674,103.760077223,0.0,130.995,1.29074169224,103.760703891,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:03,True,1.33516076334,104.110432591,2.67511,142.998,1.29134514316,103.760207434,0.0514444,0.0,1.29099367654,103.760174006,0.0514444,0.0,1.30141499848,103.723766193,4.47567,0.0,1.29091827839,103.760549816,0.0514444,0.0,1.29088669283,103.760513893,0.0,0.0,1.29052706941,103.759962163,3.85833,42.995,1.28479952231,103.764232783,0.977444,0.0,1.29110804223,103.760295112,0.0514444,122.997,1.28117205593,103.768086585,0.360111,214.997,1.29089169151,103.760077223,0.0,130.995,1.29074502602,103.760698889,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:16,True,1.13540450497,103.691154078,2.67511,0.0,1.29134364217,103.760218535,0.0514444,0.0,1.29101002559,103.760157228,0.0514444,0.0,1.30102146597,103.724291483,4.63,0.0,1.2909249487,103.760555055,0.0514444,0.0,1.29087669166,103.760533891,0.0,0.0,1.29066047789,103.760192471,1.95489,47.9993,1.28486384863,103.764092893,1.02889,0.0,1.29109928344,103.760295665,0.0514444,123.997,1.28119751721,103.768072703,0.308667,215.997,1.29089502553,103.76007889,0.0,129.996,1.29074669271,103.760690561,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:23,True,1.24925510832,103.563862219,0.102889,0.0,1.29134364217,103.760218535,0.0514444,0.0,1.29101002559,103.760157228,0.0514444,0.0,1.30102146597,103.724291483,4.63,0.0,1.29092579902,103.760562829,0.0514444,0.0,1.29087669166,103.760533891,0.0,0.0,1.29066047789,103.760192471,1.95489,47.9993,1.28486384863,103.764092893,1.02889,0.0,1.29110251805,103.760296033,0.0514444,123.997,1.28119751721,103.768072703,0.308667,215.997,1.29089502553,103.76007889,0.0,129.996,1.29075169323,103.760678891,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:33,True,1.34560564984,103.546057483,1.13178,156.995,1.291363524,103.760204977,0.0514444,0.0,1.29097335997,103.76019389,0.0514444,0.0,1.30062263909,103.724779305,5.04156,0.0,1.29092442356,103.760564856,0.0514444,0.0,1.29087949116,103.76052989,0.0514444,0.0,1.29073898495,103.76031887,0.977444,75.9979,1.28492053219,103.763951951,1.08033,0.0,1.29109826989,103.760292524,0.0514444,123.997,1.28123391713,103.768043034,0.257222,212.997,1.29088835988,103.760080558,0.0,129.996,1.29075169323,103.760678891,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:43,True,1.29715335812,103.68939889,0.0,0.0,1.29135869084,103.760204415,0.0514444,0.0,1.29097335932,103.76017556,0.0,0.0,1.3000489629,103.725447782,5.65889,0.0,1.29092201683,103.760562031,0.0514444,0.0,1.2908809131,103.760530776,0.0514444,0.0,1.29077369186,103.760336751,0.720222,90.0,1.28495210645,103.763884024,1.08033,0.0,1.29110021124,103.760309055,0.0,123.997,1.28124682092,103.768030854,0.257222,210.998,1.29089002471,103.760082225,0.0,129.996,1.29072502598,103.760678892,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:27:53,True,1.26862752298,103.856571252,0.154333,0.0,1.29135869084,103.760204415,0.0514444,0.0,1.29097335932,103.76017556,0.0,0.0,1.3000489629,103.725447782,5.65889,0.0,1.29091321217,103.76057679,0.0514444,0.0,1.29087851755,103.760532049,0.0514444,0.0,1.29079511185,103.760363926,0.617333,94.9988,1.28505365537,103.763691063,1.28611,0.0,1.29110262019,103.760312311,0.0514444,123.997,1.28126049748,103.768018315,0.257222,210.998,1.29089335867,103.760082225,0.0,129.996,1.290723359,103.760678892,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:03,True,1.30894310158,103.655719316,0.0514444,0.0,1.2913422329,103.76020138,0.0514444,0.0,1.29097722771,103.76017871,0.0,0.0,1.29906516132,103.726424996,6.17333,0.0,1.29091381716,103.760577492,0.0514444,0.0,1.29088335958,103.760533891,0.0,0.0,1.29081114485,103.760400403,0.308667,104.996,1.2851071463,103.763583886,1.28611,0.0,1.29110632509,103.760312644,0.0514444,123.997,1.28128482366,103.76799714,0.257222,209.998,1.29089502565,103.760082225,0.0,127.996,1.2907266929,103.760677224,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:16,True,1.30235002563,103.755742227,0.0,0.0,1.29133923021,103.760203565,0.0514444,0.0,1.29097609492,103.760175182,0.0514444,0.0,1.29875885082,103.726747951,6.17333,0.0,1.29091063985,103.760574061,0.0514444,0.0,1.29088563143,103.76053118,0.0514444,0.0,1.290791097,103.760402185,0.102889,104.996,1.28514895914,103.763497172,1.33756,0.0,1.29110400868,103.760304106,0.0514444,122.997,1.28130348687,103.767986698,0.308667,208.998,1.29089654253,103.760083488,0.0514444,125.997,1.29073502577,103.760682226,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:23,True,1.23967823465,103.723034675,0.977444,0.0,1.29133923021,103.760203565,0.0514444,0.0,1.29097609492,103.760175182,0.0514444,0.0,1.29875885082,103.726747951,6.17333,0.0,1.29090957792,103.760576439,0.0514444,0.0,1.29088563143,103.76053118,0.0514444,0.0,1.29079335821,103.760410556,0.102889,104.996,1.28517938368,103.763415135,1.389,0.0,1.29110725213,103.760304396,0.0514444,122.997,1.28130348687,103.767986698,0.308667,208.998,1.29089654253,103.760083488,0.0514444,125.997,1.29073335914,103.760692229,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835893,103.761833891,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:33,True,1.30088669161,103.693867233,0.0,0.0,1.29133239887,103.760202468,0.0514444,0.0,1.29095652245,103.760195848,0.0514444,0.0,1.29849082799,103.727030539,6.17333,0.0,1.29090684907,103.760580467,0.0514444,0.0,1.2908801205,103.760532049,0.0514444,0.0,1.29079457245,103.760407344,0.0514444,104.996,1.28525394511,103.763220727,1.44044,0.0,1.29109835867,103.760305563,0.0,122.997,1.28127360633,103.767928759,0.514444,227.0,1.29090002682,103.760088894,0.0,123.997,1.29073335908,103.760690562,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:43,True,1.20778169288,103.948500558,0.308667,0.0,1.29133239887,103.760202468,0.0514444,0.0,1.29095652245,103.760195848,0.0514444,0.0,1.29825183588,103.72738021,6.17333,0.0,1.2909047338,103.760578001,0.0514444,0.0,1.29087669166,103.760533891,0.0,0.0,1.29079442426,103.760400043,0.0514444,104.996,1.28529420595,103.763139436,1.44044,0.0,1.29109756562,103.760294252,0.0,122.997,1.28116660636,103.767765279,0.514444,293.0,1.29089284008,103.760089736,0.102889,126.996,1.29073335944,103.760700556,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-05-12 18:28:53,True,1.29024835823,103.761178897,0.0,0.0,1.29132676661,103.760206558,0.0514444,0.0,1.29095286819,103.760191469,0.0514444,0.0,1.29766697983,103.727995871,6.17333,0.0,1.2909008299,103.760569516,0.0514444,0.0,1.29087669166,103.760533891,0.0,0.0,1.29078994206,103.760396595,0.0514444,104.996,1.28533196234,103.763038814,1.44044,0.0,1.29109841784,103.760292962,0.0514444,121.998,1.28128463938,103.767555321,2.21211,276.998,1.29088539311,103.760099336,0.102889,127.996,1.29073502665,103.760707225,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:03,True,1.27157169253,103.640205566,0.0,0.0,1.291351108,103.760180531,0.0514444,0.0,1.29095485285,103.760184107,0.0514444,0.0,1.29711833307,103.728695295,6.17333,0.0,1.29090340425,103.760567235,0.0514444,0.0,1.29087495769,103.760512507,0.0514444,0.0,1.29078212602,103.760396341,0.0514444,101.997,1.28537273712,103.762814187,1.54333,0.0,1.29109520525,103.760291094,0.0514444,121.998,1.28132993019,103.767343163,2.62367,255.998,1.29087874047,103.76009444,0.102889,126.996,1.29072669205,103.760715562,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:16,True,1.2616366923,103.838932226,0.0,0.0,1.29135051866,103.760185497,0.0514444,0.0,1.29096502628,103.760165557,0.0,0.0,1.29671347748,103.72936529,6.17333,0.0,1.29089477766,103.760560259,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29077811174,103.7603884,0.0514444,101.997,1.2853844088,103.762703852,1.54333,0.0,1.29109335929,103.760287224,0.0,122.997,1.28117266542,103.767066789,2.16067,212.997,1.29086835852,103.76008556,0.0,123.997,1.29072502519,103.760718896,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:23,True,0.927306708766,103.622297231,0.977444,0.0,1.29135051866,103.760185497,0.0514444,0.0,1.29096502628,103.760165557,0.0,0.0,1.29671347748,103.72936529,6.17333,0.0,1.29090169252,103.760550563,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29078475304,103.760384995,0.0514444,101.997,1.28531340125,103.762614545,1.59478,0.0,1.29109242767,103.760290593,0.0514444,121.998,1.28117266542,103.767066789,2.16067,212.997,1.29086835852,103.76008556,0.0,123.997,1.29072502501,103.760713894,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:33,True,1.34586502649,103.545937235,0.0,154.995,1.29135051866,103.760185497,0.0514444,0.0,1.29096502628,103.760165557,0.0,0.0,1.29671347748,103.72936529,6.17333,0.0,1.29090077411,103.76055273,0.0514444,0.0,1.29088365465,103.760511603,0.0514444,0.0,1.29078295328,103.760376159,0.0514444,101.997,1.28526743573,103.762520077,0.720222,0.0,1.29109390047,103.760293989,0.0514444,121.998,1.28117266542,103.767066789,2.16067,212.997,1.29086835864,103.760088895,0.0,123.997,1.29072169303,103.760707226,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:43,True,1.33304505432,104.112574439,2.67511,131.995,1.29133343394,103.760189894,0.0514444,0.0,1.29092253452,103.760217725,0.0514444,0.0,1.29595431007,103.731000654,6.17333,0.0,1.29090319186,103.760554897,0.0514444,0.0,1.29088502585,103.760513893,0.0,0.0,1.29078530284,103.760385653,0.0514444,101.997,1.28524995616,103.762471307,0.720222,0.0,1.29109477697,103.760292805,0.0514444,122.997,1.28111610999,103.767080497,0.154333,225.0,1.29087335975,103.760093896,0.0,122.997,1.29072669164,103.760703891,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:29:53,True,1.27319169231,103.640375559,0.0,0.0,1.29133043124,103.760192079,0.0514444,0.0,1.29094802412,103.760194523,0.0514444,0.0,1.29576100598,103.731401777,6.17333,0.0,1.29090567348,103.760552783,0.0514444,0.0,1.29089002679,103.760513893,0.0,0.0,1.29080055762,103.760393278,0.0514444,101.997,1.28529794209,103.762506651,0.360111,0.0,1.29109293543,103.76028904,0.0514444,122.997,1.28111890517,103.76707904,0.0514444,226.0,1.29088169268,103.760100556,0.0,120.998,1.29073502677,103.76071056,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:30:03,True,1.23790990402,103.817327919,3.241,0.0,1.29133043124,103.760192079,0.0514444,0.0,1.29094802412,103.760194523,0.0514444,0.0,1.29576100598,103.731401777,6.17333,0.0,1.29091105403,103.760548579,0.0514444,0.0,1.29088873069,103.760512559,0.0,0.0,1.29080248744,103.760396042,0.0514444,101.997,1.28538943212,103.762584234,0.668778,0.0,1.29109001874,103.760288207,0.0514444,121.998,1.28112335959,103.767077224,0.0,226.0,1.29088169274,103.760102223,0.0,119.998,1.29073335991,103.760713894,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335884,103.762000562,0.0,0.0,1.27409,0.0,2.09439510239,119.998,2023-05-12 18:30:16,True,1.3553116883,104.038687224,0.0,0.0,1.29132179629,103.760198362,0.0514444,0.0,1.29094425033,103.760181712,0.102889,0.0,1.29519266854,103.732350125,6.12189,0.0,1.29091363301,103.760552151,0.0514444,0.0,1.29089423499,103.76051119,0.0514444,0.0,1.29080374809,103.760393857,0.0514444,101.997,1.28558047881,103.762707575,1.44044,0.0,1.29109565999,103.760288724,0.102889,121.998,1.28112169245,103.767072222,0.0,228.999,1.29086502515,103.760102224,0.0,119.998,1.29074002573,103.760717228,0.0,33.9972
