name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2334978445,103.919177204,5.19589,10.0243,4.3546,249.808,4.31096325243,245.995,2023-05-14 07:21:58,False,1.29136033399,103.760155118,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23335771521,103.91880584,5.093,9.89669,4.35809,249.536,4.29350995991,245.995,2023-05-14 07:22:08,False,1.29135870245,103.760158444,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2332381771,103.918513432,5.04156,9.79013,4.34587,248.938,4.29350995991,245.995,2023-05-14 07:22:19,False,1.29135564471,103.760164674,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23298155084,103.917896622,5.04156,9.69908,4.34587,248.113,4.29350995991,245.995,2023-05-14 07:22:28,False,1.29135401317,103.760168,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23285760111,103.917607978,4.99011,9.71776,4.31969,247.539,4.29350995991,245.995,2023-05-14 07:22:38,False,1.29135258475,103.760170905,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23271715245,103.917283366,4.93867,9.61761,4.31271,247.166,4.29350995991,245.995,2023-05-14 07:22:48,False,1.29134932169,103.760177556,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23241988455,103.916584012,4.93867,9.56672,4.31271,247.291,4.29350995991,246.995,2023-05-14 07:22:58,False,1.29134789326,103.760180461,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23228670423,103.916260138,4.83578,9.47564,4.32318,247.697,4.31096325243,246.995,2023-05-14 07:23:08,False,1.29134626173,103.760183786,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23216139711,103.91594427,4.83578,9.46445,4.33365,248.177,4.29350995991,245.995,2023-05-14 07:23:19,False,1.29134299866,103.760190429,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23190974293,103.915308385,4.78433,9.28401,4.33889,248.377,4.29350995991,245.995,2023-05-14 07:23:28,False,1.29134157024,103.760193342,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23180071377,103.915030279,4.73289,9.27686,4.33714,248.488,4.29350995991,245.995,2023-05-14 07:23:38,False,1.29133993871,103.760196668,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23169200018,103.914757759,4.68144,9.17933,4.3354,248.379,4.29350995991,245.995,2023-05-14 07:23:48,False,1.29133830717,103.760199985,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23156208553,103.914417766,4.57856,8.99901,4.33889,248.589,4.29350995991,245.995,2023-05-14 07:23:58,False,1.29133524943,103.760206224,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23133723566,103.913851776,4.47567,8.80392,4.3354,248.363,4.29350995991,245.995,2023-05-14 07:24:08,False,1.29133361789,103.760209541,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23122069086,103.913561917,4.42422,8.68838,4.33191,248.199,4.29350995991,245.995,2023-05-14 07:24:19,False,1.29133198636,103.760212867,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23110606247,103.91327372,4.37278,8.5837,4.33191,248.199,4.29350995991,245.995,2023-05-14 07:24:28,False,1.2913289264,103.760219097,0.0514444,25.9991
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2309336716,103.912841694,4.26989,8.37434,4.33191,248.199,4.29350995991,245.995,2023-05-14 07:24:38,False,1.29135875731,103.760148739,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23083466974,103.912598091,4.21844,8.2769,4.33016,248.074,4.29350995991,245.995,2023-05-14 07:24:48,False,1.29136113074,103.760146528,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2307239931,103.912323131,4.167,8.14693,4.33016,248.148,4.27605666739,244.995,2023-05-14 07:24:58,False,1.29136621762,103.760141781,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23051272457,103.91181401,4.11556,8.0208,4.32493,247.786,4.27605666739,244.995,2023-05-14 07:25:08,False,1.29136893106,103.760139253,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23039778409,103.911550229,4.06411,7.92042,4.3162,247.337,4.27605666739,244.995,2023-05-14 07:25:19,False,1.2913716445,103.760136717,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23029329292,103.911319274,4.06411,7.83589,4.3162,246.615,4.27605666739,244.995,2023-05-14 07:25:28,False,1.29137639137,103.760132286,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.23006955777,103.910831752,3.96122,7.71905,4.29176,246.081,4.29350995991,245.995,2023-05-14 07:25:38,False,1.29137910482,103.760129759,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22997278303,103.910609304,3.96122,7.63221,4.29176,246.112,4.29350995991,245.995,2023-05-14 07:25:48,False,1.29138181826,103.760127223,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22985033595,103.910325386,3.85833,7.51974,4.29351,246.218,4.29350995991,245.995,2023-05-14 07:25:58,False,1.29138656734,103.760122791,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22963502368,103.909844528,3.85833,7.51974,4.29351,246.218,4.31096325243,246.995,2023-05-14 07:26:08,False,1.29138928078,103.760120264,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22953996436,103.9096238,3.80689,7.41512,4.297,246.19,4.31096325243,246.995,2023-05-14 07:26:19,False,1.29139199422,103.760117728,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22943645361,103.909380452,3.80689,7.33054,4.297,246.562,4.31096325243,246.995,2023-05-14 07:26:28,False,1.2913970811,103.760112989,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2292152765,103.908819016,3.704,7.24473,4.31445,247.77,4.31096325243,246.995,2023-05-14 07:26:38,False,1.29139979454,103.760110453,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22913900574,103.908633261,3.704,7.24473,4.32493,247.77,4.31096325243,246.995,2023-05-14 07:26:48,False,1.29140216798,103.760108242,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22904513031,103.908387627,3.704,7.1543,4.32493,248.314,4.31096325243,246.995,2023-05-14 07:26:58,False,1.29140725485,103.760103495,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22887924978,103.907955478,3.65256,7.13296,4.34587,248.749,4.31096325243,246.995,2023-05-14 07:27:08,False,1.2914099683,103.760100959,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22871955419,103.907595834,3.65256,7.13296,4.34587,248.749,4.31096325243,246.995,2023-05-14 07:27:19,False,1.29141268174,103.760098431,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22868529031,103.907454206,3.65256,7.02554,4.34587,249.258,4.31096325243,246.995,2023-05-14 07:27:28,False,1.29135502605,103.760152223,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22855144887,103.90712051,3.65256,6.91257,4.34587,248.558,4.31096325243,246.995,2023-05-14 07:27:38,False,1.29134845499,103.760144054,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22845604071,103.906888195,3.65256,6.89449,4.34587,248.499,4.31096325243,245.995,2023-05-14 07:27:48,False,1.29135091895,103.760141939,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22837082356,103.906690743,3.44678,6.71401,4.32667,247.891,4.29350995991,245.995,2023-05-14 07:27:58,False,1.29135620234,103.760137411,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2281637131,103.90620688,3.44678,6.70029,4.30922,247.303,4.29350995991,245.995,2023-05-14 07:28:08,False,1.29135901956,103.760134989,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22808767149,103.906034405,3.44678,6.6975,4.30922,246.932,4.29350995991,245.995,2023-05-14 07:28:19,False,1.29136148573,103.760132874,0.0514444,28.9984
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.22797650338,103.905788451,3.39533,6.60049,4.30398,246.757,4.29350995991,245.995,2023-05-14 07:28:28,False,1.29136430295,103.760130461,0.0514444,28.9984
