name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26265772046,103.790705418,0.514444,0.998198,6.15752,353.29,0.488692190558,27.9987,2023-05-03 09:33:56,False,1.26361797091,103.791373012,0.668778,0.0,1.26245067507,103.790835446,0.360111,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26269464646,103.790700784,0.514444,0.998198,6.15752,353.29,0.488692190558,27.9987,2023-05-03 09:34:06,False,1.26370866675,103.791370812,0.668778,0.0,1.26249564254,103.790816483,0.360111,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26276388309,103.790692091,0.514444,0.998198,6.15752,353.29,0.488692190558,27.9987,2023-05-03 09:34:16,False,1.2636909259,103.791374006,0.360111,0.0,1.26251962502,103.790806365,0.360111,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26279682973,103.790705893,0.463,0.89438,6.24304,358.755,0.506145483078,28.9984,2023-05-03 09:34:26,True,1.26370630325,103.791386773,0.257222,0.0,1.26254360779,103.790796252,0.360111,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26282330555,103.7906976,0.463,0.880113,6.1645,353.66,0.506145483078,28.9984,2023-05-03 09:34:36,True,1.26377931571,103.791390426,0.360111,0.0,1.26263592892,103.790781653,0.360111,288.995
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26288982976,103.790689719,0.463,0.880113,6.1645,353.66,0.506145483078,28.9984,2023-05-03 09:34:46,True,1.26380456205,103.791396818,0.360111,0.0,1.26266804706,103.790772202,0.463,288.995
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26292158557,103.790682159,0.463,0.880113,6.16101,353.66,0.541052068118,30.9979,2023-05-03 09:34:56,True,1.2638284432,103.79140862,0.308667,0.0,1.26270828704,103.790799109,0.463,288.995
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26295483374,103.7906781,0.463,0.880113,6.16101,353.66,0.541052068118,30.9979,2023-05-03 09:35:06,True,1.26387048261,103.791386055,0.308667,0.0,1.26275758043,103.790782265,0.463,286.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26299782214,103.790661672,0.411556,0.778024,6.04058,347.005,0.558505360638,31.9977,2023-05-03 09:35:16,True,1.26389231002,103.791381364,0.308667,0.0,1.26278987522,103.790773428,0.463,286.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26303033884,103.790653678,0.411556,0.778024,6.04058,347.005,0.558505360638,31.9977,2023-05-03 09:35:26,True,1.26391319003,103.791380556,0.257222,0.0,1.26280273671,103.790764503,0.360111,290.995
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2630305684,103.790627038,0.308667,0.59343,5.71944,328.392,0.575958653158,32.9974,2023-05-03 09:35:36,True,1.26390669252,103.791373892,0.102889,0.0,1.26282461734,103.790758146,0.360111,290.995
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26303604764,103.790615319,0.257222,0.481273,5.4559,313.363,0.575958653158,32.9974,2023-05-03 09:35:46,True,1.2639150258,103.791387225,0.102889,0.0,1.2628524621,103.79072674,0.308667,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26304019439,103.790591219,0.257222,0.388769,5.4559,306.87,0.575958653158,32.9974,2023-05-03 09:35:56,True,1.26393835911,103.791387224,0.102889,0.0,1.26286969405,103.790712626,0.308667,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26304919554,103.790579435,0.205778,0.388769,5.36165,306.87,0.575958653158,32.9974,2023-05-03 09:36:06,True,1.26393244302,103.791425228,0.205778,0.0,1.26288692572,103.790698511,0.308667,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26303980062,103.790569888,0.102889,0.179214,5.40878,310.601,0.558505360638,31.9977,2023-05-03 09:36:16,True,1.26396931013,103.791403975,0.257222,0.0,1.26286929643,103.79070443,0.308667,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26303292839,103.790566949,0.102889,0.194384,5.38609,306.87,0.558505360638,31.9977,2023-05-03 09:36:26,True,1.26396300413,103.791371951,0.360111,0.0,1.26285893794,103.790679115,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26302983432,103.790533205,0.102889,0.183382,5.38609,302.005,0.558505360638,31.9977,2023-05-03 09:36:36,True,1.26395443601,103.791347505,0.360111,0.0,1.2628595171,103.79067267,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26303376786,103.790526927,0.102889,0.183382,5.26915,302.005,0.558505360638,31.9977,2023-05-03 09:36:46,True,1.26399550895,103.791375298,0.257222,0.0,1.26286017875,103.790665304,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26304111769,103.79051183,0.102889,0.183382,5.26915,302.005,0.558505360638,31.9977,2023-05-03 09:36:56,True,1.2640107533,103.791364694,0.257222,0.0,1.26286150234,103.790650567,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26304680127,103.790505064,0.102889,0.0869314,5.26915,296.565,0.558505360638,31.9977,2023-05-03 09:37:06,True,1.26401653844,103.791296689,0.411556,0.0,1.26287122212,103.790672837,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26305273013,103.790494574,0.0514444,0.0869314,5.26915,296.565,0.541052068118,30.9979,2023-05-03 09:37:16,True,1.26400840086,103.791272098,0.411556,0.0,1.26287846931,103.790671152,0.102889,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26306823039,103.790487221,0.102889,0.191446,5.15745,293.962,0.558505360638,31.9977,2023-05-03 09:37:26,True,1.26400855913,103.791313954,0.360111,0.0,1.26288571649,103.790669463,0.102889,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307665732,103.790492235,0.0514444,0.0869314,5.16617,296.565,0.575958653158,32.9974,2023-05-03 09:37:36,True,1.26399169236,103.791293891,0.102889,0.0,1.26288126301,103.790652808,0.0514444,283.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307454783,103.790488076,0.0514444,0.0869314,5.16617,296.565,0.575958653158,32.9974,2023-05-03 09:37:46,True,1.26399169236,103.791293891,0.102889,0.0,1.26288433669,103.790651738,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307747314,103.79050391,0.0514444,0.0869314,5.16617,296.565,0.575958653158,32.9974,2023-05-03 09:37:56,True,1.26398169251,103.791273894,0.154333,0.0,1.26286335908,103.790657227,0.0,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307747314,103.79050391,0.0514444,0.0869314,5.16617,296.565,0.575958653158,32.9974,2023-05-03 09:38:06,True,1.26395258224,103.791264926,0.308667,0.0,1.26286335908,103.790657227,0.0,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307580645,103.790528909,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:38:16,True,1.26391495541,103.79124102,0.308667,0.0,1.26287579466,103.790645898,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307743803,103.790525583,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:38:26,True,1.26396169258,103.791260561,0.102889,0.0,1.26288382597,103.790658025,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307906961,103.790522262,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:38:36,True,1.26399647435,103.791277407,0.360111,0.0,1.26288592579,103.790661627,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308070119,103.790518937,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:38:46,True,1.26398502592,103.791273893,0.154333,0.0,1.26290453001,103.790649403,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308396462,103.79051229,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:38:56,True,1.26398502592,103.791273893,0.154333,0.0,1.26291173689,103.790647552,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308539225,103.790509381,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:06,True,1.26398178092,103.791277855,0.154333,0.0,1.26289251112,103.79067055,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308702382,103.790506055,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:16,True,1.26396892275,103.791263118,0.205778,0.0,1.26289578617,103.790677193,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2630886554,103.790502734,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:26,True,1.26397835907,103.79126056,0.0514444,0.0,1.26289352002,103.790665128,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26309191856,103.790496087,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:36,True,1.26397835907,103.79126056,0.0514444,0.0,1.26289626163,103.790661982,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26309355013,103.790492761,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:46,True,1.2639866926,103.79126056,0.102889,0.0,1.26289839387,103.790659538,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26309518171,103.79048944,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:39:56,True,1.26399002573,103.79126056,0.0514444,0.0,1.26288085575,103.790657222,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26309824092,103.790483205,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:06,True,1.26398835902,103.79126056,0.102889,0.0,1.26288502572,103.790658893,0.0,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2630998725,103.790479884,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:16,True,1.26398835902,103.79126056,0.0514444,0.0,1.26288502572,103.790658893,0.0,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26310150407,103.790476559,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:26,True,1.2639866926,103.79126056,0.0514444,0.0,1.26288502572,103.790658893,0.0,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26310313593,103.790473237,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:36,True,1.2639866926,103.79126056,0.0514444,0.0,1.26289669238,103.790658893,0.0,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26310639908,103.79046659,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:46,True,1.26398502589,103.79126056,0.0,0.0,1.26289669238,103.790658893,0.565889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26310803066,103.790463265,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:40:56,True,1.26398502589,103.79126056,0.0514444,0.0,1.26281120194,103.790575039,0.565889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26310966223,103.790459939,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:06,True,1.26398502589,103.79126056,0.0514444,0.0,1.26277807954,103.790551129,0.565889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:16,True,1.26399502584,103.79126056,0.102889,0.0,1.26283844171,103.79059064,0.0514444,322.998
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:26,True,1.26399502584,103.79126056,0.102889,0.0,1.26293214183,103.790690231,0.926,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:36,True,1.26399502584,103.79126056,0.102889,0.0,1.2629739387,103.790742251,0.926,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:46,True,1.26400002571,103.791273893,0.154333,0.0,1.26302096048,103.790800778,0.926,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:41:56,True,1.263998359,103.791273893,0.154333,0.0,1.26291502581,103.790668892,0.0,282.997
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:06,True,1.263998359,103.791273893,0.154333,0.0,1.26291502581,103.790668892,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:16,True,1.26400169241,103.791273893,0.0514444,0.0,1.26291491991,103.790672573,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:26,True,1.26400335912,103.791273893,0.102889,0.0,1.26292099279,103.790684396,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:36,True,1.26400335912,103.791273893,0.102889,0.0,1.26292005984,103.790691736,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:46,True,1.26400502582,103.791273893,0.0514444,0.0,1.26291901016,103.790699989,0.102889,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:42:56,True,1.26400335912,103.791273893,0.0514444,0.0,1.26292208422,103.790679531,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:43:06,True,1.26400335912,103.791273893,0.0514444,0.0,1.26293773511,103.790681193,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307335909,103.790533893,0.0514444,0.0869314,5.16617,296.565,0.558505360638,31.9977,2023-05-03 09:43:16,True,1.26400335902,103.791293895,0.0514444,0.0,1.26293511713,103.790683821,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2630680094,103.790550416,0.0514444,0.0971922,6.25177,0.0,0.558505360638,31.9977,2023-05-03 09:43:26,True,1.26400002589,103.791293891,0.102889,0.0,1.26294466201,103.790673563,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307172947,103.790550298,0.0514444,0.0971922,6.25177,0.0,0.558505360638,31.9977,2023-05-03 09:43:36,True,1.26399835918,103.791293891,0.0,0.0,1.26294381369,103.790676687,0.0514444,285.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26307544954,103.790550183,0.0514444,0.0971922,6.25177,0.0,0.558505360638,31.9977,2023-05-03 09:43:46,True,1.26399669248,103.791293891,0.102889,0.0,1.26292872819,103.790669685,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308288995,103.790549951,0.0514444,0.0971922,6.25177,0.0,0.558505360638,31.9977,2023-05-03 09:43:56,True,1.26398034278,103.791304364,0.154333,0.0,1.26292721445,103.79067255,0.0514444,284.996
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.26308661002,103.790549837,0.0514444,0.0971922,6.25177,0.0,0.558505360638,31.9977,2023-05-03 09:44:06,True,1.26399502587,103.791273893,0.0514444,0.0,1.26292548434,103.790675823,0.0514444,284.996
