name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22905503913,103.920412054,4.21844,8.18102,4.26035,244.226,4.29350995991,245.995,2023-05-04 06:50:47,False,1.29141356581,103.7600617,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22883855561,103.919958037,4.21844,8.18102,4.26035,244.226,4.29350995991,245.995,2023-05-04 06:50:57,False,1.29141335822,103.760060559,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22870508499,103.919689745,4.21844,8.16352,4.26209,244.167,4.29350995991,245.995,2023-05-04 06:51:07,False,1.29141335822,103.760060559,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22858870726,103.919451898,4.21844,8.16352,4.26209,244.167,4.29350995991,245.995,2023-05-04 06:51:17,False,1.29140775004,103.760058787,0.0514444,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22831996894,103.918903215,4.21844,8.18102,4.26209,244.226,4.29350995991,245.995,2023-05-04 06:51:27,False,1.2913850262,103.76006056,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22818969097,103.918630369,4.21844,8.12913,4.26209,244.354,4.29350995991,245.995,2023-05-04 06:51:37,False,1.2913850262,103.76006056,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22805644558,103.918355681,4.21844,8.12913,4.26209,244.354,4.29350995991,245.995,2023-05-04 06:51:47,False,1.29138112916,103.760058858,0.0514444,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22782304498,103.917886107,4.167,8.13707,4.25337,243.925,4.31096325243,246.995,2023-05-04 06:51:57,False,1.29139169341,103.760040562,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22773062556,103.917722774,4.167,8.13682,4.25337,243.619,4.31096325243,248.0,2023-05-04 06:52:07,False,1.29141528672,103.760026258,0.0514444,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22761496724,103.917492302,4.167,8.11941,4.25337,243.558,4.31096325243,248.0,2023-05-04 06:52:17,False,1.29141002576,103.760040562,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22736840339,103.917001488,4.167,8.09361,4.2586,243.927,4.36332312999,249.999,2023-05-04 06:52:27,False,1.29143459056,103.760026328,0.0514444,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22724193632,103.91671946,4.167,8.05137,4.27257,244.549,4.38077642251,250.999,2023-05-04 06:52:37,False,1.29142669334,103.760040561,0.0514444,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.2271284683,103.91648418,4.167,8.04303,4.27257,244.674,4.38077642251,250.999,2023-05-04 06:52:47,False,1.29141835916,103.760060559,0.0,0.0
COSCO HAMBURG,2BOX9   ,9221085,GB,,CS,65531,235068051,1.22690941948,103.915988896,4.167,8.05852,4.29875,246.094,4.39822971503,251.999,2023-05-04 06:52:57,False,1.29142910945,103.760058558,0.102889,0.0
