name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23951672341,103.817810328,0.0514444,0.0971922,0.136136,0.0,5.46288055874,312.995,2023-05-18 01:17:16,True,1.28998554364,103.761576361,0.0514444,305.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23952640296,103.817811644,0.0514444,0.0971922,0.136136,0.0,5.46288055874,312.995,2023-05-18 01:17:26,True,1.28999851931,103.761568507,0.0514444,304.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23952640296,103.817811644,0.0514444,0.0971922,0.136136,0.0,5.46288055874,312.995,2023-05-18 01:17:36,True,1.28999851931,103.761568507,0.0514444,305.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23953101311,103.817812271,0.0514444,0.0971922,0.136136,0.0,5.46288055874,312.995,2023-05-18 01:17:46,True,1.28997641431,103.761588339,0.0514444,305.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23953562326,103.817812898,0.0514444,0.0971922,0.136136,0.0,5.46288055874,312.995,2023-05-18 01:17:56,True,1.28998078163,103.761589936,0.0514444,306.996
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23954069266,103.817813589,0.0514444,0.0971922,6.25701,0.0,5.44542726622,311.995,2023-05-18 01:18:06,True,1.28994685138,103.761620175,0.0514444,306.996
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23954273707,103.817803735,0.0514444,0.0971922,6.23083,0.0,5.44542726622,311.995,2023-05-18 01:18:16,True,1.28993874845,103.761623948,0.0514444,305.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.2395477336,103.81780358,0.0514444,0.0971922,6.24653,0.0,5.44542726622,311.995,2023-05-18 01:18:26,True,1.28996116729,103.761613137,0.0514444,303.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23954967659,103.817805392,0.0514444,0.0971922,6.27097,0.0,5.44542726622,311.995,2023-05-18 01:18:36,True,1.28996362878,103.761603555,0.0514444,303.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23955394009,103.817805492,0.0514444,0.0971922,0.0122173,0.0,5.44542726622,311.995,2023-05-18 01:18:46,True,1.28996391318,103.761591525,0.0514444,303.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23955975357,103.817807258,0.0514444,0.0971922,0.0244346,0.0,5.44542726622,311.995,2023-05-18 01:18:56,True,1.28996708585,103.761588146,0.0514444,303.997
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23956440346,103.817807372,0.0514444,0.0971922,0.0244346,0.0,5.44542726622,311.995,2023-05-18 01:19:06,True,1.28998390514,103.76156985,0.0514444,306.996
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23956928959,103.817807216,0.0514444,0.0971922,6.27446,0.0,5.44542726622,311.995,2023-05-18 01:19:16,True,1.29000525579,103.761571859,0.0514444,307.996
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.23957428833,103.817807192,0.0514444,0.0971922,6.24828,0.0,5.4279739737,310.995,2023-05-18 01:19:26,True,1.29001223757,103.761581511,0.0514444,307.996
