name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9830484,lon_tug_9830484,sog_tug_9830484,heading_tug_9830484,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:29:11,True,1.29085696288,103.760629634,0.0514444,0.0,1.29027092053,103.761166708,0.102889,125.997,1.29043335992,103.760743897,0.0,307.996,1.29080002629,103.76072723,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:29:21,True,1.29085540487,103.760651791,0.102889,0.0,1.2902871955,103.76117815,0.0514444,125.997,1.29043335992,103.760743897,0.0,307.996,1.29080169327,103.760727229,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:29:31,True,1.2908576503,103.760651053,0.102889,0.0,1.29029171068,103.76117779,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29080169327,103.760727229,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:29:41,True,1.2908622184,103.760648684,0.0514444,0.0,1.29029171068,103.76117779,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29081002655,103.760743893,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:29:51,True,1.29086022253,103.760651246,0.0514444,0.0,1.29028487893,103.761164944,0.102889,125.997,1.290431692,103.76071723,0.0,308.996,1.29080669277,103.760748894,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:01,True,1.29085452416,103.760658977,0.102889,0.0,1.29026698404,103.761173359,0.102889,125.997,1.290431692,103.76071723,0.0,308.996,1.29080335893,103.760752229,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:11,True,1.29087017575,103.760648982,0.0514444,0.0,1.29023645079,103.761175194,0.102889,125.997,1.290431692,103.76071723,0.0,308.996,1.29080335893,103.760752229,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:21,True,1.29086805182,103.76065143,0.0514444,0.0,1.2902406629,103.761158118,0.154333,125.997,1.290431692,103.76071723,0.0,308.996,1.29080669259,103.760743893,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:31,True,1.29086490703,103.760631231,0.102889,0.0,1.29024932263,103.761165796,0.102889,125.997,1.290431692,103.76071723,0.0,308.996,1.29081002626,103.760735556,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:41,True,1.29086502611,103.76062723,0.0,0.0,1.29027298772,103.761183275,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29080502549,103.760740558,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:30:51,True,1.29086669309,103.760627229,0.0,0.0,1.2902714113,103.761184196,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29080669224,103.760733889,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:01,True,1.29086023058,103.76062923,0.0514444,0.0,1.29026678724,103.761164997,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.2907950253,103.760725562,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:11,True,1.29085991042,103.760628713,0.0514444,0.0,1.2902643709,103.761140006,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.2907950253,103.760725562,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:21,True,1.29085706008,103.760631091,0.0,0.0,1.2902633198,103.761136461,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29078169232,103.760743894,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:31,True,1.2908600247,103.760613892,0.0,0.0,1.29027894787,103.76114821,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29077835836,103.760743894,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:41,True,1.29085835993,103.760613892,0.0,0.0,1.29027451836,103.761136163,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29077835836,103.760743894,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:31:51,True,1.29085835993,103.760613892,0.0,0.0,1.2902738404,103.76113253,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29077502649,103.760740559,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:01,True,1.29086502564,103.760613892,0.0,0.0,1.29026621498,103.761153362,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29077835877,103.760755555,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:11,True,1.29087835927,103.760613891,0.0,0.0,1.29026008768,103.76114399,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29077835877,103.760755555,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:21,True,1.29087835927,103.760613891,0.0,0.0,1.29026015159,103.761140761,0.0514444,125.997,1.290431692,103.76071723,0.0,308.996,1.29078502675,103.760757222,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:31,True,1.29087835927,103.760613891,0.0,0.0,1.2902721724,103.761166164,0.0514444,125.997,1.29044335924,103.760733893,0.0,306.996,1.29078502675,103.760757222,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:41,True,1.29086502564,103.760613892,0.0,0.0,1.29026221198,103.761152125,0.0514444,125.997,1.29044335924,103.760733893,0.0,306.996,1.29077669174,103.760753897,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:32:51,True,1.29086502564,103.760613892,0.0,0.0,1.29026325178,103.761148571,0.0514444,125.997,1.29044335924,103.760733893,0.0,306.996,1.29077669174,103.760753897,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964502533,103.761900558,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-05-11 22:33:01,True,1.29085563763,103.760615665,0.0514444,0.0,1.29027790589,103.761152563,0.0514444,125.997,1.29044335924,103.760733893,0.0,306.996,1.29078502628,103.760743893,0.0,34.9969
