name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:33:13,True,1.2872588234,103.755833692,5.60744,0.0,1.26842835908,103.770258893,0.0,0.0,1.28903002573,103.763268896,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:33:23,True,1.28715386231,103.75616311,5.556,0.0,1.26841835916,103.770282226,0.0,0.0,1.2890183592,103.763272222,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:33:33,True,1.28691950865,103.756922402,5.60744,0.0,1.26845669246,103.77016889,0.0,0.0,1.2890183592,103.763272222,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:33:43,True,1.28677040265,103.757261816,5.65889,0.0,1.26842502586,103.770247223,0.0,0.0,1.28900335825,103.763262228,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:33:53,True,1.2866540159,103.75754479,5.65889,0.0,1.26838502584,103.770355557,0.0,0.0,1.28900335825,103.763262228,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:03,True,1.28626515678,103.758202905,5.556,0.0,1.26838502584,103.770355557,0.0,0.0,1.28900335819,103.763260561,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:13,True,1.28605327529,103.758488357,5.556,0.0,1.26844669249,103.770177226,0.0,0.0,1.28900335819,103.763260561,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:23,True,1.28577196615,103.758969585,4.37278,0.0,1.26842169247,103.770252225,0.0,0.0,1.28900502483,103.763250558,0.0,118.998,1.29004669245,103.761463892,0.0,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:33,True,1.28573970868,103.759160587,3.39533,0.0,1.26841220509,103.770289772,0.0514444,0.0,1.28900502483,103.763250558,0.0,118.998,1.29005009088,103.761476633,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:43,True,1.28567604721,103.759331005,2.93233,0.0,1.26841749363,103.770241221,0.0514444,0.0,1.28900502483,103.763250558,0.0,118.998,1.29005182199,103.76147938,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:34:53,True,1.28553384523,103.759614137,2.57222,0.0,1.26844169247,103.770215563,0.0,0.0,1.28900335842,103.76326723,0.0,118.998,1.29005528199,103.761484864,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:03,True,1.28551985586,103.759676483,2.05778,0.0,1.2684100258,103.770260561,0.0,0.0,1.28901002645,103.763270555,0.0,118.998,1.29005701309,103.761487601,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:13,True,1.28544196744,103.759872593,1.69767,0.0,1.26840335914,103.770265563,0.0,0.0,1.28901002645,103.763270555,0.0,118.998,1.2900604731,103.761493086,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:23,True,1.28539319546,103.759961993,1.49189,0.0,1.2683916924,103.770307226,0.0,0.0,1.28901169145,103.763277224,0.0,118.998,1.2900622042,103.761495823,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:33,True,1.2853490378,103.760044802,1.49189,0.0,1.26839835909,103.770312227,0.0,0.0,1.28901169145,103.763277224,0.0,118.998,1.29006418261,103.761498956,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:43,True,1.28528954878,103.760202232,1.23467,0.0,1.26840669248,103.770312227,0.0,0.0,1.28901169162,103.763282226,0.0,119.998,1.29006764482,103.76150444,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:35:53,True,1.28529236216,103.760278441,1.23467,0.0,1.26839835916,103.770332225,0.0,0.0,1.28901169162,103.763282226,0.0,119.998,1.29006962101,103.761507572,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:03,True,1.28521240609,103.760509291,1.90344,0.0,1.26842169252,103.770227226,0.0,0.0,1.28900502603,103.76328556,0.0,119.998,1.29007308322,103.761513057,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:13,True,1.28513038365,103.760653429,2.41789,0.0,1.26842169252,103.770227226,0.0,0.0,1.28900502603,103.76328556,0.0,119.998,1.29007481433,103.761515794,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:23,True,1.28505266283,103.760814616,2.36644,0.0,1.26840002583,103.770282226,0.0,0.0,1.28900502603,103.76328556,0.0,119.998,1.29007481433,103.761515794,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:33,True,1.28493834319,103.76106077,1.90344,0.0,1.26839002583,103.770307226,0.0,0.0,1.28899836009,103.763278892,0.0,119.998,1.29008025273,103.761524411,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:43,True,1.28489186012,103.76113133,1.54333,0.0,1.2683916924,103.770307226,0.0,0.0,1.28898335931,103.763273891,0.0,119.998,1.29008198384,103.761527149,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:36:53,True,1.284808813,103.761302275,1.33756,0.0,1.26842835913,103.770233894,0.0,0.0,1.28898335931,103.763273891,0.0,119.998,1.29008371274,103.761529895,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669332,103.763917222,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:03,True,1.28476502643,103.761359277,1.33756,0.0,1.26842835913,103.770233894,0.0,0.0,1.28897835832,103.763272223,0.0,119.998,1.29008717495,103.76153537,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:13,True,1.28471855878,103.761428863,1.33756,0.0,1.26839835916,103.770318896,0.0,0.0,1.28897835832,103.763272223,0.0,119.998,1.29008890605,103.761538117,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:23,True,1.28461528742,103.761545992,1.28611,0.0,1.26838502574,103.770325556,0.0,0.0,1.28899169195,103.763272223,0.0,119.998,1.29009236605,103.761543601,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:33,True,1.28453777677,103.761625819,1.389,0.0,1.26838502579,103.770340561,0.0,0.0,1.28899169195,103.763272223,0.0,119.998,1.29005023533,103.761503142,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:43,True,1.28443955372,103.761771791,1.389,0.0,1.26841669249,103.770292229,0.0,0.0,1.28899169195,103.763272223,0.0,119.998,1.29004354098,103.761505099,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:37:53,True,1.28441922229,103.761841025,1.18322,0.0,1.26841669249,103.770292229,0.0,0.0,1.28899169195,103.763272223,0.0,119.998,1.29004041681,103.761506012,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:03,True,1.28440756818,103.761852476,0.926,0.0,1.26844002583,103.770222223,0.0,0.0,1.28899169195,103.763272223,0.0,119.998,1.29003729263,103.761506924,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:13,True,1.28435448871,103.761948422,0.926,0.0,1.26844002583,103.770222223,0.0,0.0,1.28900669301,103.76328556,0.0,119.998,1.29003104429,103.761508758,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:23,True,1.28433185655,103.761983785,0.926,0.0,1.26842169243,103.770268897,0.0,0.0,1.28900669301,103.76328556,0.0,119.998,1.29002792011,103.761509671,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:33,True,1.28429032411,103.762068832,0.720222,0.0,1.26845669253,103.770188896,0.0,0.0,1.28901169259,103.763310559,0.0,119.998,1.29002167176,103.761511496,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:43,True,1.28428705375,103.762119919,0.720222,0.0,1.26840169248,103.770307226,0.0,0.0,1.28901169259,103.763310559,0.0,119.998,1.2900181016,103.761512541,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:38:53,True,1.28427366695,103.762146559,0.565889,0.0,1.26839502582,103.770325556,0.0,0.0,1.2890100251,103.763295563,0.0,119.998,1.29001497742,103.761513453,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:03,True,1.28425827305,103.762234141,0.514444,0.0,1.2684516925,103.770187229,0.0,0.0,1.28902002669,103.763287227,0.0,119.998,1.29001185104,103.761514366,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:13,True,1.28425843943,103.762256876,0.463,0.0,1.26839502586,103.770295555,0.0,0.0,1.28902002669,103.763287227,0.0,119.998,1.29000560269,103.761516191,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:23,True,1.28424852428,103.762306823,0.463,0.0,1.26838835911,103.770328891,0.0,0.0,1.28902502559,103.763292228,0.0,119.998,1.28999935434,103.761518017,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:33,True,1.28423738289,103.762300137,0.360111,0.0,1.26838835911,103.770328891,0.0,0.0,1.28902502559,103.763292228,0.0,119.998,1.28999623017,103.761518938,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:43,True,1.28424121409,103.762377434,0.360111,0.0,1.26840669244,103.770302224,0.0,0.0,1.28902169141,103.76328556,0.0,119.998,1.289993106,103.761519851,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:39:53,True,1.28426245568,103.762386208,0.308667,0.0,1.26840669244,103.770302224,0.0,0.0,1.28902169141,103.76328556,0.0,119.998,1.28998641165,103.761521808,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:03,True,1.28428753576,103.762427528,0.205778,0.0,1.26841502579,103.770305558,0.0,0.0,1.28901336007,103.763260561,0.0,119.998,1.28998328748,103.761522721,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669219,103.763883896,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:13,True,1.28430063018,103.762437583,0.205778,0.0,1.26840091043,103.770305997,0.102889,0.0,1.28901336007,103.763260561,0.0,119.998,1.28997659314,103.761524678,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:23,True,1.2843152409,103.762432423,0.205778,0.0,1.2683794374,103.770304603,0.102889,0.0,1.28901336007,103.763260561,0.0,119.998,1.28997346896,103.76152559,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:33,True,1.28432120055,103.762445971,0.205778,0.0,1.26835156688,103.770279876,0.257222,0.0,1.28899835969,103.76326723,0.0,119.998,1.29004335902,103.761478897,0.0514444,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:43,True,1.2843445171,103.76244074,0.102889,0.0,1.26829471749,103.770275412,0.565889,0.0,1.28899502602,103.763275557,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:40:53,True,1.28433017768,103.762438152,0.102889,0.0,1.26823359803,103.770259479,0.565889,0.0,1.28899502602,103.763275557,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:03,True,1.2843280086,103.762475981,0.102889,0.0,1.26804916715,103.770375565,1.08033,0.0,1.28900335888,103.763280559,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:13,True,1.28432099936,103.762470312,0.0514444,0.0,1.26799411659,103.770395582,1.08033,0.0,1.28900335888,103.763280559,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:23,True,1.28433169221,103.762467223,0.0,0.0,1.26807228591,103.770323399,0.514444,0.0,1.28898669265,103.76325556,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:33,True,1.284340026,103.762467223,0.0,0.0,1.26809644996,103.770301707,0.514444,0.0,1.28898669265,103.76325556,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:43,True,1.2843321213,103.762489029,0.0514444,0.0,1.26801633244,103.769876608,2.67511,0.0,1.28897002523,103.763260562,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:41:53,True,1.28433286989,103.762492179,0.0514444,0.0,1.26796827489,103.769154642,4.68144,0.0,1.28897002523,103.763260562,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:03,True,1.28431502577,103.762500559,0.0,0.0,1.26794863392,103.768860838,4.68144,0.0,1.28898669327,103.76327389,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:13,True,1.28431335879,103.762500559,0.0,0.0,1.26799864758,103.768411263,5.093,0.0,1.28898669327,103.76327389,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:23,True,1.28431835863,103.762500559,0.0,0.0,1.26811049604,103.767771529,5.14444,0.0,1.28897836019,103.763262229,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:33,True,1.28430502611,103.76250056,0.0,0.0,1.26829503622,103.76748745,5.14444,0.0,1.28897836019,103.763262229,0.0,120.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:43,True,1.28430669198,103.76250056,0.0,0.0,1.26862279465,103.766896022,5.24733,0.0,1.2889716917,103.763245557,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:42:53,True,1.28431002594,103.762500559,0.0,0.0,1.26874628913,103.76646574,5.29878,0.0,1.2889716917,103.763245557,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:03,True,1.28431002594,103.762500559,0.0,0.0,1.26889138803,103.766217015,5.29878,0.0,1.2889716917,103.763245557,0.0,119.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:13,True,1.28432002561,103.762500559,0.0,0.0,1.26921174879,103.765533532,5.29878,0.0,1.28897169141,103.76323723,0.0,118.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:23,True,1.28432034028,103.76250177,0.0514444,0.0,1.26938542729,103.76526315,5.35022,0.0,1.28897169141,103.76323723,0.0,118.998,1.29004335902,103.761478897,0.0,304.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:33,True,1.28431669229,103.76248723,0.0,0.0,1.26971027948,103.764657182,5.35022,0.0,1.2889500251,103.763237231,0.0,119.998,1.29006966438,103.761485012,0.0514444,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:43,True,1.28431502531,103.76248723,0.0,0.0,1.26986825673,103.76435952,5.35022,0.0,1.2889500251,103.763237231,0.0,119.998,1.29006677868,103.761486513,0.0514444,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:43:53,True,1.28431502531,103.76248723,0.0,0.0,1.27005279189,103.76412715,5.35022,0.0,1.28896002505,103.763245557,0.0,119.998,1.29006389299,103.761488014,0.0514444,303.997
YM HEIGHTS,BLII    ,9301275,TW,,CS,15167,416426000,1.28851669275,103.763900559,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-05-08 02:44:03,True,1.28430169279,103.762487222,0.0,0.0,1.27037723457,103.763523665,5.40167,0.0,1.28897669303,103.763257227,0.0,120.998,1.29005770872,103.761491225,0.0514444,303.997
