name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386081,lon_tug_9386081,sog_tug_9386081,heading_tug_9386081,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:14:43,True,1.25485641974,103.767289618,5.71033,0.0,1.29022002593,103.76123389,0.0,0.0,1.29012332001,103.761449771,0.0514444,166.998,1.26155418907,103.775767667,5.24733,0.0,1.29105835894,103.760275563,0.0,0.0,1.28509332046,103.738423986,4.01267,0.0,1.29099335965,103.760265562,0.0514444,0.0,1.29087169175,103.760500556,0.0,0.0,1.28900178079,103.763232912,0.0514444,103.997,1.29075835847,103.760790559,0.0,0.0,1.29087169294,103.760160558,52.6277,120.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:14:53,True,1.25514068599,103.767387999,5.60744,0.0,1.29020835946,103.761238892,0.0,0.0,1.29013835893,103.761472225,0.0,166.998,1.26197170055,103.775413824,5.35022,0.0,1.29105669231,103.760285558,0.0,0.0,1.28525648705,103.738935399,4.01267,0.0,1.29098996181,103.760269976,0.0514444,0.0,1.29089502655,103.760480557,0.0,0.0,1.28899862561,103.763230955,0.0514444,103.997,1.29077002679,103.760775562,0.0,0.0,1.29087335956,103.760150564,52.6277,120.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:03,True,1.25546630378,103.767537203,5.65889,0.0,1.29020502573,103.761245561,0.0,0.0,1.29013835893,103.761472225,0.0,166.998,1.26224240306,103.775141282,5.29878,0.0,1.29104502579,103.760288893,0.0,0.0,1.28532748744,103.739196464,4.167,0.0,1.29097467908,103.760283446,0.0514444,0.0,1.29089127306,103.760479935,0.0514444,0.0,1.28899625867,103.763229481,0.0514444,103.997,1.29076669272,103.760772228,0.0,0.0,1.29087335956,103.760150564,52.6277,120.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:14,True,1.25623043104,103.767823752,5.65889,0.0,1.29020002503,103.76125223,0.0,0.0,1.29012502652,103.761443892,0.0,166.998,1.26275030405,103.774639187,5.29878,0.0,1.29104502579,103.760288893,0.0,0.0,1.28544734829,103.73974512,4.26989,0.0,1.29097776129,103.760282393,0.0514444,0.0,1.2909000248,103.760467228,0.0,0.0,1.28901583836,103.763225602,0.0514444,104.996,1.29076002486,103.760773895,0.0,0.0,1.29087169288,103.760158891,52.6277,121.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:23,True,1.25658095014,103.76788089,5.60744,0.0,1.29020002491,103.761248895,0.0,0.0,1.29012502617,103.761433897,0.0,166.998,1.26298924311,103.774340761,5.29878,0.0,1.29105490643,103.760294535,0.0514444,0.0,1.28548980891,103.740053841,4.26989,0.0,1.29097731936,103.760272539,0.0514444,0.0,1.29089424555,103.760497861,0.102889,0.0,1.28901374517,103.763223127,0.0514444,104.996,1.29075835997,103.760770561,0.0,0.0,1.29086669158,103.760148897,52.6277,121.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:33,True,1.25697741497,103.767973249,5.60744,0.0,1.29020502608,103.761255555,0.0,0.0,1.29013211157,103.761439232,0.0514444,166.998,1.26323481334,103.774041852,5.29878,0.0,1.29105944156,103.760296439,0.0514444,0.0,1.28554826923,103.740389457,4.26989,0.0,1.29096424157,103.760264563,0.0,0.0,1.29089935007,103.760492482,0.102889,0.0,1.28901105361,103.763219933,0.0514444,104.996,1.2907600266,103.760760558,0.0,0.0,1.29086669158,103.760148897,52.6277,121.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:43,True,1.25732984038,103.768058326,5.60744,0.0,1.29021327273,103.761257459,0.0514444,0.0,1.29013323086,103.761435705,0.0514444,166.998,1.26348469059,103.773750875,5.29878,0.0,1.29105835965,103.760295561,0.0,0.0,1.28560767525,103.740691263,4.26989,0.0,1.29096502542,103.760265563,0.0514444,0.0,1.2909044568,103.760487103,0.102889,0.0,1.28900896042,103.763217459,0.0514444,104.996,1.2907600266,103.760760558,0.0,0.0,1.2908716927,103.76015389,52.6277,120.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898750257,103.76181389,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:15:53,True,1.25809684408,103.768103457,5.60744,0.0,1.29021335912,103.761265558,0.0,0.0,1.29016914287,103.761378386,0.0514444,166.998,1.26388431101,103.773156972,5.24733,0.0,1.29105835965,103.760295561,0.0,0.0,1.28579911844,103.741285361,4.26989,0.0,1.29096719111,103.760257727,0.0514444,0.0,1.29088917826,103.760494413,0.102889,0.0,1.28902186623,103.763232823,0.0514444,104.996,1.29075835974,103.760763892,0.0,0.0,1.29088002545,103.760155557,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:03,True,1.2585956227,103.768122053,5.556,0.0,1.29021335912,103.761265558,0.0,0.0,1.29016062805,103.761410476,0.0514444,166.998,1.26411435319,103.772798062,5.29878,0.0,1.29106333815,103.760285637,0.0514444,0.0,1.28587396923,103.741546969,4.26989,0.0,1.29096468704,103.760249663,0.0514444,0.0,1.29089844484,103.760492956,0.154333,0.0,1.28902074206,103.763222811,0.0514444,103.997,1.29075773269,103.760764024,0.0514444,0.0,1.2908666917,103.760152223,52.6277,118.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:14,True,1.25898980039,103.76822323,5.556,0.0,1.29022534783,103.76125702,0.0,0.0,1.29016183345,103.761406975,0.0514444,166.998,1.26430960505,103.772482938,5.24733,0.0,1.29106063778,103.760283092,0.0514444,0.0,1.28595655368,103.741844879,4.26989,0.0,1.29096316993,103.760242108,0.0514444,0.0,1.29089169259,103.760480558,0.0,0.0,1.28902360139,103.76322518,0.0514444,103.997,1.29075773251,103.760759022,0.0514444,0.0,1.2908666917,103.760152223,52.6277,117.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:23,True,1.25971836794,103.768439688,5.50456,0.0,1.2902343738,103.761257116,0.0514444,0.0,1.29016288873,103.761403912,0.0514444,166.998,1.26448367567,103.77219277,5.29878,0.0,1.2910683586,103.760275563,0.0,0.0,1.28602326592,103.742103987,4.26989,0.0,1.290959454,103.760241889,0.0514444,0.0,1.29088669236,103.760500556,0.0,0.0,1.28901681199,103.763223706,0.0514444,103.997,1.29076163591,103.760753275,0.0514444,0.0,1.29086169309,103.760155557,52.6277,116.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:33,True,1.26010375523,103.7685374,5.50456,0.0,1.29023308245,103.761265198,0.0514444,0.0,1.29016409413,103.761400411,0.0514444,166.998,1.26468211054,103.77186709,5.29878,0.0,1.29107640599,103.760261909,0.0514444,0.0,1.28618255565,103.742715987,4.21844,0.0,1.29095169317,103.760242223,0.0,0.0,1.29087405192,103.760497871,0.0514444,0.0,1.28902002902,103.763226365,0.0514444,103.997,1.29075502537,103.760752231,0.0,0.0,1.29086169309,103.760155557,52.6277,116.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:43,True,1.26049927773,103.768662463,5.65889,0.0,1.29023308245,103.761265198,0.0514444,0.0,1.29016409413,103.761400411,0.0514444,166.998,1.26468211054,103.77186709,5.29878,0.0,1.29107640599,103.760261909,0.0514444,0.0,1.28625122997,103.74301144,4.21844,0.0,1.29096151831,103.760239406,0.0514444,0.0,1.29087693538,103.760495344,0.154333,0.0,1.28902253287,103.763228436,0.0514444,103.997,1.2907483593,103.760742227,0.0,0.0,1.29086169309,103.760155557,52.6277,116.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:16:53,True,1.26120963549,103.768881326,5.50456,0.0,1.29023308245,103.761265198,0.0514444,0.0,1.29016409413,103.761400411,0.0514444,166.998,1.26468211054,103.77186709,5.29878,0.0,1.29107640599,103.760261909,0.0514444,0.0,1.28631360123,103.743268179,4.21844,0.0,1.29096522763,103.760239695,0.0514444,0.0,1.29089130221,103.760492526,0.102889,0.0,1.28903776839,103.763253917,0.0514444,103.997,1.2907483593,103.760742227,0.0,0.0,1.29086169303,103.76015389,52.6277,115.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:03,True,1.26151638119,103.769053529,5.50456,0.0,1.29022391781,103.761277316,0.0514444,0.0,1.29013231682,103.761436661,0.0514444,166.998,1.26560693255,103.770235604,5.40167,0.0,1.29107226241,103.76028124,0.0514444,0.0,1.28654457629,103.74374887,4.26989,0.0,1.29095976959,103.760238046,0.0514444,0.0,1.2908782159,103.760493317,0.102889,0.0,1.28903669279,103.763243896,0.0,103.997,1.2907483593,103.760742227,0.0,0.0,1.29087169317,103.760167227,52.6277,115.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:14,True,1.26195097001,103.769141772,5.40167,0.0,1.29022669263,103.761262223,0.0,0.0,1.29013215966,103.761425438,0.0514444,166.998,1.26576591147,103.76994047,5.35022,0.0,1.29107482148,103.760283925,0.0514444,0.0,1.28670242027,103.744062974,4.26989,0.0,1.2909768943,103.760240423,0.0514444,0.0,1.29088339853,103.760511586,0.0514444,0.0,1.28903669279,103.763243896,0.0,103.997,1.29074669232,103.760742228,0.0,0.0,1.29087169317,103.760167227,52.6277,116.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:23,True,1.26263729578,103.76939154,5.40167,0.0,1.29022409161,103.761259547,0.0514444,0.0,1.2901329809,103.761422305,0.0514444,166.998,1.26594668818,103.769603523,5.29878,0.0,1.29107705819,103.760286277,0.0514444,0.0,1.28681817612,103.744306146,4.26989,0.0,1.29097907106,103.760233421,0.0514444,0.0,1.29086669302,103.760500556,0.0,0.0,1.28904336318,103.763251671,0.0514444,104.996,1.29074169139,103.760742228,0.0,0.0,1.29086835892,103.760158891,52.6277,118.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:33,True,1.26299720343,103.769517911,5.29878,0.0,1.29021902671,103.76126146,0.0514444,0.0,1.29013745315,103.761456939,0.0514444,166.998,1.26630891664,103.768925269,5.29878,0.0,1.29106389696,103.76029127,0.0514444,0.0,1.2870571484,103.744847514,4.21844,0.0,1.2909807293,103.760236202,0.0514444,0.0,1.29086009787,103.760497731,0.0514444,0.0,1.28904587126,103.763248336,0.0514444,104.996,1.29074335837,103.760742228,0.0,0.0,1.29086835892,103.760158891,52.6277,118.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:43,True,1.26338094773,103.769589449,5.50456,0.0,1.29022158803,103.761265198,0.0514444,0.0,1.2901406588,103.761450007,0.0514444,166.998,1.26654173193,103.768554477,5.35022,0.0,1.29106223016,103.760296272,0.0514444,0.0,1.2871566913,103.745140658,4.26989,0.0,1.29099369215,103.760240335,0.0514444,0.0,1.29087502571,103.760500556,0.0,0.0,1.28904782298,103.763245748,0.0,103.997,1.29074669232,103.760742228,0.0,0.0,1.2908700256,103.760150555,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:17:53,True,1.26367946764,103.769641781,5.556,0.0,1.29022057257,103.761270384,0.0514444,0.0,1.29014154628,103.761446892,0.0514444,166.998,1.26663301798,103.768319891,5.35022,0.0,1.29106443595,103.760298658,0.0514444,0.0,1.28725816207,103.745389902,4.26989,0.0,1.29099552483,103.760243546,0.0514444,0.0,1.29087502618,103.760513894,0.0,0.0,1.289040025,103.763257225,0.0,103.997,1.29074835919,103.760738893,0.0,0.0,1.2908700256,103.760150555,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:03,True,1.26429216321,103.769717953,4.32133,0.0,1.29022325315,103.761275245,0.0514444,0.0,1.29012835903,103.761465557,0.0,166.998,1.26696333868,103.767727937,5.29878,0.0,1.29104835974,103.760288893,0.0,0.0,1.28746059526,103.745876869,4.47567,0.0,1.29099462821,103.760237834,0.0514444,0.0,1.29089710746,103.760510216,0.0514444,0.0,1.28903236573,103.763257278,0.0514444,103.997,1.29075335803,103.760742227,0.0,0.0,1.2908666935,103.760140561,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:14,True,1.26459971818,103.769752051,4.32133,0.0,1.29022251356,103.761276965,0.0514444,0.0,1.29013335985,103.761462222,0.0,166.998,1.26716507695,103.767407591,5.29878,0.0,1.29104835974,103.760288893,0.0,0.0,1.28746059526,103.745876869,4.47567,0.0,1.29098016406,103.760235772,0.0514444,0.0,1.29092002532,103.760500563,0.0,0.0,1.28903354265,103.763260297,0.0514444,103.997,1.29075502513,103.760745562,0.0,0.0,1.2908616925,103.760138894,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:23,True,1.26469416683,103.769872595,3.08667,0.0,1.29022723857,103.76127872,0.0514444,0.0,1.29013335985,103.761462222,0.0,166.998,1.2673672655,103.767144194,5.29878,0.0,1.29104835974,103.760288893,0.0,0.0,1.28772885755,103.746528317,4.78433,0.0,1.29097460903,103.760238273,0.0514444,0.0,1.29091336008,103.760513892,0.0,0.0,1.28903606653,103.763266764,0.0514444,103.997,1.29075502537,103.760752231,0.0,0.0,1.29086502622,103.760132225,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:33,True,1.26508809394,103.77001182,2.88089,0.0,1.29022936921,103.761278746,0.0514444,0.0,1.29012502675,103.761450561,0.0,166.998,1.26758091268,103.766831684,5.24733,0.0,1.29105669196,103.760275563,0.0,0.0,1.28787338443,103.746876512,4.99011,0.0,1.29097793851,103.760236624,0.0514444,0.0,1.29088835934,103.760500556,0.0,0.0,1.28903758129,103.763270642,0.0514444,103.997,1.29075835938,103.760753889,0.0,0.0,1.29086836,103.760127223,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:43,True,1.26526131761,103.769972899,2.67511,0.0,1.29024002649,103.761268892,0.0,0.0,1.29011669215,103.761458897,0.0,166.998,1.26807126474,103.766180758,5.29878,0.0,1.29105835835,103.760258891,0.0,0.0,1.2880630409,103.747600768,5.04156,0.0,1.29096086676,103.760233404,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.28902866541,103.763261911,0.0514444,103.997,1.29076002648,103.760757223,0.0,0.0,1.29086836,103.760127223,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:18:53,True,1.26546101439,103.769965627,2.67511,0.0,1.29024084562,103.761268628,0.0,0.0,1.29012502541,103.761412223,0.0,166.998,1.26828620382,103.765876452,5.24733,0.0,1.29105160014,103.760265595,0.0514444,0.0,1.28815214988,103.747973772,5.093,0.0,1.2909528431,103.760230938,0.0514444,0.0,1.29088502538,103.760500556,0.0,0.0,1.28902948467,103.763265518,0.0514444,103.997,1.29075669264,103.760760558,0.0,0.0,1.29086836,103.760127223,52.6277,119.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28993169253,103.761767224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:03,True,1.26585819755,103.769959798,2.72656,0.0,1.29024057184,103.761268716,0.0514444,0.0,1.29012502541,103.761412223,0.0,166.998,1.26849069931,103.765611168,5.24733,0.0,1.29105380373,103.760267973,0.0,0.0,1.28824361612,103.748327954,5.093,0.0,1.29095135712,103.760229701,0.0514444,0.0,1.29088502538,103.760500556,0.0,0.0,1.28904374799,103.763269975,0.0514444,103.997,1.29075502566,103.760760558,0.0,0.0,1.29087169163,103.760123889,52.6277,121.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:13,True,1.26605834855,103.769959414,2.72656,0.0,1.29024445353,103.761273542,0.0514444,0.0,1.29010955424,103.761404213,0.0514444,166.998,1.26893953057,103.764988322,5.29878,0.0,1.29105669214,103.760280556,0.0,0.0,1.28843518402,103.749046621,5.14444,0.0,1.29096035872,103.760227112,0.0514444,0.0,1.29090526735,103.760494079,0.102889,0.0,1.28904426477,103.763273634,0.0514444,103.997,1.2907550256,103.760758891,0.0,0.0,1.29088002497,103.760142228,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:23,True,1.26623369223,103.769987242,2.72656,0.0,1.29024669238,103.761273893,0.0,0.0,1.29011002684,103.761407222,0.0,166.998,1.2691331721,103.764710674,5.29878,0.0,1.2910766935,103.760275563,0.0,0.0,1.28854070193,103.749305482,5.19589,0.0,1.29097328392,103.760228393,0.0514444,0.0,1.29088669283,103.760513893,0.0,0.0,1.28904478375,103.763277302,0.0514444,103.997,1.2907583595,103.760757223,0.0,0.0,1.29087502618,103.760140561,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:33,True,1.26643870824,103.770061742,2.72656,0.0,1.29024669238,103.761273893,0.0,0.0,1.29011002684,103.761407222,0.0,166.998,1.2691331721,103.764710674,5.29878,0.0,1.2910766935,103.760275563,0.0,0.0,1.28865825009,103.749658698,5.14444,0.0,1.29097125255,103.760225866,0.0514444,0.0,1.29087335991,103.760533892,0.0,0.0,1.28904530274,103.763280961,0.0514444,103.997,1.2907583595,103.760757223,0.0,0.0,1.29087502618,103.760140561,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:43,True,1.26680024734,103.770078456,2.67511,0.0,1.29023502538,103.76126389,0.0,0.0,1.29012335982,103.761388891,0.0,166.998,1.2695937183,103.764107115,5.24733,0.0,1.29108002484,103.760263892,0.0,0.0,1.28882461979,103.750014071,5.14444,0.0,1.29098031854,103.760233728,0.0514444,0.0,1.29087002596,103.760533892,0.0,0.0,1.28903541094,103.763271642,0.0514444,103.997,1.29077169324,103.760760557,0.0,0.0,1.29088169177,103.760137226,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:19:53,True,1.26698619947,103.769995643,2.67511,0.0,1.29023335828,103.761260556,0.0,0.0,1.29011976454,103.761429326,0.0514444,166.998,1.27004372321,103.763488104,5.29878,0.0,1.29107335942,103.760272228,0.0,0.0,1.28909109442,103.750654174,5.14444,0.0,1.29099484205,103.76022848,0.0514444,0.0,1.29087335991,103.760533892,0.0,0.0,1.2890359211,103.76327531,0.0514444,103.997,1.29077669162,103.760750563,0.0,0.0,1.29088169177,103.760137226,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:03,True,1.26714758888,103.769901152,2.52078,0.0,1.29022584693,103.761260293,0.0514444,0.0,1.29012140049,103.761426009,0.0514444,166.998,1.27028175467,103.763186508,5.24733,0.0,1.29107502664,103.760278897,0.0,0.0,1.2892378174,103.750996096,5.19589,0.0,1.29100681776,103.760227163,0.0514444,0.0,1.29087836014,103.760513894,0.0,0.0,1.28903643346,103.763278969,0.0514444,103.997,1.29077335969,103.760745561,0.0,0.0,1.29088335834,103.760125555,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:13,True,1.26737776361,103.769799489,1.74911,0.0,1.29023502688,103.761243892,0.0,0.0,1.29012384037,103.761429791,0.0514444,166.998,1.27069648064,103.762535031,5.29878,0.0,1.29107335972,103.760280556,0.0,0.0,1.28943845429,103.751760707,5.14444,0.0,1.29100435141,103.760224391,0.0514444,0.0,1.29089835948,103.760513893,0.0,0.0,1.28902335928,103.763247223,0.0,103.997,1.29077335957,103.760742227,0.0,0.0,1.29087836008,103.760138893,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:23,True,1.2674800998,103.769745829,1.74911,0.0,1.29023502688,103.761243892,0.0,0.0,1.29012534387,103.761426921,0.0514444,166.998,1.27087674855,103.762254786,5.29878,0.0,1.2910733596,103.76027723,0.0,0.0,1.28951176369,103.752042068,5.14444,0.0,1.29100669203,103.760230559,0.0,0.0,1.29091502556,103.76053389,0.0,0.0,1.28902335928,103.763247223,0.0514444,103.997,1.29077335934,103.760735558,0.0,0.0,1.29087502612,103.760138893,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:33,True,1.26759537868,103.769336984,1.74911,0.0,1.29023502688,103.761243892,0.0,0.0,1.29013614989,103.761440197,0.0514444,166.998,1.27107729379,103.76192906,5.29878,0.0,1.29107326681,103.760275598,0.0514444,0.0,1.28961842398,103.752445933,5.19589,0.0,1.29100835907,103.760232226,0.0,0.0,1.29091002509,103.760547228,0.0,0.0,1.28902809068,103.76324237,0.0514444,103.997,1.29076835846,103.760737225,0.0,0.0,1.29087502612,103.760138893,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:43,True,1.26779027182,103.768896495,4.37278,0.0,1.29022169332,103.76124556,0.0,0.0,1.29013794923,103.761436959,0.0514444,166.998,1.27128811788,103.761609354,5.24733,0.0,1.29107578614,103.760278318,0.0514444,0.0,1.28971860216,103.752802502,5.19589,0.0,1.29100835907,103.760232226,0.0514444,0.0,1.29091002509,103.760547228,0.0,0.0,1.28903269877,103.763247099,0.0514444,103.997,1.29076669225,103.76075889,0.0,0.0,1.29087335891,103.760132225,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:20:53,True,1.2679180007,103.768621131,4.37278,0.0,1.29022835926,103.761252229,0.0,0.0,1.2901516918,103.76145056,0.0,166.998,1.27151335684,103.761232594,5.24733,0.0,1.29105669214,103.760280556,0.0,0.0,1.28981928147,103.753158852,5.19589,0.0,1.29101487952,103.760245511,0.0514444,0.0,1.29090002496,103.760533891,0.0,0.0,1.2890350768,103.763249942,0.0514444,103.997,1.29076836011,103.76078389,0.0,0.0,1.29086669308,103.76012889,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:21:03,True,1.2680495901,103.768337589,4.37278,0.0,1.29022204919,103.761256941,0.0514444,0.0,1.29013835852,103.761460563,0.0,166.998,1.27184088528,103.760695024,5.35022,0.0,1.29105335836,103.760285558,0.0,0.0,1.28994566352,103.753757245,5.19589,0.0,1.29100219721,103.760244731,0.0514444,0.0,1.29090079325,103.760532206,0.0,0.0,1.28903715675,103.763252434,0.0514444,103.997,1.29077335948,103.760802229,0.0,0.0,1.29088002617,103.760113894,52.6277,123.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502564,103.761787222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 15:21:14,True,1.26820870464,103.768049474,4.32133,0.0,1.29021510982,103.761260355,0.0514444,0.0,1.29013835852,103.761460563,0.0,166.998,1.27202720769,103.760408329,5.35022,0.0,1.29105169352,103.760283891,0.0,0.0,1.29002302561,103.754074776,5.19589,0.0,1.29100466123,103.760244397,0.0514444,0.0,1.29090410955,103.760532197,0.0514444,0.0,1.28902907098,103.763241738,0.0514444,103.997,1.29077335978,103.760810556,0.0,0.0,1.29088002617,103.760113894,52.6277,123.997
