Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-17 18:47:39,1.3883966923,104.000133893,0.0,6.28319,2.53072741539
2023-12-17 18:47:49,1.3883966923,104.000133893,0.0,6.28319,2.53072741539
2023-12-17 18:47:59,1.3883966923,104.000133893,0.0,6.28319,2.54818070791
2023-12-17 18:48:09,1.3883966923,104.000133893,0.0,6.28319,2.54818070791
2023-12-17 18:48:19,1.38839502312,104.000133893,0.0,6.28319,2.54818070791
2023-12-17 18:48:29,1.38842502881,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:48:39,1.38842502881,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:48:49,1.38842502881,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:48:59,1.38842169044,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:49:09,1.38842169044,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:49:19,1.38842169044,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:49:29,1.38842169044,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:49:39,1.38842502881,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:49:49,1.38842502881,104.000200551,0.0,6.28319,2.54818070791
2023-12-17 18:49:59,1.38842502881,104.000200551,0.0,6.28319,2.54818070791
2023-12-17 18:50:09,1.38842502881,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:50:19,1.38842335962,104.000200551,0.0,6.28319,2.54818070791
2023-12-17 18:50:29,1.38842335962,104.000200551,0.0,6.28319,2.54818070791
2023-12-17 18:50:39,1.38842335962,104.000200551,0.0,6.28319,2.54818070791
2023-12-17 18:50:49,1.38842335962,104.000200551,0.0,6.28319,2.53072741539
2023-12-17 18:50:59,1.38842003009,104.000200568,0.0,6.28319,2.53072741539
2023-12-17 18:51:09,1.38842003009,104.000200568,0.0,6.28319,2.53072741539
2023-12-17 18:51:19,1.38842003009,104.000200568,0.0,6.28319,2.53072741539
2023-12-17 18:51:29,1.38842003009,104.000200568,0.0,6.28319,2.54818070791
2023-12-17 18:51:39,1.38841336219,104.000200568,0.0,6.28319,2.53072741539
