Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-19 05:50:01,1.38830836026,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 05:50:11,1.38830836026,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 05:50:21,1.38830836026,104.00010056,0.102889,6.28319,2.47836753783
2023-12-19 05:50:31,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:50:41,1.38830836026,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 05:50:51,1.38831168979,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 05:51:01,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:51:11,1.38831002944,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:51:21,1.38831335897,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:51:31,1.38831335897,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 05:51:41,1.38831335897,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:51:51,1.38831335897,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:52:01,1.38831335897,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:52:11,1.38831168979,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:52:21,1.38831168979,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:52:31,1.38831169064,104.000087222,0.0,6.28319,2.47836753783
2023-12-19 05:52:41,1.38831169064,104.000087222,0.0,6.28319,2.49582083035
2023-12-19 05:52:51,1.38831169064,104.000087222,0.0,6.28319,2.49582083035
2023-12-19 05:53:01,1.38831168979,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:53:11,1.38831169064,104.000087222,0.0,6.28319,2.47836753783
2023-12-19 05:53:21,1.38831169064,104.000087222,0.0,6.28319,2.49582083035
2023-12-19 05:53:31,1.38831169064,104.000087222,0.0,6.28319,2.49582083035
2023-12-19 05:53:41,1.38831002944,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:53:51,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:54:01,1.38831168979,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 05:54:11,1.38831335897,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:54:21,1.38831335897,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:54:31,1.38831335897,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:54:41,1.38831169064,104.000087222,0.0,6.28319,2.47836753783
2023-12-19 05:54:51,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:01,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:11,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:21,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:31,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:41,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:55:51,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:01,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:11,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:21,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:31,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:41,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:56:51,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:57:01,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:57:11,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:57:21,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:57:31,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:57:41,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:57:51,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:58:01,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:58:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:58:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:58:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 05:58:41,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:58:51,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:01,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:11,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:21,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:31,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:41,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 05:59:51,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:00:01,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:00:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:00:21,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:00:31,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:00:41,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:00:51,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:01:01,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:01:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:01:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:01:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:01:41,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:01:51,1.38830336154,104.000100559,0.0,6.28319,2.49582083035
2023-12-19 06:02:01,1.38830336154,104.000100559,0.0,6.28319,2.49582083035
2023-12-19 06:02:11,1.38830169236,104.000100559,0.0,6.28319,2.49582083035
2023-12-19 06:02:21,1.38830169236,104.000100559,0.0,6.28319,2.49582083035
2023-12-19 06:02:31,1.38830002318,104.000100559,0.0,6.28319,2.47836753783
2023-12-19 06:02:41,1.38830169236,104.000100559,0.0,6.28319,2.47836753783
2023-12-19 06:02:51,1.38830169236,104.000100559,0.0,6.28319,2.47836753783
2023-12-19 06:03:01,1.38830336154,104.000100559,0.0,6.28319,2.47836753783
2023-12-19 06:03:11,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:03:21,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:03:31,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:03:41,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:03:51,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:04:01,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:04:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:04:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:04:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:04:41,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:04:51,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:01,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:11,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:41,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:05:51,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:01,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:41,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:06:51,1.38830502189,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:07:01,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:07:11,1.38830836026,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:07:21,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:07:31,1.38831002944,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:07:41,1.38831002944,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:07:51,1.38831002944,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:08:01,1.38831002944,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:08:11,1.38831002944,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:08:21,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:08:31,1.38831335897,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:08:41,1.38831335897,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:08:51,1.38831168979,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:09:01,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:09:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:09:21,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:09:31,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:09:41,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:09:51,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:10:01,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:10:11,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:10:21,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:10:31,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:10:41,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:10:51,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:11:01,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:11:11,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:11:21,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:11:31,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:11:41,1.38830502189,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:11:51,1.38830669108,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:12:01,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:12:11,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:12:21,1.38830836026,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:12:31,1.38831002944,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:12:41,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:12:51,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:13:01,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:13:11,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:13:21,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:13:31,1.38830669108,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:13:41,1.38830502189,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:13:51,1.38830669108,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:14:01,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:14:11,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:14:21,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:14:31,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:14:41,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:14:51,1.38830836026,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:15:01,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:15:11,1.38831002944,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:15:21,1.38831168979,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:15:31,1.38831002944,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:15:41,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:15:51,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:16:01,1.38830836026,104.00010056,0.0,6.28319,2.47836753783
2023-12-19 06:16:11,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:16:21,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:16:31,1.38830669108,104.00010056,0.0514444,6.28319,2.47836753783
2023-12-19 06:16:41,1.38830669108,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:16:51,1.38830669108,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:17:01,1.38830669108,104.00010056,0.0514444,6.28319,2.49582083035
2023-12-19 06:17:11,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:17:21,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:17:31,1.38830836026,104.00010056,0.0,6.28319,2.49582083035
2023-12-19 06:17:41,1.38831002944,104.00010056,0.0,6.28319,2.49582083035
