Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-20 04:56:51,1.22472963034,103.783801991,6.53344,1.24093,1.25663706144
2023-12-20 04:57:01,1.22492928982,103.784220245,6.53344,1.24093,1.25663706144
2023-12-20 04:57:11,1.22505631588,103.784575148,6.53344,1.213,1.25663706144
2023-12-20 04:57:21,1.22537667885,103.785394942,6.482,1.18508,1.18682389136
2023-12-20 04:57:31,1.22555275845,103.785670359,6.58489,1.07861,1.1344640138
2023-12-20 04:57:41,1.22576842979,103.786100998,6.43056,1.09083,1.1344640138
2023-12-20 04:57:51,1.22620714029,103.786876794,6.53344,1.05592,1.11701072128
2023-12-20 04:58:01,1.22634841831,103.787145149,6.482,1.07512,1.11701072128
2023-12-20 04:58:11,1.22681301095,103.78797124,6.58489,1.04894,1.09955742876
2023-12-20 04:58:21,1.22706319432,103.788321877,6.58489,0.949459,0.977384381117
2023-12-20 04:58:31,1.22732990988,103.788642946,6.58489,0.890118,0.925024503557
2023-12-20 04:58:41,1.2279920284,103.789328842,6.68778,0.7662,0.837758040957
2023-12-20 04:58:51,1.22833899324,103.789661445,6.68778,0.781908,0.855211333477
2023-12-20 04:59:01,1.22864298244,103.789967251,6.68778,0.767945,0.802851455917
2023-12-20 04:59:11,1.22925886641,103.790440307,6.73922,0.637045,0.663225115758
2023-12-20 04:59:21,1.22968586296,103.790732159,6.84211,0.605629,0.733038285838
2023-12-20 04:59:31,1.23003789993,103.791095999,6.73922,0.799361,0.925024503557
2023-12-20 04:59:41,1.23035153129,103.791917981,6.43056,1.30202,1.41371669412
2023-12-20 04:59:51,1.23042000229,103.792374544,6.482,1.42942,1.51843644924
2023-12-20 05:00:01,1.23044161521,103.792762465,6.482,1.494,1.53588974176
2023-12-20 05:00:11,1.23048720589,103.793657172,6.482,1.55509,1.60570291183
2023-12-20 05:00:21,1.230492246,103.794047129,6.43056,1.54985,1.58824961931
2023-12-20 05:00:31,1.23052309122,103.794810652,6.43056,1.52716,1.57079632679
2023-12-20 05:00:41,1.23055192949,103.795265646,6.43056,1.49924,1.53588974176
2023-12-20 05:00:51,1.23058254623,103.79566983,6.43056,1.45735,1.50098315672
2023-12-20 05:01:01,1.23068469957,103.796508778,6.43056,1.47131,1.51843644924
2023-12-20 05:01:11,1.23073983522,103.797029515,6.43056,1.48528,1.53588974176
2023-12-20 05:01:21,1.23077759871,103.797432827,6.43056,1.48528,1.53588974176
2023-12-20 05:01:31,1.23086031433,103.798229403,6.482,1.47655,1.53588974176
2023-12-20 05:01:41,1.2308976595,103.79870285,6.482,1.49226,1.57079632679
2023-12-20 05:01:51,1.23091995675,103.79913209,6.43056,1.51844,1.57079632679
2023-12-20 05:02:01,1.23095871359,103.800006647,6.43056,1.5324,1.55334303427
2023-12-20 05:02:11,1.23101562162,103.800414337,6.482,1.47131,1.51843644924
2023-12-20 05:02:21,1.2310891003,103.801314304,6.43056,1.49924,1.51843644924
2023-12-20 05:02:31,1.23115687944,103.801695227,6.58489,1.42942,1.43116998664
2023-12-20 05:02:41,1.23123807196,103.802092816,6.58489,1.4015,1.41371669412
2023-12-20 05:02:51,1.23142332443,103.803020554,6.58489,1.37008,1.37881010908
2023-12-20 05:03:01,1.23152600264,103.803451732,6.58489,1.34565,1.36135681656
2023-12-20 05:03:11,1.23163212055,103.803873487,6.58489,1.34565,1.36135681656
2023-12-20 05:03:21,1.23180926247,103.804787295,6.73922,1.40499,1.43116998664
2023-12-20 05:03:31,1.23185585944,103.805104584,6.73922,1.41372,1.41371669412
2023-12-20 05:03:41,1.23201543029,103.80562117,6.84211,1.37532,1.37881010908
2023-12-20 05:03:51,1.23216527798,103.806443666,6.79067,1.38056,1.43116998664
2023-12-20 05:04:01,1.23221060158,103.806945183,6.73922,1.39277,1.41371669412
2023-12-20 05:04:11,1.23228539288,103.807362766,6.89356,1.30202,1.308996939
2023-12-20 05:04:21,1.2325856487,103.808221639,6.89356,1.26536,1.29154364648
2023-12-20 05:04:31,1.23276474729,103.808691553,6.89356,1.22173,1.25663706144
2023-12-20 05:04:41,1.23289267533,103.809040776,6.89356,1.22173,1.25663706144
2023-12-20 05:04:51,1.23314855454,103.809962705,6.89356,1.27584,1.308996939
2023-12-20 05:05:01,1.23327541698,103.810377576,6.84211,1.29329,1.32645023152
2023-12-20 05:05:11,1.23352229854,103.811305779,6.89356,1.309,1.32645023152
2023-12-20 05:05:21,1.23366867306,103.811782252,6.89356,1.309,1.32645023152
2023-12-20 05:05:31,1.23375849079,103.812204126,6.73922,1.3631,1.3962634016
2023-12-20 05:05:41,1.23385747426,103.812676858,6.73922,1.3631,1.3962634016
2023-12-20 05:05:51,1.2339776592,103.81354601,6.63633,1.40674,1.44862327916
2023-12-20 05:06:01,1.2340451522,103.81395737,6.58489,1.44513,1.50098315672
2023-12-20 05:06:11,1.23409630312,103.814444445,6.58489,1.44513,1.50098315672
2023-12-20 05:06:21,1.23421207176,103.815323394,6.58489,1.42942,1.51843644924
2023-12-20 05:06:31,1.23421736135,103.815786045,6.27622,1.52891,1.57079632679
2023-12-20 05:06:41,1.23423519319,103.816180401,6.27622,1.52891,1.57079632679
2023-12-20 05:06:51,1.23418808087,103.816903753,6.27622,1.6249,1.67551608191
2023-12-20 05:07:01,1.23415339079,103.81732358,6.22478,1.64759,1.67551608191
2023-12-20 05:07:11,1.2340990775,103.818178969,6.32767,1.63712,1.64060949687
2023-12-20 05:07:21,1.2340990775,103.818178969,6.32767,1.63712,1.64060949687
2023-12-20 05:07:31,1.23407821497,103.819120266,6.32767,1.57254,1.55334303427
2023-12-20 05:07:41,1.23410847569,103.819986497,6.27622,1.53764,1.55334303427
2023-12-20 05:07:51,1.23406588895,103.820348615,6.27622,1.60745,1.60570291183
2023-12-20 05:08:01,1.23402803682,103.820789901,6.27622,1.65981,1.65806278939
2023-12-20 05:08:11,1.23399366599,103.821183141,6.27622,1.65981,1.65806278939
2023-12-20 05:08:21,1.23388866043,103.822102934,6.07044,1.70693,1.67551608191
2023-12-20 05:08:31,1.23382250676,103.822535947,6.07044,1.71217,1.65806278939
2023-12-20 05:08:41,1.23376840334,103.822916604,6.07044,1.71217,1.65806278939
2023-12-20 05:08:51,1.23376207196,103.823665848,6.07044,1.71217,1.65806278939
2023-12-20 05:09:01,1.23374665848,103.824116212,6.07044,1.71217,1.65806278939
2023-12-20 05:09:11,1.23373874886,103.82448403,6.07044,1.71217,1.65806278939
2023-12-20 05:09:21,1.23375857138,103.825393351,5.81322,1.52716,1.4835298642
2023-12-20 05:09:31,1.23379301684,103.825835059,5.81322,1.49924,1.46607657168
2023-12-20 05:09:41,1.23380419556,103.826078445,5.81322,1.46433,1.43116998664
2023-12-20 05:09:51,1.23384241356,103.826442522,5.81322,1.46433,1.43116998664
2023-12-20 05:10:01,1.23390216856,103.82717204,5.81322,1.46433,1.43116998664
2023-12-20 05:10:11,1.23393535129,103.827672674,5.81322,1.46433,1.43116998664
2023-12-20 05:10:21,1.23399604172,103.828354319,5.76178,1.46782,1.43116998664
2023-12-20 05:10:31,1.2340396957,103.828766946,5.76178,1.46782,1.43116998664
2023-12-20 05:10:41,1.23407060769,103.829178665,5.76178,1.46782,1.43116998664
2023-12-20 05:10:51,1.23414225188,103.829944409,5.556,1.51146,1.44862327916
2023-12-20 05:11:01,1.23419478774,103.830311361,5.50456,1.4556,1.41371669412
2023-12-20 05:11:11,1.23427148469,103.830654666,5.556,1.35961,1.36135681656
2023-12-20 05:11:21,1.23446193032,103.831443752,5.556,1.30551,1.308996939
2023-12-20 05:11:31,1.23455932668,103.831827664,5.556,1.30551,1.308996939
2023-12-20 05:11:41,1.23466388545,103.83220816,5.556,1.27235,1.308996939
2023-12-20 05:11:51,1.23476772851,103.832542323,5.556,1.27235,1.308996939
2023-12-20 05:12:01,1.23498307212,103.833299779,5.556,1.27235,1.308996939
2023-12-20 05:12:11,1.23509948929,103.833655271,5.556,1.24966,1.29154364648
2023-12-20 05:12:21,1.23533938449,103.834378334,5.556,1.24966,1.29154364648
2023-12-20 05:12:31,1.23545819282,103.834755293,5.556,1.24966,1.29154364648
2023-12-20 05:12:41,1.23556615727,103.83500623,5.556,1.24966,1.29154364648
2023-12-20 05:12:51,1.23569440847,103.835325553,5.556,1.24966,1.29154364648
2023-12-20 05:13:01,1.23597923424,103.836009692,5.40167,1.18508,1.25663706144
2023-12-20 05:13:11,1.23606538252,103.836343016,5.14444,1.2322,1.25663706144
2023-12-20 05:13:21,1.23618935034,103.836691308,5.14444,1.2322,1.25663706144
2023-12-20 05:13:31,1.23645203235,103.837344166,5.50456,1.19555,1.2217304764
2023-12-20 05:13:41,1.23664273022,103.837720191,5.556,1.09258,1.11701072128
2023-12-20 05:13:51,1.23682436439,103.838068633,5.556,1.07512,1.09955742876
2023-12-20 05:14:01,1.23721646125,103.838720355,5.50456,1.01927,1.0471975512
2023-12-20 05:14:11,1.23746139864,103.839067913,5.50456,0.986111,1.01229096616
2023-12-20 05:14:21,1.23766101809,103.839346851,5.50456,0.986111,1.01229096616
2023-12-20 05:14:31,1.23805898511,103.839896099,5.556,0.940732,0.959931088597
2023-12-20 05:14:41,1.23834185233,103.840262089,5.50456,0.898845,0.942477796077
2023-12-20 05:14:51,1.23859009906,103.840571639,5.50456,0.898845,0.942477796077
2023-12-20 05:15:01,1.23904773727,103.841156431,5.50456,0.925025,0.942477796077
