Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-03 06:13:31,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:13:41,1.38830169236,104.000100559,0.0514444,6.28319,2.44346095279
2023-12-03 06:13:51,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:14:01,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:14:11,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:14:21,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:14:31,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:14:41,1.38830502189,104.00010056,0.0,6.28319,2.44346095279
2023-12-03 06:14:51,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:01,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:11,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:21,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:31,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:41,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:15:51,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:16:01,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:16:11,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:16:21,1.38829836283,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:16:31,1.38829836283,104.000100559,0.0514444,6.28319,2.46091424531
2023-12-03 06:16:41,1.38830002318,104.000100559,0.0,6.28319,2.46091424531
2023-12-03 06:16:51,1.38830002318,104.000100559,0.0514444,6.28319,2.46091424531
2023-12-03 06:17:01,1.38830169236,104.000100559,0.0,6.28319,2.46091424531
2023-12-03 06:17:11,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:17:21,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:17:31,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:17:41,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:17:51,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:18:01,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:18:11,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:18:21,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:18:31,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:18:41,1.38830502189,104.00010056,0.0,6.28319,2.44346095279
2023-12-03 06:18:51,1.38830502189,104.00010056,0.0,6.28319,2.44346095279
2023-12-03 06:19:01,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:19:11,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:19:21,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:19:31,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:19:41,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:19:51,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:20:01,1.38830502189,104.00010056,0.0,6.28319,2.44346095279
2023-12-03 06:20:11,1.38830502189,104.00010056,0.0,6.28319,2.44346095279
2023-12-03 06:20:21,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:20:31,1.38830169236,104.000100559,0.0,6.28319,2.46091424531
2023-12-03 06:20:41,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:20:51,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:01,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:11,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:21,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:31,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:41,1.38830169236,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:21:51,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:22:01,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:22:11,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:22:21,1.38830502275,104.000087221,0.0,6.28319,2.44346095279
2023-12-03 06:22:31,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:22:41,1.38830336154,104.000100559,0.0,6.28319,2.44346095279
2023-12-03 06:22:51,1.38830169236,104.000100559,0.0,6.28319,2.46091424531
2023-12-03 06:23:01,1.38830002318,104.000100559,0.0,6.28319,2.46091424531
2023-12-03 06:23:11,1.38830002318,104.000100559,0.0,6.28319,2.44346095279
