Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-30 14:42:44,1.38838335651,104.000133892,0.0514444,6.28319,2.47836753783
2023-12-30 14:42:54,1.38838335651,104.000133892,0.0514444,6.28319,2.47836753783
2023-12-30 14:43:04,1.38838835522,104.000133893,0.102889,6.28319,2.49582083035
2023-12-30 14:43:14,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:43:24,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:43:34,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:43:44,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:43:54,1.38838835522,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:44:04,1.38838835522,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:44:14,1.3883900244,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:44:24,1.3883900244,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:44:34,1.3883900244,104.000133893,0.0,6.28319,2.51327412287
2023-12-30 14:44:44,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:44:54,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:45:04,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:45:14,1.38838835522,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:45:24,1.38838835522,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:45:34,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:45:44,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:45:54,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:46:04,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:46:14,1.38838669487,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:46:24,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:46:34,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:46:44,1.38838502569,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:46:54,1.38838335651,104.000133892,0.0,6.28319,2.49582083035
2023-12-30 14:47:04,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:47:14,1.38838502569,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:47:24,1.38838502569,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:47:34,1.38838502569,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:47:44,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:47:54,1.38838669487,104.000133893,0.0514444,6.28319,2.47836753783
2023-12-30 14:48:04,1.38838669487,104.000133893,0.0514444,6.28319,2.47836753783
2023-12-30 14:48:14,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:48:24,1.38838669487,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:48:34,1.3883900244,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:48:44,1.38838835522,104.000133893,0.0514444,6.28319,2.51327412287
2023-12-30 14:48:54,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:04,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:14,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:24,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:34,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:44,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:49:54,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:50:04,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:50:14,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:50:24,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:50:34,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:50:44,1.38838502569,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:50:54,1.38838502569,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:51:03,1.38838669487,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:51:14,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:51:24,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:51:34,1.38838669487,104.000133893,0.0,6.28319,2.47836753783
2023-12-30 14:51:44,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:51:54,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:52:04,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:52:14,1.38838835522,104.000133893,0.0,6.28319,2.49582083035
2023-12-30 14:52:24,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:52:34,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:52:44,1.38838669487,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:52:54,1.38838502569,104.000133893,0.0514444,6.28319,2.47836753783
2023-12-30 14:53:04,1.38838502569,104.000133893,0.0514444,6.28319,2.47836753783
2023-12-30 14:53:14,1.38838502569,104.000133893,0.0514444,6.28319,2.47836753783
2023-12-30 14:53:24,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:53:34,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:53:44,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:53:54,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:54:04,1.38838502569,104.000133893,0.0514444,6.28319,2.49582083035
2023-12-30 14:54:14,1.3883883565,104.000113885,0.0514444,6.28319,2.51327412287
2023-12-30 14:54:24,1.38838669615,104.000113885,0.0514444,6.28319,2.51327412287
2023-12-30 14:54:34,1.38838669615,104.000113885,0.0514444,6.28319,2.51327412287
2023-12-30 14:54:44,1.38838669615,104.000113885,0.0514444,6.28319,2.49582083035
2023-12-30 14:54:54,1.38838502697,104.000113885,0.0,6.28319,2.49582083035
2023-12-30 14:55:04,1.38838502697,104.000113885,0.0,6.28319,2.49582083035
2023-12-30 14:55:14,1.38838502697,104.000113885,0.0,6.28319,2.49582083035
2023-12-30 14:55:24,1.38838669615,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:55:34,1.38838669615,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:55:44,1.38838669615,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:55:54,1.38838669615,104.000113885,0.0514444,6.28319,2.49582083035
2023-12-30 14:56:04,1.38838669615,104.000113885,0.0514444,6.28319,2.49582083035
2023-12-30 14:56:14,1.38838669615,104.000113885,0.0514444,6.28319,2.49582083035
2023-12-30 14:56:24,1.3883883565,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:56:34,1.38838669615,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:56:44,1.38838669615,104.000113885,0.0,6.28319,2.51327412287
2023-12-30 14:56:54,1.38838502697,104.000113885,0.0,6.28319,2.49582083035
2023-12-30 14:57:04,1.38838502697,104.000113885,0.0,6.28319,2.49582083035
