Timestamp,LatitudeDegrees,LongitudeDegrees,SpeedKnots,CourseDegrees,HeadingDegrees
2023-12-09 21:05:42,1.40353292248,104.017445094,6.32767,4.33365,4.32841654495
2023-12-09 21:05:52,1.40336312993,104.017012922,6.32767,4.33365,4.32841654495
2023-12-09 21:06:02,1.40320496628,104.01648919,6.43056,4.35111,4.32841654495
2023-12-09 21:06:12,1.40287107079,104.015713528,6.482,4.26908,4.20624349731
2023-12-09 21:06:22,1.40266572663,104.015336145,6.482,4.26908,4.20624349731
2023-12-09 21:06:32,1.40238864569,104.01492027,6.482,4.26908,4.20624349731
2023-12-09 21:06:42,1.4018201194,104.014143591,6.73922,4.06836,4.01425727959
2023-12-09 21:06:52,1.40151973487,104.01380541,6.84211,4.01775,3.96189740203
2023-12-09 21:07:02,1.40126752109,104.013549806,6.79067,3.97237,3.90953752447
2023-12-09 21:07:12,1.40091873841,104.013220608,6.79067,3.97237,3.90953752447
2023-12-09 21:07:22,1.40013436508,104.012584599,6.79067,3.79435,3.78736447683
2023-12-09 21:07:32,1.39973856019,104.012289217,6.84211,3.79958,3.76991118431
2023-12-09 21:07:42,1.39940409912,104.012004544,6.79067,3.82053,3.82227106187
2023-12-09 21:07:52,1.39904506062,104.011704075,6.73922,3.84671,3.83972435439
2023-12-09 21:08:02,1.39831875555,104.011057436,6.73922,3.87463,3.85717764691
2023-12-09 21:08:12,1.39799803715,104.010760603,6.73922,3.87463,3.85717764691
2023-12-09 21:08:22,1.39763931736,104.010446094,6.73922,3.87463,3.85717764691
2023-12-09 21:08:32,1.39689008357,104.009818601,6.68778,3.83972,3.80481776935
2023-12-09 21:08:42,1.39648897036,104.009523816,6.73922,3.80133,3.78736447683
2023-12-09 21:08:52,1.39615267197,104.009237565,6.73922,3.80133,3.78736447683
2023-12-09 21:09:02,1.39538133865,104.008644471,6.73922,3.80307,3.80481776935
2023-12-09 21:09:12,1.39504776388,104.008304814,6.73922,3.87114,3.83972435439
2023-12-09 21:09:22,1.39470984994,104.008006226,6.73922,3.87114,3.83972435439
2023-12-09 21:09:32,1.39396643667,104.007359184,6.79067,3.86416,3.83972435439
2023-12-09 21:09:42,1.39364751865,104.007072496,6.79067,3.86416,3.83972435439
2023-12-09 21:09:52,1.39328678525,104.006748265,6.73922,3.86765,3.83972435439
2023-12-09 21:10:02,1.3929402685,104.006457644,6.73922,3.85543,3.83972435439
2023-12-09 21:10:12,1.39228448989,104.005829055,6.63633,3.92175,3.90953752447
2023-12-09 21:10:22,1.39198518718,104.005535454,6.63633,3.92175,3.90953752447
2023-12-09 21:10:32,1.39164286063,104.0051816,6.68778,3.93921,3.92699081699
2023-12-09 21:10:42,1.39100313013,104.004531372,6.68778,3.9043,3.89208423195
2023-12-09 21:10:52,1.39065384264,104.004198877,6.68778,3.9043,3.89208423195
2023-12-09 21:11:02,1.39038386911,104.003912491,6.27622,3.94095,3.94444410951
2023-12-09 21:11:12,1.39005214209,104.003530242,6.32767,3.9811,3.97935069455
2023-12-09 21:11:22,1.38960131636,104.002935978,5.24733,4.07011,4.08407044967
2023-12-09 21:11:32,1.38939017059,104.002644577,4.73289,4.07709,4.08407044967
2023-12-09 21:11:42,1.38921384355,104.002421256,4.78433,4.04742,4.03171057211
2023-12-09 21:11:52,1.38884827106,104.001937968,4.11556,4.08407,4.13643032723
2023-12-09 21:12:02,1.38871040543,104.001720002,3.80689,4.12247,4.18879020479
2023-12-09 21:12:12,1.38860849028,104.001550828,3.29244,4.16261,4.25860337487
2023-12-09 21:12:22,1.38841820666,104.001228453,2.52078,4.15737,4.25860337487
2023-12-09 21:12:32,1.3883360888,104.001109439,2.21211,4.13643,4.22369678983
2023-12-09 21:12:42,1.38825684897,104.001007186,1.74911,4.04916,4.20624349731
2023-12-09 21:12:52,1.38821809911,104.000953936,1.44044,4.08407,4.24115008235
2023-12-09 21:13:02,1.38819780587,104.000924591,0.308667,3.735,4.48549617763
2023-12-09 21:13:12,1.38820090515,104.000934384,0.0514444,2.58309,4.41568300755
2023-12-09 21:13:22,1.38820169119,104.000933893,0.0,2.54818,4.34586983747
2023-12-09 21:13:32,1.38820852878,104.000904532,0.0514444,5.16617,4.24115008235
2023-12-09 21:13:42,1.38820224009,104.000913131,0.0514444,5.34071,4.15388361975
2023-12-09 21:13:52,1.38820169248,104.000913885,0.0,5.35816,4.13643032723
2023-12-09 21:14:02,1.38820169248,104.000913885,0.0,5.41052,4.11897703471
2023-12-09 21:14:12,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:14:22,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:14:32,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:14:42,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:14:52,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:15:02,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:15:12,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:15:22,1.38820336166,104.000913886,0.0,6.28319,4.11897703471
2023-12-09 21:15:32,1.38820502287,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:15:42,1.38820502287,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:15:52,1.38820502287,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:02,1.38820502287,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:12,1.38821169076,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:22,1.38821169076,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:32,1.38821169076,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:42,1.38821002158,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:16:52,1.38821002158,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:17:02,1.38821002158,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:17:12,1.38821002158,104.000900565,0.0,6.28319,4.11897703471
2023-12-09 21:17:22,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:17:32,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:17:42,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:17:52,1.38821502913,104.000900566,0.0,6.28319,4.11897703471
2023-12-09 21:18:02,1.38821502913,104.000900566,0.0,6.28319,4.11897703471
2023-12-09 21:18:12,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:18:22,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:18:32,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:18:42,1.38821502913,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:18:52,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:02,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:12,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:22,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:32,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:42,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:19:52,1.38821835866,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:20:02,1.38821668948,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:20:12,1.38822335866,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:20:22,1.38822335866,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:20:32,1.38822335866,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:20:42,1.38822335866,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:20:52,1.38822502784,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:21:02,1.38822502784,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:21:12,1.38822502784,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:21:22,1.38822502784,104.000880559,0.0,6.28319,4.13643032723
2023-12-09 21:21:32,1.38822835609,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:21:42,1.38822835609,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:21:52,1.38822835609,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:22:02,1.38822835609,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:22:12,1.38823002527,104.000900567,0.0,6.28319,4.13643032723
2023-12-09 21:22:22,1.38823002527,104.000900567,0.0,6.28319,4.13643032723
2023-12-09 21:22:32,1.38823002527,104.000900567,0.0,6.28319,4.13643032723
2023-12-09 21:22:42,1.38823002527,104.000900567,0.0,6.28319,4.13643032723
2023-12-09 21:22:52,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:23:02,1.38822669574,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:23:12,1.38822669574,104.000900566,0.0,6.28319,4.13643032723
2023-12-09 21:23:22,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:23:32,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:23:42,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:23:52,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:02,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:12,1.38822835609,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:22,1.38822835609,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:32,1.38822835609,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:42,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:24:52,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:25:02,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:25:12,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:25:22,1.38822669574,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:25:32,1.38823002655,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:25:42,1.38823002655,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:25:52,1.38823002655,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:02,1.38823002655,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:12,1.38822668819,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:22,1.38822668819,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:32,1.38822668819,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:42,1.38822668819,104.000880559,0.0,6.28319,4.15388361975
2023-12-09 21:26:52,1.38822835609,104.000900566,0.0,6.28319,4.17133691227
2023-12-09 21:27:02,1.38822835609,104.000900566,0.0,6.28319,4.17133691227
2023-12-09 21:27:12,1.38822835609,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:27:22,1.38822835609,104.000900566,0.0,6.28319,4.15388361975
2023-12-09 21:27:32,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:27:42,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:27:52,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:02,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:12,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:22,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:32,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:42,1.38823002655,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:28:52,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:02,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:12,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:22,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:32,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:42,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:29:52,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:02,1.38823169574,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:12,1.38822668819,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:22,1.38822668819,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:32,1.38822668819,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:42,1.38822668819,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:30:52,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:31:02,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:31:12,1.38822835737,104.000880559,0.0,6.28319,4.17133691227
2023-12-09 21:31:22,1.38823100649,104.000886474,0.0,6.28319,4.18879020479
2023-12-09 21:31:32,1.38825370672,104.000978895,1.23467,1.25664,4.29350995991
2023-12-09 21:31:42,1.38830198981,104.001109191,1.80056,1.23918,4.31096325243
2023-12-09 21:31:52,1.38833805971,104.001224183,1.852,1.27235,4.32841654495
2023-12-09 21:32:02,1.38837206825,104.001394598,1.28611,1.3439,4.43313630007
2023-12-09 21:32:12,1.38837652725,104.001409832,0.411556,1.39626,5.04400153826
2023-12-09 21:32:22,1.38837652725,104.001409832,0.411556,1.39626,5.04400153826
2023-12-09 21:32:32,1.38843288612,104.001483126,0.617333,0.610865,6.19591884458
2023-12-09 21:32:42,1.38859067573,104.001568062,2.62367,0.5044,0.541052068118
2023-12-09 21:32:52,1.38881589873,104.001731715,2.62367,0.5044,0.541052068118
2023-12-09 21:33:02,1.38943889569,104.002222776,5.45311,0.668461,0.645771823238
2023-12-09 21:33:12,1.38972619876,104.002484487,5.76178,0.733038,0.680678408278
2023-12-09 21:33:22,1.39003597717,104.002764206,5.76178,0.733038,0.680678408278
2023-12-09 21:33:32,1.3906598798,104.003312078,6.27622,0.736529,0.698131700798
2023-12-09 21:33:42,1.39105087099,104.003636644,6.32767,0.698132,0.663225115758
2023-12-09 21:33:52,1.39133468651,104.003880822,6.32767,0.701622,0.680678408278
2023-12-09 21:34:02,1.39205741278,104.004461608,6.32767,0.680678,0.663225115758
2023-12-09 21:34:12,1.39236201694,104.004720091,6.32767,0.706858,0.698131700798
2023-12-09 21:34:22,1.39273078695,104.005052237,6.43056,0.727802,0.715584993318
2023-12-09 21:34:32,1.39331071111,104.00554249,6.27622,0.680678,0.663225115758
2023-12-09 21:34:42,1.39366352536,104.005826951,6.27622,0.680678,0.663225115758
2023-12-09 21:34:52,1.39394969966,104.006055879,6.27622,0.677188,0.663225115758
2023-12-09 21:35:02,1.39434515998,104.006368388,6.27622,0.677188,0.663225115758
2023-12-09 21:35:12,1.39510113112,104.006899143,6.27622,0.626573,0.628318530718
2023-12-09 21:35:22,1.39547024966,104.007164387,6.27622,0.626573,0.628318530718
2023-12-09 21:35:32,1.39577124526,104.007363972,6.27622,0.602139,0.610865238198
2023-12-09 21:35:42,1.39612981814,104.00763822,6.27622,0.645772,0.645771823238
2023-12-09 21:35:52,1.39683886697,104.008159881,6.27622,0.633555,0.628318530718
2023-12-09 21:36:02,1.3971610452,104.008423877,6.22478,0.651008,0.628318530718
2023-12-09 21:36:12,1.39755448464,104.008707218,6.17333,0.649262,0.645771823238
2023-12-09 21:36:22,1.3982042032,104.009213414,6.17333,0.649262,0.645771823238
2023-12-09 21:36:32,1.39852237382,104.009446469,6.17333,0.649262,0.645771823238
2023-12-09 21:36:42,1.39888773669,104.009738514,6.22478,0.657989,0.663225115758
2023-12-09 21:36:52,1.39959582983,104.010278305,6.22478,0.657989,0.663225115758
2023-12-09 21:37:02,1.39989895486,104.010586159,6.22478,0.685914,0.663225115758
2023-12-09 21:37:12,1.4002684085,104.01085065,6.27622,0.663225,0.680678408278
2023-12-09 21:37:22,1.40081102419,104.011369827,6.22478,0.738274,0.767944870878
2023-12-09 21:37:32,1.40103831867,104.011704668,6.22478,0.881391,0.890117918517
2023-12-09 21:37:42,1.40131066316,104.012041672,6.22478,0.881391,0.890117918517
2023-12-09 21:37:52,1.40162973357,104.012411041,6.22478,0.863938,0.855211333477
2023-12-09 21:38:02,1.40217287753,104.013073342,6.27622,0.898845,0.925024503557
2023-12-09 21:38:12,1.40243818112,104.013436477,6.22478,0.937242,0.959931088597
2023-12-09 21:38:22,1.40268841816,104.013795522,6.22478,0.965167,0.994837673637
2023-12-09 21:38:32,1.40304124161,104.014556092,6.22478,1.17112,1.2217304764
2023-12-09 21:38:42,1.40315813257,104.01499586,6.22478,1.17112,1.2217304764
2023-12-09 21:38:52,1.40327319338,104.01546241,6.07044,1.3282,1.34390352404
2023-12-09 21:39:02,1.40335301539,104.01581151,6.07044,1.3282,1.34390352404
2023-12-09 21:39:12,1.40364139824,104.016630922,5.96756,1.29154,1.25663706144
2023-12-09 21:39:22,1.40377501494,104.016961212,5.96756,1.19555,1.18682389136
2023-12-09 21:39:32,1.40411510084,104.017738192,5.96756,1.16588,1.15191730632
2023-12-09 21:39:42,1.40431604396,104.018149394,6.07044,1.1397,1.15191730632
2023-12-09 21:39:52,1.40431604396,104.018149394,6.07044,1.1397,1.15191730632
2023-12-09 21:40:02,1.40467362328,104.018948647,6.07044,1.15715,1.18682389136
2023-12-09 21:40:12,1.40495888388,104.019694699,6.07044,1.18857,1.20427718388
2023-12-09 21:40:22,1.40514748887,104.020104882,6.07044,1.16763,1.16937059884
2023-12-09 21:40:32,1.40531806386,104.020456903,6.07044,1.14145,1.16937059884
2023-12-09 21:40:42,1.4056503948,104.021107134,5.76178,1.08734,1.11701072128
2023-12-09 21:40:52,1.40584425749,104.021474776,5.76178,1.08734,1.11701072128
2023-12-09 21:41:02,1.40599055643,104.02179473,5.04156,1.10828,1.1344640138
2023-12-09 21:41:12,1.40610044791,104.022041356,5.04156,1.10828,1.1344640138
2023-12-09 21:41:22,1.40633815254,104.022621677,4.37278,1.17635,1.18682389136
2023-12-09 21:41:32,1.40645613976,104.022905564,4.47567,1.18333,1.18682389136
2023-12-09 21:41:42,1.40654622175,104.023152101,4.06411,1.22348,1.23918376892
2023-12-09 21:41:52,1.40671331277,104.023672605,3.96122,1.30202,1.308996939
2023-12-09 21:42:02,1.40677552096,104.023933303,3.96122,1.30202,1.308996939
2023-12-09 21:42:12,1.40683877696,104.024235543,4.11556,1.32645,1.32645023152
2023-12-09 21:42:22,1.40691957207,104.024544173,4.11556,1.32645,1.32645023152
2023-12-09 21:42:32,1.40702731056,104.025112182,4.11556,1.37706,1.37881010908
2023-12-09 21:42:42,1.4070715758,104.025331653,3.85833,1.38754,1.37881010908
2023-12-09 21:42:52,1.40709160579,104.025567268,3.39533,1.45037,1.41371669412
2023-12-09 21:43:02,1.40715018655,104.026026444,3.241,1.44688,1.41371669412
2023-12-09 21:43:12,1.40712674555,104.026166898,3.241,1.44688,1.41371669412
2023-12-09 21:43:22,1.40709464501,104.026366812,2.72656,1.68948,1.71042266695
2023-12-09 21:43:32,1.40696804121,104.026628759,1.49189,2.02458,2.02458193231
2023-12-09 21:43:42,1.40692617617,104.026669052,0.926,2.07694,2.16420827247
2023-12-09 21:43:52,1.40693002843,104.02664722,0.0,2.02458,2.14675497995
2023-12-09 21:44:02,1.40692852714,104.026646131,0.102889,3.76991,2.35619449019
2023-12-09 21:44:12,1.40693128211,104.026652625,0.154333,1.3439,2.53072741539
2023-12-09 21:44:22,1.4069330837,104.02665345,0.154333,1.3439,2.53072741539
2023-12-09 21:44:32,1.40693730416,104.026667473,0.154333,1.48353,2.77507351067
2023-12-09 21:44:42,1.40693703949,104.02666377,0.0514444,1.46608,2.82743338823
2023-12-09 21:44:52,1.4069366953,104.026660558,0.0,1.46608,2.82743338823
2023-12-09 21:45:02,1.4069366953,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:45:12,1.4069366953,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:45:22,1.40693502612,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:45:32,1.40693502612,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:45:42,1.40693502612,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:45:52,1.40693502612,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:46:02,1.40693335694,104.026660558,0.0,6.28319,2.79252680319
2023-12-09 21:46:12,1.40693335694,104.026660558,0.0,6.28319,2.79252680319
2023-12-09 21:46:22,1.40693335694,104.026660558,0.0,6.28319,2.80998009571
2023-12-09 21:46:32,1.40693335694,104.026660558,0.0,6.28319,2.79252680319
2023-12-09 21:46:42,1.40693335542,104.026680566,0.0,6.28319,2.80998009571
2023-12-09 21:46:52,1.40693335542,104.026680566,0.0,6.28319,2.80998009571
2023-12-09 21:47:02,1.40693335542,104.026680566,0.0,6.28319,2.80998009571
2023-12-09 21:47:12,1.40693335542,104.026680566,0.0,6.28319,2.80998009571
2023-12-09 21:47:22,1.40693002589,104.026680565,0.0,6.28319,2.82743338823
2023-12-09 21:47:32,1.40693002589,104.026680565,0.0,6.28319,2.80998009571
2023-12-09 21:47:42,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:47:52,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:02,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:12,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:22,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:32,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:42,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:48:52,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:49:02,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:49:12,1.40693002589,104.026680565,0.0,6.28319,2.79252680319
2023-12-09 21:49:22,1.40693002488,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:49:32,1.40693002488,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:49:42,1.40693002488,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:49:52,1.40693002488,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:50:02,1.4069283557,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:50:12,1.4069283557,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:50:22,1.4069283557,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:50:32,1.4069283557,104.026693886,0.0,6.28319,2.79252680319
2023-12-09 21:50:42,1.40693002488,104.026693886,0.0,6.28319,2.79252680319
