name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:13:47,True,1.26148134532,103.779412919,0.102889,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:13:57,True,1.26147824606,103.779416841,0.102889,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:14:07,True,1.26147989167,103.779422874,0.102889,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:14:18,True,1.26147992859,103.779440717,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:14:27,True,1.26148169272,103.779440559,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2621133592,103.780302228,0.0,0.0,3.06654,0.0,0.523598775598,29.9982,2023-07-31 00:14:37,True,1.26147780227,103.779437352,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.26195623394,103.780232535,0.0514444,0.0869314,1.02451,63.4349,0.523598775598,29.9982,2023-07-31 00:14:47,True,1.26148032262,103.779437721,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.26195792584,103.780235299,0.0514444,0.0869314,1.02451,63.4349,0.523598775598,29.9982,2023-07-31 00:14:57,True,1.26148025121,103.779450396,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.2619615514,103.780241226,0.0514444,0.0869314,1.02451,63.4349,0.523598775598,29.9982,2023-07-31 00:15:07,True,1.26147721308,103.779449229,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.26196300207,103.780243595,0.0514444,0.0869314,1.02451,63.4349,0.523598775598,29.9982,2023-07-31 00:15:18,True,1.26145716989,103.779460641,0.0514444,0.0
XIN RI ZHAO,BPBU    ,9312561,CN,,CS,41482,413148000,1.26196662764,103.780249518,0.0514444,0.0869314,1.02451,63.4349,0.523598775598,29.9982,2023-07-31 00:15:27,True,1.26145626158,103.77944951,0.0514444,0.0
