name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:34:58,True,1.29099479384,103.760549901,0.0514444,0.0,1.29068836018,103.760710561,0.0514444,0.0,1.28154163954,103.750235391,2.00633,9.99756,1.29081169353,103.760618895,0.0,29.9982,1.28585446705,103.757498707,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:08,True,1.29098842389,103.760547067,0.0514444,0.0,1.29067713708,103.760703568,0.0514444,0.0,1.28178269081,103.750307879,2.778,9.99756,1.29081835912,103.760615561,0.0,29.9982,1.28585346254,103.757501296,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:18,True,1.29098097238,103.760553201,0.0514444,0.0,1.29068079141,103.760709903,0.0514444,0.0,1.28211858556,103.750439496,3.18956,9.99756,1.29081169347,103.760617228,0.0,29.9982,1.28585111795,103.757507333,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:28,True,1.29097260451,103.760557448,0.0514444,0.0,1.29067854604,103.760712246,0.0514444,0.0,1.28236752734,103.750525058,3.18956,9.99756,1.29081169347,103.760617228,0.0,29.9982,1.28584977787,103.757510782,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:38,True,1.29097008968,103.760557071,0.0514444,0.0,1.29068681738,103.760725566,0.0514444,0.0,1.2826293155,103.750628731,3.65256,9.99756,1.29081835924,103.760618895,0.0,29.9982,1.28584860557,103.7575138,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:48,True,1.29096763893,103.760558203,0.0514444,0.0,1.29068669326,103.760712229,0.0,0.0,1.28316650716,103.750870219,3.85833,9.99756,1.29082336017,103.760618895,0.0,30.9979,1.28584709771,103.757517679,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28982502643,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:35:58,True,1.29096512171,103.760552824,0.0514444,0.0,1.29068444801,103.760717906,0.0514444,0.0,1.28337154888,103.750984178,3.85833,9.99756,1.29082336017,103.760618895,0.0,30.9979,1.28584475312,103.757523716,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:08,True,1.29096809583,103.760554149,0.0514444,0.0,1.29068079165,103.760716572,0.0514444,0.0,1.28359693639,103.751093397,4.01267,9.99756,1.29082669139,103.76060389,0.0,31.9977,1.28584358082,103.757526735,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:18,True,1.29095336004,103.760550561,0.0514444,0.0,1.29068008735,103.760717239,0.0514444,0.0,1.28396878806,103.751307602,3.96122,9.99756,1.29083502646,103.760608891,0.0,30.9979,1.28584123623,103.757532772,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:28,True,1.29096502669,103.76055056,0.0,0.0,1.29068002547,103.760715563,0.0514444,0.0,1.2842144568,103.751427175,3.96122,9.99756,1.29083502658,103.760612226,0.0,30.9979,1.28584006394,103.75753579,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:38,True,1.29097005642,103.760552982,0.0,0.0,1.2906833596,103.760720556,0.0,0.0,1.28446528932,103.751561543,3.96122,9.99756,1.29083002588,103.760618895,0.0,30.9979,1.28583889164,103.757538809,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:48,True,1.29096884807,103.760535599,0.0514444,0.0,1.29068874303,103.760735236,0.0514444,0.0,1.28485164717,103.751837434,3.96122,9.99756,1.29082335832,103.760628889,0.0,30.9979,1.28586669336,103.757467223,0.0514444,237.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:36:58,True,1.29096169185,103.760525561,0.0514444,0.0,1.29068547095,103.760736903,0.0514444,0.0,1.28506723082,103.752015264,3.90978,9.99756,1.29081835977,103.760633891,0.0,30.9979,1.28587158555,103.757452051,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:08,True,1.29098002611,103.760517224,0.0,0.0,1.29069611483,103.760722898,0.0514444,0.0,1.28546343558,103.752367539,3.90978,9.99756,1.29082002477,103.76064056,0.0,30.9979,1.28587440942,103.757450437,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:18,True,1.29099169288,103.760520558,0.0,0.0,1.29069848361,103.760713904,0.0514444,0.0,1.28562288361,103.752507395,3.90978,9.99756,1.29082002477,103.76064056,0.0,30.9979,1.28588005716,103.757447216,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:28,True,1.2909895245,103.760514951,0.0,0.0,1.29070778113,103.760712903,0.0514444,0.0,1.28596610231,103.752907995,3.90978,9.99756,1.29082502494,103.760618895,0.0,30.9979,1.28588610674,103.757443759,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:38,True,1.29098331158,103.760519594,0.0514444,0.0,1.29069072891,103.760699891,0.0514444,0.0,1.28615159331,103.75312118,3.90978,9.99756,1.29082502494,103.760618895,0.0,30.9979,1.2858889284,103.757442144,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:48,True,1.29097698389,103.760525455,0.0514444,0.0,1.29068880379,103.760705235,0.0514444,0.0,1.28633700258,103.753333549,3.90978,9.99756,1.29082669228,103.760628889,0.0,30.9979,1.28589215631,103.757440301,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:37:58,True,1.29097566156,103.760531317,0.0514444,0.0,1.29068976623,103.760699233,0.0514444,0.0,1.28666151889,103.753760659,3.90978,9.99756,1.2908216914,103.760630557,0.0,30.9979,1.28589497797,103.757438686,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:08,True,1.29096813259,103.760532502,0.0514444,0.0,1.29068085533,103.760706578,0.0514444,0.0,1.2867895114,103.753978998,3.90978,9.99756,1.2908216914,103.760630557,0.0,30.9979,1.28590143158,103.757435001,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:18,True,1.29096347863,103.760541689,0.0514444,0.0,1.29068713693,103.760708569,0.0514444,0.0,1.28693697918,103.754177057,3.90978,9.99756,1.29081502522,103.760617228,0.0,30.9979,1.28590425545,103.757433386,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:28,True,1.29096836012,103.760535555,0.0,0.0,1.29070111333,103.760716238,0.0514444,0.0,1.28722764635,103.754561356,3.90978,9.99756,1.29082669175,103.760613893,0.0,29.9982,1.28590990099,103.757430157,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983502656,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:38,True,1.29095728101,103.760542154,0.0514444,0.0,1.29070335864,103.760712228,0.0,0.0,1.28739706626,103.754787222,3.90978,9.99756,1.2908166922,103.760617228,0.0,29.9982,1.28591272486,103.757428551,0.0514444,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:48,True,1.29095249832,103.760532669,0.0514444,0.0,1.29069079143,103.760719906,0.0514444,0.0,1.28769549415,103.755229618,3.90978,9.99756,1.29080502532,103.760610559,0.0,29.9982,1.28625755946,103.75771959,1.64622,230.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:38:58,True,1.29094294431,103.760522815,0.0514444,0.0,1.29068976711,103.760724232,0.0514444,0.0,1.28781741485,103.755391026,3.90978,9.99756,1.29079835931,103.760602224,0.0,29.9982,1.28643984948,103.757896255,1.74911,222.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:08,True,1.29094213846,103.760524044,0.0514444,0.0,1.29068213717,103.760741905,0.0514444,0.0,1.28799354593,103.755653553,3.90978,9.99756,1.29080335984,103.760590562,0.0,28.9984,1.28648507747,103.757922911,1.74911,222.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:18,True,1.29094890149,103.760528887,0.0,0.0,1.29068707581,103.760728567,0.0514444,0.0,1.28818438489,103.756001195,3.90978,9.99756,1.29080169153,103.760615561,0.0,28.9984,1.2866034391,103.758030653,1.18322,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:28,True,1.29095335904,103.760522227,0.0,0.0,1.29069348524,103.760723899,0.0514444,0.0,1.28830193237,103.75618189,3.90978,9.99756,1.29080169153,103.760615561,0.0,28.9984,1.28665271067,103.758081773,1.18322,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:38,True,1.29095335904,103.760522227,0.0,0.0,1.29069310107,103.760724232,0.0514444,0.0,1.28840732329,103.756428844,3.90978,9.99756,1.29081669196,103.760610559,0.0,28.9984,1.28662331634,103.758073517,0.308667,236.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:48,True,1.2909664345,103.760526772,0.0,0.0,1.29068739565,103.760719889,0.0514444,0.0,1.28861946943,103.756860022,3.39533,9.99756,1.29082502471,103.760612226,0.0,28.9984,1.28663719222,103.758109818,0.308667,236.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:39:58,True,1.29096784278,103.760516304,0.0514444,0.0,1.29068213849,103.760716906,0.0514444,0.0,1.28871969329,103.757034259,2.93233,9.99756,1.2908250268,103.760608892,0.0,28.9984,1.28661652258,103.758073692,0.102889,231.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:08,True,1.29098258552,103.760529184,0.0,0.0,1.2906914335,103.760707569,0.0514444,0.0,1.28887570641,103.757317452,2.82944,9.99756,1.29082336011,103.760617228,0.0,28.9984,1.28662974747,103.758058441,0.102889,230.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:18,True,1.29098002564,103.760503896,0.0,0.0,1.29068348522,103.760713905,0.0514444,0.0,1.28897228326,103.757505422,2.778,9.99756,1.29082169278,103.760607224,0.0,28.9984,1.28664044457,103.758051061,0.102889,230.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:28,True,1.29097169313,103.760508889,0.0,0.0,1.29068245863,103.760716572,0.0514444,0.0,1.28905861725,103.757685013,2.778,9.99756,1.29081669237,103.76062223,0.0,28.9984,1.28664650769,103.758055905,0.257222,228.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:38,True,1.29097336017,103.760510556,0.0,0.0,1.29068008782,103.760730568,0.0514444,0.0,1.28921804836,103.757973707,2.778,9.99756,1.29082002657,103.76062889,0.0,28.9984,1.28667185824,103.758034502,0.205778,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:48,True,1.29098021366,103.760513574,0.0,0.0,1.29068713822,103.760745239,0.0514444,0.0,1.28932336979,103.758135747,2.72656,9.99756,1.29082169319,103.760618895,0.0,28.9984,1.2866826568,103.758024314,0.205778,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:40:58,True,1.29098502687,103.760512223,0.0,0.0,1.29069111466,103.760744572,0.0514444,0.0,1.28949354375,103.758401293,2.57222,9.99756,1.29081169138,103.760620563,0.0,28.9984,1.2866826568,103.758024314,0.205778,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:08,True,1.29097495411,103.760505475,0.0514444,0.0,1.29070008715,103.760730567,0.0514444,0.0,1.28958528555,103.758538423,2.41789,9.99756,1.29081002637,103.760613894,0.0,28.9984,1.28669993393,103.758028605,0.205778,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:18,True,1.29097155195,103.760512328,0.0514444,0.0,1.29070548525,103.76072303,0.0514444,0.0,1.28967198403,103.75866375,2.36644,9.99756,1.29081002637,103.760613894,0.0,28.9984,1.28670514675,103.758026621,0.102889,227.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:28,True,1.29096245982,103.76051461,0.0514444,0.0,1.29071335848,103.760717229,0.0,0.0,1.28982729151,103.758915116,2.41789,9.99756,1.29081169347,103.760617228,0.0,28.9984,1.28669350589,103.758007071,0.205778,209.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:38,True,1.29096136018,103.760512066,0.0514444,0.0,1.29071864196,103.760715264,0.0514444,0.0,1.2898997561,103.759056739,2.36644,9.99756,1.29081169347,103.760617228,0.0,28.9984,1.2867088285,103.757997304,0.205778,209.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:48,True,1.2909699228,103.760520805,0.0514444,0.0,1.29071480682,103.760715632,0.0514444,0.0,1.28996636719,103.759190061,2.36644,9.99756,1.29080835951,103.760617228,0.0,28.9984,1.28670605511,103.757990662,0.257222,215.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898350261,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:41:58,True,1.29097272892,103.760516698,0.0514444,0.0,1.29071259868,103.760709358,0.0514444,0.0,1.29000377875,103.759329088,1.54333,9.99756,1.29080335851,103.760615561,0.0,27.9987,1.28673247797,103.757948823,0.308667,211.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:08,True,1.29097445792,103.760522384,0.0514444,0.0,1.29071868433,103.760726908,0.0514444,0.0,1.29000377875,103.759329088,1.54333,9.99756,1.29079835978,103.760615561,0.0,27.9987,1.28675709073,103.75791797,0.411556,212.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:18,True,1.29098425405,103.76051081,0.0,0.0,1.29071926515,103.760731023,0.0514444,0.0,1.29010459486,103.759584423,1.54333,9.99756,1.29080835807,103.760638893,0.0,26.9989,1.28677710018,103.757892426,0.308667,213.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:28,True,1.29098738491,103.760511705,0.0514444,0.0,1.29071832237,103.760731058,0.0514444,0.0,1.29013160005,103.759649733,1.33756,9.99756,1.29080835807,103.760638893,0.0,26.9989,1.28678284739,103.757892496,0.205778,213.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:38,True,1.29098815105,103.760511468,0.0514444,0.0,1.29071462664,103.76074021,0.0514444,0.0,1.29015860796,103.759729468,1.33756,9.99756,1.29080335946,103.760642228,0.0,25.9991,1.28678935597,103.757882203,0.102889,213.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:48,True,1.29097490758,103.760500798,0.0514444,0.0,1.29070926555,103.760732691,0.0514444,0.0,1.29015977366,103.759850999,0.977444,9.99756,1.29079502653,103.760635559,0.0,24.9994,1.28680060957,103.757877797,0.102889,213.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:42:58,True,1.29099176703,103.760494611,0.0514444,0.0,1.29070980874,103.760733963,0.0514444,0.0,1.29017682753,103.759910097,0.977444,9.99756,1.29079502577,103.760613894,0.0,24.9994,1.28679407279,103.757901761,0.154333,212.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:43:08,True,1.29098654104,103.760499122,0.0514444,0.0,1.2907179603,103.760731874,0.0514444,0.0,1.2901938836,103.759969195,0.977444,9.99756,1.29079835967,103.760612227,0.0,24.9994,1.28680356219,103.75789518,0.154333,212.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:43:18,True,1.29098175429,103.760499631,0.0514444,0.0,1.29072723589,103.760735173,0.0514444,0.0,1.29028022334,103.76006661,0.823111,9.99756,1.29079002674,103.760605558,0.0,23.9996,1.28683725102,103.757906156,0.257222,211.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:43:28,True,1.29098310844,103.760519295,0.0514444,0.0,1.29072313998,103.760728961,0.0514444,0.0,1.29031395325,103.76011537,0.823111,9.99756,1.2908033581,103.760603891,0.0,23.9996,1.28685324088,103.757909218,0.257222,211.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:43:38,True,1.29097625516,103.760522086,0.0514444,0.0,1.29072426353,103.760721028,0.0514444,0.0,1.29035676663,103.760166842,0.720222,9.99756,1.29079502565,103.76061056,0.0,23.9996,1.28688750582,103.757915771,0.257222,211.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983169214,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 05:43:48,True,1.29099215628,103.760513223,0.0514444,0.0,1.29072516891,103.760724819,0.0514444,0.0,1.2903830466,103.760203853,0.720222,9.99756,1.29078335918,103.760615562,0.0,24.9994,1.28690349568,103.757918833,0.257222,211.998
