name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26057033481,103.789774577,0.514444,0.983708,2.08392,119.604,0.418879020479,23.9996,2023-07-11 05:40:23,False,1.28653021467,103.755600563,0.102889,0.0,1.2592840708,103.791035822,0.720222,297.999
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26055652866,103.789797651,0.514444,0.983708,2.0909,119.604,0.401425727959,22.9999,2023-07-11 05:40:33,False,1.28652689311,103.755577617,0.102889,0.0,1.25929149785,103.791139961,0.771667,300.998
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26053367209,103.789837984,0.565889,1.08019,2.09789,120.256,0.383972435439,21.9946,2023-07-11 05:40:43,False,1.28649669183,103.755600556,0.0,0.0,1.25929115673,103.791188498,0.771667,297.999
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26049052329,103.789911469,0.565889,1.08019,2.1101,120.256,0.331612557879,18.9954,2023-07-11 05:40:53,False,1.28651324381,103.755579162,0.102889,0.0,1.2592987698,103.791244151,0.823111,296.999
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26046970612,103.789944827,0.565889,1.09011,2.1101,121.139,0.331612557879,18.9954,2023-07-11 05:41:03,False,1.28650720947,103.755576732,0.102889,0.0,1.25930963201,103.791356454,0.823111,294.0
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26043031457,103.790015218,0.565889,1.09011,2.12232,121.139,0.296705972839,16.9958,2023-07-11 05:41:13,False,1.28650826644,103.755559928,0.411556,0.0,1.25931654214,103.791400293,0.823111,294.0
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26041154353,103.790045536,0.565889,1.09011,2.12232,121.139,0.296705972839,16.9958,2023-07-11 05:41:23,False,1.28648282582,103.755652433,0.411556,0.0,1.25933182881,103.791503864,0.823111,291.995
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26039979915,103.790073786,0.565889,1.07352,2.1293,121.675,0.279252680319,15.9961,2023-07-11 05:41:33,False,1.28653949281,103.755672323,0.205778,0.0,1.25934063869,103.791540121,0.823111,291.995
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26036071156,103.79013668,0.565889,1.08386,2.14152,122.55,0.261799387799,14.9963,2023-07-11 05:41:43,False,1.28653362687,103.755685916,0.205778,0.0,1.25935164352,103.79158897,0.771667,288.995
APL OREGON,9HA4772 ,9532783,MT,,CS,71787,248711000.0,1.26034228653,103.790163811,0.565889,1.08386,2.14326,122.55,0.244346095279,13.9966,2023-07-11 05:41:53,False,1.2865458172,103.75563739,0.205778,0.0,1.25937887806,103.79167959,0.720222,288.995
