name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349502555,103.784948895,0.0,0.0,3.36499,0.0,5.27089434102,301.998,2023-07-24 12:33:16,True,1.27253335914,103.786407226,0.102889,0.0,1.27772215935,103.77693991,0.463,0.0,1.27318502564,103.785798891,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349502555,103.784948895,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:33:26,True,1.27253335914,103.786407226,0.0514444,0.0,1.27773277237,103.77692412,0.308667,0.0,1.27318835913,103.785802226,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2734883589,103.78495556,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:33:36,True,1.27253669221,103.786393893,0.0514444,0.0,1.27775130327,103.77691796,0.308667,0.0,1.27318835913,103.785802226,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348835899,103.784958894,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:33:46,True,1.27253669221,103.786393893,0.0514444,0.0,1.27776667533,103.776897343,0.360111,0.0,1.2731933594,103.785797228,0.0,100.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348502575,103.784965558,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:33:56,True,1.27253669221,103.786393893,0.0514444,0.0,1.27777510577,103.776879929,0.205778,0.0,1.2731933594,103.785797228,0.0,100.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348169238,103.784967226,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:34:06,True,1.27253669221,103.786393893,0.0514444,0.0,1.27777510577,103.776879929,0.205778,0.0,1.27318835914,103.785780561,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27347835919,103.784975557,52.6277,0.0,6.28319,0.0,5.28834763354,302.997,2023-07-24 12:34:16,False,1.2725169566,103.786411509,0.0514444,0.0,1.27777371083,103.776896083,0.0514444,0.0,1.27318835914,103.785780561,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27347835919,103.784975557,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:34:26,True,1.27250757907,103.786414233,0.154333,0.0,1.27778002585,103.776908894,0.0514444,0.0,1.2732100259,103.785775559,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348002566,103.784977225,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:34:36,True,1.27253210193,103.786415536,0.154333,0.0,1.27778002585,103.776908894,0.0514444,0.0,1.2732100259,103.785775559,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2734816926,103.784975562,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:34:46,True,1.27253312471,103.786436314,0.154333,0.0,1.27783596214,103.776938087,0.205778,0.0,1.27321002572,103.785790559,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348169247,103.78497056,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:34:56,True,1.27253360187,103.786446011,0.154333,0.0,1.27784893916,103.776936959,0.205778,0.0,1.27321002572,103.785790559,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348169226,103.784962224,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:35:06,True,1.2725341475,103.786457089,0.154333,0.0,1.27786012204,103.776928447,0.154333,0.0,1.27321002572,103.785790559,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348169226,103.784962224,0.0,0.0,3.81878,0.0,5.28834763354,302.997,2023-07-24 12:35:16,True,1.27253335936,103.786393893,0.0514444,0.0,1.27784875701,103.776937029,0.0514444,0.0,1.27320280306,103.785790436,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348502596,103.784952225,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:35:26,True,1.27253335936,103.786393893,0.0514444,0.0,1.27785151022,103.776934537,0.0514444,0.0,1.27321556091,103.78580964,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349169265,103.784947228,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:35:36,True,1.27253002595,103.786393893,0.0514444,0.0,1.27787604098,103.776845744,0.205778,0.0,1.27322172713,103.785811724,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349169265,103.784947228,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:35:46,True,1.2725283593,103.786407226,0.0514444,0.0,1.27788205613,103.776834267,0.0514444,0.0,1.27320767155,103.785813646,0.0514444,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349169261,103.784945561,52.6277,0.0,6.28319,0.0,5.28834763354,302.997,2023-07-24 12:35:56,False,1.2725283593,103.786407226,0.0514444,0.0,1.2778703014,103.776842524,0.0514444,0.0,1.27320865084,103.785816734,0.0514444,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349002606,103.784940559,52.6277,0.0,6.28319,0.0,5.28834763354,302.997,2023-07-24 12:36:06,False,1.2725283593,103.786407226,0.0514444,0.0,1.27786307931,103.776843112,0.0514444,0.0,1.27319918649,103.785812571,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348835912,103.784942226,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:36:16,True,1.27252669254,103.786393893,0.102889,0.0,1.27787057698,103.776828313,0.0514444,0.0,1.27319594085,103.785812843,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349002563,103.784945561,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:36:26,True,1.27252669254,103.786393893,0.102889,0.0,1.27787134856,103.776825172,0.0514444,0.0,1.27320585559,103.78579349,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349335908,103.784947228,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:36:36,True,1.27252669232,103.786407226,0.102889,0.0,1.27787222942,103.776821578,0.0514444,0.0,1.27319957784,103.785790463,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349669236,103.784942226,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:36:46,True,1.27253333081,103.786400105,0.154333,0.0,1.27786033762,103.776823711,0.0514444,0.0,1.27320335925,103.785782228,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349835938,103.784987227,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:36:56,True,1.27254660724,103.786385859,0.154333,0.0,1.27785618784,103.776823891,0.0514444,0.0,1.27320335925,103.785782228,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2734783591,103.784993892,0.0,0.0,3.16952,0.0,5.28834763354,302.997,2023-07-24 12:37:06,True,1.27253002573,103.786407226,0.0514444,0.0,1.2778632286,103.776813414,0.0514444,0.0,1.27319317638,103.785784922,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348002591,103.784987228,0.0,0.0,4.64956,0.0,5.28834763354,302.997,2023-07-24 12:37:16,True,1.27253002573,103.786407226,0.0514444,0.0,1.27785963297,103.776812457,0.0514444,0.0,1.27319288485,103.785781236,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27350835897,103.784962228,0.0,0.0,4.64956,0.0,5.28834763354,302.997,2023-07-24 12:37:26,True,1.27253002573,103.786407226,0.0514444,0.0,1.27785903903,103.776812177,0.0514444,0.0,1.27317725413,103.785791547,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27353669263,103.784938895,0.0,0.0,4.79791,0.0,5.28834763354,302.997,2023-07-24 12:37:36,True,1.2725283593,103.786407226,0.0,0.0,1.27786375634,103.776814984,0.0514444,0.0,1.27317627207,103.78578798,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349502581,103.784937224,0.0,0.0,4.79791,0.0,5.28834763354,302.997,2023-07-24 12:37:46,True,1.27253169271,103.786407226,0.102889,0.0,1.27786036934,103.776813449,0.0514444,0.0,1.27318326735,103.785811619,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349335912,103.78497056,0.0,0.0,4.78918,0.0,5.28834763354,302.997,2023-07-24 12:37:56,True,1.27253169271,103.786407226,0.102889,0.0,1.27785057843,103.776817468,0.0514444,0.0,1.27317711272,103.7858095,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349335912,103.78497056,0.0,0.0,4.78918,0.0,5.28834763354,302.997,2023-07-24 12:38:06,True,1.27253169271,103.786407226,0.102889,0.0,1.27786335897,103.776817226,0.0,0.0,1.27319335906,103.78580556,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349335912,103.78497056,0.0,0.0,4.32493,0.0,5.28834763354,302.997,2023-07-24 12:38:16,True,1.27253169271,103.786407226,0.102889,0.0,1.27786335897,103.776817226,0.0,0.0,1.27319335906,103.78580556,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349502593,103.78498556,0.0,0.0,3.23584,0.0,5.28834763354,302.997,2023-07-24 12:38:26,True,1.27253169271,103.786407226,0.102889,0.0,1.27788669194,103.77680556,0.0,0.0,1.27320669261,103.785802225,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27349502593,103.78498556,0.0,0.0,3.23584,0.0,5.28834763354,302.997,2023-07-24 12:38:36,True,1.27253335936,103.786393893,0.102889,0.0,1.27788669194,103.77680556,0.0,0.0,1.27320669261,103.785802225,0.0,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27350335913,103.784983893,0.0,0.0,3.23584,0.0,5.28834763354,302.997,2023-07-24 12:38:46,True,1.27253502579,103.786393893,0.0514444,0.0,1.27788669194,103.77680556,0.0,0.0,1.27320047183,103.785803827,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27348835894,103.785000561,0.0,0.0,3.2882,0.0,5.28834763354,302.997,2023-07-24 12:38:56,True,1.27253669221,103.786393893,0.0514444,0.0,1.27790041991,103.776813299,0.0514444,0.0,1.27319969527,103.785806973,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2735000256,103.785000561,0.0,0.0,3.2882,0.0,5.28834763354,302.997,2023-07-24 12:39:06,True,1.27253669221,103.786393893,0.102889,0.0,1.27789834225,103.776813084,0.0514444,0.0,1.27319891816,103.785810114,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27352835913,103.784972226,0.0,0.0,3.2882,0.0,5.28834763354,302.997,2023-07-24 12:39:16,True,1.27253669221,103.786393893,0.102889,0.0,1.27790122805,103.776814584,0.0514444,0.0,1.2731973645,103.785816397,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27353169228,103.784918893,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:39:26,True,1.27253669221,103.786393893,0.102889,0.0,1.27789459536,103.776811202,0.0514444,0.0,1.27319636606,103.785820438,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27353169228,103.784918893,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:39:36,True,1.27253502579,103.786393893,0.0514444,0.0,1.27789748225,103.776812702,0.0514444,0.0,1.27319558895,103.785823579,0.0514444,102.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27354169226,103.784908894,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:39:46,True,1.27253502579,103.786393893,0.0514444,0.0,1.27790077983,103.776814417,0.0514444,0.0,1.2731783592,103.785813892,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27354169226,103.784908894,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:39:56,True,1.27253502579,103.786393893,0.0514444,0.0,1.27789335895,103.776812228,0.0,0.0,1.2731783592,103.785813892,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27353335918,103.784915559,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:40:06,True,1.27253669221,103.786393893,0.0,0.0,1.27788502602,103.776803893,0.0,0.0,1.27318244749,103.785826686,0.0,101.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27352335912,103.784922228,0.0,0.0,3.07352,0.0,5.28834763354,302.997,2023-07-24 12:40:16,True,1.27253669221,103.786393893,0.0,0.0,1.27788669286,103.776798891,0.0,0.0,1.27318530947,103.785825141,0.0,101.997
