name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20577211675,103.668253409,3.75544,7.36973,1.15192,65.8687,1.1344640138,64.9951,2023-07-09 17:57:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20586495046,103.668448021,3.75544,7.36802,1.14494,65.531,1.1344640138,64.9951,2023-07-09 17:57:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20601334354,103.668766789,3.75544,7.352,1.14668,65.8068,1.1344640138,64.9951,2023-07-09 17:57:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20622174892,103.669236491,3.75544,7.33427,1.14494,65.7446,1.1344640138,64.9951,2023-07-09 17:57:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.206331419,103.669480696,3.75544,7.30689,1.13795,65.4804,1.1344640138,64.9951,2023-07-09 17:57:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20642881988,103.669694717,3.75544,7.30689,1.1397,65.4804,1.1344640138,64.9951,2023-07-09 17:58:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20664050811,103.670195095,3.75544,7.31655,1.14319,65.682,1.1344640138,64.9951,2023-07-09 17:58:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.2067346592,103.670413662,3.75544,7.23771,1.1397,65.5688,1.1344640138,64.9951,2023-07-09 17:58:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20685552377,103.670664833,3.75544,7.24577,1.1397,65.4288,1.1344640138,64.9951,2023-07-09 17:58:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20698217751,103.670916793,3.75544,7.27154,1.14494,65.3532,1.1344640138,64.9951,2023-07-09 17:58:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20719182171,103.671360787,3.75544,7.29732,1.14494,65.2782,1.1344640138,64.9951,2023-07-09 17:58:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20732085671,103.671630682,3.75544,7.27967,1.14145,65.2142,1.1344640138,64.9951,2023-07-09 17:59:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.207434686,103.671870254,3.75544,7.26202,1.14145,65.1499,1.1344640138,64.9951,2023-07-09 17:59:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20754886436,103.672113528,3.75544,7.24439,1.14145,65.0853,1.1344640138,64.9951,2023-07-09 17:59:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20777643953,103.672601411,3.75544,7.27154,1.1397,65.3532,1.1344640138,64.9951,2023-07-09 17:59:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20788212424,103.6728148,3.75544,7.28672,1.1397,64.7338,1.1344640138,64.9951,2023-07-09 17:59:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20799874454,103.673058864,3.75544,7.29504,1.12748,64.5957,1.1344640138,64.9951,2023-07-09 17:59:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20822244586,103.673531269,3.75544,7.29605,1.12748,64.937,1.1344640138,64.9951,2023-07-09 18:00:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20833778675,103.673794286,3.75544,7.28921,1.14145,65.4169,1.1344640138,64.9951,2023-07-09 18:00:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20844378666,103.674034525,3.75544,7.27967,1.13795,65.2142,1.1344640138,64.9951,2023-07-09 18:00:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20865202288,103.674495577,3.75544,7.28921,1.1397,65.4169,1.1344640138,64.9951,2023-07-09 18:00:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20876201092,103.674746539,3.75544,7.28114,1.14319,65.556,1.1344640138,64.9951,2023-07-09 18:00:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20887852265,103.675021191,3.75544,7.27312,1.14319,65.6955,1.1344640138,64.9951,2023-07-09 18:00:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20897571129,103.675236739,3.75544,7.27312,1.14319,65.6955,1.1344640138,64.9951,2023-07-09 18:01:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20919325798,103.675730204,3.75544,7.29084,1.14668,65.7583,1.1344640138,64.9951,2023-07-09 18:01:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20931007221,103.675972074,3.75544,7.30857,1.14843,65.8209,1.1344640138,64.9951,2023-07-09 18:01:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20942622879,103.67621928,3.75544,7.30857,1.14494,65.8209,1.1344640138,64.9951,2023-07-09 18:01:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20960198994,103.676599942,3.75544,7.28114,1.14145,65.556,1.1344640138,64.9951,2023-07-09 18:01:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20971563093,103.676870085,3.75544,7.22368,1.15192,66.1941,1.1344640138,64.9951,2023-07-09 18:01:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20981363425,103.677121433,3.75544,7.23867,1.17112,67.0842,1.11701072128,63.9954,2023-07-09 18:02:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.20990755073,103.677338702,3.75544,7.26415,1.17112,67.0027,1.11701072128,63.9954,2023-07-09 18:02:19,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21011371421,103.677849839,3.75544,7.29996,1.17286,67.1219,1.06465084372,60.9961,2023-07-09 18:02:29,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21020851099,103.678023007,3.704,7.20233,1.14145,65.4409,1.06465084372,60.9961,2023-07-09 18:02:39,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21034667272,103.678289709,3.704,7.18142,1.1205,64.3366,1.0471975512,59.9963,2023-07-09 18:02:49,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21061395918,103.67878926,3.704,7.18931,1.09781,63.1578,1.0471975512,59.9963,2023-07-09 18:02:59,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21072446762,103.678965674,3.704,7.19025,1.08559,62.4651,1.0471975512,59.9963,2023-07-09 18:03:09,False,,,,
MSC EMILY II,5LDV5   ,9236444,LR,,CS,16802,636021412,1.21086274197,103.679198979,3.65256,7.11333,1.07512,61.9644,1.0471975512,59.9963,2023-07-09 18:03:19,False,,,,
