name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26497635278,103.793761924,0.617333,1.18686,2.58309,148.392,6.2133721371,355.995,2023-07-21 00:23:38,False,1.26496729387,103.794837544,0.0514444,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26494321053,103.793782497,0.617333,1.18686,2.58309,148.392,6.2133721371,355.995,2023-07-21 00:23:48,False,1.26496669248,103.794837228,0.0,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26486859848,103.793818589,0.668778,1.28028,2.61799,149.931,6.17846555206,353.996,2023-07-21 00:23:58,False,1.26496131984,103.794840067,0.0,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26481748948,103.793842633,0.668778,1.28764,2.63545,151.113,6.17846555206,353.996,2023-07-21 00:24:08,False,1.26492829415,103.794858924,0.0,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26473693107,103.793890729,0.720222,1.3909,2.67035,153.435,6.16101225954,352.996,2023-07-21 00:24:18,False,1.26490877375,103.794870621,0.360111,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.2646766089,103.793905239,0.720222,1.38232,2.68781,154.156,6.14355896702,351.996,2023-07-21 00:24:28,False,1.2647817669,103.794927072,0.720222,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26463562921,103.793925097,0.720222,1.38232,2.68781,154.156,6.14355896702,351.996,2023-07-21 00:24:38,False,1.26469757697,103.794974457,0.926,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26453481575,103.793961326,0.771667,1.48815,2.72271,156.114,6.1261056745,350.997,2023-07-21 00:24:48,False,1.26459597104,103.79502634,0.977444,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26449018829,103.793981066,0.771667,1.48815,2.72271,156.114,6.1261056745,350.997,2023-07-21 00:24:58,False,1.26452517005,103.795039635,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26438504598,103.794013284,0.823111,1.58825,2.75762,158.459,6.1261056745,350.997,2023-07-21 00:25:08,False,1.26446574783,103.795058616,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26433673266,103.794032678,0.823111,1.58825,2.77507,158.459,6.1261056745,350.997,2023-07-21 00:25:18,False,1.26434202992,103.79509402,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26433673266,103.794032678,0.823111,1.58825,2.77507,158.459,6.1261056745,350.997,2023-07-21 00:25:28,False,1.26428817328,103.79512397,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26414777752,103.794103564,0.874556,1.6907,2.80998,160.523,6.1261056745,350.997,2023-07-21 00:25:38,False,1.26416240035,103.795172961,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26411605479,103.794096918,0.874556,1.68432,2.80998,161.147,6.1261056745,350.997,2023-07-21 00:25:48,False,1.26411329775,103.795182136,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26398585027,103.794156812,0.874556,1.78887,2.80998,160.974,6.1261056745,350.997,2023-07-21 00:25:58,False,1.26404145541,103.795213824,1.02889,0.0
ENSENADA,D5EM2   ,9247546,LR,,CS,66332,636016106,1.26393042302,103.794175776,0.926,1.78887,2.80998,160.974,6.10865238198,349.997,2023-07-21 00:26:08,False,1.26391979056,103.795261319,1.02889,0.0
