name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27396386885,103.760769203,1.13178,2.18213,5.16617,295.88,2.09439510239,119.998,2023-07-24 01:19:11,False,1.28824639966,103.763330294,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27399079031,103.760714369,1.13178,2.18213,5.16617,295.88,2.09439510239,119.998,2023-07-24 01:19:21,False,1.28826518261,103.763335646,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27389002586,103.760937225,0.0,0.0,2.64941,0.0,2.09439510239,119.998,2023-07-24 01:19:31,True,1.28825217914,103.76336992,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.2738466922,103.761018893,0.0,0.0,2.64941,0.0,2.09439510239,119.998,2023-07-24 01:19:41,True,1.28826177923,103.763371728,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27382669222,103.761063891,0.0,0.0,2.3911,0.0,2.09439510239,119.998,2023-07-24 01:19:51,True,1.28828235055,103.763375588,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381835901,103.761080563,0.0,0.0,3.08749,0.0,2.09439510239,119.998,2023-07-24 01:20:01,True,1.28829195065,103.763377386,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381835901,103.761080563,0.0,0.0,3.08749,0.0,2.09439510239,119.998,2023-07-24 01:20:11,True,1.28831115084,103.763380992,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381835936,103.761090557,0.0,0.0,3.41561,0.0,2.09439510239,119.998,2023-07-24 01:20:21,True,1.28832075093,103.763382799,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381835936,103.761090557,0.0,0.0,3.53953,0.0,2.09439510239,119.998,2023-07-24 01:20:31,True,1.28833035103,103.763384598,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381335929,103.761083889,0.0,0.0,4.21148,0.0,2.09439510239,119.998,2023-07-24 01:20:41,True,1.28834955343,103.763388204,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381335929,103.761083889,0.0,0.0,4.63385,0.0,2.09439510239,119.998,2023-07-24 01:20:51,True,1.28835915353,103.763390002,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27380699358,103.761107686,0.0,0.0824703,4.63385,225.0,2.09439510239,119.998,2023-07-24 01:21:01,True,1.28836875362,103.76339181,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381335911,103.761110555,0.0,0.0,3.37023,0.0,2.09439510239,119.998,2023-07-24 01:21:11,True,1.28838932494,103.76339567,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381335911,103.761110555,0.0,0.0,3.37023,0.0,2.09439510239,119.998,2023-07-24 01:21:21,True,1.28839892504,103.763397477,0.154333,34.9969
MSC GRETA III,D5PT8   ,9415296,LR,,CS,32269,636021356,1.27381169225,103.76111389,0.0,0.0,3.66345,0.0,2.09439510239,119.998,2023-07-24 01:21:31,True,1.28841812523,103.763401074,0.154333,34.9969
