name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23019658883,103.907647921,0.617333,1.1894,4.90961,281.31,4.15388361975,237.997,2023-07-30 05:45:56,False,1.26853187412,103.782844604,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23020424673,103.907609848,0.617333,1.1894,4.92881,281.31,4.15388361975,237.997,2023-07-30 05:46:06,False,1.26853014438,103.782850843,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23022492122,103.907530622,0.617333,1.19337,4.93579,282.225,4.15388361975,237.997,2023-07-30 05:46:18,False,1.26852915602,103.78285441,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23022492122,103.907530622,0.617333,1.19337,4.93579,282.225,4.15388361975,237.997,2023-07-30 05:46:26,False,1.26852829114,103.782857529,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23024388444,103.907457473,0.617333,1.19764,4.93579,283.134,4.15388361975,238.997,2023-07-30 05:46:36,False,1.2685265614,103.782863768,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23026502462,103.907386654,0.617333,1.18335,4.96372,284.265,4.17133691227,238.997,2023-07-30 05:46:46,False,1.26852557304,103.782867335,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23027936585,103.907350854,0.617333,1.18829,4.98466,285.173,4.18879020479,239.996,2023-07-30 05:46:56,False,1.26852396692,103.782873126,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23030476289,103.907280385,0.617333,1.19353,4.98466,286.074,4.18879020479,239.996,2023-07-30 05:47:06,False,1.26852310205,103.782876246,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23031680126,103.90724412,0.617333,1.18048,5.01957,287.241,4.18879020479,239.996,2023-07-30 05:47:18,False,1.26852124882,103.782882932,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23033030583,103.907201822,0.617333,1.18048,5.01957,287.241,4.18879020479,239.996,2023-07-30 05:47:26,False,1.2685815177,103.782823104,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23035820452,103.907127638,0.617333,1.1808,5.0632,290.225,4.20624349731,240.996,2023-07-30 05:47:36,False,1.26858467638,103.782822319,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23037163389,103.907091175,0.617333,1.1808,5.0632,290.225,4.20624349731,240.996,2023-07-30 05:47:46,False,1.26859144472,103.78282063,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23040368577,103.907012542,0.617333,1.18766,5.09287,291.105,4.18879020479,239.996,2023-07-30 05:47:56,False,1.26859415217,103.782819954,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23041431522,103.906988654,0.617333,1.17679,5.10683,292.329,4.18879020479,239.996,2023-07-30 05:48:06,False,1.2686004694,103.782818374,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23044356954,103.906916141,0.617333,1.19479,5.09985,291.975,4.18879020479,239.996,2023-07-30 05:48:18,False,1.26860362795,103.782817589,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23046133971,103.906878213,0.617333,1.17679,5.11032,292.329,4.17133691227,238.997,2023-07-30 05:48:26,False,1.26860723774,103.782816685,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23047597671,103.906846497,0.565889,1.09011,5.11032,291.991,4.17133691227,238.997,2023-07-30 05:48:36,False,1.26861355497,103.78281511,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23050374052,103.906780873,0.565889,1.09011,5.11032,291.991,4.17133691227,238.997,2023-07-30 05:48:46,False,1.26861671352,103.782814324,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23051982158,103.906745226,0.565889,1.07967,5.1208,293.334,4.17133691227,238.997,2023-07-30 05:48:56,False,1.26862303076,103.782812745,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23054925227,103.906684563,0.565889,1.07967,5.1208,293.334,4.17133691227,238.997,2023-07-30 05:49:06,False,1.2686261893,103.782811959,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23056515008,103.906648702,0.565889,1.08751,5.1208,294.274,4.17133691227,238.997,2023-07-30 05:49:18,False,1.26863295778,103.78281027,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23057994826,103.906616289,0.565889,1.08751,5.15047,294.274,4.17133691227,238.997,2023-07-30 05:49:26,False,1.26863611633,103.78280948,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23061066194,103.906547027,0.565889,1.08751,5.14872,294.274,4.17133691227,238.997,2023-07-30 05:49:36,False,1.26863927501,103.78280869,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23062580235,103.906514767,0.565889,1.08751,5.14872,294.274,4.17133691227,238.997,2023-07-30 05:49:46,False,1.26864243356,103.782807905,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23064094275,103.906482512,0.565889,1.08751,5.14872,294.274,4.17133691227,238.997,2023-07-30 05:49:56,False,1.26864920204,103.782806216,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.2306718196,103.906423139,0.565889,1.07809,5.16617,295.641,4.17133691227,238.997,2023-07-30 05:50:06,False,1.26865190934,103.78280554,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23068752523,103.906391147,0.565889,1.07809,5.16617,295.641,4.17133691227,238.997,2023-07-30 05:50:18,False,1.26865822658,103.78280396,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23072445629,103.906327094,0.565889,1.08664,5.17839,296.565,4.17133691227,238.997,2023-07-30 05:50:26,False,1.26866504373,103.782837989,0.0514444,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23074160157,103.906291219,0.565889,1.08664,5.18188,296.565,4.17133691227,238.997,2023-07-30 05:50:36,False,1.26867173423,103.782841231,0.102889,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23077578824,103.906224576,0.565889,1.09547,5.19759,297.474,4.17133691227,238.997,2023-07-30 05:50:46,False,1.26868344271,103.782846908,0.102889,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23079034351,103.906194221,0.565889,1.07826,5.19759,297.951,4.17133691227,238.997,2023-07-30 05:50:56,False,1.26868929695,103.782849742,0.102889,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.23080732751,103.906162883,0.565889,1.07826,5.20632,297.951,4.17133691227,238.997,2023-07-30 05:51:06,False,1.26870184169,103.782855822,0.102889,296.999
