name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26896754597,103.771842691,0.514444,0.982363,2.05425,117.072,0.541052068118,30.9979,2023-07-14 09:47:12,False,1.26783985486,103.772511035,0.565889,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26895240727,103.771871341,0.514444,0.982363,2.05425,117.072,0.541052068118,30.9979,2023-07-14 09:47:22,False,1.26780569938,103.772568906,0.463,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26890517697,103.771944462,0.565889,1.08751,2.07694,118.856,0.541052068118,30.9979,2023-07-14 09:47:32,False,1.26778725953,103.772596687,0.463,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26887571985,103.771976,0.565889,1.08751,2.08741,118.856,0.523598775598,29.9982,2023-07-14 09:47:42,False,1.26777112471,103.772621002,0.463,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26885549707,103.772011371,0.565889,1.08751,2.08741,118.856,0.523598775598,29.9982,2023-07-14 09:47:52,False,1.26769214148,103.772725029,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26881191628,103.772074051,0.617333,1.19353,2.10138,120.324,0.506145483078,28.9984,2023-07-14 09:48:02,False,1.26764810517,103.772728839,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26878529115,103.772102973,0.617333,1.19353,2.10661,120.324,0.488692190558,27.9987,2023-07-14 09:48:12,False,1.26759754079,103.77284006,0.668778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26876248849,103.772141135,0.617333,1.19353,2.10661,120.324,0.488692190558,27.9987,2023-07-14 09:48:22,False,1.26757277522,103.772874177,0.668778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26873793819,103.772181438,0.617333,1.17679,2.11185,120.801,0.488692190558,27.9987,2023-07-14 09:48:32,False,1.26754093384,103.772918043,0.668778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26867909016,103.772271091,0.668778,1.28367,2.12581,122.005,0.453785605519,25.9991,2023-07-14 09:48:42,False,1.26753664703,103.772973657,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26865678021,103.77230684,0.668778,1.28367,2.12581,122.005,0.453785605519,25.9991,2023-07-14 09:48:52,False,1.26751015049,103.773071189,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26861696723,103.77237417,0.668778,1.29408,2.14675,122.735,0.418879020479,23.9996,2023-07-14 09:49:02,False,1.26749892025,103.773108377,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26859007675,103.772417316,0.668778,1.27777,2.15199,123.207,0.401425727959,22.9999,2023-07-14 09:49:12,False,1.26749083389,103.773245078,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26856683255,103.772452477,0.668778,1.27777,2.15199,123.207,0.401425727959,22.9999,2023-07-14 09:49:22,False,1.26748494171,103.773286741,0.668778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26854324966,103.772490595,0.668778,1.28852,2.15199,123.93,0.401425727959,22.9999,2023-07-14 09:49:32,False,1.26748494171,103.773286741,0.668778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26849326918,103.772575554,0.668778,1.28852,2.15897,123.93,0.349065850399,19.9951,2023-07-14 09:49:42,False,1.26746558157,103.773423601,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26846642276,103.77261555,0.668778,1.28852,2.15897,123.93,0.349065850399,19.9951,2023-07-14 09:49:52,False,1.26745452194,103.773553064,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26841983824,103.772683854,0.668778,1.28852,2.16072,123.93,0.314159265359,17.9956,2023-07-14 09:50:02,False,1.26744778951,103.773602071,0.874556,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26839157237,103.772727184,0.668778,1.28852,2.16072,123.93,0.314159265359,17.9956,2023-07-14 09:50:12,False,1.26742258833,103.773700559,0.771667,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26836795902,103.7727621,0.668778,1.28852,2.16246,123.93,0.296705972839,16.9958,2023-07-14 09:50:22,False,1.26740912326,103.773747215,0.771667,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26831357551,103.77283745,0.720222,1.38559,2.16072,124.136,0.261799387799,14.9963,2023-07-14 09:50:32,False,1.26737837841,103.773822722,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26827719898,103.772885396,0.720222,1.38559,2.16072,124.136,0.244346095279,13.9966,2023-07-14 09:50:42,False,1.26736508354,103.773880399,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2682518351,103.772923041,0.720222,1.38559,2.16072,124.136,0.244346095279,13.9966,2023-07-14 09:50:52,False,1.26736552176,103.77394871,0.823111,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26820529334,103.773004717,0.720222,1.39104,2.15025,123.024,0.209439510239,11.9971,2023-07-14 09:51:02,False,1.26734326874,103.774051086,0.720222,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2681861881,103.773038027,0.720222,1.39104,2.15374,123.024,0.191986217719,10.9973,2023-07-14 09:51:12,False,1.26735579789,103.774077822,0.720222,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26812232078,103.773114904,0.720222,1.37629,2.20784,126.384,0.157079632679,8.9978,2023-07-14 09:51:22,False,1.26735200884,103.774125276,0.720222,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26809520033,103.77315132,0.720222,1.37629,2.26718,126.384,0.157079632679,8.9978,2023-07-14 09:51:32,False,1.26734089585,103.7742152,0.720222,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26805491213,103.773188544,0.720222,1.39375,2.26718,129.908,0.157079632679,8.9978,2023-07-14 09:51:42,False,1.26729861668,103.774230127,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26799397356,103.773240395,0.668778,1.29466,2.42077,138.652,0.13962634016,7.99805,2023-07-14 09:51:52,False,1.26726360219,103.774263516,0.514444,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26795864858,103.773261965,0.617333,1.18191,2.51153,143.696,0.157079632679,8.9978,2023-07-14 09:52:02,False,1.26718767551,103.774307629,0.565889,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26792707186,103.773284841,0.617333,1.18191,2.59181,143.696,0.157079632679,8.9978,2023-07-14 09:52:12,False,1.26716194945,103.7743324,0.565889,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26785000067,103.773307842,0.617333,1.19099,2.59181,153.853,0.157079632679,8.9978,2023-07-14 09:52:22,False,1.26712569029,103.774324399,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26781496548,103.773325051,0.617333,1.19099,2.68257,153.853,0.157079632679,8.9978,2023-07-14 09:52:32,False,1.26705976981,103.774366125,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26771750292,103.773323255,0.668778,1.2872,2.8763,165.124,0.174532925199,9.99756,2023-07-14 09:52:42,False,1.26699798643,103.774346278,0.617333,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26765159964,103.773329302,0.720222,1.38396,2.95833,169.479,0.191986217719,10.9973,2023-07-14 09:52:52,False,1.26688991246,103.77430332,0.926,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26760872341,103.773326776,0.720222,1.38505,3.04734,175.17,0.209439510239,11.9971,2023-07-14 09:53:02,False,1.26683142045,103.774307183,0.926,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26755684722,103.773331648,0.720222,1.38505,3.04734,175.17,0.209439510239,11.9971,2023-07-14 09:53:12,False,1.26674882925,103.774296629,1.08033,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26742947306,103.773320429,0.823111,1.59395,3.14508,180.0,0.209439510239,11.9971,2023-07-14 09:53:22,False,1.26666761904,103.774294534,1.08033,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26737736592,103.773320246,0.823111,1.59395,3.14508,180.0,0.209439510239,11.9971,2023-07-14 09:53:32,False,1.26661974899,103.774284857,0.771667,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26723496133,103.773277149,0.874556,1.79509,3.20093,184.97,0.226892802759,12.9968,2023-07-14 09:53:42,False,1.26649176154,103.774291574,0.977444,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26716144954,103.773260795,1.02889,1.99876,3.27075,187.263,0.226892802759,12.9968,2023-07-14 09:53:52,False,1.26640920192,103.774256266,1.08033,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26700124238,103.773229281,1.13178,2.19241,3.32136,190.214,0.244346095279,13.9966,2023-07-14 09:54:02,False,1.26633422079,103.774234341,1.08033,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26692643826,103.773209689,1.13178,2.38674,3.32136,192.225,0.244346095279,13.9966,2023-07-14 09:54:12,False,1.2661986238,103.774194218,1.33756,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26682175892,103.773174962,1.33756,2.58831,3.39467,194.349,0.261799387799,14.9963,2023-07-14 09:54:22,False,1.26604142154,103.774149541,1.49189,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26663599904,103.77311995,1.49189,2.8864,3.4191,195.627,0.279252680319,15.9961,2023-07-14 09:54:32,False,1.26595668019,103.774108109,1.49189,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2665268195,103.773081932,1.49189,3.09267,3.4191,197.182,0.279252680319,15.9961,2023-07-14 09:54:42,False,1.26570110211,103.773980497,2.05778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2664167379,103.773047845,1.59478,3.09267,3.44353,197.182,0.296705972839,16.9958,2023-07-14 09:54:52,False,1.26558694685,103.773918147,2.05778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26617006354,103.772951971,1.80056,3.49254,3.49066,199.847,0.331612557879,18.9954,2023-07-14 09:55:02,False,1.26545606837,103.773850735,2.41789,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26605866228,103.772903152,1.90344,3.68578,3.5116,201.016,0.349065850399,19.9951,2023-07-14 09:55:12,False,1.26511252745,103.773750204,2.00633,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26593033881,103.77285371,1.90344,3.68578,3.5116,201.016,0.349065850399,19.9951,2023-07-14 09:55:22,False,1.26498086418,103.773689478,2.00633,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26564614959,103.772723028,2.10922,4.08156,3.55698,203.879,0.401425727959,22.9999,2023-07-14 09:55:32,False,1.26487600858,103.773607745,2.00633,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26554147347,103.772677174,2.10922,4.08156,3.55698,203.879,0.401425727959,22.9999,2023-07-14 09:55:42,False,1.2646221348,103.773480466,2.36644,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26524216429,103.772515508,2.26356,4.39025,3.59712,205.998,0.436332312999,24.9994,2023-07-14 09:55:52,False,1.26446762275,103.77337921,2.36644,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2651120865,103.772438856,2.36644,4.58195,3.62156,207.543,0.471238898038,26.9989,2023-07-14 09:56:02,False,1.26446762275,103.77337921,2.36644,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.2649684378,103.772356115,2.41789,4.65408,3.64425,208.706,0.488692190558,27.9987,2023-07-14 09:56:12,False,1.26416132023,103.773136089,2.72656,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26482335889,103.772276603,2.41789,4.68047,3.64425,208.8,0.488692190558,27.9987,2023-07-14 09:56:22,False,1.26384259275,103.772929787,2.72656,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26448373396,103.772057552,2.57222,4.97051,3.68614,211.079,0.541052068118,30.9979,2023-07-14 09:56:32,False,1.26366944439,103.772692515,2.46933,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26433909346,103.771960236,2.62367,5.05852,3.70708,212.285,0.558505360638,31.9977,2023-07-14 09:56:42,False,1.26355886008,103.772561582,2.46933,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26403978931,103.77175618,2.67511,5.14326,3.73151,213.75,0.575958653158,32.9974,2023-07-14 09:56:52,False,1.26350445164,103.772413203,2.46933,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26390831147,103.771654528,2.67511,5.13411,3.75769,215.134,0.610865238198,34.9969,2023-07-14 09:57:02,False,1.26320321643,103.772420205,2.778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26374840051,103.771541769,2.67511,5.16119,3.75769,215.186,0.610865238198,34.9969,2023-07-14 09:57:12,False,1.26313536767,103.772413916,2.778,0.0
CONTI CONTESSA,9HA5658 ,9293806,MT,,CS,90449,256011000,1.26351423745,103.771338132,2.62367,5.13679,3.80307,218.084,0.680678408278,38.996,2023-07-14 09:57:22,False,1.26323636008,103.772264277,1.33756,0.0
