name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9830472,lon_tug_9830472,sog_tug_9830472,heading_tug_9830472,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28935557033,103.761172294,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:00:48,False,1.29057857998,103.760329458,1.49189,0.0,1.25935119168,103.77864218,0.0514444,0.0,1.29072177533,103.760724495,0.0514444,0.0,1.29022335975,103.761167227,0.0,0.0,1.29103722732,103.76016186,0.0514444,0.0,1.2841219994,103.750896138,0.102889,123.997,1.2901879491,103.760477344,1.02889,214.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28928733625,103.761094025,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:00:58,False,1.29059494714,103.760387406,1.28611,0.0,1.25935006672,103.778641355,0.0514444,0.0,1.29072251748,103.760732716,0.0514444,0.0,1.29022335975,103.761167227,0.0,0.0,1.29101201852,103.760134282,0.0514444,0.0,1.28411775779,103.750891004,0.0514444,125.997,1.29014084038,103.760461929,0.874556,229.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28924347196,103.761043712,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:08,False,1.29071941516,103.76047758,1.13178,0.0,1.25934523365,103.778643597,0.0514444,0.0,1.29072400143,103.760739166,0.0514444,0.0,1.29023335942,103.761167227,0.0,0.0,1.29100800015,103.760135449,0.0514444,0.0,1.28412787484,103.750871989,0.0514444,127.996,1.29006625041,103.76040436,0.617333,264.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28920935381,103.761004586,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:18,False,1.29080809628,103.760478814,1.08033,0.0,1.25934615102,103.778643048,0.0514444,0.0,1.29073510937,103.760736165,0.0514444,0.0,1.29024044507,103.761179529,0.0,0.0,1.29100267452,103.760131729,0.0514444,0.0,1.28412528805,103.750866496,0.0514444,129.996,1.29005226425,103.760370437,0.514444,287.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28917523787,103.760965452,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:28,False,1.2908455365,103.760493599,0.874556,0.0,1.25934877574,103.778644966,0.0514444,0.0,1.29073205604,103.760742667,0.0514444,0.0,1.29024336388,103.761178099,0.0514444,0.0,1.29101157312,103.760151077,0.0514444,0.0,1.28412341561,103.750863302,0.0514444,129.996,1.29004493315,103.760347789,0.463,300.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28910213071,103.760881594,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:38,False,1.29092849303,103.760510303,0.720222,0.0,1.25934319228,103.778658321,0.0514444,0.0,1.29072335886,103.760737227,0.0,0.0,1.29022835895,103.761180556,0.0,0.0,1.29100844674,103.760151989,0.0514444,0.0,1.28413041315,103.750851605,0.0514444,131.995,1.29005701327,103.760302256,0.308667,335.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28906801256,103.760842468,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:48,False,1.29094641892,103.760504423,0.668778,0.0,1.2593461918,103.77866051,0.0514444,0.0,1.29072244676,103.760730847,0.0514444,0.0,1.29022002626,103.761180556,0.0,0.0,1.2910366927,103.760215562,0.0,0.0,1.28413011053,103.750848271,0.102889,122.997,1.29006935322,103.760299141,0.257222,348.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989169235,103.761787223,0.823111,1.58551,3.99855,229.475,2.07694180987,118.998,2023-07-08 02:01:58,False,1.29097553706,103.760507327,0.514444,0.0,1.2593472758,103.778657202,0.0514444,0.0,1.29072169194,103.760738894,0.0,0.0,1.29022002626,103.761180556,0.0,0.0,1.29102669179,103.76018056,0.0,0.0,1.28413890567,103.750845401,0.102889,118.998,1.29010812162,103.760286197,0.257222,14.9963
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.823111,0.0,3.99855,0.0,2.07694180987,118.998,2023-07-08 02:02:08,False,1.29101169909,103.760527823,0.360111,0.0,1.25932748362,103.778623569,0.0514444,0.0,1.2907254319,103.760731883,0.0514444,0.0,1.29021835895,103.76123389,0.0,0.0,1.29101335966,103.760160562,0.0,0.0,1.28414580098,103.750845076,0.154333,119.998,1.29013727729,103.760288907,0.308667,23.9996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:02:18,True,1.29103670404,103.760535088,0.360111,0.0,1.25932544193,103.778626631,0.0514444,0.0,1.29073035774,103.760730909,0.0514444,0.0,1.29023502583,103.761213891,0.0,0.0,1.29101669165,103.760167222,0.0,0.0,1.28415901491,103.750833186,0.257222,120.998,1.29016144115,103.760299936,0.360111,27.9987
