name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27940254997,103.76783019,0.617333,1.18638,0.603884,34.992,2.14675497995,122.997,2023-05-03 04:14:02,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27947103685,103.767880318,0.617333,1.17534,0.602139,34.2157,2.16420827247,123.997,2023-05-03 04:14:12,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27950397081,103.767899867,0.565889,1.08473,0.630064,36.2538,2.18166156499,124.997,2023-05-03 04:14:22,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27953930354,103.767915152,0.411556,0.777538,0.649262,36.8699,2.18166156499,124.997,2023-05-03 04:14:32,True
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27955142618,103.767916933,0.308667,0.583153,0.628319,36.8699,2.16420827247,123.997,2023-05-03 04:14:42,True
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27958338051,103.767923478,0.360111,0.689449,0.39619,21.5014,2.14675497995,122.997,2023-05-03 04:14:52,True
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27966107674,103.767942788,0.463,0.886529,0.270526,15.2551,2.14675497995,122.997,2023-05-03 04:15:02,True
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.2797114971,103.767952255,0.565889,1.09857,0.232129,13.2986,2.16420827247,123.997,2023-05-03 04:15:12,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27974636042,103.767960449,0.565889,1.09857,0.232129,13.2986,2.16420827247,123.997,2023-05-03 04:15:22,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27985934973,103.767963956,0.668778,1.29233,0.127409,6.91123,2.19911485751,125.997,2023-05-03 04:15:32,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27990558347,103.767960707,0.720222,1.38068,0.0401426,1.61354,2.23402144255,127.996,2023-05-03 04:15:42,False
MAERSK QINZHOU,9V6015  ,9858709,SG,,CS,32965,563107100,1.27996596141,103.767965707,0.771667,1.49676,0.00698132,0.0,2.26892802759,129.996,2023-05-03 04:15:52,False
