name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25089559728,103.804341642,0.411556,0.791266,1.09083,62.1759,4.50294947015,257.997,2023-05-28 19:51:13,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25090020556,103.804361052,0.411556,0.783589,1.16937,66.6148,4.53785605519,259.997,2023-05-28 19:51:21,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25090926234,103.804417499,0.411556,0.787197,1.21824,69.7751,4.59021593275,262.996,2023-05-28 19:51:31,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25091954401,103.804445262,0.411556,0.787197,1.21824,69.7751,4.59021593275,262.996,2023-05-28 19:51:41,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.2509256481,103.804461908,0.360111,0.689449,1.18857,68.4986,4.62512251778,264.996,2023-05-28 19:51:51,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25094913424,103.804488854,0.257222,0.495585,1.11352,64.44,4.67748239534,267.995,2023-05-28 19:52:01,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25095632349,103.804503367,0.257222,0.495585,1.11352,64.44,4.67748239534,267.995,2023-05-28 19:52:13,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25094672231,103.804501806,0.0514444,0.0801468,1.30725,75.9638,4.71238898038,270.0,2023-05-28 19:52:21,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25093334308,103.804483419,0.154333,0.296078,4.29875,246.801,4.78220215046,273.999,2023-05-28 19:52:31,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.2509288542,103.804473258,0.154333,0.296078,4.29875,246.801,4.78220215046,273.999,2023-05-28 19:52:41,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25092063062,103.804399976,0.360111,0.697892,4.4855,257.125,4.85201532054,277.998,2023-05-28 19:52:51,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25091476925,103.804374753,0.360111,0.697892,4.4855,257.125,4.85201532054,277.998,2023-05-28 19:53:01,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25090853548,103.804328853,0.360111,0.888445,4.4855,259.919,4.85201532054,277.998,2023-05-28 19:53:13,True
JOHANNES MAERSK,OWFD2   ,9215189,DK,,CS,30166,219982000,1.25090826947,103.80426836,0.617333,1.19858,4.56055,261.607,4.95673507566,283.997,2023-05-28 19:53:21,False
