name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:27:42,True,1.29033335901,103.76087389,0.0514444,0.0,1.2910372146,103.760301002,0.0514444,0.0,1.29081169259,103.760218896,0.0,0.0,1.29074504804,103.760509783,0.0514444,271.0,1.28412502549,103.75953889,0.0,0.0,1.29067169187,103.760752225,0.0,0.0,1.29088792687,103.760259459,0.0514444,114.999,1.29089577406,103.760515534,0.0514444,0.0,1.29091669281,103.760603895,52.6277,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:27:52,True,1.29033335901,103.76087389,0.0514444,0.0,1.29103218513,103.760305785,0.0514444,0.0,1.29081169259,103.760218896,0.0,0.0,1.29074842389,103.76050823,0.0514444,271.0,1.28411835892,103.759545559,0.0,0.0,1.29067669162,103.760843895,0.0,0.0,1.29088491522,103.76025823,0.0514444,114.999,1.29089067157,103.760515789,0.102889,0.0,1.29092669218,103.760595559,52.6277,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:02,True,1.29032228124,103.760855674,0.205778,0.0,1.29102983801,103.760302915,0.0514444,0.0,1.29079737411,103.760215351,0.0514444,0.0,1.29072807386,103.760518365,0.0514444,271.0,1.28411335926,103.759550561,0.0,0.0,1.29066669219,103.760850555,0.0,0.0,1.29088147302,103.760256818,0.0514444,114.999,1.29090653279,103.760502424,0.102889,0.0,1.29092669218,103.760595559,52.6277,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:13,True,1.29029477088,103.760864547,0.308667,0.0,1.29104428202,103.760297413,0.0514444,0.0,1.29073218565,103.760163161,0.360111,0.0,1.29073155579,103.760519673,0.0514444,271.0,1.28411002617,103.759543892,0.0,0.0,1.29065669137,103.760880557,0.0,0.0,1.29087502139,103.760254177,0.0514444,114.999,1.29089223014,103.760509523,0.102889,0.0,1.29093335974,103.760585556,52.6277,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:22,True,1.29028563489,103.760875436,0.308667,0.0,1.29104343184,103.760293816,0.0514444,0.0,1.29070658806,103.760130116,0.411556,0.0,1.29073460055,103.760520822,0.0514444,272.0,1.28411002617,103.759543892,0.0,0.0,1.29067002471,103.760872229,0.0,0.0,1.2908715814,103.760252764,0.0514444,114.999,1.29088463988,103.760525678,0.0514444,0.0,1.29093335974,103.760585556,52.6277,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:32,True,1.29031169858,103.760790355,0.668778,0.0,1.29104268987,103.760290665,0.0514444,0.0,1.29068389589,103.760091253,0.514444,0.0,1.29072502677,103.76051389,0.0,272.0,1.28411002617,103.759543892,0.0,0.0,1.29066335888,103.760868895,0.0,0.0,1.29086856976,103.760251536,0.0514444,114.999,1.29090501442,103.760521764,0.0514444,0.0,1.29093502504,103.76060056,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:42,True,1.29036899166,103.760659099,1.64622,0.0,1.29104169189,103.76029056,0.0,0.0,1.29065647968,103.760077811,0.360111,0.0,1.290737504,103.760521655,0.0514444,272.0,1.28411002617,103.759543892,0.0,0.0,1.29066335888,103.760868895,0.0,0.0,1.29086555811,103.760250299,0.0514444,114.999,1.29090493482,103.760518535,0.0514444,0.0,1.29092335834,103.760598894,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:28:52,True,1.29041533866,103.760550088,1.64622,0.0,1.29104169189,103.76029056,0.0,0.0,1.29058562782,103.760085447,0.617333,0.0,1.29073322524,103.760527131,0.0514444,272.0,1.28411002617,103.759543892,0.0,0.0,1.29066335864,103.760862226,0.0,0.0,1.29085910648,103.760247658,0.0514444,114.999,1.29091005484,103.760514454,0.0514444,0.0,1.29092335834,103.760598894,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:02,True,1.29024178965,103.76030282,1.852,0.0,1.29105205575,103.760287515,0.0514444,0.0,1.29049381329,103.759825865,1.64622,0.0,1.2907216934,103.760530562,0.0,271.0,1.28415002552,103.759532229,0.0,0.0,1.29067002689,103.760808892,0.0,0.0,1.29085609483,103.760246429,0.0514444,114.999,1.29091007048,103.76051964,0.0514444,0.0,1.29093169288,103.76058889,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:13,True,1.29007261457,103.760181795,2.36644,0.0,1.29104281769,103.760283856,0.0514444,0.0,1.29045562774,103.759713777,1.64622,0.0,1.2907216934,103.760530562,0.0,271.0,1.28415002552,103.759532229,0.0,0.0,1.29067002689,103.760808892,0.0,0.0,1.29084921265,103.760243604,0.0514444,114.999,1.29091022272,103.760516402,0.0514444,0.0,1.29092002612,103.760585556,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:22,True,1.28996686915,103.760076361,2.36644,0.0,1.29104607437,103.760283821,0.0514444,0.0,1.29046386868,103.759494442,2.21211,0.0,1.2907216934,103.760530562,0.0,271.0,1.28419502621,103.75950056,0.0,0.0,1.29068169188,103.760887225,0.0,0.0,1.29084620321,103.760242376,0.0514444,114.999,1.29091022272,103.760516402,0.0514444,0.0,1.29092002612,103.760585556,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:32,True,1.28991155838,103.759699476,2.52078,0.0,1.29102488739,103.760289903,0.0514444,0.0,1.29035638274,103.759063409,3.13811,0.0,1.29071018536,103.760520288,0.0514444,271.0,1.28419502621,103.75950056,0.0,0.0,1.29068169311,103.760922228,0.0,0.0,1.29084276101,103.760240963,0.0514444,114.999,1.29089692934,103.760530679,0.0514444,0.0,1.29093502678,103.760587223,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:42,True,1.28986032279,103.75955293,2.62367,0.0,1.29103172579,103.760303337,0.0514444,0.0,1.29030222784,103.75884434,3.13811,0.0,1.29071863275,103.760517163,0.0514444,270.0,1.28419502621,103.75950056,0.0,0.0,1.29068169311,103.760922228,0.0,0.0,1.29078706687,103.760134123,0.514444,123.997,1.29090347972,103.7605162,0.0514444,0.0,1.29093835853,103.760587223,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:29:52,True,1.28980072023,103.759373873,2.62367,0.0,1.29102836781,103.760310743,0.0514444,0.0,1.29017079598,103.75850941,4.01267,0.0,1.29071537827,103.760517006,0.0514444,270.0,1.28417169205,103.759507229,0.0,0.0,1.29066669227,103.760915559,0.0,0.0,1.29075781774,103.760111257,0.514444,123.997,1.29089050391,103.76051972,0.0514444,0.0,1.29093835853,103.760587223,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:03,True,1.28958323731,103.758741533,4.42422,0.0,1.29102920051,103.760319632,0.0514444,0.0,1.29000348989,103.757994756,4.01267,0.0,1.29071770345,103.760523788,0.0514444,271.0,1.28417835946,103.759523892,0.0,0.0,1.29065836015,103.760868895,0.0,0.0,1.29073222504,103.760091242,0.514444,123.997,1.29088605312,103.760530504,0.0514444,0.0,1.29093169312,103.760595559,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169285,103.761947222,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:13,True,1.28938889849,103.758375683,4.52711,0.0,1.29103149024,103.760322861,0.0514444,0.0,1.28992541353,103.757754583,4.01267,0.0,1.29071398531,103.760523613,0.0514444,271.0,1.28417835946,103.759523892,0.0,0.0,1.29065836015,103.760868895,0.0,0.0,1.29034968858,103.760119818,2.36644,208.998,1.29088832766,103.760541262,0.0514444,0.0,1.29093835818,103.760577228,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:22,True,1.28940492551,103.758124829,4.57856,0.0,1.29103116581,103.760326546,0.0514444,0.0,1.28943708016,103.757176806,5.76178,0.0,1.29071073083,103.760523455,0.0514444,271.0,1.28417835946,103.759523892,0.0,0.0,1.29066502595,103.760808893,0.0,0.0,1.29005201958,103.759946877,2.36644,208.998,1.29090251981,103.760531249,0.0514444,0.0,1.29093835818,103.760577228,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:32,True,1.28929271567,103.757486711,4.57856,0.0,1.29102923574,103.760316903,0.0514444,0.0,1.2892318077,103.756816327,5.76178,0.0,1.2907284114,103.760510766,0.0514444,272.0,1.2842066927,103.759527226,0.0,0.0,1.29064002544,103.760802225,0.0,0.0,1.28982933909,103.759862831,3.29244,231.998,1.29089271223,103.760531197,0.0514444,0.0,1.29093835812,103.760575561,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:42,True,1.28923259415,103.757188317,4.63,0.0,1.2910366916,103.760308891,0.0514444,0.0,1.28867620813,103.756131667,5.96756,0.0,1.29072835407,103.760513056,0.0514444,272.999,1.28426169299,103.759493897,0.0,0.0,1.29064002515,103.760793889,0.0,0.0,1.28956559986,103.759092868,4.57856,250.999,1.29087887512,103.760528934,0.0514444,0.0,1.29093669329,103.760573894,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:30:52,True,1.28916695617,103.75686195,4.63,0.0,1.29105510527,103.760298255,0.0514444,0.0,1.28845494162,103.755837298,5.96756,0.0,1.29073126416,103.760514504,0.0514444,272.999,1.28426169299,103.759493897,0.0,0.0,1.29064002515,103.760793889,0.0,0.0,1.28941849051,103.75884474,4.57856,250.999,1.29087941595,103.760525713,0.0514444,0.0,1.29093669329,103.760573894,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:02,True,1.28904388624,103.756250017,4.63,0.0,1.29105859595,103.760296974,0.0514444,0.0,1.28822067641,103.755525231,6.019,0.0,1.29072962343,103.760507493,0.0514444,273.999,1.28426169299,103.759493897,0.0,0.0,1.29065835983,103.760797222,0.0,0.0,1.28933471608,103.75843452,4.57856,250.999,1.29092207502,103.760521833,0.0514444,0.0,1.29092669147,103.760575561,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:13,True,1.28887873321,103.755993395,4.47567,0.0,1.29104641035,103.76029443,0.0514444,0.0,1.28766943083,103.754789572,6.019,0.0,1.29073297499,103.760505878,0.0514444,273.999,1.28426169299,103.759493897,0.0,0.0,1.29065835983,103.760797222,0.0,0.0,1.28905519269,103.75780414,5.29878,249.999,1.29092122043,103.760518236,0.0514444,0.0,1.29093002537,103.760573894,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:22,True,1.28877577069,103.755679875,4.42422,0.0,1.29104720497,103.760288085,0.0514444,0.0,1.28740683444,103.754444478,6.019,0.0,1.29073590706,103.760504474,0.0514444,273.999,1.28426169246,103.759478892,0.0,0.0,1.29066335856,103.760797222,0.0,0.0,1.28888455569,103.757315863,5.45311,249.0,1.29090230776,103.760528678,0.0514444,0.0,1.29093002537,103.760573894,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:32,True,1.2885252656,103.755115603,4.52711,0.0,1.29105025407,103.760286953,0.0514444,0.0,1.2871268756,103.754175268,6.019,0.0,1.29073477866,103.760500157,0.0514444,278.998,1.28426169246,103.759478892,0.0,0.0,1.29067169204,103.760757226,0.0,0.0,1.28876140387,103.75699542,5.45311,249.0,1.29090695056,103.760515911,0.0514444,0.0,1.29092669153,103.760577228,52.6277,294.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:42,True,1.28840187935,103.754968165,4.42422,0.0,1.29103887264,103.760298089,0.0514444,0.0,1.28660221516,103.753553857,6.019,0.0,1.29073758708,103.760498516,0.0514444,281.997,1.28422169277,103.759512229,0.0,0.0,1.29067169204,103.760757226,0.0,0.0,1.2884856007,103.756370664,5.50456,250.999,1.29088775106,103.760531908,0.0514444,0.0,1.29092169333,103.760592225,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:31:52,True,1.28823990272,103.754693862,4.42422,0.0,1.29103676856,103.760299914,0.0514444,0.0,1.28637043253,103.753329529,6.019,0.0,1.29073571696,103.760498244,0.0514444,281.997,1.28420502531,103.759515555,0.0,0.0,1.290670025,103.760755559,0.0,0.0,1.28832975881,103.756004112,5.50456,250.999,1.29087469565,103.760532338,0.0514444,0.0,1.29092169333,103.760592225,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:02,True,1.28791942869,103.754193499,4.42422,0.0,1.29104025482,103.760298624,0.0514444,0.0,1.28612073697,103.753045648,6.019,0.0,1.29073530415,103.760500236,0.0514444,284.996,1.28419669262,103.759515556,0.0,0.0,1.29068002676,103.760752224,0.0,0.0,1.28821040418,103.755676439,5.50456,246.995,1.2908932775,103.760532504,0.0514444,0.0,1.29092502502,103.760590557,52.6277,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:13,True,1.28766025501,103.753920077,4.42422,0.0,1.29103263968,103.760297923,0.0514444,0.0,1.28558505249,103.752433433,6.019,0.0,1.29073790057,103.760497586,0.0514444,284.996,1.28419169284,103.759517223,0.0,0.0,1.29069502633,103.760785559,0.0,0.0,1.28802004385,103.7553759,5.50456,241.996,1.29089305658,103.760528819,0.0514444,0.0,1.29093335957,103.760580563,52.6277,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:22,True,1.28744856003,103.753695135,4.47567,0.0,1.29103387182,103.760301415,0.0514444,0.0,1.28523443492,103.752145388,6.07044,0.0,1.29074017023,103.760495269,0.0514444,284.996,1.28418169219,103.759520558,0.0,0.0,1.29069502633,103.760785559,0.0,0.0,1.28757425824,103.75466586,5.50456,240.996,1.29090338111,103.760537321,0.0514444,0.0,1.29093669137,103.76058223,52.6277,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:32,True,1.28728524428,103.753452597,4.47567,0.0,1.29103692092,103.760300283,0.0514444,0.0,1.28491756545,103.751916975,6.07044,0.0,1.29074276444,103.760492619,0.0514444,284.996,1.28418169219,103.759520558,0.0,0.0,1.29070502659,103.760802222,0.0,0.0,1.28739698443,103.754373218,5.50456,240.996,1.29090003176,103.760538989,0.0514444,0.0,1.29093669137,103.76058223,52.6277,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:42,True,1.28686044034,103.753038986,4.47567,0.0,1.29104040718,103.760298984,0.0514444,0.0,1.28455250769,103.75167677,6.07044,0.0,1.29074730596,103.760487977,0.0514444,284.996,1.28417669236,103.759520558,0.0,0.0,1.29068169318,103.760798889,0.0,0.0,1.28717773444,103.754043399,5.50456,240.996,1.29089364367,103.760522606,0.0514444,0.0,1.29093335945,103.760577228,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:32:52,True,1.28662502928,103.752794485,4.47567,0.0,1.29104169189,103.76029056,0.0,0.0,1.28388962965,103.751191278,6.07044,0.0,1.29074990018,103.760485327,0.0514444,284.996,1.28417669236,103.759520558,0.0,0.0,1.29068169318,103.760798889,0.0,0.0,1.28672101399,103.753425872,5.76178,231.998,1.29090034282,103.760531872,0.0514444,0.0,1.29093169259,103.760580563,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:02,True,1.28640193884,103.752619059,4.52711,0.0,1.29104669271,103.760287226,0.0,0.0,1.2835351062,103.750932812,6.07044,0.0,1.2907524966,103.760482677,0.0514444,284.996,1.28417669236,103.759520558,0.0,0.0,1.29067002571,103.760775557,0.0,0.0,1.28647028352,103.753099986,5.76178,231.998,1.29088530931,103.760537805,0.0514444,0.0,1.29093169259,103.760580563,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669276,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:13,True,1.28591436725,103.752184401,4.52711,0.0,1.29104351111,103.760287594,0.0514444,0.0,1.28317095143,103.750637037,6.019,0.0,1.2907387559,103.760459749,0.0514444,288.995,1.28416835955,103.759517224,0.0,0.0,1.29068502678,103.760788894,0.0,0.0,1.28618682672,103.752817887,5.91611,225.0,1.29089246096,103.760543403,0.0514444,0.0,1.29092669183,103.760585556,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:22,True,1.28564059857,103.75201311,4.47567,0.0,1.29104097434,103.760291253,0.0514444,0.0,1.28246324062,103.750215059,6.019,0.0,1.29073674219,103.760457204,0.0514444,288.995,1.28416502571,103.759520558,0.0,0.0,1.29070002536,103.760793895,0.0,0.0,1.28547989277,103.752293646,6.019,216.996,1.29088701825,103.760538077,0.102889,0.0,1.29093002602,103.760592225,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:32,True,1.28542324228,103.751843765,4.42422,0.0,1.29104176717,103.76029658,0.0514444,0.0,1.28211991138,103.750072684,5.96756,0.0,1.29073366446,103.760460381,0.0514444,289.995,1.28416669269,103.759520558,0.0,0.0,1.29070002536,103.760793895,0.0,0.0,1.28515828358,103.752082686,6.019,216.996,1.29088535334,103.760534102,0.0514444,0.0,1.29093335998,103.760592224,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:42,True,1.28493596901,103.751475216,4.57856,0.0,1.29103966524,103.760296746,0.0514444,0.0,1.28165819615,103.749912764,5.96756,0.0,1.29072942508,103.760455467,0.0514444,289.995,1.28417335933,103.759515556,0.0,0.0,1.29067002612,103.760787227,0.0,0.0,1.28481270785,103.751825624,6.019,216.996,1.29087316397,103.76054987,0.0514444,0.0,1.29093669179,103.760593891,52.6277,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:33:52,True,1.28466865977,103.75128083,4.57856,0.0,1.29104271654,103.760295614,0.0514444,0.0,1.28087076765,103.749697155,5.96756,0.0,1.2907270029,103.760452659,0.0514444,289.995,1.28418626248,103.759517565,0.0514444,0.0,1.29067002612,103.760787227,0.205778,0.0,1.28415880067,103.751313132,6.12189,220.995,1.29087638564,103.760558715,0.0514444,0.0,1.29093169312,103.760595559,52.6277,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:02,True,1.28437305929,103.751141866,4.57856,0.0,1.29104271654,103.760295614,0.0514444,0.0,1.28050843039,103.749582175,5.96756,0.0,1.29072458071,103.760449852,0.0514444,289.995,1.28418767432,103.759514143,0.0514444,0.0,1.29064519692,103.760754604,0.205778,0.0,1.28385628779,103.75107589,6.17333,222.995,1.29086888085,103.760556496,0.0514444,0.0,1.29093169312,103.760595559,52.6277,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:13,True,1.28388344406,103.750791911,4.47567,0.0,1.2910281315,103.760308996,0.0514444,0.0,1.27964080837,103.749823269,6.019,0.0,1.29072003883,103.760444587,0.0514444,289.995,1.28428300178,103.759498222,0.205778,0.0,1.29051050886,103.760676197,0.720222,0.0,1.28352686271,103.750785537,6.17333,222.995,1.29087380872,103.760550871,0.0514444,0.0,1.29094002586,103.760597226,52.6277,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:22,True,1.28359873894,103.750635169,4.47567,0.0,1.29103061772,103.760311752,0.0514444,0.0,1.27920160222,103.750124884,5.96756,0.0,1.29074062001,103.760477316,0.0514444,287.996,1.28429764611,103.759537814,0.360111,0.0,1.29043540719,103.760633861,1.02889,0.0,1.28291093154,103.750216454,6.22478,216.996,1.29087628644,103.760563059,0.0514444,0.0,1.29093835871,103.760592224,52.6277,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:32,True,1.28333485635,103.750441116,4.47567,0.0,1.29102521061,103.760314297,0.0514444,0.0,1.27878456601,103.75023591,5.96756,0.0,1.29074165784,103.760480379,0.0514444,287.996,1.28432159357,103.759548009,0.360111,0.0,1.29038065618,103.760598807,1.02889,0.0,1.28247021155,103.74994763,6.22478,207.999,1.290859201,103.760547221,0.0514444,0.0,1.29094835832,103.760590557,52.6277,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:42,True,1.28309010753,103.750246133,4.47567,0.0,1.29102230942,103.760314586,0.0514444,0.0,1.2783675298,103.750346935,5.96756,0.0,1.29073094505,103.760481511,0.0514444,287.996,1.28436948738,103.759568409,0.360111,0.0,1.29022135422,103.760520059,1.49189,0.0,1.28210237108,103.749692754,6.22478,207.999,1.29086341369,103.760546712,0.0514444,0.0,1.29094835832,103.760590557,52.6277,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:34:52,True,1.2826689612,103.750045259,4.32133,0.0,1.29102854242,103.760315972,0.0514444,0.0,1.2782527015,103.751428193,5.91611,0.0,1.290732016,103.760484573,0.0514444,287.996,1.28437316647,103.75961896,0.463,0.0,1.2901035404,103.760416696,1.49189,0.0,1.28180939743,103.749624454,6.22478,199.995,1.29086772115,103.760541254,0.0514444,0.0,1.29095335908,103.760585564,52.6277,296.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:35:02,True,1.28238584011,103.74991349,4.32133,0.0,1.29102625708,103.760311945,0.0514444,0.0,1.27801046399,103.751711987,5.91611,0.0,1.29073308695,103.760487627,0.0514444,287.996,1.28448634003,103.759588736,1.23467,0.0,1.29005340306,103.760357117,1.23467,0.0,1.28095288758,103.74954956,6.22478,171.996,1.29087164243,103.760541631,0.0514444,0.0,1.29094502662,103.760592224,52.6277,296.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28978502486,103.761767229,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 08:35:13,True,1.28176804282,103.749841114,4.47567,0.0,1.29102897483,103.76030625,0.0514444,0.0,1.27783902054,103.752123398,5.96756,0.0,1.29074051203,103.760483336,0.0514444,286.996,1.2848047301,103.759568148,2.10922,0.0,1.29033028647,103.76008815,1.28611,0.0,1.28050967964,103.749487092,6.22478,171.996,1.29088388725,103.760533128,0.0514444,0.0,1.29094502662,103.760592224,52.6277,296.999
