name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.2892923389,103.761394466,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:12:40,False,1.29041169143,103.760807225,0.0,0.0,1.29070998434,103.760704638,0.0514444,0.0,1.29033769685,103.761167065,0.102889,0.0,1.26150249262,103.845594689,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.2892731177,103.761358551,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:12:51,False,1.29040502572,103.760807226,0.0,0.0,1.29071319217,103.760696863,0.0514444,0.0,1.29034257417,103.761167618,0.102889,0.0,1.26150137982,103.84559116,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28925630108,103.76132712,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:13:00,False,1.29040169176,103.760807226,0.0,0.0,1.29071304412,103.760693634,0.0514444,0.0,1.29033669237,103.761170558,0.0,0.0,1.26150026647,103.845587631,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28921785869,103.761255291,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:13:10,False,1.29040169176,103.760807226,0.0,0.0,1.29071994179,103.760697047,0.0514444,0.0,1.29033731781,103.761187634,0.0514444,0.0,1.26149817997,103.845581015,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28920103986,103.76122386,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:13:20,False,1.29040169176,103.760807226,0.0,0.0,1.29071977165,103.760693353,0.0514444,0.0,1.29034052373,103.761188195,0.0514444,0.0,1.26149706662,103.845577486,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669238,103.762000557,0.565889,1.07826,4.2237,242.049,2.12930168743,121.998,2023-05-22 12:13:30,False,1.29039669304,103.760807226,0.0,0.0,1.29073502636,103.760698889,0.0,0.0,1.29033415428,103.761199585,0.0514444,0.0,1.261503287,103.845640385,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:13:40,True,1.29039669304,103.760807226,0.0,0.0,1.29073502636,103.760698889,0.0,0.0,1.29033306762,103.761189117,0.0514444,0.0,1.26149690224,103.845643183,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:13:51,True,1.29039836001,103.760807226,0.0,0.0,1.29073502636,103.760698889,0.0,0.0,1.29033673941,103.761189731,0.0514444,0.0,1.26149349653,103.845644675,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:00,True,1.29039836001,103.760807226,0.0,0.0,1.29074335893,103.760695563,0.0,0.0,1.29033750782,103.761191117,0.0514444,0.0,1.26149009136,103.845646168,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:10,True,1.29039836001,103.760807226,0.0,0.0,1.29075002528,103.760713894,0.0,0.0,1.29032335892,103.76117556,0.0,0.0,1.26148370605,103.845648966,0.0514444,286.996
