name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2104312608,103.612193742,4.32133,8.45628,1.84656,105.602,1.83259571459,104.996,2023-05-07 20:59:54,False,1.29090621371,103.760657413,0.0514444,217.996,1.29139987232,103.760186706,0.154333,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.21035602569,103.61246037,4.32133,8.47501,1.84656,105.566,1.83259571459,104.996,2023-05-07 21:00:04,False,1.29091257477,103.7606588,0.0514444,217.996,1.29139634777,103.760166612,0.0514444,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.21026294601,103.612824361,4.37278,8.45628,1.84132,105.602,1.83259571459,104.996,2023-05-07 21:00:14,False,1.29091621124,103.760659598,0.0514444,217.996,1.29139502537,103.760170561,0.102889,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2101022433,103.613347509,4.52711,8.75803,1.84132,105.579,1.83259571459,104.996,2023-05-07 21:00:24,False,1.29091621124,103.760659598,0.0514444,217.996,1.29139335845,103.760172228,0.102889,208.998
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.21002550298,103.613622122,4.57856,8.75283,1.82561,105.456,1.83259571459,104.996,2023-05-07 21:00:34,False,1.29082053965,103.760652897,0.0514444,218.996,1.29139335845,103.760172228,0.102889,208.998
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20987249087,103.614228364,4.63,8.95311,1.82212,104.459,1.83259571459,104.996,2023-05-07 21:00:44,False,1.29081692753,103.760653784,0.0514444,218.996,1.29139938825,103.760171508,0.102889,208.998
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.2097779635,103.614552835,4.68144,9.04431,1.83609,105.201,1.83259571459,104.996,2023-05-07 21:00:54,False,1.2908106041,103.760655337,0.0514444,218.996,1.2913966924,103.760172228,0.0514444,209.998
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20970004514,103.614840346,4.73289,9.1519,1.8326,104.892,1.83259571459,104.996,2023-05-07 21:01:04,False,1.2908106041,103.760655337,0.0514444,218.996,1.29139502543,103.760172228,0.0514444,208.998
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20957677415,103.615305071,4.73289,9.1519,1.83085,104.892,1.83259571459,104.996,2023-05-07 21:01:14,False,1.29080428289,103.76065689,0.0514444,218.996,1.29139169147,103.760172228,0.0514444,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20949586562,103.6156367,4.78433,9.23119,1.82038,104.387,1.83259571459,104.996,2023-05-07 21:01:24,False,1.29079750905,103.760658558,0.0514444,218.996,1.29139335845,103.760172228,0.0514444,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20932569117,103.616219726,4.78433,9.2305,1.84656,105.763,1.83259571459,104.996,2023-05-07 21:01:34,False,1.29079434733,103.760659339,0.0514444,218.996,1.29139335845,103.760172228,0.0514444,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20924520358,103.616518416,4.83578,9.31886,1.84132,105.486,1.81514242207,103.997,2023-05-07 21:01:44,False,1.29078802391,103.760660892,0.0514444,218.996,1.2913950256,103.76017723,0.102889,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20916348775,103.616810034,4.83578,9.31886,1.84132,105.486,1.81514242207,103.997,2023-05-07 21:01:54,False,1.2907848622,103.760661665,0.0514444,218.996,1.29139669258,103.76017723,0.0514444,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20900276448,103.61746322,4.88722,9.50923,1.84307,103.837,1.81514242207,103.997,2023-05-07 21:02:04,False,1.29078170048,103.760662446,0.0514444,218.996,1.2913950256,103.76017723,0.0514444,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20892272327,103.617768193,4.93867,9.53295,1.82212,104.405,1.83259571459,104.996,2023-05-07 21:02:14,False,1.29077537926,103.760663999,0.0514444,218.996,1.29139335862,103.76017723,0.0514444,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20876275085,103.618374716,4.93867,9.55178,1.82212,104.376,1.83259571459,104.996,2023-05-07 21:02:24,False,1.29077176493,103.760664885,0.0514444,218.996,1.2913916917,103.760178897,0.0,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20866112476,103.618727757,4.99011,9.65294,1.83958,105.296,1.83259571459,104.996,2023-05-07 21:02:34,False,1.29076544371,103.760666439,0.0514444,218.996,1.2913916917,103.760178897,0.0,206.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20857729013,103.619031712,4.99011,9.6717,1.83958,105.265,1.83259571459,104.996,2023-05-07 21:02:44,False,1.29076544371,103.760666439,0.0514444,218.996,1.29139484213,103.760171184,0.154333,207.999
ZHU CHENG XIN ZHOU,BTSJ    ,9252993,CN,,CS,25703,413556780,1.20838899397,103.619736967,5.04156,9.75543,1.83434,104.895,1.83259571459,104.996,2023-05-07 21:02:54,False,1.29075866767,103.760668106,0.0514444,218.996,1.29139335874,103.760180556,0.102889,208.998
